s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 2.17002E+002, 2.54919E+001, 2.64920E+001, 4.10165E+001, 2.66680E+001, 2.50150E+001, 2.53176E+001, 2.62634E+001, 1.79951E-002, 2.02694E-001, 2.37300E+002, 2.12168E-001, 3.58858E+001, 2.61254E+001, 1.25406E-001, 2.73674E+001, 2.50802E+001, 8.82858E-002, 2.64750E+001, 2.50180E+001
 2.18003E+002, 2.54916E+001, 2.64948E+001, 4.08316E+001, 2.66346E+001, 2.50151E+001, 2.52730E+001, 2.63233E+001, 1.79953E-002, 2.02686E-001, 2.37749E+002, 2.12166E-001, 3.58759E+001, 2.61264E+001, 1.25619E-001, 2.73626E+001, 2.50806E+001, 9.01112E-002, 2.64761E+001, 2.50180E+001
 2.19003E+002, 2.54928E+001, 2.65106E+001, 4.07583E+001, 2.66193E+001, 2.50152E+001, 2.52135E+001, 2.60902E+001, 1.79954E-002, 2.02676E-001, 2.38220E+002, 2.11798E-001, 3.58545E+001, 2.61275E+001, 1.25860E-001, 2.73807E+001, 2.50810E+001, 8.85299E-002, 2.64052E+001, 2.50181E+001
 2.20004E+002, 2.54955E+001, 2.65228E+001, 4.08290E+001, 2.66260E+001, 2.50152E+001, 2.52031E+001, 2.59648E+001, 1.79955E-002, 2.02658E-001, 2.38690E+002, 2.11713E-001, 3.60064E+001, 2.61294E+001, 1.25509E-001, 2.74026E+001, 2.50815E+001, 8.89092E-002, 2.63843E+001, 2.50182E+001
 2.21004E+002, 2.54985E+001, 2.65219E+001, 4.09919E+001, 2.66590E+001, 2.50153E+001, 2.53900E+001, 2.62796E+001, 1.79957E-002, 2.02633E-001, 2.39135E+002, 2.11837E-001, 3.62535E+001, 2.61322E+001, 1.24688E-001, 2.74163E+001, 2.50819E+001, 8.92986E-002, 2.64244E+001, 2.50184E+001
 2.22004E+002, 2.55012E+001, 2.65152E+001, 4.10351E+001, 2.67425E+001, 2.50156E+001, 2.57853E+001, 2.65053E+001, 1.79961E-002, 2.02611E-001, 2.39551E+002, 2.11868E-001, 3.65113E+001, 2.61358E+001, 1.24039E-001, 2.74148E+001, 2.50823E+001, 8.49886E-002, 2.63630E+001, 2.50184E+001
 2.23005E+002, 2.55028E+001, 2.65103E+001, 4.06791E+001, 2.68086E+001, 2.50157E+001, 2.57305E+001, 2.64381E+001, 1.79968E-002, 2.02598E-001, 2.39965E+002, 2.11689E-001, 3.64715E+001, 2.61396E+001, 1.23839E-001, 2.74052E+001, 2.50826E+001, 7.69768E-002, 2.63108E+001, 2.50184E+001
 2.24000E+002, 2.55036E+001, 2.65034E+001, 4.01699E+001, 2.68215E+001, 2.50157E+001, 2.54168E+001, 2.64948E+001, 1.79965E-002, 2.02589E-001, 2.40414E+002, 2.11734E-001, 3.61094E+001, 2.61431E+001, 1.23985E-001, 2.73962E+001, 2.50830E+001, 7.02591E-002, 2.62857E+001, 2.50185E+001
 2.25001E+002, 2.55041E+001, 2.64943E+001, 4.00135E+001, 2.68141E+001, 2.50155E+001, 2.52266E+001, 2.63585E+001, 1.79935E-002, 2.02574E-001, 2.40896E+002, 2.12021E-001, 3.59402E+001, 2.61463E+001, 1.24268E-001, 2.73944E+001, 2.50834E+001, 7.44355E-002, 2.63457E+001, 2.50186E+001
 2.26001E+002, 2.55049E+001, 2.64938E+001, 4.04661E+001, 2.68178E+001, 2.50155E+001, 2.52148E+001, 2.63740E+001, 1.79934E-002, 2.02547E-001, 2.41380E+002, 2.12127E-001, 3.62847E+001, 2.61489E+001, 1.23754E-001, 2.73803E+001, 2.50838E+001, 8.72051E-002, 2.63843E+001, 2.50188E+001
 2.27001E+002, 2.55060E+001, 2.65057E+001, 4.12354E+001, 2.66810E+001, 2.50155E+001, 2.52009E+001, 2.63474E+001, 1.79947E-002, 2.02511E-001, 2.41860E+002, 2.12111E-001, 3.69260E+001, 2.61515E+001, 1.22845E-001, 2.73588E+001, 2.50841E+001, 9.42239E-002, 2.63480E+001, 2.50190E+001
 2.28002E+002, 2.55069E+001, 2.65211E+001, 4.13528E+001, 2.66352E+001, 2.50156E+001, 2.51451E+001, 2.61600E+001, 1.79949E-002, 2.02484E-001, 2.42342E+002, 2.12350E-001, 3.69205E+001, 2.61541E+001, 1.23041E-001, 2.73904E+001, 2.50842E+001, 9.29123E-002, 2.63379E+001, 2.50191E+001
 2.29002E+002, 2.55067E+001, 2.65363E+001, 4.11380E+001, 2.68845E+001, 2.50157E+001, 2.51254E+001, 2.59322E+001, 1.79950E-002, 2.02469E-001, 2.42837E+002, 2.12205E-001, 3.64317E+001, 2.61565E+001, 1.23932E-001, 2.74497E+001, 2.50844E+001, 8.91083E-002, 2.63397E+001, 2.50192E+001
 2.30003E+002, 2.55056E+001, 2.65472E+001, 4.07373E+001, 2.70155E+001, 2.50158E+001, 2.51618E+001, 2.58536E+001, 1.79951E-002, 2.02454E-001, 2.43358E+002, 2.11952E-001, 3.59330E+001, 2.61584E+001, 1.24211E-001, 2.74491E+001, 2.50846E+001, 8.67525E-002, 2.63076E+001, 2.50193E+001
 2.31003E+002, 2.55044E+001, 2.65488E+001, 4.02885E+001, 2.68708E+001, 2.50160E+001, 2.52694E+001, 2.61080E+001, 1.79953E-002, 2.02428E-001, 2.43854E+002, 2.11928E-001, 3.55990E+001, 2.61600E+001, 1.24406E-001, 2.74380E+001, 2.50850E+001, 8.32510E-002, 2.62708E+001, 2.50193E+001
 2.32004E+002, 2.55039E+001, 2.65367E+001, 4.00974E+001, 2.67534E+001, 2.50162E+001, 2.54479E+001, 2.60872E+001, 1.79955E-002, 2.02396E-001, 2.44286E+002, 2.12298E-001, 3.55398E+001, 2.61613E+001, 1.24305E-001, 2.74330E+001, 2.50853E+001, 7.68508E-002, 2.61855E+001, 2.50192E+001
 2.33004E+002, 2.55045E+001, 2.65136E+001, 4.01240E+001, 2.65990E+001, 2.50163E+001, 2.55905E+001, 2.58647E+001, 1.79955E-002, 2.02367E-001, 2.44655E+002, 2.12962E-001, 3.56594E+001, 2.61627E+001, 1.23770E-001, 2.74061E+001, 2.50856E+001, 7.97790E-002, 2.63212E+001, 2.50192E+001
 2.34004E+002, 2.55057E+001, 2.64920E+001, 4.03753E+001, 2.64943E+001, 2.50161E+001, 2.55132E+001, 2.57445E+001, 1.79954E-002, 2.02335E-001, 2.44958E+002, 2.13414E-001, 3.58948E+001, 2.61643E+001, 1.23208E-001, 2.73747E+001, 2.50858E+001, 7.83537E-002, 2.64051E+001, 2.50191E+001
 2.35005E+002, 2.55073E+001, 2.64849E+001, 4.06144E+001, 2.64483E+001, 2.50159E+001, 2.53389E+001, 2.56774E+001, 1.79951E-002, 2.02299E-001, 2.45207E+002, 2.13478E-001, 3.61280E+001, 2.61658E+001, 1.22706E-001, 2.73535E+001, 2.50861E+001, 8.04756E-002, 2.63999E+001, 2.50191E+001
 2.36000E+002, 2.55093E+001, 2.64963E+001, 4.07831E+001, 2.63840E+001, 2.50156E+001, 2.52310E+001, 2.58431E+001, 1.79949E-002, 2.02265E-001, 2.45423E+002, 2.13195E-001, 3.62807E+001, 2.61672E+001, 1.22313E-001, 2.73386E+001, 2.50863E+001, 8.74132E-002, 2.63716E+001, 2.50192E+001
 2.37001E+002, 2.55116E+001, 2.65175E+001, 4.07920E+001, 2.63638E+001, 2.50154E+001, 2.51688E+001, 2.61210E+001, 1.79949E-002, 2.02239E-001, 2.45615E+002, 2.12781E-001, 3.62458E+001, 2.61687E+001, 1.22694E-001, 2.73646E+001, 2.50866E+001, 9.25015E-002, 2.64168E+001, 2.50194E+001
 2.38001E+002, 2.55140E+001, 2.65342E+001, 4.06878E+001, 2.65279E+001, 2.50152E+001, 2.51331E+001, 2.62502E+001, 1.79950E-002, 2.02227E-001, 2.45813E+002, 2.12519E-001, 3.61023E+001, 2.61704E+001, 1.24056E-001, 2.74153E+001, 2.50869E+001, 9.52108E-002, 2.65756E+001, 2.50196E+001
 2.39001E+002, 2.55161E+001, 2.65414E+001, 4.05524E+001, 2.66494E+001, 2.50152E+001, 2.51386E+001, 2.60281E+001, 1.79951E-002, 2.02226E-001, 2.46058E+002, 2.12496E-001, 3.59633E+001, 2.61723E+001, 1.25210E-001, 2.74191E+001, 2.50871E+001, 9.44985E-002, 2.64553E+001, 2.50197E+001
 2.40002E+002, 2.55177E+001, 2.65459E+001, 4.04687E+001, 2.66588E+001, 2.50153E+001, 2.52100E+001, 2.62243E+001, 1.79952E-002, 2.02228E-001, 2.46354E+002, 2.12539E-001, 3.58604E+001, 2.61743E+001, 1.25869E-001, 2.74093E+001, 2.50873E+001, 9.12689E-002, 2.62977E+001, 2.50196E+001
 2.41002E+002, 2.55188E+001, 2.65499E+001, 4.04591E+001, 2.66077E+001, 2.50155E+001, 2.54476E+001, 2.62257E+001, 1.79953E-002, 2.02221E-001, 2.46685E+002, 2.12599E-001, 3.58296E+001, 2.61761E+001, 1.25975E-001, 2.74021E+001, 2.50874E+001, 9.06083E-002, 2.64060E+001, 2.50197E+001
 2.42003E+002, 2.55193E+001, 2.65472E+001, 4.05158E+001, 2.65486E+001, 2.50157E+001, 2.57675E+001, 2.59118E+001, 1.79954E-002, 2.02207E-001, 2.47050E+002, 2.12803E-001, 3.59238E+001, 2.61779E+001, 1.25921E-001, 2.74050E+001, 2.50876E+001, 8.74096E-002, 2.64845E+001, 2.50197E+001
 2.43003E+002, 2.55188E+001, 2.65346E+001, 4.06816E+001, 2.65275E+001, 2.50159E+001, 2.58525E+001, 2.63878E+001, 1.79955E-002, 2.02188E-001, 2.47443E+002, 2.13201E-001, 3.61288E+001, 2.61797E+001, 1.26035E-001, 2.74185E+001, 2.50878E+001, 8.19424E-002, 2.64527E+001, 2.50198E+001
 2.44003E+002, 2.55176E+001, 2.65199E+001, 4.09128E+001, 2.65626E+001, 2.50160E+001, 2.56327E+001, 2.65154E+001, 1.79956E-002, 2.02167E-001, 2.47844E+002, 2.13700E-001, 3.63959E+001, 2.61816E+001, 1.25937E-001, 2.74311E+001, 2.50880E+001, 7.63890E-002, 2.62907E+001, 2.50199E+001
 2.45004E+002, 2.55165E+001, 2.65142E+001, 4.10970E+001, 2.65874E+001, 2.50160E+001, 2.53929E+001, 2.64327E+001, 1.79957E-002, 2.02150E-001, 2.48255E+002, 2.14033E-001, 3.66096E+001, 2.61834E+001, 1.25420E-001, 2.74302E+001, 2.50883E+001, 7.89093E-002, 2.62606E+001, 2.50200E+001
 2.46004E+002, 2.55167E+001, 2.65167E+001, 4.12093E+001, 2.65999E+001, 2.50160E+001, 2.53870E+001, 2.62133E+001, 1.79959E-002, 2.02141E-001, 2.48680E+002, 2.13987E-001, 3.67526E+001, 2.61852E+001, 1.24968E-001, 2.74268E+001, 2.50888E+001, 7.48938E-002, 2.63182E+001, 2.50201E+001
 2.47005E+002, 2.55185E+001, 2.65158E+001, 4.12925E+001, 2.66057E+001, 2.50160E+001, 2.53447E+001, 2.60717E+001, 1.79960E-002, 2.02135E-001, 2.49103E+002, 2.13960E-001, 3.67913E+001, 2.61871E+001, 1.24663E-001, 2.74244E+001, 2.50894E+001, 6.81385E-002, 2.62602E+001, 2.50204E+001
 2.48000E+002, 2.55210E+001, 2.65083E+001, 4.14120E+001, 2.66054E+001, 2.50162E+001, 2.52179E+001, 2.60301E+001, 1.79967E-002, 2.02121E-001, 2.49501E+002, 2.14088E-001, 3.68798E+001, 2.61895E+001, 1.24276E-001, 2.74221E+001, 2.50901E+001, 6.60794E-002, 2.61552E+001, 2.50205E+001
 2.49001E+002, 2.55235E+001, 2.65013E+001, 4.15339E+001, 2.66225E+001, 2.50162E+001, 2.51288E+001, 2.60393E+001, 1.79960E-002, 2.02090E-001, 2.49885E+002, 2.14280E-001, 3.70297E+001, 2.61923E+001, 1.23622E-001, 2.74271E+001, 2.50907E+001, 7.18175E-002, 2.62402E+001, 2.50205E+001
 2.50001E+002, 2.55257E+001, 2.65013E+001, 4.15926E+001, 2.66500E+001, 2.50162E+001, 2.50979E+001, 2.59827E+001, 1.79952E-002, 2.02041E-001, 2.50286E+002, 2.14286E-001, 3.71060E+001, 2.61951E+001, 1.22710E-001, 2.74289E+001, 2.50910E+001, 7.86403E-002, 2.64460E+001, 2.50206E+001
 2.51001E+002, 2.55277E+001, 2.65053E+001, 4.15082E+001, 2.66661E+001, 2.50161E+001, 2.51037E+001, 2.61580E+001, 1.79944E-002, 2.01993E-001, 2.50713E+002, 2.14128E-001, 3.70152E+001, 2.61977E+001, 1.22356E-001, 2.74245E+001, 2.50912E+001, 8.42485E-002, 2.65025E+001, 2.50208E+001
 2.52002E+002, 2.55293E+001, 2.65060E+001, 4.13092E+001, 2.67091E+001, 2.50162E+001, 2.51505E+001, 2.62762E+001, 1.79939E-002, 2.01964E-001, 2.51145E+002, 2.14013E-001, 3.67330E+001, 2.62001E+001, 1.22939E-001, 2.74184E+001, 2.50911E+001, 9.11243E-002, 2.64402E+001, 2.50212E+001
 2.53002E+002, 2.55301E+001, 2.65069E+001, 4.13703E+001, 2.67506E+001, 2.50163E+001, 2.52471E+001, 2.62566E+001, 1.79940E-002, 2.01948E-001, 2.51563E+002, 2.14141E-001, 3.66413E+001, 2.62026E+001, 1.23713E-001, 2.74072E+001, 2.50910E+001, 9.44638E-002, 2.64067E+001, 2.50216E+001
 2.54003E+002, 2.55301E+001, 2.65128E+001, 4.11895E+001, 2.65589E+001, 2.50164E+001, 2.52991E+001, 2.62209E+001, 1.79944E-002, 2.01929E-001, 2.51981E+002, 2.14291E-001, 3.65175E+001, 2.62054E+001, 1.23268E-001, 2.73263E+001, 2.50912E+001, 9.25440E-002, 2.64135E+001, 2.50214E+001
 2.55003E+002, 2.55292E+001, 2.65186E+001, 4.10863E+001, 2.64152E+001, 2.50165E+001, 2.52853E+001, 2.61995E+001, 1.79950E-002, 2.01901E-001, 2.52400E+002, 2.14492E-001, 3.64320E+001, 2.62082E+001, 1.24102E-001, 2.73174E+001, 2.50915E+001, 8.82887E-002, 2.63981E+001, 2.50211E+001
 2.56003E+002, 2.55275E+001, 2.65213E+001, 4.12732E+001, 2.69189E+001, 2.50166E+001, 2.52868E+001, 2.62927E+001, 1.79951E-002, 2.01864E-001, 2.52807E+002, 2.14495E-001, 3.63503E+001, 2.62107E+001, 1.25719E-001, 2.74742E+001, 2.50919E+001, 8.50208E-002, 2.63610E+001, 2.50210E+001
 2.57004E+002, 2.55253E+001, 2.65186E+001, 4.12342E+001, 2.70044E+001, 2.50167E+001, 2.52707E+001, 2.64495E+001, 1.79951E-002, 2.01821E-001, 2.53197E+002, 2.14581E-001, 3.63671E+001, 2.62124E+001, 1.24675E-001, 2.74603E+001, 2.50925E+001, 8.26687E-002, 2.63345E+001, 2.50211E+001
 2.58004E+002, 2.55234E+001, 2.65135E+001, 4.14405E+001, 2.67700E+001, 2.50168E+001, 2.52527E+001, 2.64775E+001, 1.79910E-002, 2.01786E-001, 2.53593E+002, 2.14862E-001, 3.68668E+001, 2.62133E+001, 1.23865E-001, 2.74425E+001, 2.50930E+001, 7.89394E-002, 2.63037E+001, 2.50211E+001
 2.59003E+002, 2.55233E+001, 2.65147E+001, 4.22356E+001, 2.65999E+001, 2.50169E+001, 2.52456E+001, 2.64056E+001, 1.79952E-002, 2.01772E-001, 2.54028E+002, 2.14792E-001, 3.78373E+001, 2.62136E+001, 1.23387E-001, 2.73907E+001, 2.50936E+001, 7.84491E-002, 2.63115E+001, 2.50211E+001
 2.60000E+002, 2.55255E+001, 2.65268E+001, 4.23807E+001, 2.65815E+001, 2.50169E+001, 2.52116E+001, 2.63511E+001, 1.79978E-002, 2.01775E-001, 2.54471E+002, 2.14699E-001, 3.81999E+001, 2.62140E+001, 1.24239E-001, 2.73952E+001, 2.50940E+001, 8.08287E-002, 2.63583E+001, 2.50212E+001
 2.61000E+002, 2.55292E+001, 2.65370E+001, 4.23175E+001, 2.66878E+001, 2.50169E+001, 2.51547E+001, 2.63487E+001, 1.79924E-002, 2.01784E-001, 2.54908E+002, 2.14693E-001, 3.83121E+001, 2.62153E+001, 1.25316E-001, 2.74476E+001, 2.50943E+001, 8.55966E-002, 2.63989E+001, 2.50214E+001
 2.62004E+002, 2.55331E+001, 2.65372E+001, 4.25713E+001, 2.68244E+001, 2.50169E+001, 2.51181E+001, 2.63982E+001, 1.79975E-002, 2.01787E-001, 2.55350E+002, 2.14885E-001, 3.83442E+001, 2.62176E+001, 1.25467E-001, 2.74415E+001, 2.50945E+001, 9.06603E-002, 2.64218E+001, 2.50217E+001
 2.63002E+002, 2.55360E+001, 2.65364E+001, 4.23424E+001, 2.68300E+001, 2.50169E+001, 2.51140E+001, 2.62633E+001, 1.79974E-002, 2.01773E-001, 2.55799E+002, 2.14678E-001, 3.84184E+001, 2.62202E+001, 1.25422E-001, 2.74536E+001, 2.50947E+001, 9.46577E-002, 2.64444E+001, 2.50221E+001
 2.64003E+002, 2.55371E+001, 2.65352E+001, 4.20974E+001, 2.69099E+001, 2.50169E+001, 2.51342E+001, 2.59520E+001, 1.79953E-002, 2.01746E-001, 2.56253E+002, 2.14361E-001, 3.82493E+001, 2.62228E+001, 1.23696E-001, 2.74165E+001, 2.50948E+001, 9.44641E-002, 2.64751E+001, 2.50223E+001
 2.65004E+002, 2.55362E+001, 2.65327E+001, 4.18002E+001, 2.68395E+001, 2.50169E+001, 2.51679E+001, 2.58307E+001, 1.79953E-002, 2.01715E-001, 2.56682E+002, 2.14302E-001, 3.80712E+001, 2.62251E+001, 1.22685E-001, 2.73979E+001, 2.50949E+001, 9.47170E-002, 2.65117E+001, 2.50222E+001
 2.66000E+002, 2.55340E+001, 2.65329E+001, 4.16463E+001, 2.67230E+001, 2.50169E+001, 2.52057E+001, 2.57423E+001, 1.79954E-002, 2.01693E-001, 2.57079E+002, 2.14433E-001, 3.79659E+001, 2.62269E+001, 1.22100E-001, 2.73883E+001, 2.50950E+001, 9.44147E-002, 2.65856E+001, 2.50220E+001
 2.67002E+002, 2.55322E+001, 2.65367E+001, 4.17565E+001, 2.67744E+001, 2.50169E+001, 2.52649E+001, 2.58890E+001, 1.79960E-002, 2.01681E-001, 2.57479E+002, 2.14781E-001, 3.80538E+001, 2.62282E+001, 1.22422E-001, 2.74107E+001, 2.50952E+001, 9.09398E-002, 2.65545E+001, 2.50219E+001
 2.68005E+002, 2.55324E+001, 2.65416E+001, 4.20184E+001, 2.68552E+001, 2.50169E+001, 2.53574E+001, 2.60258E+001, 1.79953E-002, 2.01676E-001, 2.57892E+002, 2.14985E-001, 3.82852E+001, 2.62295E+001, 1.23203E-001, 2.74432E+001, 2.50954E+001, 8.77650E-002, 2.64584E+001, 2.50218E+001
 2.69001E+002, 2.55348E+001, 2.65464E+001, 4.20819E+001, 2.68129E+001, 2.50169E+001, 2.54351E+001, 2.64336E+001, 1.79912E-002, 2.01666E-001, 2.58315E+002, 2.15009E-001, 3.84440E+001, 2.62310E+001, 1.23390E-001, 2.74440E+001, 2.50957E+001, 8.79669E-002, 2.63426E+001, 2.50218E+001
 2.70003E+002, 2.55380E+001, 2.65425E+001, 4.18574E+001, 2.67933E+001, 2.50168E+001, 2.54204E+001, 2.64208E+001, 1.79974E-002, 2.01658E-001, 2.58745E+002, 2.15009E-001, 3.85960E+001, 2.62327E+001, 1.23548E-001, 2.74506E+001, 2.50961E+001, 8.69344E-002, 2.61794E+001, 2.50218E+001
 2.71005E+002, 2.55402E+001, 2.65210E+001, 4.16263E+001, 2.68509E+001, 2.50168E+001, 2.53416E+001, 2.64047E+001, 1.79952E-002, 2.01660E-001, 2.59145E+002, 2.15481E-001, 3.84580E+001, 2.62342E+001, 1.23645E-001, 2.74481E+001, 2.50966E+001, 8.63333E-002, 2.62150E+001, 2.50218E+001
 2.72001E+002, 2.55404E+001, 2.64968E+001, 4.13519E+001, 2.68128E+001, 2.50167E+001, 2.52827E+001, 2.61180E+001, 1.79952E-002, 2.01649E-001, 2.59522E+002, 2.16047E-001, 3.80326E+001, 2.62356E+001, 1.22730E-001, 2.74000E+001, 2.50971E+001, 9.04209E-002, 2.63664E+001, 2.50219E+001
 2.73003E+002, 2.55391E+001, 2.64915E+001, 4.16456E+001, 2.66247E+001, 2.50167E+001, 2.52926E+001, 2.61124E+001, 1.79952E-002, 2.01611E-001, 2.59884E+002, 2.16351E-001, 3.78633E+001, 2.62365E+001, 1.21728E-001, 2.73455E+001, 2.50976E+001, 8.98329E-002, 2.64629E+001, 2.50219E+001
 2.74005E+002, 2.55377E+001, 2.65051E+001, 4.21332E+001, 2.65722E+001, 2.50166E+001, 2.53396E+001, 2.56934E+001, 1.79952E-002, 2.01584E-001, 2.60214E+002, 2.16265E-001, 3.79432E+001, 2.62371E+001, 1.23081E-001, 2.74546E+001, 2.50981E+001, 8.82978E-002, 2.65693E+001, 2.50220E+001
 2.75002E+002, 2.55372E+001, 2.65232E+001, 4.24804E+001, 2.66754E+001, 2.50165E+001, 2.53538E+001, 2.57851E+001, 1.79952E-002, 2.01604E-001, 2.60490E+002, 2.15970E-001, 3.80607E+001, 2.62377E+001, 1.23228E-001, 2.74468E+001, 2.50984E+001, 9.08616E-002, 2.65643E+001, 2.50220E+001
 2.76004E+002, 2.55377E+001, 2.65325E+001, 4.24436E+001, 2.65821E+001, 2.50164E+001, 2.53509E+001, 2.57849E+001, 1.79952E-002, 2.01654E-001, 2.60760E+002, 2.15787E-001, 3.79776E+001, 2.62389E+001, 1.24694E-001, 2.74581E+001, 2.50986E+001, 9.30795E-002, 2.66062E+001, 2.50220E+001
 2.77001E+002, 2.55385E+001, 2.65294E+001, 4.22870E+001, 2.67843E+001, 2.50162E+001, 2.52842E+001, 2.60614E+001, 1.79952E-002, 2.01682E-001, 2.61063E+002, 2.16116E-001, 3.78753E+001, 2.62410E+001, 1.25792E-001, 2.74968E+001, 2.50986E+001, 9.06395E-002, 2.66611E+001, 2.50221E+001
 2.78003E+002, 2.55390E+001, 2.65244E+001, 4.19700E+001, 2.70191E+001, 2.50161E+001, 2.52289E+001, 2.65745E+001, 1.79952E-002, 2.01672E-001, 2.61392E+002, 2.16554E-001, 3.77897E+001, 2.62437E+001, 1.26093E-001, 2.75096E+001, 2.50986E+001, 8.53326E-002, 2.66702E+001, 2.50221E+001
 2.79005E+002, 2.55395E+001, 2.65226E+001, 4.15502E+001, 2.69388E+001, 2.50161E+001, 2.52000E+001, 2.65939E+001, 1.79952E-002, 2.01642E-001, 2.61760E+002, 2.16842E-001, 3.73812E+001, 2.62466E+001, 1.25955E-001, 2.75027E+001, 2.50986E+001, 8.27017E-002, 2.66734E+001, 2.50222E+001
 2.80001E+002, 2.55404E+001, 2.65180E+001, 4.11860E+001, 2.69027E+001, 2.50161E+001, 2.52277E+001, 2.65628E+001, 1.79952E-002, 2.01613E-001, 2.62144E+002, 2.17146E-001, 3.73079E+001, 2.62493E+001, 1.26153E-001, 2.75211E+001, 2.50987E+001, 8.46384E-002, 2.66188E+001, 2.50223E+001
 2.81003E+002, 2.55417E+001, 2.65201E+001, 4.10195E+001, 2.70539E+001, 2.50162E+001, 2.54008E+001, 2.63573E+001, 1.79953E-002, 2.01592E-001, 2.62530E+002, 2.17286E-001, 3.73529E+001, 2.62518E+001, 1.25486E-001, 2.74964E+001, 2.50990E+001, 8.66728E-002, 2.66141E+001, 2.50223E+001
 2.82000E+002, 2.55434E+001, 2.65335E+001, 4.11536E+001, 2.68907E+001, 2.50163E+001, 2.54130E+001, 2.62768E+001, 1.79953E-002, 2.01568E-001, 2.62955E+002, 2.17160E-001, 3.74891E+001, 2.62540E+001, 1.24961E-001, 2.74653E+001, 2.50994E+001, 8.40673E-002, 2.65532E+001, 2.50224E+001
 2.83002E+002, 2.55455E+001, 2.65477E+001, 4.15494E+001, 2.68414E+001, 2.50165E+001, 2.53008E+001, 2.63795E+001, 1.79953E-002, 2.01527E-001, 2.63435E+002, 2.16888E-001, 3.78839E+001, 2.62560E+001, 1.25245E-001, 2.75023E+001, 2.50999E+001, 7.90477E-002, 2.64433E+001, 2.50224E+001
 2.84004E+002, 2.55486E+001, 2.65542E+001, 4.19400E+001, 2.68128E+001, 2.50167E+001, 2.52273E+001, 2.63489E+001, 1.79953E-002, 2.01468E-001, 2.63943E+002, 2.16231E-001, 3.84493E+001, 2.62578E+001, 1.24456E-001, 2.74762E+001, 2.51004E+001, 7.56782E-002, 2.63409E+001, 2.50226E+001
 2.85001E+002, 2.55524E+001, 2.65507E+001, 4.18451E+001, 2.67555E+001, 2.50168E+001, 2.51923E+001, 2.63585E+001, 1.79953E-002, 2.01397E-001, 2.64426E+002, 2.16407E-001, 3.81345E+001, 2.62597E+001, 1.24553E-001, 2.74737E+001, 2.51009E+001, 7.37446E-002, 2.63331E+001, 2.50227E+001
 2.86003E+002, 2.55565E+001, 2.65411E+001, 4.15619E+001, 2.71392E+001, 2.50168E+001, 2.51725E+001, 2.63647E+001, 1.79956E-002, 2.01325E-001, 2.64849E+002, 2.16855E-001, 3.76190E+001, 2.62625E+001, 1.25655E-001, 2.75724E+001, 2.51012E+001, 6.93191E-002, 2.62060E+001, 2.50229E+001
 2.87005E+002, 2.55594E+001, 2.65309E+001, 4.18908E+001, 2.71954E+001, 2.50168E+001, 2.51652E+001, 2.62759E+001, 1.79961E-002, 2.01270E-001, 2.65186E+002, 2.17564E-001, 3.77118E+001, 2.62666E+001, 1.24129E-001, 2.75127E+001, 2.51014E+001, 7.18236E-002, 2.61893E+001, 2.50230E+001
 2.88001E+002, 2.55605E+001, 2.65274E+001, 4.24815E+001, 2.67543E+001, 2.50168E+001, 2.53347E+001, 2.61372E+001, 1.79959E-002, 2.01236E-001, 2.65441E+002, 2.17813E-001, 3.79606E+001, 2.62715E+001, 1.22356E-001, 2.74036E+001, 2.51016E+001, 7.95237E-002, 2.62624E+001, 2.50230E+001
 2.89003E+002, 2.55600E+001, 2.65303E+001, 4.27494E+001, 2.67943E+001, 2.50166E+001, 2.54850E+001, 2.58128E+001, 1.79954E-002, 2.01215E-001, 2.65616E+002, 2.17562E-001, 3.82014E+001, 2.62766E+001, 1.23693E-001, 2.74820E+001, 2.51018E+001, 8.46616E-002, 2.65012E+001, 2.50229E+001
 2.90000E+002, 2.55587E+001, 2.65216E+001, 4.26006E+001, 2.69494E+001, 2.50164E+001, 2.53909E+001, 2.57929E+001, 1.79948E-002, 2.01205E-001, 2.65730E+002, 2.17812E-001, 3.79836E+001, 2.62814E+001, 1.22875E-001, 2.74639E+001, 2.51020E+001, 8.28059E-002, 2.66678E+001, 2.50228E+001
 2.91002E+002, 2.55571E+001, 2.65023E+001, 4.35016E+001, 2.69019E+001, 2.50162E+001, 2.52890E+001, 2.57336E+001, 1.79947E-002, 2.01206E-001, 2.65875E+002, 2.18567E-001, 3.86917E+001, 2.62856E+001, 1.23890E-001, 2.74988E+001, 2.51022E+001, 8.43614E-002, 2.65283E+001, 2.50228E+001
 2.92004E+002, 2.55556E+001, 2.64912E+001, 4.34517E+001, 2.67855E+001, 2.50160E+001, 2.52390E+001, 2.58925E+001, 1.79948E-002, 2.01210E-001, 2.65987E+002, 2.19060E-001, 3.90847E+001, 2.62890E+001, 1.23872E-001, 2.74665E+001, 2.51024E+001, 8.83879E-002, 2.64450E+001, 2.50229E+001
