s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PARAFFIN,MLR_PRODUCTS,ZONE_1
 0.00000E+000, 0.00000E+000, 0.00000E+000,-2.04856E-004, 9.90273E-027, 0.00000E+000, 0.00000E+000, 0.00000E+000, 0.00000E+000, 0.00000E+000,-2.04856E-004, 0.00000E+000, 0.00000E+000, 0.00000E+000,-2.99270E-002
 1.00481E+000, 8.96841E-006, 0.00000E+000,-1.07206E-005, 5.68813E-012,-5.83616E-006,-3.58853E-024,-3.50357E-006, 0.00000E+000,-1.09249E-005,-1.10919E-005, 0.00000E+000, 2.34618E-010, 0.00000E+000,-5.09954E-002
 2.00962E+000, 6.55739E-005, 0.00000E+000,-1.27773E-005, 8.22754E-013,-1.93426E-005,-2.48713E-023, 1.33560E-005, 0.00000E+000, 4.61704E-005, 4.68100E-005, 0.00000E+000, 1.62669E-009, 0.00000E+000, 3.95745E-002
 3.00314E+000, 1.79462E-004, 0.00000E+000,-3.96938E-005,-3.72478E-012,-5.20122E-005,-6.69589E-023, 3.51775E-005, 0.00000E+000, 1.21735E-004, 1.22934E-004, 0.00000E+000, 4.38230E-009, 0.00000E+000, 2.75769E-001
 4.00796E+000, 3.50923E-004, 0.00000E+000,-7.90948E-005,-3.05999E-012,-8.54659E-005,-1.29950E-022, 7.47849E-005, 0.00000E+000, 2.59429E-004, 2.61147E-004, 0.00000E+000, 8.50927E-009, 0.00000E+000, 7.84371E-001
 5.00148E+000, 5.79796E-004, 0.00000E+000,-1.35526E-004,-3.23510E-011,-1.33476E-004,-2.13679E-022, 1.24818E-004, 0.00000E+000, 4.33369E-004, 4.35612E-004, 0.00000E+000, 1.40024E-008, 0.00000E+000, 1.62430E+000
 6.00629E+000, 8.66270E-004, 0.00000E+000,-2.08627E-004,-1.87729E-009,-2.03125E-004,-3.18178E-022, 1.82938E-004, 0.00000E+000, 6.36116E-004, 6.37453E-004, 0.00000E+000, 2.08670E-008, 0.00000E+000, 2.87139E+000
 7.01110E+000, 1.21224E-003, 0.00000E+000,-2.93810E-004,-7.75534E-009,-4.24089E-004,-4.44093E-022, 1.99864E-004, 0.00000E+000, 6.93244E-004, 6.94196E-004, 0.00000E+000, 2.91494E-008, 0.00000E+000, 4.23441E+000
 8.00462E+000, 1.61392E-003, 0.00000E+000,-3.93706E-004,-1.72358E-008,-6.74415E-004,-5.89914E-022, 2.21491E-004, 0.00000E+000, 7.66211E-004, 7.67278E-004, 0.00000E+000, 3.87567E-008, 0.00000E+000, 5.72797E+000
 9.00943E+000, 2.07321E-003, 0.00000E+000,-5.09827E-004,-2.80330E-008,-9.44062E-004,-7.56314E-022, 2.51987E-004, 0.00000E+000, 8.69692E-004, 8.71282E-004, 0.00000E+000, 4.97353E-008, 0.00000E+000, 7.44603E+000
 1.00030E+001, 2.58985E-003, 0.00000E+000,-6.35630E-004,-4.46373E-008,-1.24118E-003,-9.43109E-022, 2.90775E-004, 0.00000E+000, 1.00217E-003, 1.00378E-003, 0.00000E+000, 6.20801E-008, 0.00000E+000, 9.40649E+000
 1.10098E+001, 3.16672E-003, 0.00000E+000,-7.76549E-004,-5.66897E-008,-1.58007E-003,-1.15046E-021, 3.31073E-004, 0.00000E+000, 1.13950E-003, 1.14111E-003, 0.00000E+000, 7.58088E-008, 0.00000E+000, 1.16688E+001
 1.20048E+001, 3.79734E-003, 0.00000E+000,-9.09733E-004,-6.86391E-008,-1.96586E-003,-1.37818E-021, 3.77274E-004, 0.00000E+000, 1.29715E-003, 1.29895E-003, 0.00000E+000, 9.09140E-008, 0.00000E+000, 1.42165E+001
 1.30066E+001, 4.48830E-003, 0.00000E+000,-1.04346E-003,-7.46646E-008,-2.40560E-003,-1.62546E-021, 4.26007E-004, 0.00000E+000, 1.46332E-003, 1.46518E-003, 0.00000E+000, 1.07348E-007, 0.00000E+000, 1.71128E+001
 1.40018E+001, 5.23474E-003, 0.00000E+000,-1.19735E-003,-8.45174E-008,-2.89673E-003,-1.89280E-021, 4.68728E-004, 0.00000E+000, 1.60832E-003, 1.60930E-003, 0.00000E+000, 1.25153E-007, 0.00000E+000, 2.02800E+001
 1.50040E+001, 6.03604E-003, 0.00000E+000,-1.41286E-003,-8.20564E-008,-3.42004E-003,-2.18015E-021, 4.95973E-004, 0.00000E+000, 1.69825E-003, 1.69904E-003, 0.00000E+000, 1.44331E-007, 0.00000E+000, 2.36551E+001
 1.60025E+001, 6.90325E-003, 0.00000E+000,-1.64929E-003,-9.49732E-008,-3.95505E-003,-2.48780E-021, 5.36702E-004, 0.00000E+000, 1.83466E-003, 1.83551E-003, 0.00000E+000, 1.64909E-007, 0.00000E+000, 2.72934E+001
 1.70071E+001, 7.82242E-003, 0.00000E+000,-1.89882E-003,-9.55261E-008,-4.53005E-003,-2.81554E-021, 5.76857E-004, 0.00000E+000, 1.96904E-003, 1.97031E-003, 0.00000E+000, 1.86887E-007, 0.00000E+000, 3.12278E+001
 1.80043E+001, 8.80195E-003, 0.00000E+000,-2.15919E-003,-1.12047E-007,-5.14210E-003,-3.16282E-021, 6.22766E-004, 0.00000E+000, 2.12301E-003, 2.12332E-003, 0.00000E+000, 2.10227E-007, 0.00000E+000, 3.54440E+001
 1.90053E+001, 9.84053E-003, 0.00000E+000,-2.43265E-003,-1.10860E-007,-5.79423E-003,-3.52878E-021, 6.70650E-004, 0.00000E+000, 2.28395E-003, 2.28419E-003, 0.00000E+000, 2.34888E-007, 0.00000E+000, 4.00022E+001
 2.00018E+001, 1.09289E-002, 0.00000E+000,-2.73063E-003,-7.61705E-008,-6.47284E-003,-3.91405E-021, 7.17919E-004, 0.00000E+000, 2.44177E-003, 2.44329E-003, 0.00000E+000, 2.60915E-007, 0.00000E+000, 4.48592E+001
 2.10033E+001, 1.20833E-002, 0.00000E+000,-3.02078E-003,-6.81158E-008,-7.19048E-003,-4.31859E-021, 7.80336E-004, 0.00000E+000, 2.65294E-003, 2.65235E-003, 0.00000E+000, 2.88315E-007, 0.00000E+000, 5.01653E+001
 2.20035E+001, 1.32890E-002, 0.00000E+000,-3.32484E-003,-5.44741E-008,-7.96048E-003,-4.74287E-021, 8.35493E-004, 0.00000E+000, 2.83786E-003, 2.83912E-003, 0.00000E+000, 3.17133E-007, 0.00000E+000, 5.58397E+001
 2.30038E+001, 1.45566E-002, 0.00000E+000,-3.64645E-003,-6.20298E-008,-8.73951E-003,-5.18598E-021, 9.05562E-004, 0.00000E+000, 3.07449E-003, 3.07615E-003, 0.00000E+000, 3.47314E-007, 0.00000E+000, 6.19895E+001
 2.40037E+001, 1.58869E-002, 0.00000E+000,-3.97939E-003,-8.40158E-008,-9.56618E-003,-5.64771E-021, 9.77448E-004, 0.00000E+000, 3.31798E-003, 3.31872E-003, 0.00000E+000, 3.78858E-007, 0.00000E+000, 6.86258E+001
 2.50034E+001, 1.72628E-002, 0.00000E+000,-4.32793E-003,-7.56736E-008,-1.04944E-002,-6.12767E-021, 1.02078E-003, 0.00000E+000, 3.46030E-003, 3.46118E-003, 0.00000E+000, 4.11757E-007, 0.00000E+000, 7.55553E+001
 2.60031E+001, 1.79952E-002, 0.00000E+000,-4.51094E-003,-3.91648E-008,-1.13508E-002,-6.37065E-021, 9.03455E-004, 0.00000E+000, 3.04131E-003, 3.03687E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 8.16937E+001
 2.70028E+001, 1.79951E-002, 0.00000E+000,-4.51392E-003,-9.41107E-009,-1.17984E-002,-6.37065E-021, 7.24435E-004, 0.00000E+000, 2.40943E-003, 2.40730E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 8.66142E+001
 2.80025E+001, 1.79952E-002, 0.00000E+000,-4.51905E-003,-9.95547E-009,-1.20272E-002,-6.37067E-021, 6.31441E-004, 0.00000E+000, 2.08186E-003, 2.08040E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 9.09026E+001
 2.90022E+001, 1.79952E-002, 0.00000E+000,-4.52345E-003,-1.18622E-008,-1.21938E-002,-6.37068E-021, 5.63513E-004, 0.00000E+000, 1.84271E-003, 1.84149E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 9.47295E+001
 3.00020E+001, 1.79953E-002, 0.00000E+000,-4.52717E-003,-9.03812E-009,-1.23250E-002,-6.37067E-021, 5.09920E-004, 0.00000E+000, 1.65396E-003, 1.65303E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 9.81922E+001
 3.10017E+001, 1.79952E-002, 0.00000E+000,-4.53047E-003,-9.25680E-009,-1.24229E-002,-6.37064E-021, 4.69709E-004, 0.00000E+000, 1.51235E-003, 1.51159E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.01382E+002
 3.20014E+001, 1.79953E-002, 0.00000E+000,-4.53375E-003,-1.02834E-008,-1.24941E-002,-6.37062E-021, 4.40128E-004, 0.00000E+000, 1.40821E-003, 1.40754E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.04370E+002
 3.30011E+001, 1.79952E-002, 0.00000E+000,-4.53665E-003,-1.36063E-008,-1.25590E-002,-6.37059E-021, 4.13208E-004, 0.00000E+000, 1.31357E-003, 1.31277E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.07176E+002
 3.40008E+001, 1.79952E-002, 0.00000E+000,-4.53942E-003,-3.65512E-009,-1.26419E-002,-6.37058E-021, 3.79161E-004, 0.00000E+000, 1.19384E-003, 1.19308E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.09751E+002
 3.50005E+001, 1.79952E-002, 0.00000E+000,-4.54166E-003,-3.77329E-009,-1.26978E-002,-6.37057E-021, 3.56029E-004, 0.00000E+000, 1.11233E-003, 1.11181E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.12169E+002
 3.60002E+001, 1.79952E-002, 0.00000E+000,-4.54389E-003,-6.43633E-009,-1.27244E-002,-6.37057E-021, 3.44546E-004, 0.00000E+000, 1.07183E-003, 1.07148E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.14508E+002
 3.70052E+001, 1.79952E-002, 0.00000E+000,-4.54636E-003,-9.28625E-009,-1.27392E-002,-6.37058E-021, 3.37666E-004, 0.00000E+000, 1.04760E-003, 1.04731E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.16813E+002
 3.80049E+001, 1.79952E-002, 0.00000E+000,-4.54828E-003,-1.20831E-008,-1.27519E-002,-6.37057E-021, 3.31854E-004, 0.00000E+000, 1.02720E-003, 1.02684E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.19066E+002
 3.90047E+001, 1.79952E-002, 0.00000E+000,-4.55028E-003,-1.64635E-009,-1.27637E-002,-6.37056E-021, 3.26386E-004, 0.00000E+000, 1.00797E-003, 1.00762E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.21282E+002
 4.00044E+001, 1.79953E-002, 0.00000E+000,-4.55257E-003, 4.32873E-009,-1.27772E-002,-6.37056E-021, 3.20120E-004, 0.00000E+000, 9.85867E-004, 9.85633E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.23455E+002
 4.10041E+001, 1.79953E-002, 0.00000E+000,-4.55437E-003,-6.76531E-009,-1.27957E-002,-6.37056E-021, 3.12077E-004, 0.00000E+000, 9.57685E-004, 9.57264E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.25574E+002
 4.20038E+001, 1.79953E-002, 0.00000E+000,-4.55620E-003, 2.31266E-009,-1.28135E-002,-6.37055E-021, 3.04264E-004, 0.00000E+000, 9.30107E-004, 9.29874E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.27640E+002
 4.30035E+001, 1.79953E-002, 0.00000E+000,-4.55831E-003,-2.79771E-009,-1.28225E-002,-6.37054E-021, 2.99843E-004, 0.00000E+000, 9.14586E-004, 9.14320E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.29676E+002
 4.40032E+001, 1.79953E-002, 0.00000E+000,-4.56008E-003, 5.15155E-009,-1.28307E-002,-6.37053E-021, 2.95886E-004, 0.00000E+000, 9.00737E-004, 9.00388E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.31685E+002
 4.50029E+001, 1.79953E-002, 0.00000E+000,-4.56176E-003, 2.63977E-009,-1.28465E-002,-6.37052E-021, 2.88926E-004, 0.00000E+000, 8.76245E-004, 8.75952E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.33647E+002
 4.60026E+001, 1.79953E-002, 0.00000E+000,-4.56370E-003, 1.41434E-009,-1.28732E-002,-6.37049E-021, 2.77585E-004, 0.00000E+000, 8.36451E-004, 8.35989E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.35532E+002
 4.70023E+001, 1.79954E-002, 0.00000E+000,-4.56500E-003, 3.00765E-011,-1.29112E-002,-6.37046E-021, 2.62004E-004, 0.00000E+000, 7.81692E-004, 7.81208E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.37311E+002
 4.80020E+001, 1.79954E-002, 0.00000E+000,-4.56699E-003,-1.17160E-008,-1.29598E-002,-6.37040E-021, 2.41864E-004, 0.00000E+000, 7.10903E-004, 7.10380E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.38953E+002
 4.90017E+001, 1.79954E-002, 0.00000E+000,-4.56838E-003, 2.62428E-010,-1.30148E-002,-6.37029E-021, 2.19490E-004, 0.00000E+000, 6.32286E-004, 6.31739E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.40444E+002
 5.00014E+001, 1.79956E-002, 0.00000E+000,-4.56962E-003,-1.22661E-008,-1.30614E-002,-6.37013E-021, 2.00523E-004, 0.00000E+000, 5.65560E-004, 5.65037E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.41805E+002
 5.10012E+001, 1.79955E-002, 0.00000E+000,-4.57067E-003,-5.99901E-009,-1.30918E-002,-6.37002E-021, 1.88050E-004, 0.00000E+000, 5.21675E-004, 5.21145E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.43082E+002
 5.20009E+001, 1.79955E-002, 0.00000E+000,-4.57187E-003,-8.35986E-009,-1.31198E-002,-6.36996E-021, 1.76389E-004, 0.00000E+000, 4.80583E-004, 4.80189E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.44280E+002
 5.30006E+001, 1.79954E-002, 0.00000E+000,-4.57271E-003,-1.38389E-008,-1.31397E-002,-6.36990E-021, 1.68114E-004, 0.00000E+000, 4.51500E-004, 4.51055E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.45422E+002
 5.40003E+001, 1.79953E-002, 0.00000E+000,-4.57355E-003,-1.26969E-008,-1.31821E-002,-6.36984E-021, 1.50927E-004, 0.00000E+000, 3.91193E-004, 3.90508E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.46447E+002
 5.50053E+001, 1.79953E-002, 0.00000E+000,-4.57511E-003,-1.25662E-008,-1.32221E-002,-6.36979E-021, 1.34447E-004, 0.00000E+000, 3.33181E-004, 3.32539E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.47365E+002
 5.60050E+001, 1.79952E-002, 0.00000E+000,-4.57536E-003, 3.83576E-009,-1.32606E-002,-6.36977E-021, 1.18994E-004, 0.00000E+000, 2.78679E-004, 2.78252E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.48173E+002
 5.70047E+001, 1.79951E-002, 0.00000E+000,-4.57563E-003,-1.33378E-008,-1.32897E-002,-6.36979E-021, 1.07327E-004, 0.00000E+000, 2.37770E-004, 2.37096E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.48902E+002
 5.80044E+001, 1.79950E-002, 0.00000E+000,-4.57617E-003,-1.10318E-008,-1.33142E-002,-6.36982E-021, 9.73296E-005, 0.00000E+000, 2.02500E-004, 2.01976E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.49563E+002
 5.90041E+001, 1.79950E-002, 0.00000E+000,-4.57650E-003,-1.31025E-008,-1.33245E-002,-6.36985E-021, 9.30448E-005, 0.00000E+000, 1.87214E-004, 1.86975E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.50194E+002
 6.00038E+001, 1.79950E-002, 0.00000E+000,-4.57631E-003,-9.63836E-009,-1.33216E-002,-6.36990E-021, 9.42959E-005, 0.00000E+000, 1.91735E-004, 1.91351E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.50834E+002
 6.10036E+001, 1.79951E-002, 0.00000E+000,-4.57659E-003, 6.36196E-009,-1.33176E-002,-6.36995E-021, 9.57906E-005, 0.00000E+000, 1.96802E-004, 1.96720E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.51485E+002
 6.20033E+001, 1.79953E-002, 0.00000E+000,-4.57673E-003, 1.97012E-008,-1.33201E-002,-6.36996E-021, 9.48782E-005, 0.00000E+000, 1.93782E-004, 1.93447E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.52129E+002
 6.30030E+001, 1.79953E-002, 0.00000E+000,-4.57680E-003, 2.05440E-008,-1.33025E-002,-6.36989E-021, 1.01802E-004, 0.00000E+000, 2.18021E-004, 2.17867E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.52820E+002
 6.40027E+001, 1.79954E-002, 0.00000E+000,-4.57787E-003, 1.26372E-008,-1.32699E-002,-6.36970E-021, 1.14325E-004, 0.00000E+000, 2.62202E-004, 2.61975E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.53596E+002
 6.50024E+001, 1.79954E-002, 0.00000E+000,-4.57850E-003, 1.07383E-008,-1.32744E-002,-6.36944E-021, 1.12321E-004, 0.00000E+000, 2.55358E-004, 2.54844E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.54359E+002
 6.60021E+001, 1.79954E-002, 0.00000E+000,-4.57867E-003,-2.23293E-009,-1.33004E-002,-6.36926E-021, 1.01896E-004, 0.00000E+000, 2.18603E-004, 2.18214E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.55050E+002
 6.70018E+001, 1.79953E-002, 0.00000E+000,-4.57881E-003,-9.36934E-009,-1.33130E-002,-6.36927E-021, 9.68062E-005, 0.00000E+000, 2.00653E-004, 2.00313E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.55708E+002
 6.80015E+001, 1.79953E-002, 0.00000E+000,-4.57887E-003,-1.99777E-009,-1.33055E-002,-6.36934E-021, 9.97054E-005, 0.00000E+000, 2.10738E-004, 2.10606E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.56385E+002
 6.90012E+001, 1.79953E-002, 0.00000E+000,-4.57940E-003,-3.08413E-009,-1.33060E-002,-6.36938E-021, 9.93249E-005, 0.00000E+000, 2.09537E-004, 2.09252E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.57059E+002
 7.00009E+001, 1.79953E-002, 0.00000E+000,-4.57990E-003,-8.85440E-009,-1.33090E-002,-6.36941E-021, 9.78975E-005, 0.00000E+000, 2.04468E-004, 2.04283E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.57724E+002
 7.10006E+001, 1.79953E-002, 0.00000E+000,-4.58026E-003,-9.30415E-010,-1.33058E-002,-6.36942E-021, 9.89898E-005, 0.00000E+000, 2.08219E-004, 2.08204E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.58396E+002
 7.20003E+001, 1.79953E-002, 0.00000E+000,-4.58060E-003,-7.93324E-009,-1.33040E-002,-6.36941E-021, 9.96391E-005, 0.00000E+000, 2.10684E-004, 2.10362E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.59072E+002
 7.30001E+001, 1.79953E-002, 0.00000E+000,-4.58097E-003,-1.74411E-008,-1.33104E-002,-6.36942E-021, 9.68706E-005, 0.00000E+000, 2.00899E-004, 2.00696E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.59730E+002
 7.40051E+001, 1.79952E-002, 0.00000E+000,-4.58152E-003, 2.24801E-008,-1.33201E-002,-6.36939E-021, 9.28229E-005, 0.00000E+000, 1.86669E-004, 1.86500E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.60363E+002
 7.50048E+001, 1.79954E-002, 0.00000E+000,-4.58192E-003,-4.27673E-009,-1.33235E-002,-6.36932E-021, 9.13812E-005, 0.00000E+000, 1.81585E-004, 1.81303E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.60984E+002
 7.60045E+001, 1.79952E-002, 0.00000E+000,-4.58214E-003,-3.02713E-008,-1.33129E-002,-6.36930E-021, 9.53594E-005, 0.00000E+000, 1.95713E-004, 1.95480E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.61631E+002
 7.70042E+001, 1.79951E-002, 0.00000E+000,-4.58242E-003, 1.20231E-008,-1.33018E-002,-6.36922E-021, 9.95807E-005, 0.00000E+000, 2.10221E-004, 2.10488E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.62307E+002
 7.80039E+001, 1.79954E-002, 0.00000E+000,-4.58243E-003, 9.00080E-009,-1.32951E-002,-6.36902E-021, 1.02475E-004, 0.00000E+000, 2.20579E-004, 2.20320E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.63003E+002
 7.90036E+001, 1.79952E-002, 0.00000E+000,-4.58426E-003,-2.71875E-008,-1.32871E-002,-6.36894E-021, 1.04749E-004, 0.00000E+000, 2.28830E-004, 2.28599E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.63714E+002
 8.00033E+001, 1.79951E-002, 0.00000E+000,-4.58409E-003, 1.85294E-008,-1.32882E-002,-6.36886E-021, 1.04303E-004, 0.00000E+000, 2.27016E-004, 2.27067E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.64422E+002
 8.10030E+001, 1.79953E-002, 0.00000E+000,-4.58379E-003, 5.42379E-009,-1.32849E-002,-6.36855E-021, 1.05936E-004, 0.00000E+000, 2.32728E-004, 2.32506E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.65142E+002
 8.20027E+001, 1.79954E-002, 0.00000E+000,-4.58614E-003,-1.45907E-008,-1.32962E-002,-6.36846E-021, 1.00458E-004, 0.00000E+000, 2.13764E-004, 2.13560E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.65824E+002
 8.30025E+001, 1.79950E-002, 0.00000E+000,-4.58552E-003, 6.63644E-009,-1.33000E-002,-6.36835E-021, 9.90730E-005, 0.00000E+000, 2.08625E-004, 2.08568E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.66496E+002
 8.40022E+001, 1.79951E-002, 0.00000E+000,-4.58368E-003, 4.16325E-008,-1.33179E-002,-6.36797E-021, 9.28000E-005, 0.00000E+000, 1.86557E-004, 1.86357E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.67126E+002
 8.50019E+001, 1.79960E-002, 0.00000E+000,-4.58894E-003,-4.56513E-008,-1.33247E-002,-6.36786E-021, 8.82531E-005, 0.00000E+000, 1.70887E-004, 1.70585E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.67726E+002
 8.60016E+001, 1.79946E-002, 0.00000E+000,-4.58709E-003,-2.42737E-008,-1.33085E-002,-6.36770E-021, 9.48686E-005, 0.00000E+000, 1.93903E-004, 1.93814E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.68370E+002
 8.70013E+001, 1.79951E-002, 0.00000E+000,-4.58468E-003, 1.07751E-007,-1.33263E-002,-6.36730E-021, 8.90292E-005, 0.00000E+000, 1.73051E-004, 1.73191E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.68974E+002
 8.80010E+001, 1.79967E-002, 0.00000E+000,-4.58998E-003,-8.32545E-008,-1.33244E-002,-6.36725E-021, 8.83214E-005, 0.00000E+000, 1.71284E-004, 1.70545E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.69574E+002
 8.90007E+001, 1.79939E-002, 0.00000E+000,-4.58850E-003,-3.04028E-008,-1.33110E-002,-6.36711E-021, 9.29908E-005, 0.00000E+000, 1.87170E-004, 1.87367E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.70205E+002
 9.00004E+001, 1.79952E-002, 0.00000E+000,-4.58571E-003, 1.72582E-007,-1.33094E-002,-6.36671E-021, 9.53687E-005, 0.00000E+000, 1.95353E-004, 1.95651E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.70852E+002
 9.10001E+001, 1.79968E-002, 0.00000E+000,-4.59045E-003,-1.43870E-007,-1.32802E-002,-6.36675E-021, 1.05805E-004, 0.00000E+000, 2.32786E-004, 2.31872E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.71571E+002
 9.20051E+001, 1.79938E-002, 0.00000E+000,-4.59030E-003, 6.53473E-008,-1.32799E-002,-6.36659E-021, 1.04531E-004, 0.00000E+000, 2.27918E-004, 2.28149E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.72284E+002
 9.30049E+001, 1.79953E-002, 0.00000E+000,-4.58774E-003, 2.51288E-007,-1.32926E-002,-6.36619E-021, 1.01342E-004, 0.00000E+000, 2.16064E-004, 2.16581E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.72971E+002
 9.40046E+001, 1.79962E-002, 0.00000E+000,-4.58987E-003,-1.98079E-007,-1.32514E-002,-6.36627E-021, 1.17327E-004, 0.00000E+000, 2.73471E-004, 2.72048E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.73769E+002
 9.50043E+001, 1.79946E-002, 0.00000E+000,-4.59385E-003, 3.42564E-010,-1.32405E-002,-6.36597E-021, 1.19056E-004, 0.00000E+000, 2.79197E-004, 2.79291E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.74577E+002
 9.60039E+001, 1.80001E-002, 0.00000E+000,-4.59092E-003, 2.74852E-007,-1.32718E-002,-6.36574E-021, 1.10144E-004, 0.00000E+000, 2.47128E-004, 2.47774E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.75324E+002
 9.70046E+001, 1.79913E-002, 0.00000E+000,-4.58786E-003,-2.94608E-008,-1.32917E-002,-6.36551E-021, 1.00313E-004, 0.00000E+000, 2.13088E-004, 2.12027E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.76007E+002
 9.80032E+001, 1.79974E-002, 0.00000E+000,-4.59622E-003, 5.22449E-008,-1.32344E-002,-6.36539E-021, 1.21601E-004, 0.00000E+000, 2.88739E-004, 2.88420E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.76831E+002
 9.90018E+001, 1.79932E-002, 0.00000E+000,-4.59297E-003, 1.32985E-008,-1.32246E-002,-6.36528E-021, 1.25366E-004, 0.00000E+000, 3.00662E-004, 3.01098E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.77681E+002
 1.00003E+002, 1.79965E-002, 0.00000E+000,-4.59345E-003, 4.62608E-007,-1.32486E-002,-6.36479E-021, 1.16867E-004, 0.00000E+000, 2.70898E-004, 2.71726E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.78475E+002
 1.01004E+002, 1.79936E-002, 0.00000E+000,-4.59134E-003,-1.41779E-007,-1.32061E-002,-6.36478E-021, 1.33807E-004, 0.00000E+000, 3.31322E-004, 3.29879E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.79386E+002
