s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 2.27004E+002, 2.54827E+001, 2.64811E+001, 4.11567E+001, 2.65336E+001, 2.50153E+001, 2.52423E+001, 2.61830E+001, 1.79967E-002, 2.02538E-001, 2.41407E+002, 2.14707E-001, 3.78122E+001, 2.61960E+001, 1.22053E-001, 2.72574E+001, 2.50837E+001, 8.26195E-002, 2.64530E+001, 2.50185E+001
 2.28000E+002, 2.54849E+001, 2.64981E+001, 4.13807E+001, 2.64419E+001, 2.50154E+001, 2.52650E+001, 2.63464E+001, 1.79971E-002, 2.02484E-001, 2.41713E+002, 2.14939E-001, 3.77451E+001, 2.61986E+001, 1.21836E-001, 2.72434E+001, 2.50840E+001, 7.92859E-002, 2.63981E+001, 2.50185E+001
 2.29001E+002, 2.54872E+001, 2.65029E+001, 4.13806E+001, 2.63744E+001, 2.50155E+001, 2.53765E+001, 2.63014E+001, 1.79938E-002, 2.02427E-001, 2.42077E+002, 2.15197E-001, 3.74976E+001, 2.62015E+001, 1.21868E-001, 2.72465E+001, 2.50841E+001, 8.11837E-002, 2.64076E+001, 2.50186E+001
 2.30002E+002, 2.54885E+001, 2.64992E+001, 4.08058E+001, 2.63867E+001, 2.50156E+001, 2.54470E+001, 2.61568E+001, 1.79931E-002, 2.02380E-001, 2.42503E+002, 2.14871E-001, 3.68188E+001, 2.62045E+001, 1.21961E-001, 2.72632E+001, 2.50840E+001, 8.53242E-002, 2.63931E+001, 2.50188E+001
 2.31003E+002, 2.54886E+001, 2.64998E+001, 4.06705E+001, 2.64183E+001, 2.50156E+001, 2.54488E+001, 2.61778E+001, 1.79945E-002, 2.02370E-001, 2.42938E+002, 2.14460E-001, 3.67063E+001, 2.62069E+001, 1.22117E-001, 2.72710E+001, 2.50839E+001, 8.53443E-002, 2.63244E+001, 2.50189E+001
 2.32004E+002, 2.54882E+001, 2.64951E+001, 4.05954E+001, 2.64490E+001, 2.50157E+001, 2.54258E+001, 2.63153E+001, 1.79949E-002, 2.02388E-001, 2.43338E+002, 2.14666E-001, 3.67829E+001, 2.62085E+001, 1.23584E-001, 2.73261E+001, 2.50840E+001, 8.36967E-002, 2.63120E+001, 2.50189E+001
 2.33000E+002, 2.54888E+001, 2.64817E+001, 4.06190E+001, 2.64228E+001, 2.50158E+001, 2.54092E+001, 2.62267E+001, 1.79949E-002, 2.02386E-001, 2.43731E+002, 2.15450E-001, 3.69486E+001, 2.62096E+001, 1.24401E-001, 2.73481E+001, 2.50843E+001, 8.09746E-002, 2.63963E+001, 2.50188E+001
 2.34001E+002, 2.54909E+001, 2.64777E+001, 4.08225E+001, 2.64535E+001, 2.50159E+001, 2.54000E+001, 2.58501E+001, 1.79951E-002, 2.02363E-001, 2.44138E+002, 2.15737E-001, 3.71325E+001, 2.62105E+001, 1.24779E-001, 2.73941E+001, 2.50847E+001, 8.01728E-002, 2.64418E+001, 2.50188E+001
 2.35002E+002, 2.54946E+001, 2.64914E+001, 4.10614E+001, 2.65200E+001, 2.50161E+001, 2.55629E+001, 2.57320E+001, 1.79953E-002, 2.02335E-001, 2.44541E+002, 2.15429E-001, 3.71847E+001, 2.62115E+001, 1.25255E-001, 2.74099E+001, 2.50851E+001, 8.01823E-002, 2.64147E+001, 2.50189E+001
 2.36003E+002, 2.54990E+001, 2.65090E+001, 4.11490E+001, 2.65619E+001, 2.50162E+001, 2.57133E+001, 2.57285E+001, 1.79954E-002, 2.02302E-001, 2.44937E+002, 2.15206E-001, 3.71243E+001, 2.62126E+001, 1.25607E-001, 2.74253E+001, 2.50856E+001, 8.02303E-002, 2.63900E+001, 2.50190E+001
 2.37004E+002, 2.55030E+001, 2.65170E+001, 4.12197E+001, 2.65802E+001, 2.50163E+001, 2.56211E+001, 2.58673E+001, 1.79955E-002, 2.02256E-001, 2.45338E+002, 2.15155E-001, 3.71258E+001, 2.62135E+001, 1.25488E-001, 2.74325E+001, 2.50860E+001, 7.72846E-002, 2.63567E+001, 2.50192E+001
 2.38000E+002, 2.55060E+001, 2.65218E+001, 4.12900E+001, 2.64600E+001, 2.50163E+001, 2.54852E+001, 2.60538E+001, 1.79955E-002, 2.02207E-001, 2.45742E+002, 2.15139E-001, 3.71768E+001, 2.62140E+001, 1.24558E-001, 2.73891E+001, 2.50864E+001, 7.70630E-002, 2.63655E+001, 2.50193E+001
 2.39001E+002, 2.55075E+001, 2.65312E+001, 4.12937E+001, 2.63416E+001, 2.50162E+001, 2.53630E+001, 2.62569E+001, 1.79953E-002, 2.02162E-001, 2.46147E+002, 2.15081E-001, 3.71844E+001, 2.62146E+001, 1.23646E-001, 2.73553E+001, 2.50868E+001, 8.20039E-002, 2.64376E+001, 2.50193E+001
 2.40002E+002, 2.55083E+001, 2.65345E+001, 4.14334E+001, 2.63205E+001, 2.50161E+001, 2.52326E+001, 2.63871E+001, 1.79952E-002, 2.02128E-001, 2.46525E+002, 2.15183E-001, 3.72788E+001, 2.62154E+001, 1.23414E-001, 2.73547E+001, 2.50871E+001, 8.33678E-002, 2.63827E+001, 2.50193E+001
 2.41003E+002, 2.55091E+001, 2.65271E+001, 4.18948E+001, 2.63916E+001, 2.50159E+001, 2.51530E+001, 2.63959E+001, 1.79951E-002, 2.02110E-001, 2.46832E+002, 2.15521E-001, 3.75100E+001, 2.62166E+001, 1.23622E-001, 2.73658E+001, 2.50873E+001, 8.43481E-002, 2.61744E+001, 2.50193E+001
 2.42005E+002, 2.55107E+001, 2.65234E+001, 4.18786E+001, 2.65460E+001, 2.50158E+001, 2.51328E+001, 2.64908E+001, 1.79950E-002, 2.02105E-001, 2.47081E+002, 2.15744E-001, 3.74959E+001, 2.62185E+001, 1.24323E-001, 2.73888E+001, 2.50875E+001, 8.60792E-002, 2.61180E+001, 2.50194E+001
 2.43000E+002, 2.55127E+001, 2.65230E+001, 4.15004E+001, 2.67181E+001, 2.50157E+001, 2.51431E+001, 2.62480E+001, 1.79950E-002, 2.02109E-001, 2.47334E+002, 2.16165E-001, 3.72229E+001, 2.62210E+001, 1.25196E-001, 2.74202E+001, 2.50878E+001, 9.22113E-002, 2.62674E+001, 2.50196E+001
 2.44001E+002, 2.55142E+001, 2.65143E+001, 4.14075E+001, 2.68143E+001, 2.50156E+001, 2.51654E+001, 2.59533E+001, 1.79951E-002, 2.02116E-001, 2.47628E+002, 2.16561E-001, 3.70663E+001, 2.62238E+001, 1.25664E-001, 2.74400E+001, 2.50879E+001, 8.95534E-002, 2.63536E+001, 2.50198E+001
 2.45003E+002, 2.55148E+001, 2.65088E+001, 4.15768E+001, 2.67567E+001, 2.50157E+001, 2.52442E+001, 2.58417E+001, 1.79951E-002, 2.02119E-001, 2.47973E+002, 2.16448E-001, 3.70559E+001, 2.62264E+001, 1.25552E-001, 2.74392E+001, 2.50880E+001, 8.52090E-002, 2.63312E+001, 2.50198E+001
 2.46004E+002, 2.55147E+001, 2.65130E+001, 4.18008E+001, 2.66703E+001, 2.50158E+001, 2.53703E+001, 2.58271E+001, 1.79951E-002, 2.02113E-001, 2.48344E+002, 2.16270E-001, 3.72265E+001, 2.62284E+001, 1.24340E-001, 2.73669E+001, 2.50881E+001, 8.27890E-002, 2.63290E+001, 2.50199E+001
 2.47005E+002, 2.55139E+001, 2.65169E+001, 4.21448E+001, 2.64872E+001, 2.50159E+001, 2.54236E+001, 2.58594E+001, 1.79952E-002, 2.02098E-001, 2.48697E+002, 2.15955E-001, 3.76935E+001, 2.62298E+001, 1.22255E-001, 2.72345E+001, 2.50884E+001, 8.33113E-002, 2.63596E+001, 2.50199E+001
 2.48001E+002, 2.55128E+001, 2.65122E+001, 4.22756E+001, 2.65266E+001, 2.50159E+001, 2.53871E+001, 2.58840E+001, 1.79952E-002, 2.02072E-001, 2.49007E+002, 2.15983E-001, 3.80560E+001, 2.62307E+001, 1.21454E-001, 2.72009E+001, 2.50889E+001, 8.13633E-002, 2.63615E+001, 2.50199E+001
 2.49002E+002, 2.55116E+001, 2.65030E+001, 4.25302E+001, 2.65255E+001, 2.50159E+001, 2.53048E+001, 2.59580E+001, 1.79953E-002, 2.02041E-001, 2.49308E+002, 2.16320E-001, 3.80679E+001, 2.62317E+001, 1.20739E-001, 2.71977E+001, 2.50894E+001, 8.48205E-002, 2.63346E+001, 2.50200E+001
 2.50003E+002, 2.55103E+001, 2.64985E+001, 4.21350E+001, 2.66808E+001, 2.50158E+001, 2.52316E+001, 2.59087E+001, 1.79953E-002, 2.02021E-001, 2.49626E+002, 2.17059E-001, 3.78556E+001, 2.62325E+001, 1.23412E-001, 2.74063E+001, 2.50899E+001, 8.61537E-002, 2.64031E+001, 2.50201E+001
 2.51004E+002, 2.55094E+001, 2.64981E+001, 4.12025E+001, 2.69432E+001, 2.50158E+001, 2.51944E+001, 2.57163E+001, 1.79953E-002, 2.02020E-001, 2.49957E+002, 2.16935E-001, 3.78426E+001, 2.62332E+001, 1.22815E-001, 2.74261E+001, 2.50902E+001, 8.30324E-002, 2.63374E+001, 2.50202E+001
 2.52005E+002, 2.55093E+001, 2.64971E+001, 4.19041E+001, 2.70221E+001, 2.50158E+001, 2.51937E+001, 2.59253E+001, 1.79954E-002, 2.02035E-001, 2.50288E+002, 2.16769E-001, 3.81928E+001, 2.62344E+001, 1.23658E-001, 2.74472E+001, 2.50904E+001, 8.64036E-002, 2.63206E+001, 2.50204E+001
 2.53001E+002, 2.55102E+001, 2.64962E+001, 4.15339E+001, 2.68943E+001, 2.50158E+001, 2.51714E+001, 2.60250E+001, 1.79953E-002, 2.02048E-001, 2.50643E+002, 2.16477E-001, 3.79497E+001, 2.62365E+001, 1.23600E-001, 2.73954E+001, 2.50908E+001, 9.04842E-002, 2.64208E+001, 2.50206E+001
 2.54002E+002, 2.55121E+001, 2.64916E+001, 4.11074E+001, 2.67610E+001, 2.50158E+001, 2.51515E+001, 2.60346E+001, 1.79953E-002, 2.02044E-001, 2.51079E+002, 2.16301E-001, 3.78968E+001, 2.62404E+001, 1.24350E-001, 2.73867E+001, 2.50915E+001, 8.94014E-002, 2.65396E+001, 2.50206E+001
 2.55003E+002, 2.55140E+001, 2.64841E+001, 4.09646E+001, 2.66601E+001, 2.50157E+001, 2.51744E+001, 2.59066E+001, 1.79953E-002, 2.02021E-001, 2.51485E+002, 2.17589E-001, 3.79116E+001, 2.62460E+001, 1.23806E-001, 2.73852E+001, 2.50920E+001, 8.62913E-002, 2.64110E+001, 2.50205E+001
 2.56004E+002, 2.55148E+001, 2.64798E+001, 4.11741E+001, 2.69092E+001, 2.50157E+001, 2.52394E+001, 2.58122E+001, 1.79953E-002, 2.01990E-001, 2.51765E+002, 2.18443E-001, 3.80182E+001, 2.62521E+001, 1.25457E-001, 2.75069E+001, 2.50924E+001, 8.90202E-002, 2.63598E+001, 2.50204E+001
 2.57005E+002, 2.55137E+001, 2.64832E+001, 4.08335E+001, 2.69058E+001, 2.50156E+001, 2.52788E+001, 2.59432E+001, 1.79952E-002, 2.01956E-001, 2.52092E+002, 2.18464E-001, 3.78187E+001, 2.62573E+001, 1.22323E-001, 2.74099E+001, 2.50926E+001, 8.99780E-002, 2.65013E+001, 2.50204E+001
 2.58001E+002, 2.55113E+001, 2.64941E+001, 4.08370E+001, 2.67840E+001, 2.50157E+001, 2.52618E+001, 2.61611E+001, 1.79951E-002, 2.01929E-001, 2.52545E+002, 2.18084E-001, 3.76656E+001, 2.62607E+001, 1.22016E-001, 2.74030E+001, 2.50927E+001, 8.38155E-002, 2.64403E+001, 2.50205E+001
 2.59002E+002, 2.55092E+001, 2.65088E+001, 4.20991E+001, 2.69434E+001, 2.50159E+001, 2.52287E+001, 2.65620E+001, 1.79951E-002, 2.01908E-001, 2.53189E+002, 2.17173E-001, 3.90511E+001, 2.62625E+001, 1.20889E-001, 2.74080E+001, 2.50929E+001, 8.35396E-002, 2.62896E+001, 2.50208E+001
 2.60003E+002, 2.55089E+001, 2.65176E+001, 4.24511E+001, 2.67702E+001, 2.50161E+001, 2.51824E+001, 2.63328E+001, 1.79951E-002, 2.01884E-001, 2.53899E+002, 2.16722E-001, 3.88247E+001, 2.62636E+001, 1.20128E-001, 2.73704E+001, 2.50932E+001, 8.81256E-002, 2.62953E+001, 2.50210E+001
 2.61004E+002, 2.55101E+001, 2.65198E+001, 4.24594E+001, 2.66658E+001, 2.50163E+001, 2.51527E+001, 2.59857E+001, 1.79951E-002, 2.01855E-001, 2.54544E+002, 2.16282E-001, 3.87407E+001, 2.62649E+001, 1.21308E-001, 2.73977E+001, 2.50937E+001, 8.97314E-002, 2.64197E+001, 2.50211E+001
 2.62005E+002, 2.55118E+001, 2.65271E+001, 4.16241E+001, 2.67754E+001, 2.50164E+001, 2.51869E+001, 2.62165E+001, 1.79952E-002, 2.01830E-001, 2.55171E+002, 2.16129E-001, 3.79294E+001, 2.62666E+001, 1.21636E-001, 2.73977E+001, 2.50944E+001, 8.79817E-002, 2.65042E+001, 2.50212E+001
 2.63001E+002, 2.55136E+001, 2.65341E+001, 4.10334E+001, 2.66327E+001, 2.50166E+001, 2.52820E+001, 2.63767E+001, 1.79953E-002, 2.01817E-001, 2.55781E+002, 2.16045E-001, 3.74669E+001, 2.62683E+001, 1.23079E-001, 2.73993E+001, 2.50950E+001, 8.84342E-002, 2.65088E+001, 2.50212E+001
 2.64002E+002, 2.55155E+001, 2.65307E+001, 4.14445E+001, 2.68620E+001, 2.50167E+001, 2.53256E+001, 2.64313E+001, 1.79954E-002, 2.01798E-001, 2.56349E+002, 2.16331E-001, 3.78697E+001, 2.62702E+001, 1.24651E-001, 2.74672E+001, 2.50956E+001, 8.34447E-002, 2.63172E+001, 2.50213E+001
 2.65003E+002, 2.55172E+001, 2.65229E+001, 4.20735E+001, 2.70521E+001, 2.50168E+001, 2.52838E+001, 2.64326E+001, 1.79954E-002, 2.01762E-001, 2.56861E+002, 2.16321E-001, 3.83378E+001, 2.62723E+001, 1.25567E-001, 2.75315E+001, 2.50959E+001, 9.12652E-002, 2.63720E+001, 2.50213E+001
 2.66004E+002, 2.55184E+001, 2.65208E+001, 4.22903E+001, 2.71996E+001, 2.50167E+001, 2.52291E+001, 2.63133E+001, 1.79954E-002, 2.01729E-001, 2.57348E+002, 2.16182E-001, 3.85760E+001, 2.62743E+001, 1.25507E-001, 2.75843E+001, 2.50960E+001, 9.26867E-002, 2.63015E+001, 2.50214E+001
 2.67000E+002, 2.55186E+001, 2.65155E+001, 4.23848E+001, 2.71108E+001, 2.50167E+001, 2.52192E+001, 2.62848E+001, 1.79955E-002, 2.01712E-001, 2.57826E+002, 2.16551E-001, 3.87146E+001, 2.62761E+001, 1.24907E-001, 2.75542E+001, 2.50960E+001, 9.34740E-002, 2.63027E+001, 2.50214E+001
 2.68001E+002, 2.55180E+001, 2.65076E+001, 4.23841E+001, 2.70249E+001, 2.50166E+001, 2.52317E+001, 2.60116E+001, 1.79954E-002, 2.01705E-001, 2.58229E+002, 2.16889E-001, 3.88275E+001, 2.62780E+001, 1.24350E-001, 2.74870E+001, 2.50958E+001, 8.70113E-002, 2.65691E+001, 2.50214E+001
 2.69002E+002, 2.55176E+001, 2.65075E+001, 4.21169E+001, 2.69249E+001, 2.50166E+001, 2.52487E+001, 2.62886E+001, 1.79954E-002, 2.01687E-001, 2.58545E+002, 2.16854E-001, 3.89436E+001, 2.62798E+001, 1.24304E-001, 2.74653E+001, 2.50957E+001, 8.59399E-002, 2.65815E+001, 2.50214E+001
 2.70003E+002, 2.55186E+001, 2.65230E+001, 4.17124E+001, 2.68684E+001, 2.50165E+001, 2.52538E+001, 2.58293E+001, 1.79953E-002, 2.01651E-001, 2.58850E+002, 2.16657E-001, 3.88264E+001, 2.62817E+001, 1.23902E-001, 2.74745E+001, 2.50959E+001, 8.96776E-002, 2.65113E+001, 2.50215E+001
 2.71004E+002, 2.55213E+001, 2.65407E+001, 4.14999E+001, 2.68339E+001, 2.50164E+001, 2.52458E+001, 2.60761E+001, 1.79953E-002, 2.01605E-001, 2.59202E+002, 2.17143E-001, 3.84947E+001, 2.62839E+001, 1.23076E-001, 2.74744E+001, 2.50964E+001, 9.25637E-002, 2.64303E+001, 2.50216E+001
 2.72000E+002, 2.55250E+001, 2.65437E+001, 4.15624E+001, 2.67272E+001, 2.50163E+001, 2.52741E+001, 2.64105E+001, 1.79954E-002, 2.01566E-001, 2.59595E+002, 2.17451E-001, 3.85872E+001, 2.62864E+001, 1.22345E-001, 2.74448E+001, 2.50970E+001, 9.36109E-002, 2.63815E+001, 2.50217E+001
 2.73001E+002, 2.55287E+001, 2.65394E+001, 4.17723E+001, 2.68672E+001, 2.50163E+001, 2.53079E+001, 2.63117E+001, 1.79953E-002, 2.01548E-001, 2.60039E+002, 2.17667E-001, 3.86987E+001, 2.62889E+001, 1.23643E-001, 2.74780E+001, 2.50975E+001, 8.94340E-002, 2.64228E+001, 2.50218E+001
 2.74002E+002, 2.55323E+001, 2.65358E+001, 4.18755E+001, 2.68884E+001, 2.50164E+001, 2.52843E+001, 2.61911E+001, 1.79953E-002, 2.01544E-001, 2.60510E+002, 2.17748E-001, 3.86702E+001, 2.62910E+001, 1.24076E-001, 2.74575E+001, 2.50978E+001, 8.73362E-002, 2.65965E+001, 2.50218E+001
 2.75003E+002, 2.55360E+001, 2.65305E+001, 4.16932E+001, 2.66760E+001, 2.50164E+001, 2.53119E+001, 2.58304E+001, 1.79953E-002, 2.01533E-001, 2.60962E+002, 2.18175E-001, 3.84191E+001, 2.62929E+001, 1.24049E-001, 2.74124E+001, 2.50980E+001, 8.25477E-002, 2.66013E+001, 2.50218E+001
 2.76004E+002, 2.55395E+001, 2.65204E+001, 4.14601E+001, 2.65239E+001, 2.50165E+001, 2.53852E+001, 2.60859E+001, 1.79952E-002, 2.01504E-001, 2.61369E+002, 2.18423E-001, 3.82616E+001, 2.62947E+001, 1.23609E-001, 2.73841E+001, 2.50982E+001, 7.85769E-002, 2.65852E+001, 2.50219E+001
 2.77000E+002, 2.55419E+001, 2.65110E+001, 4.18885E+001, 2.64262E+001, 2.50164E+001, 2.53715E+001, 2.62148E+001, 1.79953E-002, 2.01473E-001, 2.61720E+002, 2.17756E-001, 3.86181E+001, 2.62966E+001, 1.22179E-001, 2.73331E+001, 2.50983E+001, 7.65966E-002, 2.65966E+001, 2.50219E+001
 2.78001E+002, 2.55424E+001, 2.65113E+001, 4.11057E+001, 2.63356E+001, 2.50162E+001, 2.52957E+001, 2.60065E+001, 1.79951E-002, 2.01461E-001, 2.62016E+002, 2.17900E-001, 3.86108E+001, 2.62985E+001, 1.20406E-001, 2.72827E+001, 2.50986E+001, 8.03844E-002, 2.64515E+001, 2.50219E+001
 2.79002E+002, 2.55412E+001, 2.65222E+001, 4.09942E+001, 2.64013E+001, 2.50159E+001, 2.52803E+001, 2.60699E+001, 1.79951E-002, 2.01474E-001, 2.62202E+002, 2.17968E-001, 3.81444E+001, 2.63000E+001, 1.22840E-001, 2.74002E+001, 2.50990E+001, 8.66875E-002, 2.64299E+001, 2.50219E+001
 2.80003E+002, 2.55401E+001, 2.65396E+001, 4.09792E+001, 2.67759E+001, 2.50157E+001, 2.53018E+001, 2.59968E+001, 1.79951E-002, 2.01500E-001, 2.62334E+002, 2.18865E-001, 3.83170E+001, 2.63008E+001, 1.25134E-001, 2.75033E+001, 2.50993E+001, 9.11285E-002, 2.64808E+001, 2.50219E+001
 2.81005E+002, 2.55411E+001, 2.65559E+001, 4.14754E+001, 2.69036E+001, 2.50155E+001, 2.52893E+001, 2.59910E+001, 1.79950E-002, 2.01523E-001, 2.62511E+002, 2.19156E-001, 3.83930E+001, 2.63015E+001, 1.23645E-001, 2.74144E+001, 2.50997E+001, 9.19960E-002, 2.64618E+001, 2.50220E+001
 2.82000E+002, 2.55448E+001, 2.65632E+001, 4.19277E+001, 2.66759E+001, 2.50155E+001, 2.52745E+001, 2.61284E+001, 1.79951E-002, 2.01528E-001, 2.62782E+002, 2.19184E-001, 3.84975E+001, 2.63030E+001, 1.26454E-001, 2.74869E+001, 2.51000E+001, 8.86567E-002, 2.63975E+001, 2.50221E+001
 2.83002E+002, 2.55494E+001, 2.65615E+001, 4.23488E+001, 2.70310E+001, 2.50155E+001, 2.52736E+001, 2.64325E+001, 1.79950E-002, 2.01507E-001, 2.63106E+002, 2.19022E-001, 3.85202E+001, 2.63058E+001, 1.26351E-001, 2.75231E+001, 2.51003E+001, 8.73583E-002, 2.65281E+001, 2.50221E+001
 2.84003E+002, 2.55526E+001, 2.65518E+001, 4.21896E+001, 2.70415E+001, 2.50156E+001, 2.52781E+001, 2.65810E+001, 1.79952E-002, 2.01466E-001, 2.63420E+002, 2.19239E-001, 3.83399E+001, 2.63097E+001, 1.26024E-001, 2.75067E+001, 2.51006E+001, 8.45080E-002, 2.66541E+001, 2.50221E+001
 2.85004E+002, 2.55529E+001, 2.65391E+001, 4.16145E+001, 2.69404E+001, 2.50156E+001, 2.52547E+001, 2.66536E+001, 1.79953E-002, 2.01418E-001, 2.63735E+002, 2.19495E-001, 3.79847E+001, 2.63141E+001, 1.26028E-001, 2.75156E+001, 2.51008E+001, 8.17019E-002, 2.66256E+001, 2.50221E+001
 2.86005E+002, 2.55505E+001, 2.65286E+001, 4.14346E+001, 2.70899E+001, 2.50156E+001, 2.51848E+001, 2.64052E+001, 1.79952E-002, 2.01378E-001, 2.64113E+002, 2.19458E-001, 3.78999E+001, 2.63182E+001, 1.25571E-001, 2.75313E+001, 2.51010E+001, 8.32885E-002, 2.66543E+001, 2.50222E+001
 2.87001E+002, 2.55470E+001, 2.65165E+001, 4.17439E+001, 2.70293E+001, 2.50157E+001, 2.51469E+001, 2.62453E+001, 1.79951E-002, 2.01354E-001, 2.64534E+002, 2.19275E-001, 3.82600E+001, 2.63213E+001, 1.23808E-001, 2.74609E+001, 2.51012E+001, 8.06177E-002, 2.65422E+001, 2.50223E+001
 2.88002E+002, 2.55449E+001, 2.65052E+001, 4.12371E+001, 2.68680E+001, 2.50158E+001, 2.51640E+001, 2.65627E+001, 1.79951E-002, 2.01346E-001, 2.65008E+002, 2.19340E-001, 3.85157E+001, 2.63234E+001, 1.22236E-001, 2.73745E+001, 2.51015E+001, 7.90099E-002, 2.62596E+001, 2.50226E+001
 2.89003E+002, 2.55454E+001, 2.65080E+001, 4.09757E+001, 2.66810E+001, 2.50160E+001, 2.51870E+001, 2.66092E+001, 1.79952E-002, 2.01341E-001, 2.65557E+002, 2.19265E-001, 3.84080E+001, 2.63251E+001, 1.21203E-001, 2.72938E+001, 2.51020E+001, 8.73051E-002, 2.62876E+001, 2.50228E+001
 2.90004E+002, 2.55485E+001, 2.65238E+001, 4.13771E+001, 2.66526E+001, 2.50161E+001, 2.51858E+001, 2.63444E+001, 1.79952E-002, 2.01324E-001, 2.66070E+002, 2.19041E-001, 3.90156E+001, 2.63273E+001, 1.22436E-001, 2.73518E+001, 2.51025E+001, 8.66000E-002, 2.61558E+001, 2.50229E+001
 2.91005E+002, 2.55523E+001, 2.65454E+001, 4.15011E+001, 2.69514E+001, 2.50161E+001, 2.52048E+001, 2.62906E+001, 1.79952E-002, 2.01304E-001, 2.66509E+002, 2.18825E-001, 3.90576E+001, 2.63306E+001, 1.23935E-001, 2.74707E+001, 2.51029E+001, 8.78913E-002, 2.62993E+001, 2.50228E+001
 2.92001E+002, 2.55550E+001, 2.65607E+001, 4.15397E+001, 2.68008E+001, 2.50162E+001, 2.52554E+001, 2.60223E+001, 1.79952E-002, 2.01285E-001, 2.66951E+002, 2.18846E-001, 3.89526E+001, 2.63346E+001, 1.22896E-001, 2.73909E+001, 2.51033E+001, 8.74430E-002, 2.66028E+001, 2.50229E+001
 2.93002E+002, 2.55558E+001, 2.65654E+001, 4.14446E+001, 2.66890E+001, 2.50164E+001, 2.54364E+001, 2.60847E+001, 1.79952E-002, 2.01252E-001, 2.67428E+002, 2.18445E-001, 3.93084E+001, 2.63389E+001, 1.22740E-001, 2.73918E+001, 2.51037E+001, 8.70183E-002, 2.65647E+001, 2.50229E+001
 2.94003E+002, 2.55552E+001, 2.65628E+001, 4.19856E+001, 2.65229E+001, 2.50167E+001, 2.57836E+001, 2.62293E+001, 1.79953E-002, 2.01212E-001, 2.67943E+002, 2.17520E-001, 3.94973E+001, 2.63432E+001, 1.21918E-001, 2.73446E+001, 2.51040E+001, 9.12389E-002, 2.64532E+001, 2.50230E+001
 2.95004E+002, 2.55537E+001, 2.65636E+001, 4.22586E+001, 2.66016E+001, 2.50169E+001, 2.56391E+001, 2.63690E+001, 1.79953E-002, 2.01178E-001, 2.68533E+002, 2.17622E-001, 3.92264E+001, 2.63472E+001, 1.22886E-001, 2.74408E+001, 2.51043E+001, 9.14220E-002, 2.63644E+001, 2.50232E+001
 2.96005E+002, 2.55516E+001, 2.65651E+001, 4.15675E+001, 2.68726E+001, 2.50171E+001, 2.53894E+001, 2.64138E+001, 1.79954E-002, 2.01160E-001, 2.69184E+002, 2.18203E-001, 3.85013E+001, 2.63505E+001, 1.23210E-001, 2.74942E+001, 2.51044E+001, 8.52776E-002, 2.62756E+001, 2.50233E+001
 2.97001E+002, 2.55490E+001, 2.65548E+001, 4.11088E+001, 2.70557E+001, 2.50172E+001, 2.53484E+001, 2.65090E+001, 1.79956E-002, 2.01156E-001, 2.69817E+002, 2.18268E-001, 3.83097E+001, 2.63527E+001, 1.22723E-001, 2.74623E+001, 2.51046E+001, 8.46529E-002, 2.63200E+001, 2.50234E+001
 2.98004E+002, 2.55461E+001, 2.65339E+001, 4.11116E+001, 2.69767E+001, 2.50174E+001, 2.54635E+001, 2.61574E+001, 1.79961E-002, 2.01154E-001, 2.70421E+002, 2.18409E-001, 3.87697E+001, 2.63537E+001, 1.23336E-001, 2.75009E+001, 2.51049E+001, 8.79006E-002, 2.64382E+001, 2.50234E+001
 2.99004E+002, 2.55442E+001, 2.65277E+001, 4.11704E+001, 2.68595E+001, 2.50176E+001, 2.54842E+001, 2.59594E+001, 1.79957E-002, 2.01142E-001, 2.70970E+002, 2.18062E-001, 3.90687E+001, 2.63539E+001, 1.21637E-001, 2.74468E+001, 2.51054E+001, 9.06531E-002, 2.66801E+001, 2.50235E+001
 3.00004E+002, 2.55434E+001, 2.65324E+001, 4.18823E+001, 2.66292E+001, 2.50176E+001, 2.53674E+001, 2.58429E+001, 1.79955E-002, 2.01128E-001, 2.71407E+002, 2.17931E-001, 3.92254E+001, 2.63538E+001, 1.21914E-001, 2.74840E+001, 2.51058E+001, 8.67277E-002, 2.66745E+001, 2.50236E+001
 3.01004E+002, 2.55433E+001, 2.65309E+001, 4.18592E+001, 2.71141E+001, 2.50176E+001, 2.52888E+001, 2.58348E+001, 1.79953E-002, 2.01127E-001, 2.71798E+002, 2.18887E-001, 3.95467E+001, 2.63541E+001, 1.21602E-001, 2.75480E+001, 2.51061E+001, 8.86562E-002, 2.66352E+001, 2.50237E+001
 3.02004E+002, 2.55431E+001, 2.65342E+001, 4.12263E+001, 2.69436E+001, 2.50177E+001, 2.52423E+001, 2.57255E+001, 1.79952E-002, 2.01137E-001, 2.72198E+002, 2.19448E-001, 3.92389E+001, 2.63546E+001, 1.21548E-001, 2.75287E+001, 2.51062E+001, 9.29580E-002, 2.66612E+001, 2.50239E+001
