s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PARAFFIN,MLR_PRODUCTS,ZONE_1
 0.00000E+000, 0.00000E+000, 0.00000E+000,-1.59134E-006, 1.51348E-026, 0.00000E+000, 0.00000E+000, 0.00000E+000, 0.00000E+000, 0.00000E+000,-1.59134E-006, 0.00000E+000, 0.00000E+000, 0.00000E+000,-4.75701E-002
 1.00307E+000, 8.64175E-006, 0.00000E+000,-6.25096E-009,-3.86852E-016,-1.07322E-006,-3.54150E-024, 3.00209E-006, 0.00000E+000, 1.04237E-005, 1.05644E-005, 0.00000E+000, 4.63085E-010, 0.00000E+000,-2.77484E-002
 2.00163E+000, 6.41866E-005, 0.00000E+000,-2.00600E-005,-1.64142E-013,-1.03234E-005,-2.46087E-023, 1.35445E-005, 0.00000E+000, 4.70280E-005, 4.73477E-005, 0.00000E+000, 3.21887E-009, 0.00000E+000, 6.16446E-002
 3.00020E+000, 1.77129E-004, 0.00000E+000,-5.22709E-005, 3.44290E-013,-2.71392E-005,-6.65346E-023, 3.91653E-005, 0.00000E+000, 1.36091E-004, 1.36884E-004, 0.00000E+000, 8.70780E-009, 0.00000E+000, 3.20186E-001
 4.00327E+000, 3.47980E-004, 0.00000E+000,-1.09069E-004,-1.29786E-012,-4.32221E-005,-1.29488E-022, 7.85301E-005, 0.00000E+000, 2.73115E-004, 2.74219E-004, 0.00000E+000, 1.69546E-008, 0.00000E+000, 8.41263E-001
 5.00183E+000, 5.76487E-004, 0.00000E+000,-1.94386E-004,-5.39330E-012,-6.89356E-005,-2.13289E-022, 1.25788E-004, 0.00000E+000, 4.37526E-004, 4.38953E-004, 0.00000E+000, 2.79469E-008, 0.00000E+000, 1.67252E+000
 6.00040E+000, 8.62010E-004, 0.00000E+000,-2.88989E-004,-1.15916E-010,-1.01661E-004,-3.17661E-022, 1.89390E-004, 0.00000E+000, 6.58901E-004, 6.60749E-004, 0.00000E+000, 4.16538E-008, 0.00000E+000, 2.92423E+000
 7.00347E+000, 1.20583E-003, 0.00000E+000,-3.84740E-004,-6.04859E-010,-2.24727E-004,-4.43000E-022, 2.40620E-004, 0.00000E+000, 8.36650E-004, 8.36986E-004, 0.00000E+000, 5.81371E-008, 0.00000E+000, 4.52235E+000
 8.00203E+000, 1.60731E-003, 0.00000E+000,-4.96181E-004,-1.12974E-009,-4.05619E-004,-5.89022E-022, 2.86003E-004, 0.00000E+000, 9.93218E-004, 9.91512E-004, 0.00000E+000, 7.73659E-008, 0.00000E+000, 6.41353E+000
 9.00060E+000, 2.06541E-003, 0.00000E+000,-6.43604E-004,-1.98789E-009,-6.22769E-004,-7.55263E-022, 3.25406E-004, 0.00000E+000, 1.12818E-003, 1.12444E-003, 0.00000E+000, 9.92908E-008, 0.00000E+000, 8.56511E+000
 1.00037E+001, 2.58218E-003, 0.00000E+000,-8.12796E-004,-3.29629E-009,-8.63891E-004,-9.42386E-022, 3.70301E-004, 0.00000E+000, 1.28222E-003, 1.27580E-003, 0.00000E+000, 1.24011E-007, 0.00000E+000, 1.10249E+001
 1.10022E+001, 3.15661E-003, 0.00000E+000,-1.00867E-003,-3.90026E-009,-1.13586E-003,-1.14987E-021, 4.15385E-004, 0.00000E+000, 1.43621E-003, 1.42746E-003, 0.00000E+000, 1.51476E-007, 0.00000E+000, 1.37715E+001
 1.20008E+001, 3.78730E-003, 0.00000E+000,-1.13428E-003,-6.31533E-009,-1.44342E-003,-1.37708E-021, 4.96695E-004, 0.00000E+000, 1.71728E-003, 1.70629E-003, 0.00000E+000, 1.81619E-007, 0.00000E+000, 1.70555E+001
 1.30039E+001, 4.47709E-003, 0.00000E+000,-1.28500E-003,-8.03835E-009,-1.79407E-003,-1.62521E-021, 5.74843E-004, 0.00000E+000, 1.98690E-003, 1.97286E-003, 0.00000E+000, 2.14575E-007, 0.00000E+000, 2.08737E+001
 1.40029E+001, 5.22564E-003, 0.00000E+000,-1.45450E-003,-8.14377E-009,-2.18230E-003,-1.89356E-021, 6.54224E-004, 0.00000E+000, 2.26044E-003, 2.24306E-003, 0.00000E+000, 2.50277E-007, 0.00000E+000, 2.52019E+001
 1.50027E+001, 6.02975E-003, 0.00000E+000,-1.62942E-003,-9.87684E-009,-2.61080E-003,-2.18158E-021, 7.37820E-004, 0.00000E+000, 2.54834E-003, 2.52734E-003, 0.00000E+000, 2.88671E-007, 0.00000E+000, 3.00873E+001
 1.60008E+001, 6.88941E-003, 0.00000E+000,-1.86108E-003,-9.99668E-009,-3.08010E-003,-2.48937E-021, 8.05100E-004, 0.00000E+000, 2.77870E-003, 2.75332E-003, 0.00000E+000, 3.29779E-007, 0.00000E+000, 3.54094E+001
 1.70025E+001, 7.80892E-003, 0.00000E+000,-2.08387E-003,-1.10729E-008,-3.56898E-003,-2.81742E-021, 8.91873E-004, 0.00000E+000, 3.07660E-003, 3.04793E-003, 0.00000E+000, 3.73675E-007, 0.00000E+000, 4.13260E+001
 1.80019E+001, 8.78805E-003, 0.00000E+000,-2.32021E-003,-1.10671E-008,-4.10214E-003,-3.16538E-021, 9.79966E-004, 0.00000E+000, 3.37935E-003, 3.34566E-003, 0.00000E+000, 4.20334E-007, 0.00000E+000, 4.78125E+001
 1.90024E+001, 9.82284E-003, 0.00000E+000,-2.62917E-003,-1.09357E-008,-4.66998E-003,-3.53263E-021, 1.04772E-003, 0.00000E+000, 3.60968E-003, 3.57139E-003, 0.00000E+000, 4.69710E-007, 0.00000E+000, 5.47550E+001
 2.00007E+001, 1.09145E-002, 0.00000E+000,-2.93614E-003,-1.06987E-008,-5.25551E-003,-3.91901E-021, 1.13208E-003, 0.00000E+000, 3.89823E-003, 3.85490E-003, 0.00000E+000, 5.21804E-007, 0.00000E+000, 6.22404E+001
 2.10019E+001, 1.20631E-002, 0.00000E+000,-3.25417E-003,-1.12298E-008,-5.87118E-003,-4.32548E-021, 1.22312E-003, 0.00000E+000, 4.20990E-003, 4.16086E-003, 0.00000E+000, 5.76652E-007, 0.00000E+000, 7.03509E+001
 2.20004E+001, 1.32705E-002, 0.00000E+000,-3.62772E-003,-6.75683E-009,-6.49032E-003,-4.75186E-021, 1.31423E-003, 0.00000E+000, 4.52065E-003, 4.46671E-003, 0.00000E+000, 6.34253E-007, 0.00000E+000, 7.90421E+001
 2.30015E+001, 1.45357E-002, 0.00000E+000,-3.97662E-003,-6.27824E-009,-7.08306E-003,-5.19823E-021, 1.44843E-003, 0.00000E+000, 4.98329E-003, 4.92445E-003, 0.00000E+000, 6.94597E-007, 0.00000E+000, 8.86462E+001
 2.40000E+001, 1.58590E-002, 0.00000E+000,-4.26970E-003,-7.17293E-009,-7.79693E-003,-5.66298E-021, 1.58045E-003, 0.00000E+000, 5.43790E-003, 5.37281E-003, 0.00000E+000, 7.57682E-007, 0.00000E+000, 9.90979E+001
 2.50003E+001, 1.72409E-002, 0.00000E+000,-4.57620E-003,-4.00431E-009,-8.62227E-003,-6.14586E-021, 1.68700E-003, 0.00000E+000, 5.80277E-003, 5.72942E-003, 0.00000E+000, 8.23472E-007, 0.00000E+000, 1.10275E+002
 2.60016E+001, 1.79998E-002, 0.00000E+000,-4.74286E-003,-2.66499E-009,-9.43070E-003,-6.39216E-021, 1.60767E-003, 0.00000E+000, 5.51693E-003, 5.43394E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 1.20940E+002
 2.70006E+001, 1.80014E-002, 0.00000E+000,-4.76890E-003,-1.10118E-009,-9.97942E-003,-6.39129E-021, 1.38199E-003, 0.00000E+000, 4.72167E-003, 4.63511E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 1.30086E+002
 2.80019E+001, 1.80014E-002, 0.00000E+000,-4.78746E-003,-1.76517E-009,-1.02939E-002,-6.39056E-021, 1.25072E-003, 0.00000E+000, 4.25987E-003, 4.17076E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 1.38382E+002
 2.90008E+001, 1.80007E-002, 0.00000E+000,-4.78547E-003,-4.56428E-009,-1.05657E-002,-6.38960E-021, 1.14423E-003, 0.00000E+000, 3.88528E-003, 3.79383E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 1.45954E+002
 3.00021E+001, 1.80005E-002, 0.00000E+000,-4.80259E-003,-6.44460E-009,-1.08207E-002,-6.38940E-021, 1.03746E-003, 0.00000E+000, 3.50950E-003, 3.41469E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 1.52836E+002
 3.10018E+001, 1.80007E-002, 0.00000E+000,-4.80332E-003,-3.53629E-009,-1.10286E-002,-6.39015E-021, 9.56344E-004, 0.00000E+000, 3.22421E-003, 3.12507E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 1.59169E+002
 3.20002E+001, 1.80024E-002, 0.00000E+000,-4.81855E-003,-5.31379E-010,-1.12565E-002,-6.38995E-021, 8.61742E-004, 0.00000E+000, 2.89140E-003, 2.78910E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 1.64869E+002
 3.30006E+001, 1.80020E-002, 0.00000E+000,-4.81964E-003,-1.09192E-010,-1.13417E-002,-6.39036E-021, 8.27768E-004, 0.00000E+000, 2.77147E-003, 2.66844E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 1.70354E+002
 3.40007E+001, 1.80001E-002, 0.00000E+000,-4.82493E-003,-1.26520E-009,-1.14387E-002,-6.38986E-021, 7.86746E-004, 0.00000E+000, 2.62723E-003, 2.52326E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 1.75567E+002
 3.50020E+001, 1.80022E-002, 0.00000E+000,-4.82966E-003,-3.57959E-009,-1.15534E-002,-6.39009E-021, 7.40309E-004, 0.00000E+000, 2.46414E-003, 2.35947E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 1.80477E+002
 3.60005E+001, 1.80014E-002, 0.00000E+000,-4.83327E-003, 2.38574E-009,-1.16466E-002,-6.39025E-021, 7.01962E-004, 0.00000E+000, 2.32900E-003, 2.22349E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 1.85120E+002
 3.70011E+001, 1.80013E-002, 0.00000E+000,-4.83598E-003,-4.35872E-010,-1.17248E-002,-6.38970E-021, 6.69931E-004, 0.00000E+000, 2.21641E-003, 2.11048E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 1.89561E+002
 3.80008E+001, 1.80018E-002, 0.00000E+000,-4.83847E-003,-6.69134E-010,-1.17762E-002,-6.39004E-021, 6.48570E-004, 0.00000E+000, 2.14115E-003, 2.03575E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 1.93855E+002
 3.90009E+001, 1.80015E-002, 0.00000E+000,-4.84646E-003,-4.64443E-009,-1.18223E-002,-6.39005E-021, 6.26954E-004, 0.00000E+000, 2.06553E-003, 1.95971E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 1.98009E+002
 4.00021E+001, 1.80003E-002, 0.00000E+000,-4.84393E-003, 1.88565E-009,-1.19066E-002,-6.38974E-021, 5.94099E-004, 0.00000E+000, 1.94947E-003, 1.84386E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.01949E+002
 4.10007E+001, 1.80017E-002, 0.00000E+000,-4.85080E-003,-2.22882E-009,-1.19676E-002,-6.38944E-021, 5.67808E-004, 0.00000E+000, 1.85754E-003, 1.75111E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.05705E+002
 4.20016E+001, 1.80013E-002, 0.00000E+000,-4.84634E-003,-1.38481E-009,-1.20443E-002,-6.38953E-021, 5.38845E-004, 0.00000E+000, 1.75552E-003, 1.64954E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.09278E+002
 4.30003E+001, 1.80020E-002, 0.00000E+000,-4.84449E-003,-6.42062E-010,-1.20979E-002,-6.38940E-021, 5.18484E-004, 0.00000E+000, 1.68374E-003, 1.57801E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.12708E+002
 4.40011E+001, 1.80010E-002, 0.00000E+000,-4.84127E-003, 2.12551E-009,-1.21619E-002,-6.38885E-021, 4.94119E-004, 0.00000E+000, 1.59834E-003, 1.49189E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.15984E+002
 4.50020E+001, 1.80013E-002, 0.00000E+000,-4.84283E-003,-1.91288E-009,-1.22640E-002,-6.38862E-021, 4.53476E-004, 0.00000E+000, 1.45564E-003, 1.34792E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.18990E+002
 4.60007E+001, 1.80019E-002, 0.00000E+000,-4.85184E-003,-1.09126E-008,-1.24445E-002,-6.38828E-021, 3.78494E-004, 0.00000E+000, 1.19227E-003, 1.08413E-003, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.21494E+002
 4.70015E+001, 1.80016E-002, 0.00000E+000,-4.86789E-003, 1.24483E-008,-1.25438E-002,-6.38825E-021, 3.33046E-004, 0.00000E+000, 1.03221E-003, 9.22974E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.23703E+002
 4.80002E+001, 1.80013E-002, 0.00000E+000,-4.87947E-003,-9.02234E-009,-1.26533E-002,-6.38825E-021, 2.85133E-004, 0.00000E+000, 8.63626E-004, 7.53625E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.25589E+002
 4.90011E+001, 1.80015E-002, 0.00000E+000,-4.88021E-003,-5.46608E-010,-1.27802E-002,-6.38822E-021, 2.35157E-004, 0.00000E+000, 6.87740E-004, 5.76233E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.27149E+002
 5.00019E+001, 1.80015E-002, 0.00000E+000,-4.86733E-003,-4.36173E-009,-1.28578E-002,-6.38819E-021, 2.09985E-004, 0.00000E+000, 5.99072E-004, 4.86410E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.28541E+002
 5.10006E+001, 1.80014E-002, 0.00000E+000,-4.86540E-003,-1.48735E-009,-1.28849E-002,-6.38826E-021, 2.00012E-004, 0.00000E+000, 5.63782E-004, 4.51071E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.29864E+002
 5.20015E+001, 1.80014E-002, 0.00000E+000,-4.85829E-003, 2.45399E-009,-1.29058E-002,-6.38831E-021, 1.94595E-004, 0.00000E+000, 5.44798E-004, 4.31946E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.31154E+002
 5.30001E+001, 1.80014E-002, 0.00000E+000,-4.85735E-003,-5.34651E-009,-1.28994E-002,-6.38847E-021, 1.97460E-004, 0.00000E+000, 5.54775E-004, 4.42110E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.32460E+002
 5.40010E+001, 1.80013E-002, 0.00000E+000,-4.88434E-003,-1.67827E-009,-1.28888E-002,-6.38878E-021, 1.90873E-004, 0.00000E+000, 5.31693E-004, 4.19009E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.33726E+002
 5.50019E+001, 1.80013E-002, 0.00000E+000,-4.88869E-003,-1.57816E-009,-1.29008E-002,-6.38898E-021, 1.84316E-004, 0.00000E+000, 5.08634E-004, 3.96131E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.34948E+002
 5.60005E+001, 1.80014E-002, 0.00000E+000,-4.89522E-003,-3.60606E-010,-1.28999E-002,-6.38921E-021, 1.82096E-004, 0.00000E+000, 5.00810E-004, 3.88397E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.36153E+002
 5.70014E+001, 1.80015E-002, 0.00000E+000,-4.90661E-003, 3.85054E-009,-1.29116E-002,-6.38930E-021, 1.73106E-004, 0.00000E+000, 4.69280E-004, 3.56450E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.37300E+002
 5.80001E+001, 1.80017E-002, 0.00000E+000,-4.91536E-003,-2.72447E-009,-1.29311E-002,-6.38942E-021, 1.61914E-004, 0.00000E+000, 4.29999E-004, 3.17132E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.38371E+002
 5.90009E+001, 1.80014E-002, 0.00000E+000,-4.91856E-003,-4.23660E-009,-1.29603E-002,-6.38963E-021, 1.49057E-004, 0.00000E+000, 3.84815E-004, 2.71641E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.39360E+002
 6.00018E+001, 1.80011E-002, 0.00000E+000,-4.91956E-003, 7.90836E-009,-1.30056E-002,-6.38960E-021, 1.30756E-004, 0.00000E+000, 3.20233E-004, 2.06702E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.40227E+002
 6.10005E+001, 1.80021E-002, 0.00000E+000,-4.92920E-003,-4.42150E-009,-1.29977E-002,-6.38962E-021, 1.30179E-004, 0.00000E+000, 3.18430E-004, 2.05339E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.41088E+002
 6.20014E+001, 1.80007E-002, 0.00000E+000,-4.91651E-003, 3.23786E-009,-1.29848E-002,-6.38996E-021, 1.39717E-004, 0.00000E+000, 3.51753E-004, 2.39150E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.42014E+002
 6.30000E+001, 1.80021E-002, 0.00000E+000,-4.92861E-003,-3.64571E-009,-1.29766E-002,-6.38947E-021, 1.38386E-004, 0.00000E+000, 3.47188E-004, 2.35267E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.42929E+002
 6.40009E+001, 1.80010E-002, 0.00000E+000,-4.92760E-003,-1.16407E-009,-1.29634E-002,-6.39009E-021, 1.43688E-004, 0.00000E+000, 3.65847E-004, 2.53666E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.43882E+002
 6.50018E+001, 1.80019E-002, 0.00000E+000,-4.92987E-003, 1.06721E-009,-1.29890E-002,-6.38946E-021, 1.32929E-004, 0.00000E+000, 3.27979E-004, 2.15932E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.44763E+002
 6.60004E+001, 1.80009E-002, 0.00000E+000,-4.92884E-003, 9.51984E-010,-1.30029E-002,-6.38994E-021, 1.27589E-004, 0.00000E+000, 3.09247E-004, 1.96754E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.45607E+002
 6.70013E+001, 1.80019E-002, 0.00000E+000,-4.93300E-003,-1.42798E-010,-1.30266E-002,-6.38966E-021, 1.17276E-004, 0.00000E+000, 2.73114E-004, 1.59601E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.46385E+002
 6.80022E+001, 1.80010E-002, 0.00000E+000,-4.94313E-003, 1.31739E-009,-1.30439E-002,-6.38961E-021, 1.05989E-004, 0.00000E+000, 2.33116E-004, 1.20028E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.47088E+002
 6.90008E+001, 1.80014E-002, 0.00000E+000,-4.93854E-003,-9.53597E-010,-1.30327E-002,-6.38975E-021, 1.12131E-004, 0.00000E+000, 2.54906E-004, 1.42282E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.47830E+002
 7.00017E+001, 1.80015E-002, 0.00000E+000,-4.94664E-003,-1.43462E-009,-1.30418E-002,-6.38968E-021, 1.05369E-004, 0.00000E+000, 2.31019E-004, 1.18442E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.48528E+002
 7.10004E+001, 1.80014E-002, 0.00000E+000,-4.94931E-003,-2.09203E-010,-1.30324E-002,-6.38956E-021, 1.08120E-004, 0.00000E+000, 2.40710E-004, 1.27790E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.49243E+002
 7.20012E+001, 1.80016E-002, 0.00000E+000,-4.94612E-003, 2.53305E-009,-1.30427E-002,-6.38920E-021, 1.05438E-004, 0.00000E+000, 2.31314E-004, 1.18208E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.49942E+002
 7.30021E+001, 1.80019E-002, 0.00000E+000,-4.93668E-003,-2.80343E-009,-1.30516E-002,-6.38856E-021, 1.05575E-004, 0.00000E+000, 2.31804E-004, 1.19179E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.50642E+002
 7.40008E+001, 1.80019E-002, 0.00000E+000,-4.92515E-003,-1.16709E-009,-1.30528E-002,-6.38790E-021, 1.09504E-004, 0.00000E+000, 2.45753E-004, 1.33448E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.51367E+002
 7.50016E+001, 1.80016E-002, 0.00000E+000,-4.93453E-003, 3.18983E-009,-1.30787E-002,-6.38760E-021, 9.55223E-005, 0.00000E+000, 1.96252E-004, 8.38839E-005, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.52000E+002
 7.60003E+001, 1.80016E-002, 0.00000E+000,-4.93743E-003, 1.48632E-009,-1.30362E-002,-6.38756E-021, 1.11025E-004, 0.00000E+000, 2.50804E-004, 1.38994E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.52734E+002
 7.70014E+001, 1.79997E-002, 0.00000E+000,-4.93520E-003, 1.55588E-008,-1.30165E-002,-6.38776E-021, 1.18790E-004, 0.00000E+000, 2.78067E-004, 1.66749E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.53522E+002
 7.80003E+001, 1.80015E-002, 0.00000E+000,-4.93563E-003, 1.58335E-008,-1.30097E-002,-6.38845E-021, 1.21924E-004, 0.00000E+000, 2.88964E-004, 1.78043E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.54328E+002
 7.90012E+001, 1.80024E-002, 0.00000E+000,-4.92964E-003, 9.45184E-009,-1.29878E-002,-6.38905E-021, 1.33054E-004, 0.00000E+000, 3.28444E-004, 2.17958E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.55211E+002
 8.00007E+001, 1.80014E-002, 0.00000E+000,-4.92711E-003, 1.20164E-008,-1.29846E-002,-6.38972E-021, 1.34850E-004, 0.00000E+000, 3.34754E-004, 2.24570E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.56104E+002
 8.10020E+001, 1.80019E-002, 0.00000E+000,-4.93206E-003, 3.76467E-009,-1.29819E-002,-6.39040E-021, 1.34134E-004, 0.00000E+000, 3.32269E-004, 2.22162E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.56993E+002
 8.20003E+001, 1.80014E-002, 0.00000E+000,-4.92615E-003, 6.08223E-009,-1.30066E-002,-6.39099E-021, 1.26724E-004, 0.00000E+000, 3.06138E-004, 1.95337E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.57831E+002
 8.30009E+001, 1.80014E-002, 0.00000E+000,-4.92425E-003, 1.57898E-009,-1.30161E-002,-6.39135E-021, 1.23814E-004, 0.00000E+000, 2.95956E-004, 1.84845E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.58652E+002
 8.40015E+001, 1.80015E-002, 0.00000E+000,-4.92344E-003,-3.55905E-009,-1.30274E-002,-6.39176E-021, 1.19825E-004, 0.00000E+000, 2.81938E-004, 1.70508E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.59446E+002
 8.50021E+001, 1.80016E-002, 0.00000E+000,-4.92590E-003,-1.63520E-009,-1.30370E-002,-6.39209E-021, 1.15060E-004, 0.00000E+000, 2.65089E-004, 1.53762E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.60209E+002
 8.60004E+001, 1.80014E-002, 0.00000E+000,-4.93153E-003,-1.69410E-009,-1.30321E-002,-6.39218E-021, 1.14214E-004, 0.00000E+000, 2.62132E-004, 1.52022E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.60964E+002
 8.70010E+001, 1.80019E-002, 0.00000E+000,-4.93862E-003,-7.59531E-009,-1.30211E-002,-6.39175E-021, 1.15758E-004, 0.00000E+000, 2.67730E-004, 1.57929E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.61731E+002
 8.80015E+001, 1.80010E-002, 0.00000E+000,-4.93798E-003,-3.04383E-009,-1.30398E-002,-6.39144E-021, 1.08896E-004, 0.00000E+000, 2.43355E-004, 1.32088E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.62453E+002
 8.90021E+001, 1.80015E-002, 0.00000E+000,-4.93906E-003, 2.69884E-009,-1.30197E-002,-6.39140E-021, 1.16582E-004, 0.00000E+000, 2.70670E-004, 1.59344E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.63226E+002
 9.00004E+001, 1.80015E-002, 0.00000E+000,-4.94289E-003,-8.53928E-009,-1.30703E-002,-6.39118E-021, 9.51434E-005, 0.00000E+000, 1.95236E-004, 8.35073E-005, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.63855E+002
 9.10010E+001, 1.80014E-002, 0.00000E+000,-4.94607E-003, 8.20411E-009,-1.30937E-002,-6.39107E-021, 8.45392E-005, 0.00000E+000, 1.57338E-004, 4.61650E-005, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.64415E+002
 9.20016E+001, 1.80014E-002, 0.00000E+000,-4.94963E-003, 1.33016E-010,-1.30098E-002,-6.39096E-021, 1.16057E-004, 0.00000E+000, 2.68517E-004, 1.58005E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.65184E+002
 9.30010E+001, 1.80027E-002, 0.00000E+000,-4.95472E-003, 1.68776E-009,-1.30577E-002,-6.39091E-021, 9.57384E-005, 0.00000E+000, 1.97214E-004, 8.61145E-005, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.65818E+002
 9.40011E+001, 1.80015E-002, 0.00000E+000,-4.96163E-003, 8.93320E-011,-1.30746E-002,-6.39081E-021, 8.57473E-005, 0.00000E+000, 1.61934E-004, 5.09950E-005, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.66386E+002
 9.50011E+001, 1.80012E-002, 0.00000E+000,-4.95946E-003, 6.01842E-009,-1.30721E-002,-6.39080E-021, 8.74709E-005, 0.00000E+000, 1.68170E-004, 5.70729E-005, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.66966E+002
 9.60006E+001, 1.79996E-002, 0.00000E+000,-4.95672E-003,-2.74753E-009,-1.30590E-002,-6.39075E-021, 9.32570E-005, 0.00000E+000, 1.88220E-004, 7.71401E-005, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.67583E+002
 9.70011E+001, 1.80012E-002, 0.00000E+000,-4.94913E-003, 1.26420E-009,-1.29880E-002,-6.39024E-021, 1.24867E-004, 0.00000E+000, 2.99515E-004, 1.88927E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.68410E+002
 9.80015E+001, 1.80014E-002, 0.00000E+000,-4.95662E-003, 1.54391E-009,-1.29967E-002,-6.39031E-021, 1.18572E-004, 0.00000E+000, 2.77757E-004, 1.66714E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.69196E+002
 9.90020E+001, 1.80016E-002, 0.00000E+000,-4.95187E-003, 3.43342E-009,-1.30591E-002,-6.38981E-021, 9.56271E-005, 0.00000E+000, 1.96764E-004, 8.63282E-005, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.69830E+002
 1.00000E+002, 1.80013E-002, 0.00000E+000,-4.95275E-003, 9.76432E-009,-1.30135E-002,-6.38938E-021, 1.12583E-004, 0.00000E+000, 2.56288E-004, 1.47630E-004, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.70574E+002
 1.01001E+002, 1.80020E-002, 0.00000E+000,-4.95952E-003, 5.57438E-010,-1.30563E-002,-6.38904E-021, 9.32658E-005, 0.00000E+000, 1.88835E-004, 7.94310E-005, 0.00000E+000, 8.57211E-007, 0.00000E+000, 2.71193E+002
