s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.02001E+002, 1.79947E-002, 0.00000E+000,-5.54881E-003, 1.50437E-007,-1.23564E-002,-6.36414E-021, 9.11254E-005, 0.00000E+000, 1.80765E-004, 1.80805E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.76757E+002
 1.03001E+002, 1.79941E-002, 0.00000E+000,-5.55683E-003, 8.04585E-008,-1.23477E-002,-6.36381E-021, 9.12111E-005, 0.00000E+000, 1.81592E-004, 1.80797E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.77378E+002
 1.04003E+002, 1.79956E-002, 0.00000E+000,-5.56168E-003, 3.39607E-008,-1.23539E-002,-6.36345E-021, 8.74097E-005, 0.00000E+000, 1.67722E-004, 1.67471E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.77973E+002
 1.05005E+002, 1.79948E-002, 0.00000E+000,-5.56866E-003,-1.50309E-008,-1.23517E-002,-6.36323E-021, 8.52162E-005, 0.00000E+000, 1.59903E-004, 1.59665E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.78552E+002
 1.06001E+002, 1.79951E-002, 0.00000E+000,-5.57668E-003, 2.04101E-009,-1.23453E-002,-6.36307E-021, 8.46077E-005, 0.00000E+000, 1.57410E-004, 1.57701E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.79124E+002
 1.07003E+002, 1.79955E-002, 0.00000E+000,-5.58609E-003, 1.15229E-007,-1.23553E-002,-6.36281E-021, 7.71231E-005, 0.00000E+000, 1.31551E-004, 1.31337E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.79649E+002
 1.08005E+002, 1.79964E-002, 0.00000E+000,-5.58941E-003, 1.22421E-007,-1.23846E-002,-6.36252E-021, 6.46611E-005, 0.00000E+000, 8.84103E-005, 8.71891E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.80090E+002
 1.09001E+002, 1.79988E-002, 0.00000E+000,-5.59024E-003, 2.08625E-007,-1.24162E-002,-6.36216E-021, 5.23988E-005, 0.00000E+000, 4.46295E-005, 4.48997E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.80445E+002
 1.10002E+002, 1.79920E-002, 0.00000E+000,-5.59061E-003, 2.31062E-007,-1.24231E-002,-6.36182E-021, 4.68367E-005, 0.00000E+000, 2.50125E-005, 2.54097E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.80763E+002
 1.11003E+002, 1.79940E-002, 0.00000E+000,-5.59739E-003, 2.42535E-007,-1.24170E-002,-6.36164E-021, 4.73131E-005, 0.00000E+000, 2.63997E-005, 2.71199E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.81084E+002
 1.12004E+002, 1.79947E-002, 0.00000E+000,-5.60319E-003, 1.56456E-007,-1.24009E-002,-6.36140E-021, 5.18808E-005, 0.00000E+000, 4.29104E-005, 4.26808E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.81436E+002
 1.13005E+002, 1.79953E-002, 0.00000E+000,-5.60762E-003, 1.16517E-007,-1.23713E-002,-6.36105E-021, 6.20538E-005, 0.00000E+000, 7.88758E-005, 7.84782E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.81859E+002
 1.14001E+002, 1.79957E-002, 0.00000E+000,-5.61112E-003, 1.22614E-007,-1.23504E-002,-6.36066E-021, 6.91495E-005, 0.00000E+000, 1.03660E-004, 1.03463E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.82326E+002
 1.15002E+002, 1.79949E-002, 0.00000E+000,-5.61873E-003, 6.37541E-008,-1.23390E-002,-6.36042E-021, 7.03982E-005, 0.00000E+000, 1.07883E-004, 1.07540E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.82805E+002
 1.16003E+002, 1.79950E-002, 0.00000E+000,-5.62718E-003, 8.46006E-008,-1.23342E-002,-6.36026E-021, 6.89167E-005, 0.00000E+000, 1.02083E-004, 1.02673E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.83273E+002
 1.17004E+002, 1.79956E-002, 0.00000E+000,-5.63754E-003, 1.27319E-007,-1.23344E-002,-6.36003E-021, 6.50133E-005, 0.00000E+000, 8.87403E-005, 8.87922E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.83715E+002
 1.18005E+002, 1.79967E-002, 0.00000E+000,-5.63901E-003, 1.19170E-007,-1.23358E-002,-6.35976E-021, 6.44180E-005, 0.00000E+000, 8.73996E-005, 8.64432E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.84154E+002
 1.19001E+002, 1.79975E-002, 0.00000E+000,-5.64190E-003, 2.31204E-007,-1.23205E-002,-6.35943E-021, 6.92144E-005, 0.00000E+000, 1.03382E-004, 1.04470E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.84621E+002
 1.20002E+002, 1.79919E-002, 0.00000E+000,-5.64123E-003, 2.21525E-007,-1.22986E-002,-6.35917E-021, 7.61576E-005, 0.00000E+000, 1.28174E-004, 1.28503E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.85139E+002
 1.21003E+002, 1.79944E-002, 0.00000E+000,-5.64840E-003, 1.89826E-007,-1.22922E-002,-6.35906E-021, 7.68881E-005, 0.00000E+000, 1.30643E-004, 1.30927E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.85661E+002
 1.22004E+002, 1.79949E-002, 0.00000E+000,-5.65220E-003, 4.20598E-008,-1.22867E-002,-6.35884E-021, 7.79327E-005, 0.00000E+000, 1.34843E-004, 1.33983E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.86191E+002
 1.23005E+002, 1.79956E-002, 0.00000E+000,-5.65379E-003, 7.02114E-008,-1.22888E-002,-6.35854E-021, 7.66386E-005, 0.00000E+000, 1.30031E-004, 1.29773E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.86713E+002
 1.24001E+002, 1.79955E-002, 0.00000E+000,-5.65654E-003, 9.01596E-009,-1.22985E-002,-6.35830E-021, 7.16757E-005, 0.00000E+000, 1.12349E-004, 1.12114E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.87197E+002
 1.25002E+002, 1.79948E-002, 0.00000E+000,-5.66117E-003,-3.28052E-008,-1.22962E-002,-6.35824E-021, 7.04848E-005, 0.00000E+000, 1.08029E-004, 1.07818E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.87677E+002
 1.26003E+002, 1.79952E-002, 0.00000E+000,-5.66788E-003, 3.66371E-008,-1.22935E-002,-6.35816E-021, 6.90078E-005, 0.00000E+000, 1.02577E-004, 1.02868E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.88146E+002
 1.27004E+002, 1.79956E-002, 0.00000E+000,-5.67389E-003, 1.02401E-007,-1.22989E-002,-6.35802E-021, 6.47326E-005, 0.00000E+000, 8.78580E-005, 8.77142E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.88586E+002
 1.28005E+002, 1.79966E-002, 0.00000E+000,-5.67250E-003, 1.24740E-007,-1.22980E-002,-6.35784E-021, 6.60267E-005, 0.00000E+000, 9.29642E-005, 9.22508E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.89035E+002
 1.29001E+002, 1.79980E-002, 0.00000E+000,-5.67434E-003, 1.71785E-007,-1.22945E-002,-6.35759E-021, 6.70603E-005, 0.00000E+000, 9.61823E-005, 9.64409E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.89489E+002
 1.30002E+002, 1.79919E-002, 0.00000E+000,-5.67066E-003, 2.08936E-007,-1.22924E-002,-6.35738E-021, 6.68513E-005, 0.00000E+000, 9.52317E-005, 9.59320E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.89942E+002
 1.31003E+002, 1.79941E-002, 0.00000E+000,-5.67631E-003, 1.76145E-007,-1.22912E-002,-6.35729E-021, 6.60222E-005, 0.00000E+000, 9.23184E-005, 9.27885E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.90391E+002
 1.32004E+002, 1.79948E-002, 0.00000E+000,-5.67886E-003, 1.12615E-007,-1.22838E-002,-6.35718E-021, 6.83490E-005, 0.00000E+000, 1.00894E-004, 1.00626E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.90856E+002
 1.33005E+002, 1.79951E-002, 0.00000E+000,-5.68027E-003, 1.11551E-007,-1.22795E-002,-6.35699E-021, 6.96095E-005, 0.00000E+000, 1.05455E-004, 1.05053E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.91329E+002
 1.34001E+002, 1.79958E-002, 0.00000E+000,-5.67745E-003, 8.12602E-008,-1.22960E-002,-6.35679E-021, 6.44885E-005, 0.00000E+000, 8.73445E-005, 8.70050E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.91766E+002
 1.35002E+002, 1.79955E-002, 0.00000E+000,-5.68154E-003, 5.60331E-008,-1.23185E-002,-6.35667E-021, 5.37727E-005, 0.00000E+000, 4.91358E-005, 4.93061E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.92131E+002
 1.36003E+002, 1.79948E-002, 0.00000E+000,-5.68286E-003, 3.64755E-008,-1.23494E-002,-6.35665E-021, 4.08224E-005, 0.00000E+000, 3.78835E-006, 3.36965E-006, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.92409E+002
 1.37004E+002, 1.79949E-002, 0.00000E+000,-5.68365E-003, 8.47795E-008,-1.23701E-002,-6.35666E-021, 3.22605E-005, 0.00000E+000,-2.65866E-005,-2.65035E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.92628E+002
 1.38005E+002, 1.79952E-002, 0.00000E+000,-5.68422E-003, 7.44308E-008,-1.23710E-002,-6.35665E-021, 3.17679E-005, 0.00000E+000,-2.84128E-005,-2.81824E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.92844E+002
 1.39000E+002, 1.79957E-002, 0.00000E+000,-5.68474E-003, 1.95753E-008,-1.23505E-002,-6.35661E-021, 3.99509E-005, 0.00000E+000, 8.29314E-007, 3.40835E-007, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.93115E+002
 1.40002E+002, 1.79963E-002, 0.00000E+000,-5.68534E-003, 7.39508E-008,-1.23305E-002,-6.35656E-021, 4.77558E-005, 0.00000E+000, 2.81878E-005, 2.82015E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.93439E+002
 1.41003E+002, 1.79974E-002, 0.00000E+000,-5.68661E-003, 1.34676E-007,-1.23241E-002,-6.35648E-021, 5.03222E-005, 0.00000E+000, 3.74274E-005, 3.72136E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.93782E+002
 1.42004E+002, 1.79968E-002, 0.00000E+000,-5.68579E-003, 1.66555E-007,-1.23196E-002,-6.35632E-021, 5.19739E-005, 0.00000E+000, 4.28824E-005, 4.34801E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.94134E+002
 1.43005E+002, 1.79935E-002, 0.00000E+000,-5.68932E-003, 8.62214E-008,-1.23049E-002,-6.35618E-021, 5.51385E-005, 0.00000E+000, 5.38848E-005, 5.44849E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.94508E+002
 1.44000E+002, 1.79928E-002, 0.00000E+000,-5.69434E-003, 1.76008E-008,-1.22994E-002,-6.35611E-021, 5.51985E-005, 0.00000E+000, 5.45637E-005, 5.43290E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.94882E+002
 1.45001E+002, 1.79945E-002, 0.00000E+000,-5.69675E-003, 6.53893E-009,-1.23070E-002,-6.35605E-021, 5.19619E-005, 0.00000E+000, 4.32205E-005, 4.28010E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.95236E+002
 1.46002E+002, 1.79951E-002, 0.00000E+000,-5.70061E-003,-2.13660E-009,-1.23055E-002,-6.35597E-021, 5.12547E-005, 0.00000E+000, 4.06961E-005, 4.03276E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.95584E+002
 1.47003E+002, 1.79953E-002, 0.00000E+000,-5.70444E-003, 2.45875E-008,-1.23169E-002,-6.35584E-021, 4.52174E-005, 0.00000E+000, 1.90938E-005, 1.92573E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.95892E+002
 1.48005E+002, 1.79957E-002, 0.00000E+000,-5.71080E-003,-8.57738E-009,-1.23206E-002,-6.35571E-021, 4.14023E-005, 0.00000E+000, 6.02503E-006, 5.74376E-006, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.96173E+002
 1.49000E+002, 1.79956E-002, 0.00000E+000,-5.71881E-003,-9.46824E-009,-1.23790E-002,-6.35547E-021, 1.50233E-005, 0.00000E+000,-8.65139E-005,-8.72383E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.96276E+002
 1.50001E+002, 1.79949E-002, 0.00000E+000,-5.72669E-003,-1.54587E-008,-1.24103E-002,-6.35523E-021,-8.46559E-007, 0.00000E+000,-1.42565E-004,-1.42974E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.96270E+002
 1.51002E+002, 1.79948E-002, 0.00000E+000,-5.73353E-003,-2.58897E-008,-1.24571E-002,-6.35498E-021,-2.21908E-005, 0.00000E+000,-2.17964E-004,-2.17979E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.96120E+002
 1.52003E+002, 1.79951E-002, 0.00000E+000,-5.73798E-003, 5.66849E-008,-1.24623E-002,-6.35472E-021,-2.59712E-005, 0.00000E+000,-2.31330E-004,-2.31133E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.95943E+002
 1.53004E+002, 1.79952E-002, 0.00000E+000,-5.74683E-003,-3.47521E-009,-1.24181E-002,-6.35447E-021,-1.18290E-005, 0.00000E+000,-1.81649E-004,-1.81581E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.95862E+002
 1.54000E+002, 1.79953E-002, 0.00000E+000,-5.75826E-003, 1.11856E-008,-1.23983E-002,-6.35420E-021,-8.46568E-006, 0.00000E+000,-1.69764E-004,-1.69767E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.95805E+002
 1.55001E+002, 1.79953E-002, 0.00000E+000,-5.76725E-003,-1.19931E-008,-1.23766E-002,-6.35396E-021,-3.41728E-006, 0.00000E+000,-1.52154E-004,-1.51976E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.95781E+002
 1.56002E+002, 1.79953E-002, 0.00000E+000,-5.77404E-003,-1.08501E-008,-1.23445E-002,-6.35372E-021, 6.62896E-006, 0.00000E+000,-1.16754E-004,-1.16677E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.95826E+002
 1.57003E+002, 1.79953E-002, 0.00000E+000,-5.77867E-003, 3.67110E-008,-1.23230E-002,-6.35341E-021, 1.33804E-005, 0.00000E+000,-9.27046E-005,-9.29706E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.95917E+002
 1.58004E+002, 1.79953E-002, 0.00000E+000,-5.78394E-003,-1.29143E-008,-1.23160E-002,-6.35314E-021, 1.39868E-005, 0.00000E+000,-9.08123E-005,-9.07461E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.96012E+002
 1.59000E+002, 1.79952E-002, 0.00000E+000,-5.79244E-003,-3.56355E-010,-1.22910E-002,-6.35294E-021, 2.05001E-005, 0.00000E+000,-6.81740E-005,-6.77224E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.96150E+002
 1.60001E+002, 1.79953E-002, 0.00000E+000,-5.79335E-003, 7.71371E-009,-1.22611E-002,-6.35282E-021, 3.20880E-005, 0.00000E+000,-2.69621E-005,-2.71101E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.96369E+002
 1.61002E+002, 1.79952E-002, 0.00000E+000,-5.79150E-003,-3.21874E-008,-1.22425E-002,-6.35267E-021, 4.01250E-005, 0.00000E+000, 1.09891E-006, 1.26302E-006, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.96641E+002
 1.62003E+002, 1.79954E-002, 0.00000E+000,-5.79103E-003,-6.51899E-009,-1.22308E-002,-6.35265E-021, 4.50641E-005, 0.00000E+000, 1.83636E-005, 1.86320E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.96947E+002
 1.63004E+002, 1.79950E-002, 0.00000E+000,-5.79662E-003, 3.07301E-008,-1.22138E-002,-6.35258E-021, 4.94783E-005, 0.00000E+000, 3.44945E-005, 3.40358E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.97284E+002
 1.64000E+002, 1.79951E-002, 0.00000E+000,-5.79190E-003, 6.11977E-009,-1.22098E-002,-6.35228E-021, 5.28647E-005, 0.00000E+000, 4.59504E-005, 4.63340E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.97641E+002
 1.65001E+002, 1.79953E-002, 0.00000E+000,-5.79234E-003,-9.23181E-009,-1.22074E-002,-6.35208E-021, 5.38371E-005, 0.00000E+000, 4.95150E-005, 4.94111E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.98007E+002
 1.66002E+002, 1.79951E-002, 0.00000E+000,-5.79219E-003, 1.13584E-008,-1.22233E-002,-6.35178E-021, 4.74178E-005, 0.00000E+000, 2.69095E-005, 2.70352E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.98330E+002
 1.67003E+002, 1.79952E-002, 0.00000E+000,-5.79533E-003, 4.35137E-008,-1.22059E-002,-6.35162E-021, 5.32294E-005, 0.00000E+000, 4.72903E-005, 4.73268E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.98691E+002
 1.68004E+002, 1.79952E-002, 0.00000E+000,-5.79551E-003,-2.19964E-008,-1.21914E-002,-6.35139E-021, 5.88953E-005, 0.00000E+000, 6.75622E-005, 6.71451E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.99092E+002
 1.69005E+002, 1.79952E-002, 0.00000E+000,-5.79143E-003,-7.77253E-009,-1.22022E-002,-6.35115E-021, 5.61488E-005, 0.00000E+000, 5.74680E-005, 5.77739E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.99473E+002
 1.70001E+002, 1.79952E-002, 0.00000E+000,-5.79299E-003, 7.15664E-009,-1.21891E-002,-6.35093E-021, 6.07908E-005, 0.00000E+000, 7.40877E-005, 7.38999E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.99885E+002
 1.71002E+002, 1.79952E-002, 0.00000E+000,-5.78629E-003,-1.98852E-008,-1.21968E-002,-6.35075E-021, 6.03893E-005, 0.00000E+000, 7.25306E-005, 7.24939E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.00295E+002
 1.72003E+002, 1.79952E-002, 0.00000E+000,-5.78528E-003,-9.63906E-009,-1.22094E-002,-6.35060E-021, 5.58523E-005, 0.00000E+000, 5.67202E-005, 5.64031E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.00675E+002
 1.73004E+002, 1.79952E-002, 0.00000E+000,-5.78069E-003, 4.97003E-009,-1.22298E-002,-6.35043E-021, 4.95504E-005, 0.00000E+000, 3.44433E-005, 3.43102E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.01012E+002
 1.74005E+002, 1.79953E-002, 0.00000E+000,-5.78145E-003,-1.17829E-009,-1.22358E-002,-6.35030E-021, 4.68920E-005, 0.00000E+000, 2.51816E-005, 2.49183E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.01331E+002
 1.75001E+002, 1.79953E-002, 0.00000E+000,-5.77949E-003,-7.49594E-009,-1.22343E-002,-6.35022E-021, 4.82108E-005, 0.00000E+000, 2.95825E-005, 2.96651E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.01657E+002
 1.76002E+002, 1.79953E-002, 0.00000E+000,-5.78778E-003,-2.11797E-009,-1.22343E-002,-6.35016E-021, 4.50066E-005, 0.00000E+000, 1.84735E-005, 1.82165E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.01963E+002
 1.77003E+002, 1.79952E-002, 0.00000E+000,-5.79264E-003,-1.97796E-009,-1.22406E-002,-6.35013E-021, 4.05197E-005, 0.00000E+000, 2.57724E-006, 2.50707E-006, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.02238E+002
 1.78004E+002, 1.79953E-002, 0.00000E+000,-5.79974E-003, 1.33867E-008,-1.22157E-002,-6.35013E-021, 4.75688E-005, 0.00000E+000, 2.73003E-005, 2.74136E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.02561E+002
 1.79005E+002, 1.79953E-002, 0.00000E+000,-5.80336E-003, 7.66899E-010,-1.21832E-002,-6.35011E-021, 5.90350E-005, 0.00000E+000, 6.76504E-005, 6.77438E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.02963E+002
 1.80001E+002, 1.79952E-002, 0.00000E+000,-5.80226E-003, 8.13981E-009,-1.21686E-002,-6.35006E-021, 6.52669E-005, 0.00000E+000, 8.98297E-005, 8.96144E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.03404E+002
 1.81002E+002, 1.79953E-002, 0.00000E+000,-5.80582E-003,-1.36741E-008,-1.21647E-002,-6.35003E-021, 6.53830E-005, 0.00000E+000, 8.99397E-005, 9.01158E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.03848E+002
 1.82003E+002, 1.79952E-002, 0.00000E+000,-5.80637E-003,-2.29455E-009,-1.21572E-002,-6.34990E-021, 6.81455E-005, 0.00000E+000, 9.98295E-005, 9.98216E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.04312E+002
 1.83004E+002, 1.79952E-002, 0.00000E+000,-5.81435E-003, 3.45641E-009,-1.21495E-002,-6.34968E-021, 6.80316E-005, 0.00000E+000, 9.95044E-005, 9.94129E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.04774E+002
 1.84005E+002, 1.79953E-002, 0.00000E+000,-5.82053E-003,-9.86991E-009,-1.21381E-002,-6.34953E-021, 7.01043E-005, 0.00000E+000, 1.06678E-004, 1.06764E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.05251E+002
 1.85001E+002, 1.79952E-002, 0.00000E+000,-5.82694E-003,-5.17144E-010,-1.21349E-002,-6.34935E-021, 6.88398E-005, 0.00000E+000, 1.02424E-004, 1.02163E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.05716E+002
 1.86002E+002, 1.79952E-002, 0.00000E+000,-5.83713E-003, 4.48385E-009,-1.21290E-002,-6.34920E-021, 6.71431E-005, 0.00000E+000, 9.64259E-005, 9.62610E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.06173E+002
 1.87003E+002, 1.79952E-002, 0.00000E+000,-5.83751E-003, 1.27677E-008,-1.21296E-002,-6.34906E-021, 6.66751E-005, 0.00000E+000, 9.46247E-005, 9.47394E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.06626E+002
 1.88004E+002, 1.79952E-002, 0.00000E+000,-5.82893E-003, 3.91785E-009,-1.21272E-002,-6.34892E-021, 7.10931E-005, 0.00000E+000, 1.10313E-004, 1.10150E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.07109E+002
 1.89005E+002, 1.79952E-002, 0.00000E+000,-5.82393E-003,-9.62450E-009,-1.21462E-002,-6.34883E-021, 6.55765E-005, 0.00000E+000, 9.08752E-005, 9.06928E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.07555E+002
 1.90001E+002, 1.79952E-002, 0.00000E+000,-5.82273E-003,-9.64620E-009,-1.21410E-002,-6.34875E-021, 6.80351E-005, 0.00000E+000, 9.92896E-005, 9.94925E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.08015E+002
 1.91002E+002, 1.79952E-002, 0.00000E+000,-5.82225E-003, 6.60819E-009,-1.21478E-002,-6.34868E-021, 6.56389E-005, 0.00000E+000, 9.12541E-005, 9.08367E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.08462E+002
 1.92003E+002, 1.79952E-002, 0.00000E+000,-5.81966E-003,-2.19653E-008,-1.21475E-002,-6.34860E-021, 6.67083E-005, 0.00000E+000, 9.46390E-005, 9.47873E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.08915E+002
 1.93004E+002, 1.79953E-002, 0.00000E+000,-5.81735E-003, 2.19379E-008,-1.21406E-002,-6.34848E-021, 7.03552E-005, 0.00000E+000, 1.07638E-004, 1.07632E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.09393E+002
 1.94005E+002, 1.79953E-002, 0.00000E+000,-5.81788E-003,-1.48790E-008,-1.21513E-002,-6.34835E-021, 6.59811E-005, 0.00000E+000, 9.23155E-005, 9.20693E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.09842E+002
 1.95001E+002, 1.79953E-002, 0.00000E+000,-5.81727E-003,-2.25451E-008,-1.21618E-002,-6.34821E-021, 6.20589E-005, 0.00000E+000, 7.84319E-005, 7.82224E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.10262E+002
 1.96002E+002, 1.79952E-002, 0.00000E+000,-5.81908E-003, 2.35023E-008,-1.21756E-002,-6.34809E-021, 5.58407E-005, 0.00000E+000, 5.66445E-005, 5.64094E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.10641E+002
 1.97003E+002, 1.79952E-002, 0.00000E+000,-5.82572E-003,-3.33183E-009,-1.21987E-002,-6.34795E-021, 4.40435E-005, 0.00000E+000, 1.51620E-005, 1.48889E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.10941E+002
 1.98004E+002, 1.79953E-002, 0.00000E+000,-5.83053E-003, 9.66278E-009,-1.21811E-002,-6.34777E-021, 4.90467E-005, 0.00000E+000, 3.24734E-005, 3.26786E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.11274E+002
 1.99005E+002, 1.79953E-002, 0.00000E+000,-5.83358E-003,-1.59192E-009,-1.21593E-002,-6.34758E-021, 5.65360E-005, 0.00000E+000, 5.89957E-005, 5.89403E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.11658E+002
 2.00000E+002, 1.79952E-002, 0.00000E+000,-5.83542E-003,-5.50344E-009,-1.21489E-002,-6.34737E-021, 5.98604E-005, 0.00000E+000, 7.06668E-005, 7.07469E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.12063E+002
 2.01002E+002, 1.79952E-002, 0.00000E+000,-5.83910E-003,-1.41472E-008,-1.21373E-002,-6.34714E-021, 6.30503E-005, 0.00000E+000, 8.19227E-005, 8.19128E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.12492E+002
 2.02003E+002, 1.79952E-002, 0.00000E+000,-5.84276E-003,-1.99200E-008,-1.21292E-002,-6.34689E-021, 6.48342E-005, 0.00000E+000, 8.82263E-005, 8.81053E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.12933E+002
 2.03004E+002, 1.79953E-002, 0.00000E+000,-5.85081E-003,-2.99617E-009,-1.21157E-002,-6.34665E-021, 6.69851E-005, 0.00000E+000, 9.60156E-005, 9.57211E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.13388E+002
 2.04005E+002, 1.79952E-002, 0.00000E+000,-5.85134E-003, 3.75934E-009,-1.21115E-002,-6.34641E-021, 6.83882E-005, 0.00000E+000, 1.00654E-004, 1.00769E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.13853E+002
