s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
 2.30005E+002, 2.55373E+001, 2.62575E+001, 4.48085E+001, 2.67567E+001, 2.50150E+001, 2.52866E+001, 2.56612E+001, 1.79952E-002, 2.02350E-001, 2.24961E+002, 2.25767E-001, 4.56928E+001, 2.64384E+001, 1.26236E-001, 2.72082E+001, 2.50845E+001, 8.73546E-002, 2.62757E+001, 2.50182E+001
 2.31001E+002, 2.55382E+001, 2.62595E+001, 4.47610E+001, 2.67494E+001, 2.50150E+001, 2.52964E+001, 2.56264E+001, 1.79952E-002, 2.02330E-001, 2.25357E+002, 2.25819E-001, 4.56945E+001, 2.64416E+001, 1.25938E-001, 2.72056E+001, 2.50849E+001, 8.76012E-002, 2.62760E+001, 2.50182E+001
 2.32002E+002, 2.55388E+001, 2.62588E+001, 4.47230E+001, 2.67430E+001, 2.50150E+001, 2.53055E+001, 2.56035E+001, 1.79952E-002, 2.02304E-001, 2.25763E+002, 2.25868E-001, 4.56899E+001, 2.64447E+001, 1.25668E-001, 2.72066E+001, 2.50854E+001, 8.70413E-002, 2.62769E+001, 2.50183E+001
 2.33003E+002, 2.55386E+001, 2.62573E+001, 4.46702E+001, 2.67480E+001, 2.50150E+001, 2.53190E+001, 2.56131E+001, 1.79952E-002, 2.02279E-001, 2.26177E+002, 2.25915E-001, 4.56620E+001, 2.64475E+001, 1.25540E-001, 2.72098E+001, 2.50857E+001, 8.64891E-002, 2.62821E+001, 2.50183E+001
 2.34004E+002, 2.55381E+001, 2.62587E+001, 4.46123E+001, 2.67505E+001, 2.50150E+001, 2.53298E+001, 2.56548E+001, 1.79953E-002, 2.02257E-001, 2.26594E+002, 2.25940E-001, 4.56167E+001, 2.64499E+001, 1.25476E-001, 2.72088E+001, 2.50860E+001, 8.62179E-002, 2.62886E+001, 2.50184E+001
 2.35005E+002, 2.55378E+001, 2.62637E+001, 4.45610E+001, 2.67444E+001, 2.50150E+001, 2.53269E+001, 2.56934E+001, 1.79952E-002, 2.02237E-001, 2.27014E+002, 2.25938E-001, 4.55903E+001, 2.64524E+001, 1.25415E-001, 2.72056E+001, 2.50863E+001, 8.61155E-002, 2.62916E+001, 2.50185E+001
 2.36001E+002, 2.55385E+001, 2.62691E+001, 4.45021E+001, 2.67357E+001, 2.50151E+001, 2.53113E+001, 2.57047E+001, 1.79952E-002, 2.02216E-001, 2.27434E+002, 2.25915E-001, 4.55734E+001, 2.64550E+001, 1.25342E-001, 2.72028E+001, 2.50866E+001, 8.60280E-002, 2.62896E+001, 2.50185E+001
 2.37002E+002, 2.55402E+001, 2.62719E+001, 4.44650E+001, 2.67262E+001, 2.50151E+001, 2.52954E+001, 2.56905E+001, 1.79953E-002, 2.02196E-001, 2.27858E+002, 2.25907E-001, 4.55418E+001, 2.64585E+001, 1.25274E-001, 2.71999E+001, 2.50870E+001, 8.58963E-002, 2.62867E+001, 2.50186E+001
 2.38003E+002, 2.55424E+001, 2.62722E+001, 4.43499E+001, 2.67144E+001, 2.50151E+001, 2.52912E+001, 2.56698E+001, 1.79953E-002, 2.02174E-001, 2.28283E+002, 2.25946E-001, 4.54434E+001, 2.64618E+001, 1.25247E-001, 2.71992E+001, 2.50874E+001, 8.57630E-002, 2.62910E+001, 2.50187E+001
 2.39004E+002, 2.55445E+001, 2.62718E+001, 4.42362E+001, 2.66982E+001, 2.50151E+001, 2.53022E+001, 2.56563E+001, 1.79953E-002, 2.02151E-001, 2.28706E+002, 2.26026E-001, 4.52696E+001, 2.64649E+001, 1.25207E-001, 2.71998E+001, 2.50878E+001, 8.56720E-002, 2.63051E+001, 2.50188E+001
 2.40005E+002, 2.55463E+001, 2.62722E+001, 4.41615E+001, 2.66839E+001, 2.50151E+001, 2.53240E+001, 2.56614E+001, 1.79952E-002, 2.02128E-001, 2.29127E+002, 2.26112E-001, 4.51120E+001, 2.64677E+001, 1.25026E-001, 2.71964E+001, 2.50881E+001, 8.56102E-002, 2.63235E+001, 2.50189E+001
 2.41001E+002, 2.55479E+001, 2.62739E+001, 4.41325E+001, 2.66671E+001, 2.50152E+001, 2.53446E+001, 2.56971E+001, 1.79952E-002, 2.02110E-001, 2.29541E+002, 2.26166E-001, 4.50661E+001, 2.64705E+001, 1.24784E-001, 2.71902E+001, 2.50884E+001, 8.55386E-002, 2.63415E+001, 2.50189E+001
 2.42002E+002, 2.55496E+001, 2.62752E+001, 4.40750E+001, 2.66504E+001, 2.50152E+001, 2.53508E+001, 2.57587E+001, 1.79952E-002, 2.02094E-001, 2.29956E+002, 2.26229E-001, 4.49985E+001, 2.64736E+001, 1.24578E-001, 2.71852E+001, 2.50888E+001, 8.53352E-002, 2.63570E+001, 2.50190E+001
 2.43003E+002, 2.55513E+001, 2.62755E+001, 4.40526E+001, 2.66383E+001, 2.50152E+001, 2.53389E+001, 2.58123E+001, 1.79952E-002, 2.02078E-001, 2.30380E+002, 2.26310E-001, 4.49520E+001, 2.64772E+001, 1.24513E-001, 2.71845E+001, 2.50891E+001, 8.50612E-002, 2.63614E+001, 2.50190E+001
 2.44004E+002, 2.55527E+001, 2.62762E+001, 4.40049E+001, 2.66337E+001, 2.50152E+001, 2.53153E+001, 2.58205E+001, 1.79952E-002, 2.02062E-001, 2.30806E+002, 2.26395E-001, 4.49112E+001, 2.64813E+001, 1.24441E-001, 2.71833E+001, 2.50893E+001, 8.50213E-002, 2.63526E+001, 2.50191E+001
 2.45005E+002, 2.55535E+001, 2.62780E+001, 4.40099E+001, 2.66272E+001, 2.50151E+001, 2.52911E+001, 2.58013E+001, 1.79952E-002, 2.02044E-001, 2.31241E+002, 2.26477E-001, 4.49097E+001, 2.64856E+001, 1.24286E-001, 2.71796E+001, 2.50896E+001, 8.53530E-002, 2.63396E+001, 2.50192E+001
 2.46001E+002, 2.55537E+001, 2.62797E+001, 4.39726E+001, 2.66144E+001, 2.50151E+001, 2.52793E+001, 2.57920E+001, 1.79952E-002, 2.02025E-001, 2.31683E+002, 2.26530E-001, 4.49146E+001, 2.64893E+001, 1.24183E-001, 2.71774E+001, 2.50899E+001, 8.58965E-002, 2.63337E+001, 2.50193E+001
 2.47002E+002, 2.55538E+001, 2.62815E+001, 4.39299E+001, 2.66158E+001, 2.50152E+001, 2.52839E+001, 2.57986E+001, 1.79952E-002, 2.02005E-001, 2.32127E+002, 2.26586E-001, 4.48314E+001, 2.64927E+001, 1.24189E-001, 2.71809E+001, 2.50902E+001, 8.65440E-002, 2.63336E+001, 2.50194E+001
 2.48003E+002, 2.55541E+001, 2.62835E+001, 4.38760E+001, 2.66064E+001, 2.50152E+001, 2.52974E+001, 2.58179E+001, 1.79953E-002, 2.01985E-001, 2.32589E+002, 2.26638E-001, 4.47229E+001, 2.64957E+001, 1.23926E-001, 2.71696E+001, 2.50905E+001, 8.74328E-002, 2.63333E+001, 2.50194E+001
 2.49004E+002, 2.55551E+001, 2.62851E+001, 4.38717E+001, 2.65915E+001, 2.50153E+001, 2.53090E+001, 2.58555E+001, 1.79952E-002, 2.01966E-001, 2.33069E+002, 2.26636E-001, 4.47679E+001, 2.64985E+001, 1.24271E-001, 2.71836E+001, 2.50908E+001, 8.82011E-002, 2.63303E+001, 2.50195E+001
 2.50005E+002, 2.55565E+001, 2.62868E+001, 4.37346E+001, 2.66216E+001, 2.50154E+001, 2.53109E+001, 2.58894E+001, 1.79952E-002, 2.01946E-001, 2.33554E+002, 2.26627E-001, 4.47455E+001, 2.65014E+001, 1.23796E-001, 2.71711E+001, 2.50912E+001, 8.84800E-002, 2.63170E+001, 2.50196E+001
 2.51001E+002, 2.55581E+001, 2.62887E+001, 4.35436E+001, 2.65572E+001, 2.50155E+001, 2.53006E+001, 2.58638E+001, 1.79952E-002, 2.01927E-001, 2.34034E+002, 2.26706E-001, 4.43827E+001, 2.65041E+001, 1.23513E-001, 2.71509E+001, 2.50915E+001, 8.84622E-002, 2.62993E+001, 2.50196E+001
 2.52002E+002, 2.55597E+001, 2.62906E+001, 4.35723E+001, 2.65557E+001, 2.50156E+001, 2.52831E+001, 2.57791E+001, 1.79952E-002, 2.01908E-001, 2.34530E+002, 2.26709E-001, 4.44633E+001, 2.65068E+001, 1.24475E-001, 2.71986E+001, 2.50918E+001, 8.83399E-002, 2.62902E+001, 2.50197E+001
 2.53003E+002, 2.55611E+001, 2.62927E+001, 4.35117E+001, 2.66496E+001, 2.50157E+001, 2.52717E+001, 2.56789E+001, 1.79952E-002, 2.01889E-001, 2.35021E+002, 2.26653E-001, 4.44513E+001, 2.65092E+001, 1.23874E-001, 2.71862E+001, 2.50921E+001, 8.78242E-002, 2.62924E+001, 2.50198E+001
 2.54004E+002, 2.55623E+001, 2.62949E+001, 4.34311E+001, 2.65591E+001, 2.50158E+001, 2.52779E+001, 2.56237E+001, 1.79952E-002, 2.01869E-001, 2.35495E+002, 2.26723E-001, 4.43379E+001, 2.65118E+001, 1.23650E-001, 2.71636E+001, 2.50923E+001, 8.70537E-002, 2.62978E+001, 2.50199E+001
 2.55005E+002, 2.55635E+001, 2.62971E+001, 4.35735E+001, 2.65918E+001, 2.50159E+001, 2.52982E+001, 2.56238E+001, 1.79952E-002, 2.01846E-001, 2.35985E+002, 2.26677E-001, 4.45847E+001, 2.65144E+001, 1.24717E-001, 2.72207E+001, 2.50926E+001, 8.68899E-002, 2.63085E+001, 2.50199E+001
 2.56001E+002, 2.55646E+001, 2.62995E+001, 4.36471E+001, 2.66438E+001, 2.50160E+001, 2.53135E+001, 2.56360E+001, 1.79952E-002, 2.01821E-001, 2.36463E+002, 2.26689E-001, 4.46010E+001, 2.65171E+001, 1.24003E-001, 2.72007E+001, 2.50929E+001, 8.69064E-002, 2.63115E+001, 2.50200E+001
 2.57002E+002, 2.55656E+001, 2.63014E+001, 4.37383E+001, 2.65904E+001, 2.50161E+001, 2.53070E+001, 2.56330E+001, 1.79952E-002, 2.01795E-001, 2.36952E+002, 2.26639E-001, 4.47069E+001, 2.65198E+001, 1.24080E-001, 2.72014E+001, 2.50932E+001, 8.70677E-002, 2.63037E+001, 2.50201E+001
 2.58003E+002, 2.55665E+001, 2.63019E+001, 4.39153E+001, 2.66419E+001, 2.50161E+001, 2.52891E+001, 2.56233E+001, 1.79952E-002, 2.01768E-001, 2.37434E+002, 2.26629E-001, 4.49841E+001, 2.65223E+001, 1.24110E-001, 2.72163E+001, 2.50935E+001, 8.78882E-002, 2.62976E+001, 2.50202E+001
 2.59004E+002, 2.55672E+001, 2.63021E+001, 4.41324E+001, 2.66126E+001, 2.50162E+001, 2.52799E+001, 2.56095E+001, 1.79952E-002, 2.01742E-001, 2.37902E+002, 2.26606E-001, 4.52040E+001, 2.65245E+001, 1.24065E-001, 2.72136E+001, 2.50938E+001, 8.74174E-002, 2.62715E+001, 2.50203E+001
 2.60005E+002, 2.55679E+001, 2.63028E+001, 4.42211E+001, 2.66427E+001, 2.50162E+001, 2.52852E+001, 2.55463E+001, 1.79952E-002, 2.01717E-001, 2.38363E+002, 2.26582E-001, 4.52896E+001, 2.65263E+001, 1.23858E-001, 2.72113E+001, 2.50941E+001, 8.63906E-002, 2.62825E+001, 2.50203E+001
 2.61000E+002, 2.55688E+001, 2.63037E+001, 4.42130E+001, 2.66398E+001, 2.50163E+001, 2.52970E+001, 2.55358E+001, 1.79952E-002, 2.01693E-001, 2.38797E+002, 2.26623E-001, 4.52952E+001, 2.65280E+001, 1.24006E-001, 2.72166E+001, 2.50943E+001, 8.88615E-002, 2.62930E+001, 2.50204E+001
 2.62002E+002, 2.55700E+001, 2.63041E+001, 4.41029E+001, 2.66474E+001, 2.50163E+001, 2.53085E+001, 2.55148E+001, 1.79953E-002, 2.01667E-001, 2.39214E+002, 2.26710E-001, 4.51524E+001, 2.65299E+001, 1.23955E-001, 2.72176E+001, 2.50946E+001, 8.81597E-002, 2.62594E+001, 2.50204E+001
 2.63003E+002, 2.55713E+001, 2.63041E+001, 4.40765E+001, 2.66664E+001, 2.50162E+001, 2.53132E+001, 2.54823E+001, 1.79952E-002, 2.01642E-001, 2.39615E+002, 2.26778E-001, 4.50943E+001, 2.65321E+001, 1.23545E-001, 2.72097E+001, 2.50949E+001, 8.61067E-002, 2.63021E+001, 2.50205E+001
 2.64004E+002, 2.55725E+001, 2.63045E+001, 4.40759E+001, 2.66756E+001, 2.50162E+001, 2.53196E+001, 2.54623E+001, 1.79952E-002, 2.01619E-001, 2.39996E+002, 2.26810E-001, 4.50581E+001, 2.65343E+001, 1.23342E-001, 2.72082E+001, 2.50952E+001, 8.87203E-002, 2.63083E+001, 2.50205E+001
 2.65005E+002, 2.55736E+001, 2.63053E+001, 4.41383E+001, 2.66803E+001, 2.50161E+001, 2.53536E+001, 2.55155E+001, 1.79952E-002, 2.01598E-001, 2.40378E+002, 2.26794E-001, 4.51164E+001, 2.65366E+001, 1.23092E-001, 2.72027E+001, 2.50956E+001, 8.77944E-002, 2.62947E+001, 2.50205E+001
 2.66000E+002, 2.55747E+001, 2.63066E+001, 4.41750E+001, 2.66858E+001, 2.50161E+001, 2.53818E+001, 2.54542E+001, 1.79952E-002, 2.01581E-001, 2.40780E+002, 2.26767E-001, 4.51363E+001, 2.65388E+001, 1.23147E-001, 2.72084E+001, 2.50960E+001, 8.56566E-002, 2.63525E+001, 2.50206E+001
 2.67001E+002, 2.55757E+001, 2.63086E+001, 4.42449E+001, 2.66780E+001, 2.50160E+001, 2.53470E+001, 2.54543E+001, 1.79952E-002, 2.01566E-001, 2.41208E+002, 2.26742E-001, 4.52057E+001, 2.65410E+001, 1.23176E-001, 2.72119E+001, 2.50963E+001, 8.60276E-002, 2.63495E+001, 2.50206E+001
 2.68002E+002, 2.55769E+001, 2.63116E+001, 4.43228E+001, 2.66750E+001, 2.50159E+001, 2.53043E+001, 2.55443E+001, 1.79952E-002, 2.01551E-001, 2.41660E+002, 2.26720E-001, 4.52542E+001, 2.65434E+001, 1.23144E-001, 2.72135E+001, 2.50966E+001, 8.61519E-002, 2.63457E+001, 2.50207E+001
 2.69003E+002, 2.55780E+001, 2.63146E+001, 4.44207E+001, 2.66755E+001, 2.50158E+001, 2.53018E+001, 2.55527E+001, 1.79953E-002, 2.01535E-001, 2.42125E+002, 2.26703E-001, 4.53436E+001, 2.65460E+001, 1.23129E-001, 2.72151E+001, 2.50969E+001, 8.64558E-002, 2.63410E+001, 2.50207E+001
 2.70005E+002, 2.55788E+001, 2.63169E+001, 4.45424E+001, 2.66840E+001, 2.50158E+001, 2.52674E+001, 2.55775E+001, 1.79952E-002, 2.01519E-001, 2.42598E+002, 2.26696E-001, 4.54428E+001, 2.65487E+001, 1.23183E-001, 2.72178E+001, 2.50972E+001, 8.70764E-002, 2.63360E+001, 2.50208E+001
 2.71000E+002, 2.55794E+001, 2.63188E+001, 4.46405E+001, 2.66955E+001, 2.50157E+001, 2.52251E+001, 2.56166E+001, 1.79952E-002, 2.01504E-001, 2.43076E+002, 2.26695E-001, 4.55309E+001, 2.65515E+001, 1.23317E-001, 2.72205E+001, 2.50975E+001, 8.83787E-002, 2.63318E+001, 2.50209E+001
 2.72001E+002, 2.55798E+001, 2.63208E+001, 4.46983E+001, 2.67106E+001, 2.50157E+001, 2.52049E+001, 2.55690E+001, 1.79952E-002, 2.01489E-001, 2.43548E+002, 2.26705E-001, 4.55878E+001, 2.65540E+001, 1.23507E-001, 2.72245E+001, 2.50978E+001, 8.86903E-002, 2.63312E+001, 2.50210E+001
 2.73002E+002, 2.55804E+001, 2.63234E+001, 4.47117E+001, 2.67274E+001, 2.50158E+001, 2.52135E+001, 2.55521E+001, 1.79952E-002, 2.01475E-001, 2.44011E+002, 2.26718E-001, 4.55924E+001, 2.65563E+001, 1.23783E-001, 2.72344E+001, 2.50981E+001, 8.83904E-002, 2.63235E+001, 2.50211E+001
 2.74003E+002, 2.55813E+001, 2.63261E+001, 4.46933E+001, 2.67447E+001, 2.50158E+001, 2.52498E+001, 2.55482E+001, 1.79952E-002, 2.01462E-001, 2.44463E+002, 2.26736E-001, 4.55721E+001, 2.65583E+001, 1.23803E-001, 2.72403E+001, 2.50984E+001, 8.87691E-002, 2.63213E+001, 2.50211E+001
 2.75004E+002, 2.55826E+001, 2.63284E+001, 4.46701E+001, 2.67536E+001, 2.50159E+001, 2.52851E+001, 2.55608E+001, 1.79952E-002, 2.01450E-001, 2.44904E+002, 2.26755E-001, 4.55423E+001, 2.65605E+001, 1.23781E-001, 2.72456E+001, 2.50986E+001, 8.88508E-002, 2.63288E+001, 2.50212E+001
 2.76000E+002, 2.55841E+001, 2.63299E+001, 4.46229E+001, 2.67613E+001, 2.50159E+001, 2.52999E+001, 2.55731E+001, 1.79953E-002, 2.01436E-001, 2.45341E+002, 2.26788E-001, 4.54754E+001, 2.65628E+001, 1.23702E-001, 2.72474E+001, 2.50988E+001, 8.78665E-002, 2.63287E+001, 2.50212E+001
 2.77001E+002, 2.55854E+001, 2.63310E+001, 4.46000E+001, 2.67659E+001, 2.50160E+001, 2.53020E+001, 2.55945E+001, 1.79952E-002, 2.01419E-001, 2.45777E+002, 2.26816E-001, 4.54539E+001, 2.65654E+001, 1.23637E-001, 2.72475E+001, 2.50991E+001, 8.66820E-002, 2.63245E+001, 2.50212E+001
 2.78002E+002, 2.55865E+001, 2.63325E+001, 4.45917E+001, 2.67698E+001, 2.50160E+001, 2.53040E+001, 2.56433E+001, 1.79952E-002, 2.01398E-001, 2.46209E+002, 2.26851E-001, 4.54380E+001, 2.65682E+001, 1.23547E-001, 2.72468E+001, 2.50993E+001, 8.62496E-002, 2.63323E+001, 2.50213E+001
 2.79003E+002, 2.55872E+001, 2.63345E+001, 4.45859E+001, 2.67733E+001, 2.50160E+001, 2.53032E+001, 2.56757E+001, 1.79952E-002, 2.01373E-001, 2.46645E+002, 2.26884E-001, 4.54190E+001, 2.65708E+001, 1.23554E-001, 2.72493E+001, 2.50996E+001, 8.62385E-002, 2.63489E+001, 2.50214E+001
 2.80004E+002, 2.55877E+001, 2.63362E+001, 4.45402E+001, 2.67803E+001, 2.50161E+001, 2.52884E+001, 2.57055E+001, 1.79953E-002, 2.01348E-001, 2.47088E+002, 2.26922E-001, 4.53797E+001, 2.65733E+001, 1.23547E-001, 2.72506E+001, 2.50999E+001, 8.62535E-002, 2.63620E+001, 2.50214E+001
 2.81000E+002, 2.55882E+001, 2.63368E+001, 4.44850E+001, 2.67847E+001, 2.50161E+001, 2.52713E+001, 2.57196E+001, 1.79952E-002, 2.01325E-001, 2.47525E+002, 2.26969E-001, 4.53270E+001, 2.65755E+001, 1.23620E-001, 2.72526E+001, 2.51002E+001, 8.63148E-002, 2.63639E+001, 2.50215E+001
 2.82001E+002, 2.55890E+001, 2.63365E+001, 4.43961E+001, 2.67907E+001, 2.50162E+001, 2.52683E+001, 2.57338E+001, 1.79952E-002, 2.01304E-001, 2.47954E+002, 2.27023E-001, 4.52582E+001, 2.65776E+001, 1.23724E-001, 2.72545E+001, 2.51006E+001, 8.65079E-002, 2.63615E+001, 2.50216E+001
 2.83002E+002, 2.55899E+001, 2.63362E+001, 4.43342E+001, 2.67903E+001, 2.50162E+001, 2.52762E+001, 2.57589E+001, 1.79952E-002, 2.01284E-001, 2.48378E+002, 2.27076E-001, 4.52014E+001, 2.65799E+001, 1.23756E-001, 2.72537E+001, 2.51010E+001, 8.65856E-002, 2.63622E+001, 2.50217E+001
 2.84003E+002, 2.55910E+001, 2.63363E+001, 4.42779E+001, 2.67876E+001, 2.50163E+001, 2.52851E+001, 2.57838E+001, 1.79952E-002, 2.01263E-001, 2.48803E+002, 2.27120E-001, 4.51649E+001, 2.65823E+001, 1.23762E-001, 2.72547E+001, 2.51014E+001, 8.64688E-002, 2.63657E+001, 2.50218E+001
 2.85004E+002, 2.55922E+001, 2.63368E+001, 4.42549E+001, 2.67858E+001, 2.50164E+001, 2.52934E+001, 2.58148E+001, 1.79952E-002, 2.01245E-001, 2.49226E+002, 2.27152E-001, 4.51651E+001, 2.65848E+001, 1.23681E-001, 2.72553E+001, 2.51017E+001, 8.62928E-002, 2.63711E+001, 2.50218E+001
 2.86000E+002, 2.55936E+001, 2.63374E+001, 4.42257E+001, 2.67868E+001, 2.50164E+001, 2.53023E+001, 2.58484E+001, 1.79953E-002, 2.01229E-001, 2.49648E+002, 2.27183E-001, 4.51381E+001, 2.65875E+001, 1.23725E-001, 2.72595E+001, 2.51020E+001, 8.62688E-002, 2.63760E+001, 2.50219E+001
 2.87001E+002, 2.55949E+001, 2.63381E+001, 4.42000E+001, 2.67885E+001, 2.50165E+001, 2.53100E+001, 2.58679E+001, 1.79952E-002, 2.01215E-001, 2.50076E+002, 2.27213E-001, 4.51207E+001, 2.65902E+001, 1.23653E-001, 2.72576E+001, 2.51024E+001, 8.62684E-002, 2.63802E+001, 2.50220E+001
 2.88002E+002, 2.55961E+001, 2.63388E+001, 4.41963E+001, 2.67879E+001, 2.50165E+001, 2.53146E+001, 2.58707E+001, 1.79953E-002, 2.01205E-001, 2.50507E+002, 2.27241E-001, 4.51281E+001, 2.65931E+001, 1.23757E-001, 2.72596E+001, 2.51026E+001, 8.60308E-002, 2.63848E+001, 2.50221E+001
 2.89003E+002, 2.55974E+001, 2.63401E+001, 4.41677E+001, 2.67835E+001, 2.50166E+001, 2.53169E+001, 2.58661E+001, 1.79953E-002, 2.01194E-001, 2.50945E+002, 2.27266E-001, 4.51206E+001, 2.65961E+001, 1.23740E-001, 2.72578E+001, 2.51030E+001, 8.54606E-002, 2.63928E+001, 2.50221E+001
 2.90004E+002, 2.55988E+001, 2.63420E+001, 4.41787E+001, 2.67819E+001, 2.50166E+001, 2.53190E+001, 2.58579E+001, 1.79952E-002, 2.01182E-001, 2.51386E+002, 2.27274E-001, 4.51394E+001, 2.65991E+001, 1.23659E-001, 2.72574E+001, 2.51033E+001, 8.49017E-002, 2.63998E+001, 2.50222E+001
 2.91005E+002, 2.56002E+001, 2.63436E+001, 4.41420E+001, 2.67796E+001, 2.50167E+001, 2.53213E+001, 2.58517E+001, 1.79952E-002, 2.01167E-001, 2.51828E+002, 2.27290E-001, 4.51151E+001, 2.66021E+001, 1.23555E-001, 2.72586E+001, 2.51036E+001, 8.45707E-002, 2.64038E+001, 2.50223E+001
 2.92001E+002, 2.56014E+001, 2.63442E+001, 4.41397E+001, 2.67763E+001, 2.50167E+001, 2.53228E+001, 2.58589E+001, 1.79953E-002, 2.01151E-001, 2.52271E+002, 2.27307E-001, 4.51323E+001, 2.66051E+001, 1.23409E-001, 2.72575E+001, 2.51040E+001, 8.45438E-002, 2.64030E+001, 2.50223E+001
 2.93002E+002, 2.56025E+001, 2.63445E+001, 4.41224E+001, 2.67757E+001, 2.50167E+001, 2.53219E+001, 2.58747E+001, 1.79952E-002, 2.01137E-001, 2.52700E+002, 2.27336E-001, 4.51437E+001, 2.66080E+001, 1.23327E-001, 2.72563E+001, 2.51043E+001, 8.47826E-002, 2.63992E+001, 2.50224E+001
 2.94003E+002, 2.56034E+001, 2.63455E+001, 4.40245E+001, 2.67702E+001, 2.50167E+001, 2.53175E+001, 2.58891E+001, 1.79952E-002, 2.01126E-001, 2.53114E+002, 2.27389E-001, 4.50253E+001, 2.66107E+001, 1.23279E-001, 2.72536E+001, 2.51046E+001, 8.50445E-002, 2.63959E+001, 2.50225E+001
 2.95004E+002, 2.56045E+001, 2.63475E+001, 4.39251E+001, 2.67637E+001, 2.50166E+001, 2.53116E+001, 2.58962E+001, 1.79953E-002, 2.01116E-001, 2.53521E+002, 2.27442E-001, 4.49116E+001, 2.66136E+001, 1.23241E-001, 2.72513E+001, 2.51050E+001, 8.51444E-002, 2.63958E+001, 2.50225E+001
 2.96005E+002, 2.56056E+001, 2.63498E+001, 4.39761E+001, 2.67536E+001, 2.50166E+001, 2.53085E+001, 2.58911E+001, 1.79952E-002, 2.01105E-001, 2.53922E+002, 2.27468E-001, 4.49880E+001, 2.66168E+001, 1.23196E-001, 2.72501E+001, 2.51053E+001, 8.50865E-002, 2.63976E+001, 2.50226E+001
 2.97001E+002, 2.56066E+001, 2.63509E+001, 4.38011E+001, 2.67462E+001, 2.50166E+001, 2.53100E+001, 2.58775E+001, 1.79953E-002, 2.01092E-001, 2.54317E+002, 2.27578E-001, 4.46478E+001, 2.66200E+001, 1.23106E-001, 2.72482E+001, 2.51056E+001, 8.51017E-002, 2.63992E+001, 2.50226E+001
 2.98002E+002, 2.56074E+001, 2.63499E+001, 4.37606E+001, 2.67406E+001, 2.50166E+001, 2.53146E+001, 2.58700E+001, 1.79953E-002, 2.01079E-001, 2.54719E+002, 2.27614E-001, 4.46743E+001, 2.66235E+001, 1.23058E-001, 2.72472E+001, 2.51059E+001, 8.52658E-002, 2.63984E+001, 2.50227E+001
 2.99003E+002, 2.56079E+001, 2.63487E+001, 4.38551E+001, 2.67350E+001, 2.50165E+001, 2.53189E+001, 2.58698E+001, 1.79952E-002, 2.01065E-001, 2.55121E+002, 2.27665E-001, 4.47927E+001, 2.66269E+001, 1.23140E-001, 2.72509E+001, 2.51061E+001, 8.55682E-002, 2.63955E+001, 2.50228E+001
 3.00004E+002, 2.56082E+001, 2.63478E+001, 4.35625E+001, 2.67300E+001, 2.50165E+001, 2.53199E+001, 2.58756E+001, 1.79952E-002, 2.01048E-001, 2.55532E+002, 2.27766E-001, 4.44564E+001, 2.66300E+001, 1.23075E-001, 2.72508E+001, 2.51064E+001, 8.58208E-002, 2.63942E+001, 2.50228E+001
 3.01005E+002, 2.56084E+001, 2.63488E+001, 4.37044E+001, 2.67261E+001, 2.50165E+001, 2.53179E+001, 2.58887E+001, 1.79953E-002, 2.01029E-001, 2.55940E+002, 2.27758E-001, 4.46757E+001, 2.66331E+001, 1.23068E-001, 2.72536E+001, 2.51067E+001, 8.59612E-002, 2.63940E+001, 2.50229E+001
 3.02001E+002, 2.56087E+001, 2.63516E+001, 4.36044E+001, 2.67256E+001, 2.50165E+001, 2.53148E+001, 2.59082E+001, 1.79954E-002, 2.01010E-001, 2.56344E+002, 2.27823E-001, 4.45229E+001, 2.66359E+001, 1.22908E-001, 2.72527E+001, 2.51070E+001, 8.60678E-002, 2.63964E+001, 2.50229E+001
 3.03002E+002, 2.56093E+001, 2.63541E+001, 4.34738E+001, 2.67036E+001, 2.50165E+001, 2.53122E+001, 2.59294E+001, 1.79951E-002, 2.00989E-001, 2.56760E+002, 2.27856E-001, 4.43386E+001, 2.66388E+001, 1.22953E-001, 2.72550E+001, 2.51073E+001, 8.62683E-002, 2.63974E+001, 2.50230E+001
 3.04003E+002, 2.56101E+001, 2.63564E+001, 4.36404E+001, 2.67223E+001, 2.50165E+001, 2.53099E+001, 2.59385E+001, 1.79952E-002, 2.00969E-001, 2.57179E+002, 2.27853E-001, 4.46238E+001, 2.66419E+001, 1.22850E-001, 2.72561E+001, 2.51076E+001, 8.65922E-002, 2.63957E+001, 2.50231E+001
 3.05004E+002, 2.56111E+001, 2.63587E+001, 4.34492E+001, 2.66986E+001, 2.50166E+001, 2.53082E+001, 2.59402E+001, 1.79953E-002, 2.00948E-001, 2.57597E+002, 2.27925E-001, 4.43639E+001, 2.66449E+001, 1.22767E-001, 2.72513E+001, 2.51078E+001, 8.68957E-002, 2.63904E+001, 2.50231E+001
 3.06005E+002, 2.56123E+001, 2.63607E+001, 4.35046E+001, 2.67009E+001, 2.50168E+001, 2.53081E+001, 2.59316E+001, 1.79952E-002, 2.00927E-001, 2.58023E+002, 2.27931E-001, 4.43678E+001, 2.66482E+001, 1.22834E-001, 2.72568E+001, 2.51081E+001, 8.70219E-002, 2.63854E+001, 2.50232E+001
