s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
 2.30000E+002, 2.55775E+001, 2.67532E+001, 4.38274E+001, 2.70050E+001, 2.50178E+001, 2.52164E+001, 2.63847E+001, 2.09963E-002, 2.01587E-001, 2.80641E+002, 2.14169E-001, 3.86355E+001, 2.63463E+001, 1.23871E-001, 2.78147E+001, 2.50981E+001, 8.68015E-002, 2.64957E+001, 2.50221E+001
 2.31004E+002, 2.55840E+001, 2.67682E+001, 4.35755E+001, 2.70720E+001, 2.50180E+001, 2.52584E+001, 2.63374E+001, 2.09970E-002, 2.01544E-001, 2.81154E+002, 2.14185E-001, 3.81649E+001, 2.63477E+001, 1.23623E-001, 2.78342E+001, 2.50987E+001, 8.74781E-002, 2.67000E+001, 2.50222E+001
 2.32004E+002, 2.55917E+001, 2.67723E+001, 4.26803E+001, 2.71745E+001, 2.50183E+001, 2.52446E+001, 2.64862E+001, 2.09972E-002, 2.01498E-001, 2.81699E+002, 2.14028E-001, 3.75489E+001, 2.63509E+001, 1.23401E-001, 2.78431E+001, 2.50992E+001, 7.97191E-002, 2.66053E+001, 2.50223E+001
 2.33003E+002, 2.55972E+001, 2.67587E+001, 4.24344E+001, 2.73305E+001, 2.50185E+001, 2.51899E+001, 2.68727E+001, 2.09968E-002, 2.01470E-001, 2.82341E+002, 2.13777E-001, 3.76414E+001, 2.63554E+001, 1.22739E-001, 2.78262E+001, 2.50997E+001, 7.38422E-002, 2.65734E+001, 2.50226E+001
 2.34002E+002, 2.55990E+001, 2.67413E+001, 4.22110E+001, 2.70926E+001, 2.50187E+001, 2.52177E+001, 2.66947E+001, 2.09961E-002, 2.01480E-001, 2.82992E+002, 2.13620E-001, 3.78093E+001, 2.63599E+001, 1.21972E-001, 2.77736E+001, 2.51000E+001, 7.98179E-002, 2.66078E+001, 2.50229E+001
 2.35001E+002, 2.55979E+001, 2.67317E+001, 4.24814E+001, 2.70979E+001, 2.50189E+001, 2.52699E+001, 2.68041E+001, 2.09960E-002, 2.01512E-001, 2.83624E+002, 2.13713E-001, 3.79884E+001, 2.63634E+001, 1.23228E-001, 2.78390E+001, 2.51004E+001, 9.38469E-002, 2.66681E+001, 2.50230E+001
 2.36000E+002, 2.55960E+001, 2.67321E+001, 4.22013E+001, 2.71660E+001, 2.50191E+001, 2.53294E+001, 2.70079E+001, 2.09962E-002, 2.01549E-001, 2.84225E+002, 2.13872E-001, 3.78056E+001, 2.63656E+001, 1.22920E-001, 2.78204E+001, 2.51008E+001, 9.07646E-002, 2.65885E+001, 2.50230E+001
 2.37004E+002, 2.55949E+001, 2.67485E+001, 4.19097E+001, 2.69094E+001, 2.50192E+001, 2.52587E+001, 2.67555E+001, 2.09966E-002, 2.01578E-001, 2.84767E+002, 2.13911E-001, 3.77994E+001, 2.63673E+001, 1.21742E-001, 2.77409E+001, 2.51012E+001, 8.69797E-002, 2.67237E+001, 2.50231E+001
 2.38003E+002, 2.55947E+001, 2.67735E+001, 4.19746E+001, 2.67228E+001, 2.50192E+001, 2.51421E+001, 2.60238E+001, 2.09969E-002, 2.01586E-001, 2.85285E+002, 2.13506E-001, 3.77641E+001, 2.63694E+001, 1.21638E-001, 2.76894E+001, 2.51015E+001, 8.08882E-002, 2.66433E+001, 2.50232E+001
 2.39003E+002, 2.55947E+001, 2.67914E+001, 4.22492E+001, 2.67043E+001, 2.50192E+001, 2.51045E+001, 2.62560E+001, 2.09970E-002, 2.01585E-001, 2.85830E+002, 2.13150E-001, 3.77905E+001, 2.63718E+001, 1.22003E-001, 2.76432E+001, 2.51016E+001, 8.03087E-002, 2.66208E+001, 2.50236E+001
 2.40002E+002, 2.55939E+001, 2.67961E+001, 4.24675E+001, 2.66568E+001, 2.50192E+001, 2.51234E+001, 2.65347E+001, 2.09970E-002, 2.01577E-001, 2.86412E+002, 2.12788E-001, 3.78438E+001, 2.63743E+001, 1.23011E-001, 2.76759E+001, 2.51018E+001, 8.24093E-002, 2.66501E+001, 2.50241E+001
 2.41001E+002, 2.55921E+001, 2.67905E+001, 4.26560E+001, 2.66670E+001, 2.50192E+001, 2.51771E+001, 2.61387E+001, 2.09982E-002, 2.01545E-001, 2.87016E+002, 2.12664E-001, 3.79546E+001, 2.63762E+001, 1.23286E-001, 2.77214E+001, 2.51023E+001, 8.68978E-002, 2.66389E+001, 2.50239E+001
 2.42000E+002, 2.55906E+001, 2.67785E+001, 4.31285E+001, 2.67084E+001, 2.50193E+001, 2.52689E+001, 2.62166E+001, 2.09995E-002, 2.01503E-001, 2.87596E+002, 2.13023E-001, 3.82429E+001, 2.63777E+001, 1.23210E-001, 2.77420E+001, 2.51031E+001, 8.82482E-002, 2.66656E+001, 2.50237E+001
 2.43004E+002, 2.55908E+001, 2.67618E+001, 4.37827E+001, 2.67365E+001, 2.50193E+001, 2.53868E+001, 2.66049E+001, 2.09951E-002, 2.01467E-001, 2.88098E+002, 2.13565E-001, 3.85874E+001, 2.63793E+001, 1.23250E-001, 2.77376E+001, 2.51039E+001, 8.66927E-002, 2.65478E+001, 2.50235E+001
 2.44003E+002, 2.55930E+001, 2.67517E+001, 4.39933E+001, 2.67484E+001, 2.50192E+001, 2.54395E+001, 2.64802E+001, 2.09941E-002, 2.01427E-001, 2.88555E+002, 2.13785E-001, 3.89762E+001, 2.63812E+001, 1.23416E-001, 2.77319E+001, 2.51047E+001, 9.18137E-002, 2.65319E+001, 2.50235E+001
 2.45002E+002, 2.55971E+001, 2.67616E+001, 4.37618E+001, 2.68517E+001, 2.50190E+001, 2.53809E+001, 2.60990E+001, 2.09902E-002, 2.01373E-001, 2.89007E+002, 2.13966E-001, 3.89686E+001, 2.63832E+001, 1.24085E-001, 2.78019E+001, 2.51053E+001, 8.78080E-002, 2.64777E+001, 2.50235E+001
 2.46004E+002, 2.56019E+001, 2.67827E+001, 4.39057E+001, 2.71766E+001, 2.50189E+001, 2.53503E+001, 2.56882E+001, 2.09954E-002, 2.01323E-001, 2.89527E+002, 2.13677E-001, 3.91596E+001, 2.63858E+001, 1.24271E-001, 2.78929E+001, 2.51058E+001, 8.38647E-002, 2.66341E+001, 2.50236E+001
 2.47002E+002, 2.56053E+001, 2.67899E+001, 4.37401E+001, 2.73601E+001, 2.50190E+001, 2.57405E+001, 2.57876E+001, 2.09979E-002, 2.01284E-001, 2.90129E+002, 2.13803E-001, 3.88230E+001, 2.63891E+001, 1.23376E-001, 2.78806E+001, 2.51060E+001, 8.34148E-002, 2.66755E+001, 2.50239E+001
 2.48002E+002, 2.56061E+001, 2.67860E+001, 4.35388E+001, 2.71684E+001, 2.50191E+001, 2.59730E+001, 2.59959E+001, 2.09968E-002, 2.01255E-001, 2.90740E+002, 2.14636E-001, 3.86555E+001, 2.63926E+001, 1.23765E-001, 2.78760E+001, 2.51061E+001, 8.63481E-002, 2.67374E+001, 2.50240E+001
 2.49001E+002, 2.56048E+001, 2.67868E+001, 4.34401E+001, 2.73089E+001, 2.50189E+001, 2.55045E+001, 2.62293E+001, 2.09970E-002, 2.01242E-001, 2.91282E+002, 2.14608E-001, 3.84563E+001, 2.63960E+001, 1.24193E-001, 2.79124E+001, 2.51062E+001, 8.75659E-002, 2.67946E+001, 2.50239E+001
 2.50000E+002, 2.56034E+001, 2.67819E+001, 4.32732E+001, 2.72903E+001, 2.50186E+001, 2.53614E+001, 2.64651E+001, 2.09968E-002, 2.01238E-001, 2.91710E+002, 2.14447E-001, 3.83270E+001, 2.63991E+001, 1.24039E-001, 2.78749E+001, 2.51066E+001, 8.71687E-002, 2.67702E+001, 2.50239E+001
 2.51005E+002, 2.56030E+001, 2.67668E+001, 4.29038E+001, 2.74239E+001, 2.50184E+001, 2.57487E+001, 2.65827E+001, 2.09962E-002, 2.01234E-001, 2.92121E+002, 2.14751E-001, 3.83082E+001, 2.64024E+001, 1.24083E-001, 2.78899E+001, 2.51070E+001, 8.69902E-002, 2.67716E+001, 2.50239E+001
 2.52004E+002, 2.56029E+001, 2.67639E+001, 4.29534E+001, 2.72576E+001, 2.50184E+001, 2.60751E+001, 2.65545E+001, 2.09962E-002, 2.01236E-001, 2.92571E+002, 2.15024E-001, 3.86270E+001, 2.64054E+001, 1.23048E-001, 2.78742E+001, 2.51071E+001, 8.77510E-002, 2.68232E+001, 2.50238E+001
 2.53003E+002, 2.56013E+001, 2.67778E+001, 4.32214E+001, 2.72601E+001, 2.50185E+001, 2.60801E+001, 2.66895E+001, 2.09966E-002, 2.01241E-001, 2.93001E+002, 2.14834E-001, 3.87527E+001, 2.64077E+001, 1.22565E-001, 2.79025E+001, 2.51070E+001, 8.40918E-002, 2.68415E+001, 2.50238E+001
 2.54003E+002, 2.55981E+001, 2.67798E+001, 4.35562E+001, 2.72213E+001, 2.50184E+001, 2.56375E+001, 2.67850E+001, 2.09970E-002, 2.01250E-001, 2.93396E+002, 2.14522E-001, 3.87793E+001, 2.64091E+001, 1.22826E-001, 2.78974E+001, 2.51069E+001, 7.19676E-002, 2.67375E+001, 2.50239E+001
 2.55002E+002, 2.55955E+001, 2.67606E+001, 4.37153E+001, 2.71970E+001, 2.50182E+001, 2.52166E+001, 2.67342E+001, 2.09971E-002, 2.01256E-001, 2.93815E+002, 2.14634E-001, 3.90460E+001, 2.64098E+001, 1.23412E-001, 2.78875E+001, 2.51071E+001, 6.90944E-002, 2.66467E+001, 2.50240E+001
 2.56001E+002, 2.55955E+001, 2.67369E+001, 4.40332E+001, 2.72982E+001, 2.50181E+001, 2.51564E+001, 2.67174E+001, 2.09979E-002, 2.01238E-001, 2.94277E+002, 2.15122E-001, 3.94672E+001, 2.64109E+001, 1.23243E-001, 2.78938E+001, 2.51077E+001, 7.82780E-002, 2.66563E+001, 2.50241E+001
 2.57001E+002, 2.55979E+001, 2.67356E+001, 4.44544E+001, 2.73635E+001, 2.50181E+001, 2.51757E+001, 2.65362E+001, 2.09999E-002, 2.01198E-001, 2.94744E+002, 2.15573E-001, 3.97407E+001, 2.64128E+001, 1.23216E-001, 2.78902E+001, 2.51083E+001, 8.98103E-002, 2.67588E+001, 2.50242E+001
 2.58005E+002, 2.56012E+001, 2.67500E+001, 4.49101E+001, 2.74685E+001, 2.50181E+001, 2.51823E+001, 2.64314E+001, 2.09944E-002, 2.01153E-001, 2.95184E+002, 2.15375E-001, 4.02604E+001, 2.64153E+001, 1.23669E-001, 2.78837E+001, 2.51088E+001, 8.83653E-002, 2.66405E+001, 2.50243E+001
 2.59004E+002, 2.56038E+001, 2.67659E+001, 4.48196E+001, 2.75105E+001, 2.50180E+001, 2.52193E+001, 2.64757E+001, 2.09945E-002, 2.01092E-001, 2.95548E+002, 2.14929E-001, 4.06370E+001, 2.64176E+001, 1.23908E-001, 2.78835E+001, 2.51092E+001, 8.86423E-002, 2.66196E+001, 2.50244E+001
 2.60004E+002, 2.56049E+001, 2.67787E+001, 4.46738E+001, 2.72770E+001, 2.50180E+001, 2.52471E+001, 2.61278E+001, 2.09951E-002, 2.01027E-001, 2.95903E+002, 2.14854E-001, 4.04586E+001, 2.64195E+001, 1.23106E-001, 2.78578E+001, 2.51095E+001, 8.77742E-002, 2.66172E+001, 2.50244E+001
 2.61003E+002, 2.56052E+001, 2.67960E+001, 4.45426E+001, 2.73656E+001, 2.50181E+001, 2.54264E+001, 2.62623E+001, 2.09958E-002, 2.00990E-001, 2.96273E+002, 2.15222E-001, 4.01194E+001, 2.64218E+001, 1.23124E-001, 2.78879E+001, 2.51096E+001, 8.12222E-002, 2.65317E+001, 2.50245E+001
 2.62002E+002, 2.56055E+001, 2.68110E+001, 4.41690E+001, 2.75198E+001, 2.50181E+001, 2.56687E+001, 2.59829E+001, 2.09965E-002, 2.00973E-001, 2.96648E+002, 2.15420E-001, 3.96854E+001, 2.64252E+001, 1.23012E-001, 2.78863E+001, 2.51098E+001, 8.72750E-002, 2.66052E+001, 2.50245E+001
 2.63001E+002, 2.56058E+001, 2.68061E+001, 4.41688E+001, 2.74579E+001, 2.50182E+001, 2.56058E+001, 2.62049E+001, 2.09969E-002, 2.00958E-001, 2.97031E+002, 2.15673E-001, 3.96678E+001, 2.64287E+001, 1.23041E-001, 2.78660E+001, 2.51101E+001, 8.72717E-002, 2.66372E+001, 2.50245E+001
 2.64001E+002, 2.56056E+001, 2.67951E+001, 4.40077E+001, 2.73410E+001, 2.50182E+001, 2.53605E+001, 2.61803E+001, 2.09967E-002, 2.00942E-001, 2.97430E+002, 2.16434E-001, 3.97716E+001, 2.64315E+001, 1.22486E-001, 2.78064E+001, 2.51105E+001, 8.15289E-002, 2.65690E+001, 2.50246E+001
 2.65000E+002, 2.56049E+001, 2.67905E+001, 4.36751E+001, 2.72635E+001, 2.50182E+001, 2.52462E+001, 2.57770E+001, 2.09961E-002, 2.00913E-001, 2.97859E+002, 2.16868E-001, 3.98447E+001, 2.64328E+001, 1.22343E-001, 2.78097E+001, 2.51111E+001, 8.34446E-002, 2.65814E+001, 2.50247E+001
 2.66005E+002, 2.56045E+001, 2.67925E+001, 4.35992E+001, 2.74217E+001, 2.50183E+001, 2.52190E+001, 2.56872E+001, 2.09963E-002, 2.00868E-001, 2.98326E+002, 2.16492E-001, 3.96781E+001, 2.64324E+001, 1.22200E-001, 2.78448E+001, 2.51117E+001, 8.73875E-002, 2.67148E+001, 2.50249E+001
 2.67004E+002, 2.56057E+001, 2.67979E+001, 4.31701E+001, 2.74261E+001, 2.50185E+001, 2.54507E+001, 2.56641E+001, 2.09969E-002, 2.00824E-001, 2.98873E+002, 2.15782E-001, 3.95525E+001, 2.64319E+001, 1.22032E-001, 2.78416E+001, 2.51119E+001, 8.92347E-002, 2.68849E+001, 2.50252E+001
 2.68003E+002, 2.56091E+001, 2.68112E+001, 4.35855E+001, 2.74460E+001, 2.50189E+001, 2.56768E+001, 2.58555E+001, 2.09981E-002, 2.00797E-001, 2.99535E+002, 2.15460E-001, 3.96567E+001, 2.64327E+001, 1.22787E-001, 2.78695E+001, 2.51120E+001, 8.81759E-002, 2.69777E+001, 2.50253E+001
 2.69002E+002, 2.56137E+001, 2.68295E+001, 4.45195E+001, 2.74995E+001, 2.50191E+001, 2.55585E+001, 2.59971E+001, 2.09996E-002, 2.00792E-001, 3.00188E+002, 2.15073E-001, 3.99995E+001, 2.64358E+001, 1.23445E-001, 2.78745E+001, 2.51121E+001, 8.58188E-002, 2.68827E+001, 2.50254E+001
 2.70002E+002, 2.56180E+001, 2.68322E+001, 4.51957E+001, 2.70816E+001, 2.50191E+001, 2.54705E+001, 2.63213E+001, 2.09941E-002, 2.00794E-001, 3.00733E+002, 2.14935E-001, 4.01915E+001, 2.64404E+001, 1.23251E-001, 2.77823E+001, 2.51123E+001, 8.52893E-002, 2.66029E+001, 2.50255E+001
 2.71001E+002, 2.56214E+001, 2.68031E+001, 4.48342E+001, 2.70161E+001, 2.50191E+001, 2.52933E+001, 2.63824E+001, 2.09949E-002, 2.00778E-001, 3.01224E+002, 2.15511E-001, 4.04065E+001, 2.64449E+001, 1.23742E-001, 2.77945E+001, 2.51124E+001, 8.64181E-002, 2.64533E+001, 2.50255E+001
 2.72000E+002, 2.56238E+001, 2.67694E+001, 4.45058E+001, 2.73224E+001, 2.50191E+001, 2.51843E+001, 2.62850E+001, 2.09968E-002, 2.00748E-001, 3.01704E+002, 2.16164E-001, 4.03633E+001, 2.64484E+001, 1.23266E-001, 2.78267E+001, 2.51126E+001, 9.02208E-002, 2.65830E+001, 2.50256E+001
 2.73004E+002, 2.56260E+001, 2.67641E+001, 4.45930E+001, 2.74070E+001, 2.50192E+001, 2.51917E+001, 2.62902E+001, 2.09963E-002, 2.00720E-001, 3.02148E+002, 2.16291E-001, 4.02583E+001, 2.64505E+001, 1.21951E-001, 2.77891E+001, 2.51126E+001, 9.06190E-002, 2.66466E+001, 2.50257E+001
 2.74003E+002, 2.56287E+001, 2.67770E+001, 4.47603E+001, 2.71491E+001, 2.50194E+001, 2.54121E+001, 2.64157E+001, 2.09968E-002, 2.00704E-001, 3.02569E+002, 2.16196E-001, 4.03132E+001, 2.64515E+001, 1.21156E-001, 2.77259E+001, 2.51128E+001, 8.36176E-002, 2.67144E+001, 2.50258E+001
 2.75001E+002, 2.56322E+001, 2.67954E+001, 4.47570E+001, 2.70417E+001, 2.50197E+001, 2.61575E+001, 2.63164E+001, 2.09965E-002, 2.00693E-001, 3.03073E+002, 2.15912E-001, 4.02454E+001, 2.64529E+001, 1.20645E-001, 2.76851E+001, 2.51133E+001, 7.92628E-002, 2.66153E+001, 2.50259E+001
 2.76000E+002, 2.56355E+001, 2.68108E+001, 4.45300E+001, 2.71401E+001, 2.50201E+001, 2.63730E+001, 2.62688E+001, 2.09962E-002, 2.00658E-001, 3.03683E+002, 2.15759E-001, 4.01174E+001, 2.64560E+001, 1.21052E-001, 2.77574E+001, 2.51141E+001, 7.92486E-002, 2.65158E+001, 2.50260E+001
 2.77004E+002, 2.56370E+001, 2.68117E+001, 4.44850E+001, 2.72528E+001, 2.50203E+001, 2.62674E+001, 2.64480E+001, 2.09967E-002, 2.00604E-001, 3.04366E+002, 2.15939E-001, 4.00392E+001, 2.64602E+001, 1.20037E-001, 2.78005E+001, 2.51150E+001, 7.89770E-002, 2.65152E+001, 2.50261E+001
 2.78003E+002, 2.56366E+001, 2.67962E+001, 4.43633E+001, 2.72641E+001, 2.50203E+001, 2.59551E+001, 2.64003E+001, 2.09971E-002, 2.00562E-001, 3.05078E+002, 2.16040E-001, 4.00143E+001, 2.64639E+001, 1.19202E-001, 2.77960E+001, 2.51157E+001, 8.42286E-002, 2.65988E+001, 2.50262E+001
 2.79001E+002, 2.56355E+001, 2.67836E+001, 4.44146E+001, 2.73331E+001, 2.50203E+001, 2.55709E+001, 2.65145E+001, 2.09995E-002, 2.00537E-001, 3.05755E+002, 2.15988E-001, 4.01874E+001, 2.64659E+001, 1.19879E-001, 2.78142E+001, 2.51160E+001, 8.51297E-002, 2.65178E+001, 2.50263E+001
 2.80000E+002, 2.56354E+001, 2.67918E+001, 4.43914E+001, 2.73930E+001, 2.50203E+001, 2.54055E+001, 2.64067E+001, 2.09973E-002, 2.00523E-001, 3.06410E+002, 2.15863E-001, 4.01579E+001, 2.64666E+001, 1.20112E-001, 2.78140E+001, 2.51163E+001, 9.18310E-002, 2.66621E+001, 2.50265E+001
 2.81004E+002, 2.56371E+001, 2.68123E+001, 4.44726E+001, 2.72140E+001, 2.50204E+001, 2.52690E+001, 2.59899E+001, 2.09938E-002, 2.00516E-001, 3.07045E+002, 2.15431E-001, 4.01647E+001, 2.64669E+001, 1.19237E-001, 2.77639E+001, 2.51167E+001, 9.12593E-002, 2.67976E+001, 2.50267E+001
 2.82003E+002, 2.56398E+001, 2.68235E+001, 4.43520E+001, 2.69520E+001, 2.50205E+001, 2.54003E+001, 2.62399E+001, 2.09950E-002, 2.00510E-001, 3.07632E+002, 2.15349E-001, 3.99033E+001, 2.64684E+001, 1.19180E-001, 2.77702E+001, 2.51173E+001, 8.81511E-002, 2.67745E+001, 2.50269E+001
 2.83002E+002, 2.56417E+001, 2.68165E+001, 4.43249E+001, 2.71549E+001, 2.50207E+001, 2.63455E+001, 2.64258E+001, 2.09958E-002, 2.00502E-001, 3.08196E+002, 2.15798E-001, 3.99873E+001, 2.64712E+001, 1.19838E-001, 2.78545E+001, 2.51178E+001, 9.03018E-002, 2.66211E+001, 2.50270E+001
 2.84000E+002, 2.56410E+001, 2.68030E+001, 4.46208E+001, 2.75648E+001, 2.50207E+001, 2.60536E+001, 2.66764E+001, 2.09965E-002, 2.00500E-001, 3.08679E+002, 2.16279E-001, 4.04039E+001, 2.64742E+001, 1.20343E-001, 2.78993E+001, 2.51182E+001, 8.80459E-002, 2.65210E+001, 2.50270E+001
 2.85004E+002, 2.56380E+001, 2.67999E+001, 4.40029E+001, 2.73257E+001, 2.50205E+001, 2.57780E+001, 2.63571E+001, 2.09968E-002, 2.00506E-001, 3.09093E+002, 2.16413E-001, 4.03683E+001, 2.64760E+001, 1.20735E-001, 2.78661E+001, 2.51185E+001, 8.23990E-002, 2.65802E+001, 2.50269E+001
 2.86003E+002, 2.56354E+001, 2.68030E+001, 4.41799E+001, 2.74685E+001, 2.50202E+001, 2.56794E+001, 2.56981E+001, 2.09963E-002, 2.00511E-001, 3.09547E+002, 2.16745E-001, 4.05228E+001, 2.64766E+001, 1.22074E-001, 2.79137E+001, 2.51188E+001, 8.04048E-002, 2.66481E+001, 2.50267E+001
 2.87002E+002, 2.56347E+001, 2.68146E+001, 4.42690E+001, 2.75848E+001, 2.50201E+001, 2.56697E+001, 2.57398E+001, 2.09965E-002, 2.00504E-001, 3.10014E+002, 2.16842E-001, 4.05641E+001, 2.64768E+001, 1.21537E-001, 2.78890E+001, 2.51191E+001, 8.04414E-002, 2.66614E+001, 2.50267E+001
 2.88001E+002, 2.56351E+001, 2.68296E+001, 4.41790E+001, 2.74585E+001, 2.50202E+001, 2.61674E+001, 2.57772E+001, 2.09969E-002, 2.00490E-001, 3.10505E+002, 2.16369E-001, 4.03103E+001, 2.64772E+001, 1.21922E-001, 2.79190E+001, 2.51193E+001, 8.27462E-002, 2.66089E+001, 2.50268E+001
 2.89004E+002, 2.56350E+001, 2.68270E+001, 4.41520E+001, 2.76981E+001, 2.50203E+001, 2.58996E+001, 2.58082E+001, 2.09991E-002, 2.00479E-001, 3.11031E+002, 2.16528E-001, 4.02260E+001, 2.64783E+001, 1.21619E-001, 2.79444E+001, 2.51197E+001, 8.66022E-002, 2.66000E+001, 2.50270E+001
 2.90003E+002, 2.56341E+001, 2.68177E+001, 4.42085E+001, 2.74640E+001, 2.50202E+001, 2.54567E+001, 2.59506E+001, 2.09973E-002, 2.00465E-001, 3.11513E+002, 2.17274E-001, 4.01363E+001, 2.64798E+001, 1.20708E-001, 2.78963E+001, 2.51202E+001, 8.70251E-002, 2.65337E+001, 2.50271E+001
 2.91002E+002, 2.56336E+001, 2.68202E+001, 4.36693E+001, 2.73878E+001, 2.50201E+001, 2.52067E+001, 2.62775E+001, 2.09944E-002, 2.00448E-001, 3.11913E+002, 2.17804E-001, 3.93970E+001, 2.64813E+001, 1.20578E-001, 2.78819E+001, 2.51206E+001, 8.60318E-002, 2.64669E+001, 2.50272E+001
 2.92001E+002, 2.56345E+001, 2.68255E+001, 4.35557E+001, 2.74447E+001, 2.50200E+001, 2.51555E+001, 2.63091E+001, 2.09953E-002, 2.00429E-001, 3.12225E+002, 2.17797E-001, 3.91846E+001, 2.64836E+001, 1.20240E-001, 2.78547E+001, 2.51209E+001, 8.94148E-002, 2.64947E+001, 2.50273E+001
 2.93004E+002, 2.56369E+001, 2.68204E+001, 4.42458E+001, 2.73149E+001, 2.50200E+001, 2.51878E+001, 2.60863E+001, 2.09960E-002, 2.00396E-001, 3.12465E+002, 2.17969E-001, 3.99725E+001, 2.64873E+001, 1.20138E-001, 2.78331E+001, 2.51211E+001, 8.90510E-002, 2.67972E+001, 2.50274E+001
 2.94003E+002, 2.56398E+001, 2.68116E+001, 4.45770E+001, 2.73665E+001, 2.50199E+001, 2.52480E+001, 2.59573E+001, 2.09965E-002, 2.00349E-001, 3.12704E+002, 2.18475E-001, 4.01313E+001, 2.64918E+001, 1.20862E-001, 2.78926E+001, 2.51210E+001, 8.58102E-002, 2.69316E+001, 2.50274E+001
 2.95002E+002, 2.56420E+001, 2.68121E+001, 4.42800E+001, 2.76627E+001, 2.50199E+001, 2.52684E+001, 2.61377E+001, 2.09966E-002, 2.00312E-001, 3.12921E+002, 2.18913E-001, 4.00279E+001, 2.64963E+001, 1.20427E-001, 2.78987E+001, 2.51206E+001, 8.61092E-002, 2.68753E+001, 2.50275E+001
 2.96001E+002, 2.56428E+001, 2.68178E+001, 4.47215E+001, 2.73963E+001, 2.50197E+001, 2.52462E+001, 2.66285E+001, 2.09970E-002, 2.00300E-001, 3.13125E+002, 2.18775E-001, 4.07288E+001, 2.65004E+001, 1.19874E-001, 2.78246E+001, 2.51203E+001, 8.85306E-002, 2.69396E+001, 2.50276E+001
 2.97004E+002, 2.56424E+001, 2.68149E+001, 4.46720E+001, 2.73515E+001, 2.50197E+001, 2.53046E+001, 2.65852E+001, 2.09996E-002, 2.00307E-001, 3.13371E+002, 2.18995E-001, 4.11643E+001, 2.65042E+001, 1.21717E-001, 2.78908E+001, 2.51207E+001, 8.91111E-002, 2.68625E+001, 2.50277E+001
 2.98003E+002, 2.56417E+001, 2.68086E+001, 4.46846E+001, 2.75768E+001, 2.50197E+001, 2.53791E+001, 2.69593E+001, 2.09955E-002, 2.00328E-001, 3.13698E+002, 2.18662E-001, 4.10091E+001, 2.65072E+001, 1.23458E-001, 2.79303E+001, 2.51217E+001, 8.90208E-002, 2.68142E+001, 2.50277E+001
 2.99002E+002, 2.56414E+001, 2.68100E+001, 4.49872E+001, 2.76958E+001, 2.50198E+001, 2.52631E+001, 2.69523E+001, 2.09951E-002, 2.00349E-001, 3.14149E+002, 2.18194E-001, 4.04992E+001, 2.65091E+001, 1.24822E-001, 2.79614E+001, 2.51226E+001, 8.44259E-002, 2.66326E+001, 2.50278E+001
 3.00001E+002, 2.56419E+001, 2.68201E+001, 4.50214E+001, 2.75851E+001, 2.50201E+001, 2.52144E+001, 2.68643E+001, 2.09953E-002, 2.00355E-001, 3.14713E+002, 2.17993E-001, 4.02639E+001, 2.65100E+001, 1.24932E-001, 2.79586E+001, 2.51230E+001, 8.45906E-002, 2.65550E+001, 2.50280E+001
 3.01005E+002, 2.56432E+001, 2.68289E+001, 4.49004E+001, 2.77102E+001, 2.50204E+001, 2.52430E+001, 2.64915E+001, 2.09963E-002, 2.00345E-001, 3.15350E+002, 2.17549E-001, 4.05457E+001, 2.65101E+001, 1.25060E-001, 2.79921E+001, 2.51233E+001, 8.83099E-002, 2.67449E+001, 2.50282E+001
 3.02003E+002, 2.56453E+001, 2.68389E+001, 4.49340E+001, 2.75494E+001, 2.50207E+001, 2.52893E+001, 2.64475E+001, 2.09965E-002, 2.00325E-001, 3.15974E+002, 2.17566E-001, 4.05008E+001, 2.65094E+001, 1.24552E-001, 2.79823E+001, 2.51237E+001, 8.27002E-002, 2.65751E+001, 2.50283E+001
 3.03002E+002, 2.56476E+001, 2.68583E+001, 4.58844E+001, 2.76867E+001, 2.50209E+001, 2.53050E+001, 2.66296E+001, 2.09965E-002, 2.00303E-001, 3.16511E+002, 2.17518E-001, 4.07115E+001, 2.65091E+001, 1.23729E-001, 2.79633E+001, 2.51242E+001, 8.59987E-002, 2.65645E+001, 2.50284E+001
 3.04001E+002, 2.56492E+001, 2.68649E+001, 4.59825E+001, 2.73365E+001, 2.50210E+001, 2.52797E+001, 2.60922E+001, 2.09969E-002, 2.00288E-001, 3.16990E+002, 2.17487E-001, 4.03138E+001, 2.65110E+001, 1.22149E-001, 2.78675E+001, 2.51247E+001, 9.00088E-002, 2.68152E+001, 2.50285E+001
 3.05005E+002, 2.56496E+001, 2.68498E+001, 4.54947E+001, 2.74124E+001, 2.50211E+001, 2.52947E+001, 2.58778E+001, 2.09993E-002, 2.00295E-001, 3.17386E+002, 2.18250E-001, 4.07224E+001, 2.65156E+001, 1.23834E-001, 2.79424E+001, 2.51250E+001, 8.34935E-002, 2.69300E+001, 2.50286E+001
 3.06004E+002, 2.56491E+001, 2.68304E+001, 4.53754E+001, 2.77236E+001, 2.50210E+001, 2.52915E+001, 2.60399E+001, 2.09952E-002, 2.00310E-001, 3.17737E+002, 2.19048E-001, 4.13403E+001, 2.65209E+001, 1.24787E-001, 2.79836E+001, 2.51252E+001, 7.84739E-002, 2.67025E+001, 2.50287E+001
