s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PARAFFIN,MLR_PRODUCTS,ZONE_1
 9.70032E+001, 1.79972E-002, 0.00000E+000,-4.59895E-003,-7.61160E-008,-1.32298E-002,-6.36572E-021, 1.22550E-004, 0.00000E+000, 2.91787E-004, 2.91005E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.76180E+002
 9.80029E+001, 1.79945E-002, 0.00000E+000,-4.60178E-003, 1.09072E-007,-1.32022E-002,-6.36535E-021, 1.31069E-004, 0.00000E+000, 3.21351E-004, 3.21678E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.77069E+002
 9.90024E+001, 1.79999E-002, 0.00000E+000,-4.59976E-003, 3.65657E-007,-1.32158E-002,-6.36522E-021, 1.28626E-004, 0.00000E+000, 3.11900E-004, 3.13313E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.77940E+002
 1.00004E+002, 1.79918E-002, 0.00000E+000,-4.59712E-003, 7.17420E-008,-1.32198E-002,-6.36475E-021, 1.25354E-004, 0.00000E+000, 3.01596E-004, 3.00298E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.78794E+002
 1.01005E+002, 1.79956E-002, 0.00000E+000,-4.60218E-003,-1.00055E-007,-1.31704E-002,-6.36490E-021, 1.44304E-004, 0.00000E+000, 3.68670E-004, 3.67224E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.79776E+002
 1.02001E+002, 1.79945E-002, 0.00000E+000,-4.60342E-003, 2.22654E-007,-1.31694E-002,-6.36447E-021, 1.43482E-004, 0.00000E+000, 3.64872E-004, 3.65352E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.80747E+002
 1.03001E+002, 1.79980E-002, 0.00000E+000,-4.60537E-003, 6.79300E-007,-1.31958E-002,-6.36449E-021, 1.33521E-004, 0.00000E+000, 3.29310E-004, 3.31009E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.81652E+002
 1.04002E+002, 1.79929E-002, 0.00000E+000,-4.60135E-003, 8.91589E-008,-1.32289E-002,-6.36400E-021, 1.20562E-004, 0.00000E+000, 2.85387E-004, 2.83325E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.82473E+002
 1.05003E+002, 1.79945E-002, 0.00000E+000,-4.60132E-003, 1.26327E-008,-1.32069E-002,-6.36403E-021, 1.29813E-004, 0.00000E+000, 3.17268E-004, 3.16111E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.83357E+002
 1.06004E+002, 1.79952E-002, 0.00000E+000,-4.60677E-003, 2.05328E-007,-1.32167E-002,-6.36395E-021, 1.23707E-004, 0.00000E+000, 2.95692E-004, 2.95685E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.84198E+002
 1.07005E+002, 1.79976E-002, 0.00000E+000,-4.60798E-003, 3.34472E-007,-1.32568E-002,-6.36358E-021, 1.08121E-004, 0.00000E+000, 2.40641E-004, 2.41244E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.84932E+002
 1.08003E+002, 1.79943E-002, 0.00000E+000,-4.60644E-003, 7.63223E-007,-1.32956E-002,-6.36354E-021, 9.22171E-005, 0.00000E+000, 1.84757E-004, 1.85194E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.85557E+002
 1.09004E+002, 1.79974E-002, 0.00000E+000,-4.60651E-003, 2.26157E-007,-1.32944E-002,-6.36324E-021, 9.42520E-005, 0.00000E+000, 1.92571E-004, 1.91033E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.86200E+002
 1.10001E+002, 1.79896E-002, 0.00000E+000,-4.60282E-003, 1.62372E-007,-1.32291E-002,-6.36290E-021, 1.18233E-004, 0.00000E+000, 2.76567E-004, 2.76018E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.87000E+002
 1.11004E+002, 1.79927E-002, 0.00000E+000,-4.60511E-003, 1.43267E-007,-1.32182E-002,-6.36281E-021, 1.23010E-004, 0.00000E+000, 2.92985E-004, 2.92556E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.87839E+002
 1.12001E+002, 1.79970E-002, 0.00000E+000,-4.61030E-003, 3.22083E-007,-1.32287E-002,-6.36268E-021, 1.18310E-004, 0.00000E+000, 2.76850E-004, 2.76660E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.88639E+002
 1.13002E+002, 1.80010E-002, 0.00000E+000,-4.61065E-003, 3.74925E-007,-1.32326E-002,-6.36234E-021, 1.17956E-004, 0.00000E+000, 2.75112E-004, 2.76085E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.89441E+002
 1.14004E+002, 1.79930E-002, 0.00000E+000,-4.61259E-003, 6.99598E-007,-1.32211E-002,-6.36203E-021, 1.18693E-004, 0.00000E+000, 2.78311E-004, 2.78674E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.90248E+002
 1.15001E+002, 1.79971E-002, 0.00000E+000,-4.61021E-003, 8.14725E-007,-1.32406E-002,-6.36196E-021, 1.13500E-004, 0.00000E+000, 2.58880E-004, 2.60626E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.91015E+002
 1.16003E+002, 1.79908E-002, 0.00000E+000,-4.60927E-003, 2.30617E-007,-1.32498E-002,-6.36162E-021, 1.08249E-004, 0.00000E+000, 2.42258E-004, 2.40231E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.91754E+002
 1.17002E+002, 1.79956E-002, 0.00000E+000,-4.60902E-003, 1.25547E-007,-1.32689E-002,-6.36125E-021, 1.02396E-004, 0.00000E+000, 2.21013E-004, 2.20160E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.92449E+002
 1.18002E+002, 1.79946E-002, 0.00000E+000,-4.60966E-003, 1.01842E-007,-1.33103E-002,-6.36113E-021, 8.54449E-005, 0.00000E+000, 1.61293E-004, 1.60169E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.93030E+002
 1.19001E+002, 1.79958E-002, 0.00000E+000,-4.61195E-003, 2.03022E-007,-1.33366E-002,-6.36094E-021, 7.42819E-005, 0.00000E+000, 1.21434E-004, 1.21715E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.93534E+002
 1.20001E+002, 1.79981E-002, 0.00000E+000,-4.61485E-003, 2.92894E-007,-1.33214E-002,-6.36060E-021, 8.00890E-005, 0.00000E+000, 1.42619E-004, 1.42281E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.94078E+002
 1.21000E+002, 1.79936E-002, 0.00000E+000,-4.61483E-003, 4.29154E-007,-1.32996E-002,-6.36017E-021, 8.66901E-005, 0.00000E+000, 1.65074E-004, 1.66279E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.94665E+002
 1.22005E+002, 1.79937E-002, 0.00000E+000,-4.61255E-003, 7.38455E-007,-1.33066E-002,-6.36004E-021, 8.49699E-005, 0.00000E+000, 1.58977E-004, 1.60312E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.95244E+002
 1.23004E+002, 1.79952E-002, 0.00000E+000,-4.61315E-003, 5.49396E-007,-1.33187E-002,-6.35975E-021, 8.08695E-005, 0.00000E+000, 1.44923E-004, 1.44807E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.95792E+002
 1.24003E+002, 1.79959E-002, 0.00000E+000,-4.61270E-003, 1.19753E-007,-1.32998E-002,-6.35928E-021, 8.88765E-005, 0.00000E+000, 1.73736E-004, 1.72356E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.96397E+002
 1.25001E+002, 1.79946E-002, 0.00000E+000,-4.61167E-003, 2.13295E-007,-1.32608E-002,-6.35912E-021, 1.04221E-004, 0.00000E+000, 2.27422E-004, 2.26584E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.97105E+002
 1.26000E+002, 1.79957E-002, 0.00000E+000,-4.61416E-003, 3.68879E-007,-1.32639E-002,-6.35908E-021, 1.02218E-004, 0.00000E+000, 2.19819E-004, 2.20184E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.97798E+002
 1.27004E+002, 1.79972E-002, 0.00000E+000,-4.61727E-003, 4.70911E-007,-1.32825E-002,-6.35881E-021, 9.42909E-005, 0.00000E+000, 1.92786E-004, 1.92205E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.98441E+002
 1.28001E+002, 1.79972E-002, 0.00000E+000,-4.61851E-003, 6.00446E-007,-1.32771E-002,-6.35854E-021, 9.56483E-005, 0.00000E+000, 1.96420E-004, 1.97879E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.99088E+002
 1.29004E+002, 1.79935E-002, 0.00000E+000,-4.61471E-003, 6.67049E-007,-1.32928E-002,-6.35855E-021, 8.95865E-005, 0.00000E+000, 1.74925E-004, 1.76217E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.99696E+002
 1.30001E+002, 1.79921E-002, 0.00000E+000,-4.61570E-003, 2.56099E-007,-1.33208E-002,-6.35836E-021, 7.79199E-005, 0.00000E+000, 1.35007E-004, 1.33864E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.00225E+002
 1.31005E+002, 1.79935E-002, 0.00000E+000,-4.61435E-003, 9.93024E-008,-1.33445E-002,-6.35809E-021, 6.93740E-005, 0.00000E+000, 1.04518E-004, 1.04096E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.00698E+002
 1.32000E+002, 1.79936E-002, 0.00000E+000,-4.61392E-003, 1.62976E-007,-1.33635E-002,-6.35803E-021, 6.24210E-005, 0.00000E+000, 8.03982E-005, 7.88111E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.01121E+002
 1.33002E+002, 1.79980E-002, 0.00000E+000,-4.61539E-003, 1.63923E-007,-1.33581E-002,-6.35803E-021, 6.53942E-005, 0.00000E+000, 9.00497E-005, 9.00694E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.01566E+002
 1.34004E+002, 1.79962E-002, 0.00000E+000,-4.61857E-003, 1.38234E-007,-1.33566E-002,-6.35784E-021, 6.38370E-005, 0.00000E+000, 8.48442E-005, 8.50082E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.02000E+002
 1.35000E+002, 1.79984E-002, 0.00000E+000,-4.61791E-003, 1.06749E-007,-1.33367E-002,-6.35757E-021, 7.28681E-005, 0.00000E+000, 1.16998E-004, 1.16840E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.02493E+002
 1.36002E+002, 1.79922E-002, 0.00000E+000,-4.61892E-003, 2.65316E-007,-1.33238E-002,-6.35730E-021, 7.50883E-005, 0.00000E+000, 1.24670E-004, 1.24854E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.03004E+002
 1.37003E+002, 1.79940E-002, 0.00000E+000,-4.61577E-003, 3.82590E-007,-1.33158E-002,-6.35723E-021, 8.01328E-005, 0.00000E+000, 1.41623E-004, 1.42987E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.03547E+002
 1.38005E+002, 1.79948E-002, 0.00000E+000,-4.61734E-003, 3.55980E-007,-1.33154E-002,-6.35695E-021, 8.02533E-005, 0.00000E+000, 1.42526E-004, 1.42693E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.04093E+002
 1.39001E+002, 1.79958E-002, 0.00000E+000,-4.61612E-003, 1.92367E-007,-1.33065E-002,-6.35655E-021, 8.48152E-005, 0.00000E+000, 1.59451E-004, 1.58168E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.04668E+002
 1.40003E+002, 1.79946E-002, 0.00000E+000,-4.61548E-003, 3.94579E-007,-1.33096E-002,-6.35647E-021, 8.33558E-005, 0.00000E+000, 1.53945E-004, 1.53297E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.05236E+002
 1.41004E+002, 1.79957E-002, 0.00000E+000,-4.61811E-003, 4.77461E-007,-1.33148E-002,-6.35645E-021, 8.04592E-005, 0.00000E+000, 1.43471E-004, 1.43675E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.05783E+002
 1.42002E+002, 1.79990E-002, 0.00000E+000,-4.62036E-003, 3.89782E-007,-1.33261E-002,-6.35625E-021, 7.63332E-005, 0.00000E+000, 1.29479E-004, 1.29289E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.06301E+002
 1.43001E+002, 1.79928E-002, 0.00000E+000,-4.62155E-003, 4.29098E-007,-1.33146E-002,-6.35602E-021, 7.78385E-005, 0.00000E+000, 1.34044E-004, 1.34976E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.06828E+002
 1.44004E+002, 1.79940E-002, 0.00000E+000,-4.61714E-003, 5.38302E-007,-1.33159E-002,-6.35609E-021, 7.95641E-005, 0.00000E+000, 1.39586E-004, 1.41052E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.07369E+002
 1.45003E+002, 1.79949E-002, 0.00000E+000,-4.61908E-003, 1.49330E-007,-1.33300E-002,-6.35597E-021, 7.38968E-005, 0.00000E+000, 1.20385E-004, 1.19831E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.07870E+002
 1.46001E+002, 1.79958E-002, 0.00000E+000,-4.61792E-003, 7.36415E-008,-1.33263E-002,-6.35577E-021, 7.61359E-005, 0.00000E+000, 1.28584E-004, 1.27788E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.08387E+002
 1.47005E+002, 1.79948E-002, 0.00000E+000,-4.61666E-003, 1.70109E-008,-1.33231E-002,-6.35582E-021, 7.75388E-005, 0.00000E+000, 1.33225E-004, 1.32549E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.08916E+002
 1.48003E+002, 1.79903E-002, 0.00000E+000,-4.61654E-003,-8.47732E-008,-1.33267E-002,-6.35596E-021, 7.43957E-005, 0.00000E+000, 1.21681E-004, 1.21369E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.09420E+002
 1.49004E+002, 1.79978E-002, 0.00000E+000,-4.62207E-003, 1.64875E-007,-1.33346E-002,-6.35604E-021, 7.18865E-005, 0.00000E+000, 1.12757E-004, 1.13195E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.09909E+002
 1.50002E+002, 1.79958E-002, 0.00000E+000,-4.62119E-003, 9.77346E-008,-1.33306E-002,-6.35606E-021, 7.30668E-005, 0.00000E+000, 1.17685E-004, 1.17149E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.10405E+002
 1.51000E+002, 1.79977E-002, 0.00000E+000,-4.62029E-003, 2.01059E-007,-1.33168E-002,-6.35601E-021, 7.95293E-005, 0.00000E+000, 1.40160E-004, 1.40290E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.10943E+002
 1.52003E+002, 1.79954E-002, 0.00000E+000,-4.62151E-003, 2.63456E-007,-1.33127E-002,-6.35594E-021, 7.95886E-005, 0.00000E+000, 1.39717E-004, 1.41036E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.11484E+002
 1.53001E+002, 1.79926E-002, 0.00000E+000,-4.62013E-003, 1.99279E-007,-1.32980E-002,-6.35588E-021, 8.50750E-005, 0.00000E+000, 1.59774E-004, 1.59681E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.12061E+002
 1.54005E+002, 1.79942E-002, 0.00000E+000,-4.61979E-003, 1.70990E-007,-1.33028E-002,-6.35585E-021, 8.40208E-005, 0.00000E+000, 1.56026E-004, 1.55779E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.12633E+002
 1.55003E+002, 1.79948E-002, 0.00000E+000,-4.62045E-003, 1.73679E-007,-1.33222E-002,-6.35582E-021, 7.63185E-005, 0.00000E+000, 1.28878E-004, 1.28679E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.13151E+002
 1.56000E+002, 1.79950E-002, 0.00000E+000,-4.62073E-003, 1.63604E-007,-1.33413E-002,-6.35575E-021, 6.87173E-005, 0.00000E+000, 1.02204E-004, 1.01831E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.13616E+002
 1.57004E+002, 1.79950E-002, 0.00000E+000,-4.61992E-003, 1.36582E-007,-1.33510E-002,-6.35564E-021, 6.52492E-005, 0.00000E+000, 9.02296E-005, 8.94888E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.14061E+002
 1.58002E+002, 1.79952E-002, 0.00000E+000,-4.62053E-003, 1.37621E-007,-1.33479E-002,-6.35551E-021, 6.62023E-005, 0.00000E+000, 9.32236E-005, 9.30934E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.14510E+002
 1.59005E+002, 1.79954E-002, 0.00000E+000,-4.62042E-003, 1.70827E-007,-1.33323E-002,-6.35535E-021, 7.24953E-005, 0.00000E+000, 1.15381E-004, 1.15320E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.15004E+002
 1.60003E+002, 1.79956E-002, 0.00000E+000,-4.62103E-003, 1.61424E-007,-1.33173E-002,-6.35517E-021, 7.83171E-005, 0.00000E+000, 1.36012E-004, 1.35689E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.15535E+002
 1.61001E+002, 1.79953E-002, 0.00000E+000,-4.62027E-003, 2.03236E-007,-1.33178E-002,-6.35499E-021, 7.83335E-005, 0.00000E+000, 1.36188E-004, 1.35765E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.16066E+002
 1.62004E+002, 1.79951E-002, 0.00000E+000,-4.62031E-003, 1.34587E-007,-1.33375E-002,-6.35483E-021, 7.04524E-005, 0.00000E+000, 1.08120E-004, 1.07894E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.16546E+002
 1.63004E+002, 1.79957E-002, 0.00000E+000,-4.62017E-003, 1.02052E-007,-1.33576E-002,-6.35463E-021, 6.28358E-005, 0.00000E+000, 8.14251E-005, 8.09175E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.16973E+002
 1.64003E+002, 1.79950E-002, 0.00000E+000,-4.61990E-003, 1.43397E-007,-1.33617E-002,-6.35443E-021, 6.09341E-005, 0.00000E+000, 7.46962E-005, 7.44910E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.17387E+002
 1.65001E+002, 1.79951E-002, 0.00000E+000,-4.62081E-003, 1.55790E-007,-1.33379E-002,-6.35424E-021, 6.99875E-005, 0.00000E+000, 1.06144E-004, 1.06568E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.17861E+002
 1.66005E+002, 1.79953E-002, 0.00000E+000,-4.62125E-003, 2.08466E-007,-1.33244E-002,-6.35405E-021, 7.52772E-005, 0.00000E+000, 1.25101E-004, 1.25104E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.18374E+002
 1.67003E+002, 1.79954E-002, 0.00000E+000,-4.62187E-003, 2.19634E-007,-1.33260E-002,-6.35390E-021, 7.43956E-005, 0.00000E+000, 1.22086E-004, 1.22064E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.18878E+002
 1.68001E+002, 1.79956E-002, 0.00000E+000,-4.62148E-003, 2.05521E-007,-1.33406E-002,-6.35377E-021, 6.89131E-005, 0.00000E+000, 1.03084E-004, 1.02628E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.19346E+002
 1.69005E+002, 1.79957E-002, 0.00000E+000,-4.62223E-003, 2.12503E-007,-1.33640E-002,-6.35365E-021, 5.92498E-005, 0.00000E+000, 6.88927E-005, 6.88592E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.19749E+002
 1.70003E+002, 1.79961E-002, 0.00000E+000,-4.62281E-003, 1.92989E-007,-1.33702E-002,-6.35354E-021, 5.67309E-005, 0.00000E+000, 6.00352E-005, 6.00241E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.20134E+002
 1.71005E+002, 1.80005E-002, 0.00000E+000,-4.62409E-003, 1.93205E-007,-1.33578E-002,-6.35340E-021, 6.30134E-005, 0.00000E+000, 8.25813E-005, 8.17858E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.20563E+002
 1.72002E+002, 1.79941E-002, 0.00000E+000,-4.62180E-003, 1.80497E-007,-1.33531E-002,-6.35324E-021, 6.29650E-005, 0.00000E+000, 8.11986E-005, 8.23548E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.20989E+002
 1.73000E+002, 1.79951E-002, 0.00000E+000,-4.62176E-003, 1.82302E-007,-1.33516E-002,-6.35310E-021, 6.40393E-005, 0.00000E+000, 8.54874E-005, 8.59462E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.21422E+002
 1.74003E+002, 1.79942E-002, 0.00000E+000,-4.62119E-003, 1.20966E-007,-1.33485E-002,-6.35296E-021, 6.52264E-005, 0.00000E+000, 8.99254E-005, 8.98420E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.21866E+002
 1.75001E+002, 1.79937E-002, 0.00000E+000,-4.62113E-003, 4.38833E-008,-1.33476E-002,-6.35280E-021, 6.54617E-005, 0.00000E+000, 9.06187E-005, 9.04620E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.22310E+002
 1.76004E+002, 1.79946E-002, 0.00000E+000,-4.62138E-003, 8.65820E-008,-1.33259E-002,-6.35264E-021, 7.42797E-005, 0.00000E+000, 1.21515E-004, 1.21681E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.22816E+002
 1.77002E+002, 1.79946E-002, 0.00000E+000,-4.62220E-003, 1.09625E-007,-1.33086E-002,-6.35250E-021, 8.08281E-005, 0.00000E+000, 1.44661E-004, 1.44735E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.23363E+002
 1.78004E+002, 1.79950E-002, 0.00000E+000,-4.62226E-003, 1.04357E-007,-1.33209E-002,-6.35238E-021, 7.61971E-005, 0.00000E+000, 1.28492E-004, 1.28184E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.23882E+002
 1.79002E+002, 1.79951E-002, 0.00000E+000,-4.62185E-003, 8.64937E-008,-1.33501E-002,-6.35227E-021, 6.48299E-005, 0.00000E+000, 8.85621E-005, 8.80642E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.24322E+002
 1.80000E+002, 1.79951E-002, 0.00000E+000,-4.62154E-003, 8.98663E-008,-1.33691E-002,-6.35217E-021, 5.73809E-005, 0.00000E+000, 6.21417E-005, 6.19523E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.24711E+002
 1.81003E+002, 1.79951E-002, 0.00000E+000,-4.62133E-003, 9.14237E-008,-1.33666E-002,-6.35204E-021, 5.84183E-005, 0.00000E+000, 6.58205E-005, 6.56879E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.25108E+002
 1.82001E+002, 1.79951E-002, 0.00000E+000,-4.62133E-003, 7.69065E-008,-1.33438E-002,-6.35190E-021, 6.74389E-005, 0.00000E+000, 9.75381E-005, 9.75016E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.25565E+002
 1.83004E+002, 1.79952E-002, 0.00000E+000,-4.62135E-003, 5.17816E-008,-1.33248E-002,-6.35173E-021, 7.50173E-005, 0.00000E+000, 1.24121E-004, 1.24151E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.26076E+002
 1.84002E+002, 1.79952E-002, 0.00000E+000,-4.62159E-003, 9.34068E-008,-1.33152E-002,-6.35155E-021, 7.87697E-005, 0.00000E+000, 1.37353E-004, 1.37269E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.26610E+002
 1.85004E+002, 1.79952E-002, 0.00000E+000,-4.62172E-003, 7.47120E-008,-1.32945E-002,-6.35137E-021, 8.69131E-005, 0.00000E+000, 1.65995E-004, 1.65998E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.27202E+002
 1.86002E+002, 1.79951E-002, 0.00000E+000,-4.62172E-003, 2.13798E-008,-1.32678E-002,-6.35122E-021, 9.74523E-005, 0.00000E+000, 2.03238E-004, 2.03084E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.27862E+002
 1.87000E+002, 1.79952E-002, 0.00000E+000,-4.62212E-003,-1.25639E-008,-1.32662E-002,-6.35108E-021, 9.80190E-005, 0.00000E+000, 2.05448E-004, 2.04884E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.28526E+002
 1.88003E+002, 1.79953E-002, 0.00000E+000,-4.62230E-003, 2.69911E-008,-1.33405E-002,-6.35094E-021, 6.85059E-005, 0.00000E+000, 1.01621E-004, 1.01015E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.28993E+002
 1.89001E+002, 1.79954E-002, 0.00000E+000,-4.62225E-003, 3.95192E-008,-1.33825E-002,-6.35075E-021, 5.18276E-005, 0.00000E+000, 4.25622E-005, 4.24428E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.29345E+002
 1.90004E+002, 1.79954E-002, 0.00000E+000,-4.62227E-003, 6.10374E-009,-1.33190E-002,-6.35051E-021, 7.69478E-005, 0.00000E+000, 1.30771E-004, 1.31016E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.29868E+002
 1.91001E+002, 1.79954E-002, 0.00000E+000,-4.62249E-003,-3.13039E-008,-1.32571E-002,-6.35023E-021, 1.01475E-004, 0.00000E+000, 2.17352E-004, 2.17217E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.30556E+002
 1.92004E+002, 1.79953E-002, 0.00000E+000,-4.62258E-003, 1.47965E-008,-1.33034E-002,-6.34999E-021, 8.30708E-005, 0.00000E+000, 1.52941E-004, 1.52403E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.31122E+002
 1.93002E+002, 1.79951E-002, 0.00000E+000,-4.62249E-003,-4.19946E-008,-1.33428E-002,-6.34978E-021, 6.74094E-005, 0.00000E+000, 9.76023E-005, 9.71646E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.31579E+002
 1.94005E+002, 1.79951E-002, 0.00000E+000,-4.62284E-003,-6.54855E-009,-1.33468E-002,-6.34965E-021, 6.56427E-005, 0.00000E+000, 9.13611E-005, 9.10994E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.32027E+002
 1.95003E+002, 1.79951E-002, 0.00000E+000,-4.62257E-003, 7.83143E-009,-1.33634E-002,-6.34954E-021, 5.91725E-005, 0.00000E+000, 6.86148E-005, 6.82933E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.32428E+002
 1.96001E+002, 1.79951E-002, 0.00000E+000,-4.62265E-003, 6.17340E-008,-1.33912E-002,-6.34943E-021, 4.81176E-005, 0.00000E+000, 2.95925E-005, 2.95008E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.32754E+002
 1.97004E+002, 1.79953E-002, 0.00000E+000,-4.62285E-003, 1.04330E-007,-1.33916E-002,-6.34930E-021, 4.78956E-005, 0.00000E+000, 2.87953E-005, 2.88295E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.33080E+002
 1.98001E+002, 1.79953E-002, 0.00000E+000,-4.62213E-003, 1.12955E-008,-1.34037E-002,-6.34913E-021, 4.33921E-005, 0.00000E+000, 1.30315E-005, 1.27840E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.33374E+002
