s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 2.99005E+002, 2.56319E+001, 2.66351E+001, 4.85003E+001, 2.74255E+001, 2.50196E+001, 2.53686E+001, 2.62548E+001, 1.79953E-002, 2.01057E-001, 2.78891E+002, 2.24695E-001, 4.87598E+001, 2.67101E+001, 1.25959E-001, 2.78189E+001, 2.51484E+001, 8.94556E-002, 2.66228E+001, 2.50322E+001
 3.00003E+002, 2.56328E+001, 2.66400E+001, 4.87707E+001, 2.74732E+001, 2.50195E+001, 2.54139E+001, 2.63442E+001, 1.79953E-002, 2.01045E-001, 2.79440E+002, 2.24577E-001, 4.87540E+001, 2.67128E+001, 1.26132E-001, 2.78289E+001, 2.51490E+001, 8.70050E-002, 2.66393E+001, 2.50323E+001
 3.01000E+002, 2.56341E+001, 2.66433E+001, 4.88018E+001, 2.75124E+001, 2.50194E+001, 2.54068E+001, 2.63617E+001, 1.79952E-002, 2.01034E-001, 2.79974E+002, 2.24527E-001, 4.87127E+001, 2.67153E+001, 1.26505E-001, 2.78405E+001, 2.51496E+001, 8.64566E-002, 2.67442E+001, 2.50324E+001
 3.02003E+002, 2.56360E+001, 2.66458E+001, 4.87301E+001, 2.75343E+001, 2.50193E+001, 2.54122E+001, 2.63686E+001, 1.79952E-002, 2.01022E-001, 2.80488E+002, 2.24554E-001, 4.87354E+001, 2.67177E+001, 1.26626E-001, 2.78405E+001, 2.51501E+001, 8.61110E-002, 2.67209E+001, 2.50325E+001
 3.03001E+002, 2.56383E+001, 2.66495E+001, 4.87170E+001, 2.75387E+001, 2.50192E+001, 2.55049E+001, 2.62474E+001, 1.79952E-002, 2.01006E-001, 2.80987E+002, 2.24535E-001, 4.86694E+001, 2.67203E+001, 1.26654E-001, 2.78422E+001, 2.51507E+001, 8.67724E-002, 2.66993E+001, 2.50326E+001
 3.04004E+002, 2.56406E+001, 2.66523E+001, 4.86463E+001, 2.75250E+001, 2.50191E+001, 2.56098E+001, 2.58565E+001, 1.79952E-002, 2.00989E-001, 2.81474E+002, 2.24549E-001, 4.86450E+001, 2.67233E+001, 1.26451E-001, 2.78358E+001, 2.51513E+001, 8.77163E-002, 2.67116E+001, 2.50326E+001
 3.05002E+002, 2.56425E+001, 2.66517E+001, 4.85879E+001, 2.75107E+001, 2.50190E+001, 2.55384E+001, 2.59526E+001, 1.79953E-002, 2.00969E-001, 2.81956E+002, 2.24639E-001, 4.88052E+001, 2.67266E+001, 1.26248E-001, 2.78324E+001, 2.51519E+001, 8.79857E-002, 2.67189E+001, 2.50328E+001
 3.06005E+002, 2.56439E+001, 2.66494E+001, 4.84454E+001, 2.75126E+001, 2.50189E+001, 2.53826E+001, 2.61143E+001, 1.79953E-002, 2.00947E-001, 2.82444E+002, 2.24767E-001, 4.90082E+001, 2.67300E+001, 1.26093E-001, 2.78366E+001, 2.51526E+001, 8.76763E-002, 2.67417E+001, 2.50329E+001
 3.07003E+002, 2.56451E+001, 2.66482E+001, 4.82579E+001, 2.75204E+001, 2.50189E+001, 2.53109E+001, 2.61458E+001, 1.79952E-002, 2.00924E-001, 2.82933E+002, 2.24894E-001, 4.91884E+001, 2.67332E+001, 1.25833E-001, 2.78369E+001, 2.51533E+001, 8.91702E-002, 2.67685E+001, 2.50331E+001
 3.08000E+002, 2.56462E+001, 2.66476E+001, 4.80632E+001, 2.75237E+001, 2.50188E+001, 2.53622E+001, 2.60919E+001, 1.79952E-002, 2.00905E-001, 2.83410E+002, 2.25015E-001, 4.92732E+001, 2.67362E+001, 1.25586E-001, 2.78322E+001, 2.51539E+001, 9.05485E-002, 2.67766E+001, 2.50333E+001
 3.09003E+002, 2.56477E+001, 2.66460E+001, 4.78976E+001, 2.75232E+001, 2.50188E+001, 2.54471E+001, 2.60803E+001, 1.79953E-002, 2.00895E-001, 2.83872E+002, 2.25124E-001, 4.91460E+001, 2.67391E+001, 1.25543E-001, 2.78271E+001, 2.51545E+001, 9.06018E-002, 2.67536E+001, 2.50334E+001
 3.10001E+002, 2.56496E+001, 2.66443E+001, 4.77983E+001, 2.75204E+001, 2.50187E+001, 2.54093E+001, 2.63333E+001, 1.79952E-002, 2.00886E-001, 2.84326E+002, 2.25200E-001, 4.90565E+001, 2.67422E+001, 1.25619E-001, 2.78244E+001, 2.51550E+001, 8.94425E-002, 2.67504E+001, 2.50335E+001
 3.11004E+002, 2.56518E+001, 2.66447E+001, 4.77689E+001, 2.75173E+001, 2.50187E+001, 2.53174E+001, 2.62278E+001, 1.79952E-002, 2.00868E-001, 2.84775E+002, 2.25236E-001, 4.90331E+001, 2.67456E+001, 1.25593E-001, 2.78268E+001, 2.51556E+001, 8.84978E-002, 2.67554E+001, 2.50337E+001
 3.12002E+002, 2.56540E+001, 2.66474E+001, 4.77808E+001, 2.75165E+001, 2.50187E+001, 2.52829E+001, 2.60293E+001, 1.79952E-002, 2.00843E-001, 2.85229E+002, 2.25249E-001, 4.90376E+001, 2.67495E+001, 1.25408E-001, 2.78314E+001, 2.51561E+001, 8.77686E-002, 2.67655E+001, 2.50338E+001
 3.13005E+002, 2.56558E+001, 2.66503E+001, 4.77974E+001, 2.75202E+001, 2.50187E+001, 2.52985E+001, 2.59219E+001, 1.79952E-002, 2.00817E-001, 2.85703E+002, 2.25261E-001, 4.90519E+001, 2.67535E+001, 1.25201E-001, 2.78334E+001, 2.51567E+001, 8.74235E-002, 2.67971E+001, 2.50339E+001
 3.14003E+002, 2.56569E+001, 2.66526E+001, 4.77978E+001, 2.75240E+001, 2.50187E+001, 2.53485E+001, 2.58426E+001, 1.79952E-002, 2.00797E-001, 2.86196E+002, 2.25281E-001, 4.90470E+001, 2.67574E+001, 1.25129E-001, 2.78331E+001, 2.51573E+001, 8.76629E-002, 2.68194E+001, 2.50340E+001
 3.15000E+002, 2.56573E+001, 2.66555E+001, 4.77819E+001, 2.75294E+001, 2.50189E+001, 2.54177E+001, 2.58597E+001, 1.79953E-002, 2.00780E-001, 2.86702E+002, 2.25295E-001, 4.90223E+001, 2.67610E+001, 1.25156E-001, 2.78335E+001, 2.51578E+001, 8.77938E-002, 2.68105E+001, 2.50342E+001
 3.16003E+002, 2.56577E+001, 2.66610E+001, 4.78118E+001, 2.75329E+001, 2.50190E+001, 2.54645E+001, 2.59076E+001, 1.79952E-002, 2.00763E-001, 2.87218E+002, 2.25291E-001, 4.90439E+001, 2.67641E+001, 1.25175E-001, 2.78346E+001, 2.51585E+001, 8.73068E-002, 2.67842E+001, 2.50343E+001
 3.17001E+002, 2.56585E+001, 2.66675E+001, 4.79592E+001, 2.75362E+001, 2.50192E+001, 2.54593E+001, 2.59197E+001, 1.79952E-002, 2.00742E-001, 2.87742E+002, 2.25267E-001, 4.91496E+001, 2.67670E+001, 1.25162E-001, 2.78358E+001, 2.51593E+001, 8.63748E-002, 2.67685E+001, 2.50345E+001
 3.18004E+002, 2.56600E+001, 2.66721E+001, 4.81667E+001, 2.75427E+001, 2.50193E+001, 2.54178E+001, 2.58964E+001, 1.79952E-002, 2.00718E-001, 2.88275E+002, 2.25221E-001, 4.93215E+001, 2.67703E+001, 1.25130E-001, 2.78391E+001, 2.51602E+001, 8.57227E-002, 2.67772E+001, 2.50347E+001
 3.19002E+002, 2.56617E+001, 2.66746E+001, 4.84375E+001, 2.75566E+001, 2.50194E+001, 2.53817E+001, 2.58737E+001, 1.79953E-002, 2.00693E-001, 2.88815E+002, 2.25168E-001, 4.95290E+001, 2.67740E+001, 1.25121E-001, 2.78470E+001, 2.51610E+001, 8.56603E-002, 2.67907E+001, 2.50349E+001
 3.20005E+002, 2.56630E+001, 2.66771E+001, 4.86034E+001, 2.75743E+001, 2.50195E+001, 2.53785E+001, 2.58933E+001, 1.79952E-002, 2.00670E-001, 2.89363E+002, 2.25119E-001, 4.96349E+001, 2.67773E+001, 1.25122E-001, 2.78565E+001, 2.51618E+001, 8.61348E-002, 2.67860E+001, 2.50351E+001
 3.21003E+002, 2.56638E+001, 2.66804E+001, 4.86431E+001, 2.75910E+001, 2.50197E+001, 2.54052E+001, 2.59710E+001, 1.79952E-002, 2.00647E-001, 2.89913E+002, 2.25094E-001, 4.96065E+001, 2.67803E+001, 1.25036E-001, 2.78626E+001, 2.51625E+001, 8.70646E-002, 2.67629E+001, 2.50353E+001
 3.22000E+002, 2.56648E+001, 2.66842E+001, 4.86032E+001, 2.76041E+001, 2.50200E+001, 2.54350E+001, 2.60550E+001, 1.79953E-002, 2.00626E-001, 2.90460E+002, 2.25143E-001, 4.94956E+001, 2.67832E+001, 1.24818E-001, 2.78607E+001, 2.51632E+001, 8.80483E-002, 2.67381E+001, 2.50355E+001
 3.23003E+002, 2.56664E+001, 2.66881E+001, 4.85024E+001, 2.76114E+001, 2.50202E+001, 2.54311E+001, 2.60639E+001, 1.79952E-002, 2.00610E-001, 2.91001E+002, 2.25234E-001, 4.93771E+001, 2.67865E+001, 1.24687E-001, 2.78545E+001, 2.51640E+001, 8.85794E-002, 2.67260E+001, 2.50357E+001
 3.24001E+002, 2.56687E+001, 2.66917E+001, 4.82965E+001, 2.76182E+001, 2.50204E+001, 2.53926E+001, 2.60076E+001, 1.79952E-002, 2.00601E-001, 2.91532E+002, 2.25360E-001, 4.92227E+001, 2.67903E+001, 1.24774E-001, 2.78537E+001, 2.51648E+001, 8.85343E-002, 2.67235E+001, 2.50359E+001
 3.25004E+002, 2.56712E+001, 2.66930E+001, 4.79758E+001, 2.76255E+001, 2.50207E+001, 2.53607E+001, 2.59675E+001, 1.79953E-002, 2.00590E-001, 2.92051E+002, 2.25540E-001, 4.89360E+001, 2.67949E+001, 1.24847E-001, 2.78588E+001, 2.51654E+001, 8.82445E-002, 2.67234E+001, 2.50361E+001
 3.26002E+002, 2.56732E+001, 2.66913E+001, 4.76320E+001, 2.76270E+001, 2.50210E+001, 2.53640E+001, 2.59610E+001, 1.79952E-002, 2.00570E-001, 2.92563E+002, 2.25752E-001, 4.86595E+001, 2.67996E+001, 1.24697E-001, 2.78638E+001, 2.51659E+001, 8.81809E-002, 2.67207E+001, 2.50364E+001
 3.27005E+002, 2.56745E+001, 2.66878E+001, 4.74027E+001, 2.76228E+001, 2.50214E+001, 2.53904E+001, 2.59701E+001, 1.79953E-002, 2.00547E-001, 2.93069E+002, 2.25918E-001, 4.84059E+001, 2.68039E+001, 1.24419E-001, 2.78627E+001, 2.51665E+001, 8.84391E-002, 2.67138E+001, 2.50366E+001
 3.28002E+002, 2.56752E+001, 2.66843E+001, 4.74196E+001, 2.76117E+001, 2.50219E+001, 2.54134E+001, 2.59921E+001, 1.79953E-002, 2.00528E-001, 2.93578E+002, 2.25984E-001, 4.84495E+001, 2.68081E+001, 1.24226E-001, 2.78576E+001, 2.51670E+001, 8.86702E-002, 2.67021E+001, 2.50368E+001
 3.29000E+002, 2.56755E+001, 2.66828E+001, 4.75374E+001, 2.76117E+001, 2.50224E+001, 2.54155E+001, 2.60097E+001, 1.79952E-002, 2.00515E-001, 2.94098E+002, 2.25981E-001, 4.86540E+001, 2.68118E+001, 1.24327E-001, 2.78638E+001, 2.51677E+001, 8.84063E-002, 2.66884E+001, 2.50371E+001
 3.30003E+002, 2.56756E+001, 2.66852E+001, 4.74398E+001, 2.76304E+001, 2.50228E+001, 2.54000E+001, 2.60103E+001, 1.79953E-002, 2.00504E-001, 2.94623E+002, 2.25990E-001, 4.84858E+001, 2.68150E+001, 1.24551E-001, 2.78768E+001, 2.51684E+001, 8.75520E-002, 2.66764E+001, 2.50374E+001
 3.31001E+002, 2.56761E+001, 2.66921E+001, 4.74561E+001, 2.76338E+001, 2.50232E+001, 2.53869E+001, 2.59987E+001, 1.79952E-002, 2.00491E-001, 2.95128E+002, 2.25973E-001, 4.85768E+001, 2.68180E+001, 1.24659E-001, 2.78832E+001, 2.51692E+001, 8.66215E-002, 2.66722E+001, 2.50376E+001
 3.32004E+002, 2.56773E+001, 2.66999E+001, 4.72477E+001, 2.76290E+001, 2.50235E+001, 2.53906E+001, 2.59931E+001, 1.79952E-002, 2.00475E-001, 2.95616E+002, 2.25985E-001, 4.83420E+001, 2.68203E+001, 1.24646E-001, 2.78840E+001, 2.51699E+001, 8.63267E-002, 2.66789E+001, 2.50379E+001
 3.33002E+002, 2.56793E+001, 2.67047E+001, 4.72780E+001, 2.76184E+001, 2.50237E+001, 2.54095E+001, 2.59807E+001, 1.79953E-002, 2.00459E-001, 2.96110E+002, 2.25917E-001, 4.83187E+001, 2.68231E+001, 1.24519E-001, 2.78814E+001, 2.51706E+001, 8.70037E-002, 2.66923E+001, 2.50381E+001
 3.34005E+002, 2.56815E+001, 2.67089E+001, 4.71779E+001, 2.75991E+001, 2.50238E+001, 2.54333E+001, 2.58933E+001, 1.79953E-002, 2.00444E-001, 2.96610E+002, 2.25889E-001, 4.83085E+001, 2.68260E+001, 1.24398E-001, 2.78810E+001, 2.51713E+001, 8.78760E-002, 2.66967E+001, 2.50382E+001
 3.35002E+002, 2.56837E+001, 2.67129E+001, 4.71224E+001, 2.75872E+001, 2.50237E+001, 2.54547E+001, 2.58664E+001, 1.79951E-002, 2.00432E-001, 2.97112E+002, 2.25825E-001, 4.81719E+001, 2.68294E+001, 1.24350E-001, 2.78852E+001, 2.51720E+001, 8.82671E-002, 2.66884E+001, 2.50384E+001
 3.36000E+002, 2.56853E+001, 2.67179E+001, 4.72065E+001, 2.75882E+001, 2.50236E+001, 2.54681E+001, 2.59071E+001, 1.79952E-002, 2.00421E-001, 2.97630E+002, 2.25814E-001, 4.83464E+001, 2.68326E+001, 1.24362E-001, 2.78914E+001, 2.51727E+001, 8.82523E-002, 2.66897E+001, 2.50385E+001
 3.37003E+002, 2.56865E+001, 2.67219E+001, 4.68415E+001, 2.75863E+001, 2.50233E+001, 2.54560E+001, 2.59291E+001, 1.79953E-002, 2.00410E-001, 2.98168E+002, 2.25822E-001, 4.80116E+001, 2.68356E+001, 1.24327E-001, 2.78953E+001, 2.51735E+001, 8.79074E-002, 2.67133E+001, 2.50387E+001
 3.38001E+002, 2.56873E+001, 2.67257E+001, 4.72492E+001, 2.75687E+001, 2.50230E+001, 2.54273E+001, 2.59682E+001, 1.79951E-002, 2.00397E-001, 2.98725E+002, 2.25806E-001, 4.83941E+001, 2.68385E+001, 1.24217E-001, 2.78966E+001, 2.51742E+001, 8.71868E-002, 2.67472E+001, 2.50388E+001
 3.39004E+002, 2.56881E+001, 2.67281E+001, 4.67243E+001, 2.75850E+001, 2.50227E+001, 2.54065E+001, 2.60262E+001, 1.79953E-002, 2.00383E-001, 2.99279E+002, 2.25904E-001, 4.79936E+001, 2.68411E+001, 1.24364E-001, 2.79079E+001, 2.51750E+001, 8.64885E-002, 2.67579E+001, 2.50388E+001
 3.40002E+002, 2.56890E+001, 2.67305E+001, 4.72874E+001, 2.76036E+001, 2.50225E+001, 2.54026E+001, 2.60717E+001, 1.79951E-002, 2.00371E-001, 2.99836E+002, 2.25908E-001, 4.84458E+001, 2.68440E+001, 1.24447E-001, 2.79111E+001, 2.51757E+001, 8.65364E-002, 2.67349E+001, 2.50389E+001
 3.41005E+002, 2.56904E+001, 2.67327E+001, 4.66405E+001, 2.76005E+001, 2.50223E+001, 2.54115E+001, 2.61002E+001, 1.79953E-002, 2.00358E-001, 3.00393E+002, 2.26030E-001, 4.78766E+001, 2.68472E+001, 1.24590E-001, 2.79143E+001, 2.51764E+001, 8.72864E-002, 2.67118E+001, 2.50390E+001
 3.42002E+002, 2.56919E+001, 2.67357E+001, 4.73329E+001, 2.75786E+001, 2.50222E+001, 2.54266E+001, 2.61824E+001, 1.79952E-002, 2.00344E-001, 3.00958E+002, 2.25987E-001, 4.84784E+001, 2.68511E+001, 1.24453E-001, 2.79078E+001, 2.51771E+001, 8.75050E-002, 2.67029E+001, 2.50390E+001
 3.43000E+002, 2.56933E+001, 2.67377E+001, 4.66354E+001, 2.76042E+001, 2.50221E+001, 2.54215E+001, 2.62643E+001, 1.79953E-002, 2.00327E-001, 3.01527E+002, 2.26116E-001, 4.78436E+001, 2.68553E+001, 1.24674E-001, 2.79284E+001, 2.51778E+001, 8.64037E-002, 2.67074E+001, 2.50391E+001
 3.44003E+002, 2.56944E+001, 2.67392E+001, 4.72730E+001, 2.75858E+001, 2.50221E+001, 2.53892E+001, 2.63019E+001, 1.79951E-002, 2.00308E-001, 3.02103E+002, 2.26064E-001, 4.83358E+001, 2.68596E+001, 1.24517E-001, 2.79264E+001, 2.51784E+001, 8.50063E-002, 2.67146E+001, 2.50392E+001
 3.45001E+002, 2.56954E+001, 2.67388E+001, 4.67277E+001, 2.76175E+001, 2.50221E+001, 2.53725E+001, 2.63054E+001, 1.79954E-002, 2.00288E-001, 3.02669E+002, 2.26222E-001, 4.79341E+001, 2.68637E+001, 1.24524E-001, 2.79354E+001, 2.51789E+001, 8.44494E-002, 2.67250E+001, 2.50393E+001
 3.46004E+002, 2.56967E+001, 2.67395E+001, 4.73577E+001, 2.76116E+001, 2.50222E+001, 2.54269E+001, 2.62892E+001, 1.79951E-002, 2.00268E-001, 3.03237E+002, 2.26154E-001, 4.84426E+001, 2.68678E+001, 1.24623E-001, 2.79403E+001, 2.51795E+001, 8.50160E-002, 2.67555E+001, 2.50394E+001
 3.47002E+002, 2.56986E+001, 2.67402E+001, 4.68032E+001, 2.76292E+001, 2.50223E+001, 2.56237E+001, 2.63158E+001, 1.79954E-002, 2.00250E-001, 3.03803E+002, 2.26249E-001, 4.80589E+001, 2.68716E+001, 1.24446E-001, 2.79401E+001, 2.51802E+001, 8.59550E-002, 2.68196E+001, 2.50396E+001
 3.48005E+002, 2.57010E+001, 2.67424E+001, 4.72652E+001, 2.76610E+001, 2.50224E+001, 2.58471E+001, 2.63610E+001, 1.79951E-002, 2.00232E-001, 3.04380E+002, 2.26241E-001, 4.83806E+001, 2.68756E+001, 1.24891E-001, 2.79643E+001, 2.51809E+001, 8.52415E-002, 2.68524E+001, 2.50397E+001
 3.49002E+002, 2.57036E+001, 2.67449E+001, 4.69191E+001, 2.76540E+001, 2.50225E+001, 2.58797E+001, 2.64256E+001, 1.79954E-002, 2.00218E-001, 3.04955E+002, 2.26244E-001, 4.81870E+001, 2.68794E+001, 1.24459E-001, 2.79462E+001, 2.51816E+001, 8.45864E-002, 2.68360E+001, 2.50399E+001
 3.50000E+002, 2.57060E+001, 2.67460E+001, 4.72811E+001, 2.76198E+001, 2.50226E+001, 2.59166E+001, 2.64256E+001, 1.79955E-002, 2.00205E-001, 3.05527E+002, 2.26226E-001, 4.83247E+001, 2.68831E+001, 1.24176E-001, 2.79323E+001, 2.51822E+001, 8.51896E-002, 2.68103E+001, 2.50400E+001
