s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 2.23001E+002, 2.55828E+001, 2.64934E+001, 4.80327E+001, 2.73504E+001, 2.50173E+001, 2.52798E+001, 2.59620E+001, 1.79952E-002, 2.02509E-001, 2.48144E+002, 2.23678E-001, 4.63008E+001, 2.65441E+001, 1.27852E-001, 2.76657E+001, 2.51338E+001, 8.72032E-002, 2.67126E+001, 2.50296E+001
 2.24000E+002, 2.55818E+001, 2.64909E+001, 4.72764E+001, 2.73380E+001, 2.50173E+001, 2.53769E+001, 2.58869E+001, 1.79953E-002, 2.02498E-001, 2.48560E+002, 2.23944E-001, 4.61049E+001, 2.65481E+001, 1.27737E-001, 2.76654E+001, 2.51342E+001, 8.69368E-002, 2.66742E+001, 2.50297E+001
 2.25005E+002, 2.55820E+001, 2.64897E+001, 4.77716E+001, 2.73073E+001, 2.50174E+001, 2.54828E+001, 2.59056E+001, 1.79953E-002, 2.02479E-001, 2.48926E+002, 2.23816E-001, 4.65833E+001, 2.65517E+001, 1.27201E-001, 2.76520E+001, 2.51347E+001, 8.66297E-002, 2.66269E+001, 2.50297E+001
 2.26004E+002, 2.55832E+001, 2.64890E+001, 4.77369E+001, 2.72639E+001, 2.50174E+001, 2.55474E+001, 2.59697E+001, 1.79952E-002, 2.02456E-001, 2.49262E+002, 2.23956E-001, 4.66929E+001, 2.65554E+001, 1.26589E-001, 2.76378E+001, 2.51353E+001, 8.62561E-002, 2.66016E+001, 2.50298E+001
 2.27004E+002, 2.55845E+001, 2.64909E+001, 4.79379E+001, 2.72671E+001, 2.50174E+001, 2.55261E+001, 2.60045E+001, 1.79952E-002, 2.02436E-001, 2.49622E+002, 2.24072E-001, 4.70662E+001, 2.65594E+001, 1.27524E-001, 2.76871E+001, 2.51360E+001, 8.50632E-002, 2.65620E+001, 2.50299E+001
 2.28003E+002, 2.55848E+001, 2.64951E+001, 4.77186E+001, 2.74149E+001, 2.50173E+001, 2.54384E+001, 2.60585E+001, 1.79952E-002, 2.02417E-001, 2.50022E+002, 2.24174E-001, 4.70815E+001, 2.65631E+001, 1.26725E-001, 2.76594E+001, 2.51366E+001, 8.45541E-002, 2.65269E+001, 2.50300E+001
 2.29003E+002, 2.55840E+001, 2.65032E+001, 4.75779E+001, 2.73400E+001, 2.50173E+001, 2.53547E+001, 2.60023E+001, 1.79952E-002, 2.02393E-001, 2.50453E+002, 2.24133E-001, 4.68583E+001, 2.65661E+001, 1.27397E-001, 2.76804E+001, 2.51373E+001, 8.62745E-002, 2.65380E+001, 2.50302E+001
 2.30002E+002, 2.55831E+001, 2.65126E+001, 4.75607E+001, 2.73349E+001, 2.50173E+001, 2.53080E+001, 2.58314E+001, 1.79952E-002, 2.02367E-001, 2.50904E+002, 2.24084E-001, 4.67691E+001, 2.65682E+001, 1.26627E-001, 2.76587E+001, 2.51379E+001, 8.85763E-002, 2.65647E+001, 2.50303E+001
 2.31002E+002, 2.55833E+001, 2.65203E+001, 4.75258E+001, 2.73522E+001, 2.50174E+001, 2.53029E+001, 2.57971E+001, 1.79952E-002, 2.02344E-001, 2.51371E+002, 2.23972E-001, 4.65628E+001, 2.65697E+001, 1.27045E-001, 2.76807E+001, 2.51386E+001, 9.02630E-002, 2.65657E+001, 2.50305E+001
 2.32001E+002, 2.55851E+001, 2.65263E+001, 4.74153E+001, 2.73406E+001, 2.50175E+001, 2.53586E+001, 2.58285E+001, 1.79952E-002, 2.02325E-001, 2.51871E+002, 2.23891E-001, 4.63443E+001, 2.65715E+001, 1.27217E-001, 2.76855E+001, 2.51392E+001, 9.15529E-002, 2.65444E+001, 2.50307E+001
 2.33001E+002, 2.55879E+001, 2.65302E+001, 4.73836E+001, 2.73205E+001, 2.50177E+001, 2.54659E+001, 2.58440E+001, 1.79953E-002, 2.02308E-001, 2.52406E+002, 2.23886E-001, 4.63046E+001, 2.65740E+001, 1.27129E-001, 2.76832E+001, 2.51399E+001, 9.20747E-002, 2.65292E+001, 2.50308E+001
 2.34000E+002, 2.55905E+001, 2.65316E+001, 4.74107E+001, 2.73019E+001, 2.50178E+001, 2.55185E+001, 2.58636E+001, 1.79952E-002, 2.02291E-001, 2.52954E+002, 2.23929E-001, 4.63891E+001, 2.65770E+001, 1.27011E-001, 2.76817E+001, 2.51406E+001, 9.16325E-002, 2.65508E+001, 2.50310E+001
 2.35005E+002, 2.55923E+001, 2.65324E+001, 4.73953E+001, 2.72855E+001, 2.50179E+001, 2.54559E+001, 2.58668E+001, 1.79953E-002, 2.02274E-001, 2.53507E+002, 2.23990E-001, 4.64806E+001, 2.65802E+001, 1.26950E-001, 2.76820E+001, 2.51411E+001, 9.01761E-002, 2.66069E+001, 2.50312E+001
 2.36005E+002, 2.55936E+001, 2.65337E+001, 4.74724E+001, 2.72713E+001, 2.50179E+001, 2.53493E+001, 2.58605E+001, 1.79952E-002, 2.02255E-001, 2.54061E+002, 2.24039E-001, 4.66367E+001, 2.65831E+001, 1.26938E-001, 2.76851E+001, 2.51415E+001, 8.82629E-002, 2.66165E+001, 2.50314E+001
 2.37004E+002, 2.55949E+001, 2.65358E+001, 4.74389E+001, 2.72812E+001, 2.50180E+001, 2.52862E+001, 2.58896E+001, 1.79953E-002, 2.02234E-001, 2.54617E+002, 2.24071E-001, 4.66507E+001, 2.65857E+001, 1.26825E-001, 2.76892E+001, 2.51417E+001, 8.60929E-002, 2.66157E+001, 2.50315E+001
 2.38004E+002, 2.55965E+001, 2.65393E+001, 4.74419E+001, 2.72826E+001, 2.50182E+001, 2.52798E+001, 2.59548E+001, 1.79952E-002, 2.02209E-001, 2.55181E+002, 2.24065E-001, 4.66151E+001, 2.65884E+001, 1.26774E-001, 2.76927E+001, 2.51421E+001, 8.70612E-002, 2.66559E+001, 2.50317E+001
 2.39003E+002, 2.55981E+001, 2.65430E+001, 4.74516E+001, 2.72851E+001, 2.50183E+001, 2.52967E+001, 2.59351E+001, 1.79953E-002, 2.02179E-001, 2.55749E+002, 2.24066E-001, 4.66205E+001, 2.65912E+001, 1.26634E-001, 2.76893E+001, 2.51427E+001, 8.83269E-002, 2.66829E+001, 2.50318E+001
 2.40003E+002, 2.55995E+001, 2.65448E+001, 4.75010E+001, 2.72947E+001, 2.50184E+001, 2.53136E+001, 2.59505E+001, 1.79953E-002, 2.02149E-001, 2.56297E+002, 2.24077E-001, 4.66246E+001, 2.65943E+001, 1.26490E-001, 2.76900E+001, 2.51433E+001, 8.97463E-002, 2.66872E+001, 2.50320E+001
 2.41002E+002, 2.56005E+001, 2.65444E+001, 4.75090E+001, 2.72892E+001, 2.50185E+001, 2.53287E+001, 2.61834E+001, 1.79952E-002, 2.02125E-001, 2.56817E+002, 2.24126E-001, 4.67328E+001, 2.65971E+001, 1.26354E-001, 2.76916E+001, 2.51439E+001, 9.04123E-002, 2.66833E+001, 2.50321E+001
 2.42002E+002, 2.56014E+001, 2.65441E+001, 4.75842E+001, 2.73003E+001, 2.50185E+001, 2.53438E+001, 2.64015E+001, 1.79953E-002, 2.02107E-001, 2.57314E+002, 2.24189E-001, 4.68939E+001, 2.65996E+001, 1.26449E-001, 2.76955E+001, 2.51443E+001, 9.09331E-002, 2.66749E+001, 2.50322E+001
 2.43001E+002, 2.56026E+001, 2.65448E+001, 4.76934E+001, 2.73119E+001, 2.50185E+001, 2.53814E+001, 2.64033E+001, 1.79952E-002, 2.02089E-001, 2.57799E+002, 2.24227E-001, 4.70553E+001, 2.66017E+001, 1.26572E-001, 2.76944E+001, 2.51447E+001, 9.02010E-002, 2.66612E+001, 2.50323E+001
 2.44001E+002, 2.56044E+001, 2.65471E+001, 4.77746E+001, 2.73314E+001, 2.50186E+001, 2.53992E+001, 2.62836E+001, 1.79953E-002, 2.02068E-001, 2.58295E+002, 2.24233E-001, 4.70727E+001, 2.66038E+001, 1.26747E-001, 2.77017E+001, 2.51452E+001, 8.95240E-002, 2.66514E+001, 2.50323E+001
 2.45000E+002, 2.56068E+001, 2.65509E+001, 4.79216E+001, 2.73642E+001, 2.50186E+001, 2.53353E+001, 2.60645E+001, 1.79953E-002, 2.02047E-001, 2.58802E+002, 2.24203E-001, 4.70804E+001, 2.66063E+001, 1.26863E-001, 2.77136E+001, 2.51457E+001, 8.89866E-002, 2.66482E+001, 2.50324E+001
 2.46005E+002, 2.56090E+001, 2.65545E+001, 4.79950E+001, 2.73792E+001, 2.50186E+001, 2.53136E+001, 2.58421E+001, 1.79952E-002, 2.02028E-001, 2.59320E+002, 2.24184E-001, 4.70580E+001, 2.66095E+001, 1.26877E-001, 2.77174E+001, 2.51462E+001, 8.79179E-002, 2.66613E+001, 2.50325E+001
 2.47004E+002, 2.56105E+001, 2.65559E+001, 4.80282E+001, 2.73884E+001, 2.50186E+001, 2.53528E+001, 2.58257E+001, 1.79952E-002, 2.02012E-001, 2.59832E+002, 2.24197E-001, 4.70659E+001, 2.66128E+001, 1.26973E-001, 2.77204E+001, 2.51467E+001, 8.68756E-002, 2.66595E+001, 2.50326E+001
 2.48004E+002, 2.56112E+001, 2.65572E+001, 4.79581E+001, 2.73984E+001, 2.50187E+001, 2.53767E+001, 2.58890E+001, 1.79953E-002, 2.01996E-001, 2.60338E+002, 2.24233E-001, 4.70917E+001, 2.66157E+001, 1.26986E-001, 2.77226E+001, 2.51473E+001, 8.67520E-002, 2.66513E+001, 2.50327E+001
 2.49003E+002, 2.56115E+001, 2.65611E+001, 4.78577E+001, 2.74082E+001, 2.50187E+001, 2.53540E+001, 2.58424E+001, 1.79952E-002, 2.01976E-001, 2.60838E+002, 2.24254E-001, 4.70554E+001, 2.66177E+001, 1.26909E-001, 2.77276E+001, 2.51479E+001, 8.75011E-002, 2.66319E+001, 2.50328E+001
 2.50003E+002, 2.56120E+001, 2.65649E+001, 4.77175E+001, 2.74125E+001, 2.50187E+001, 2.53133E+001, 2.58563E+001, 1.79953E-002, 2.01953E-001, 2.61325E+002, 2.24286E-001, 4.70618E+001, 2.66190E+001, 1.26681E-001, 2.77283E+001, 2.51485E+001, 8.91408E-002, 2.66348E+001, 2.50330E+001
 2.51002E+002, 2.56127E+001, 2.65653E+001, 4.76438E+001, 2.74112E+001, 2.50186E+001, 2.52965E+001, 2.58238E+001, 1.79952E-002, 2.01932E-001, 2.61793E+002, 2.24336E-001, 4.71394E+001, 2.66203E+001, 1.26504E-001, 2.77259E+001, 2.51491E+001, 8.99655E-002, 2.66427E+001, 2.50331E+001
 2.52002E+002, 2.56137E+001, 2.65638E+001, 4.76113E+001, 2.74093E+001, 2.50187E+001, 2.53203E+001, 2.58820E+001, 1.79953E-002, 2.01912E-001, 2.62242E+002, 2.24377E-001, 4.72250E+001, 2.66219E+001, 1.26463E-001, 2.77241E+001, 2.51496E+001, 9.00563E-002, 2.66601E+001, 2.50332E+001
 2.53001E+002, 2.56148E+001, 2.65641E+001, 4.76251E+001, 2.74180E+001, 2.50187E+001, 2.53737E+001, 2.59537E+001, 1.79952E-002, 2.01890E-001, 2.62683E+002, 2.24394E-001, 4.72795E+001, 2.66239E+001, 1.26493E-001, 2.77279E+001, 2.51500E+001, 9.06326E-002, 2.66845E+001, 2.50333E+001
 2.54001E+002, 2.56157E+001, 2.65677E+001, 4.75963E+001, 2.74266E+001, 2.50187E+001, 2.54000E+001, 2.59439E+001, 1.79952E-002, 2.01864E-001, 2.63132E+002, 2.24394E-001, 4.72430E+001, 2.66262E+001, 1.26385E-001, 2.77324E+001, 2.51504E+001, 9.06384E-002, 2.66901E+001, 2.50333E+001
 2.55000E+002, 2.56163E+001, 2.65726E+001, 4.75558E+001, 2.74290E+001, 2.50187E+001, 2.53747E+001, 2.59339E+001, 1.79953E-002, 2.01838E-001, 2.63588E+002, 2.24403E-001, 4.72373E+001, 2.66286E+001, 1.26213E-001, 2.77346E+001, 2.51509E+001, 8.96563E-002, 2.66788E+001, 2.50334E+001
 2.56005E+002, 2.56164E+001, 2.65761E+001, 4.75042E+001, 2.74314E+001, 2.50187E+001, 2.53327E+001, 2.59611E+001, 1.79953E-002, 2.01820E-001, 2.64050E+002, 2.24435E-001, 4.72552E+001, 2.66311E+001, 1.26121E-001, 2.77302E+001, 2.51515E+001, 8.87231E-002, 2.66568E+001, 2.50336E+001
 2.57004E+002, 2.56163E+001, 2.65782E+001, 4.74461E+001, 2.74280E+001, 2.50187E+001, 2.53073E+001, 2.60014E+001, 1.79952E-002, 2.01812E-001, 2.64514E+002, 2.24473E-001, 4.72807E+001, 2.66335E+001, 1.26345E-001, 2.77267E+001, 2.51521E+001, 8.87765E-002, 2.66412E+001, 2.50337E+001
 2.58004E+002, 2.56162E+001, 2.65810E+001, 4.74180E+001, 2.74308E+001, 2.50188E+001, 2.52996E+001, 2.59914E+001, 1.79952E-002, 2.01809E-001, 2.64984E+002, 2.24500E-001, 4.72969E+001, 2.66357E+001, 1.26704E-001, 2.77290E+001, 2.51527E+001, 8.97367E-002, 2.66386E+001, 2.50338E+001
 2.59003E+002, 2.56165E+001, 2.65853E+001, 4.73495E+001, 2.74281E+001, 2.50188E+001, 2.53069E+001, 2.59719E+001, 1.79952E-002, 2.01800E-001, 2.65462E+002, 2.24511E-001, 4.72544E+001, 2.66377E+001, 1.26882E-001, 2.77369E+001, 2.51532E+001, 9.05192E-002, 2.66400E+001, 2.50339E+001
 2.60003E+002, 2.56174E+001, 2.65887E+001, 4.73022E+001, 2.74243E+001, 2.50189E+001, 2.53310E+001, 2.59730E+001, 1.79953E-002, 2.01783E-001, 2.65947E+002, 2.24511E-001, 4.72016E+001, 2.66396E+001, 1.26725E-001, 2.77425E+001, 2.51538E+001, 9.09847E-002, 2.66460E+001, 2.50340E+001
 2.61002E+002, 2.56186E+001, 2.65884E+001, 4.72601E+001, 2.74187E+001, 2.50190E+001, 2.53658E+001, 2.60109E+001, 1.79953E-002, 2.01762E-001, 2.66436E+002, 2.24527E-001, 4.71943E+001, 2.66416E+001, 1.26435E-001, 2.77412E+001, 2.51544E+001, 9.13821E-002, 2.66565E+001, 2.50342E+001
 2.62002E+002, 2.56196E+001, 2.65857E+001, 4.72152E+001, 2.74121E+001, 2.50192E+001, 2.53941E+001, 2.60640E+001, 1.79952E-002, 2.01742E-001, 2.66922E+002, 2.24555E-001, 4.72187E+001, 2.66438E+001, 1.26217E-001, 2.77373E+001, 2.51549E+001, 9.13992E-002, 2.66654E+001, 2.50343E+001
 2.63001E+002, 2.56200E+001, 2.65845E+001, 4.71658E+001, 2.74052E+001, 2.50193E+001, 2.54011E+001, 2.60667E+001, 1.79952E-002, 2.01727E-001, 2.67406E+002, 2.24584E-001, 4.72483E+001, 2.66461E+001, 1.26085E-001, 2.77348E+001, 2.51554E+001, 9.08284E-002, 2.66659E+001, 2.50343E+001
 2.64001E+002, 2.56202E+001, 2.65869E+001, 4.71151E+001, 2.73988E+001, 2.50193E+001, 2.53879E+001, 2.60309E+001, 1.79952E-002, 2.01717E-001, 2.67880E+002, 2.24602E-001, 4.72480E+001, 2.66483E+001, 1.26050E-001, 2.77361E+001, 2.51559E+001, 9.02537E-002, 2.66613E+001, 2.50345E+001
 2.65000E+002, 2.56206E+001, 2.65908E+001, 4.70630E+001, 2.73948E+001, 2.50194E+001, 2.53659E+001, 2.60277E+001, 1.79952E-002, 2.01710E-001, 2.68340E+002, 2.24617E-001, 4.72528E+001, 2.66504E+001, 1.26079E-001, 2.77382E+001, 2.51564E+001, 9.00873E-002, 2.66590E+001, 2.50346E+001
 2.66005E+002, 2.56218E+001, 2.65924E+001, 4.70525E+001, 2.73931E+001, 2.50194E+001, 2.53455E+001, 2.60603E+001, 1.79952E-002, 2.01703E-001, 2.68793E+002, 2.24648E-001, 4.73007E+001, 2.66528E+001, 1.26134E-001, 2.77382E+001, 2.51569E+001, 9.02181E-002, 2.66637E+001, 2.50347E+001
 2.67005E+002, 2.56236E+001, 2.65919E+001, 4.70706E+001, 2.73940E+001, 2.50195E+001, 2.53349E+001, 2.60939E+001, 1.79953E-002, 2.01693E-001, 2.69253E+002, 2.24685E-001, 4.74040E+001, 2.66557E+001, 1.26174E-001, 2.77375E+001, 2.51575E+001, 9.01672E-002, 2.66712E+001, 2.50349E+001
 2.68004E+002, 2.56257E+001, 2.65928E+001, 4.70854E+001, 2.73947E+001, 2.50196E+001, 2.53386E+001, 2.60942E+001, 1.79953E-002, 2.01677E-001, 2.69720E+002, 2.24719E-001, 4.74834E+001, 2.66591E+001, 1.26141E-001, 2.77389E+001, 2.51580E+001, 9.02723E-002, 2.66827E+001, 2.50350E+001
 2.69004E+002, 2.56274E+001, 2.65959E+001, 4.71224E+001, 2.73987E+001, 2.50197E+001, 2.53534E+001, 2.60808E+001, 1.79953E-002, 2.01655E-001, 2.70198E+002, 2.24742E-001, 4.75888E+001, 2.66626E+001, 1.26028E-001, 2.77433E+001, 2.51586E+001, 9.08523E-002, 2.66972E+001, 2.50352E+001
 2.70003E+002, 2.56284E+001, 2.65988E+001, 4.71701E+001, 2.74021E+001, 2.50198E+001, 2.53708E+001, 2.60912E+001, 1.79952E-002, 2.01630E-001, 2.70687E+002, 2.24761E-001, 4.76661E+001, 2.66660E+001, 1.25900E-001, 2.77463E+001, 2.51591E+001, 9.12040E-002, 2.67071E+001, 2.50353E+001
 2.71003E+002, 2.56288E+001, 2.66006E+001, 4.72283E+001, 2.74083E+001, 2.50199E+001, 2.53787E+001, 2.60941E+001, 1.79952E-002, 2.01607E-001, 2.71180E+002, 2.24778E-001, 4.78012E+001, 2.66690E+001, 1.25864E-001, 2.77477E+001, 2.51596E+001, 9.08928E-002, 2.67053E+001, 2.50354E+001
 2.72002E+002, 2.56293E+001, 2.66026E+001, 4.72658E+001, 2.74155E+001, 2.50201E+001, 2.53745E+001, 2.60571E+001, 1.79953E-002, 2.01585E-001, 2.71682E+002, 2.24779E-001, 4.77926E+001, 2.66717E+001, 1.25887E-001, 2.77480E+001, 2.51600E+001, 9.01054E-002, 2.66961E+001, 2.50355E+001
 2.73002E+002, 2.56302E+001, 2.66059E+001, 4.74934E+001, 2.74277E+001, 2.50202E+001, 2.53678E+001, 2.60186E+001, 1.79952E-002, 2.01566E-001, 2.72195E+002, 2.24731E-001, 4.78162E+001, 2.66741E+001, 1.25919E-001, 2.77499E+001, 2.51604E+001, 8.93234E-002, 2.66937E+001, 2.50356E+001
 2.74001E+002, 2.56317E+001, 2.66095E+001, 4.77838E+001, 2.74372E+001, 2.50203E+001, 2.53693E+001, 2.60136E+001, 1.79953E-002, 2.01547E-001, 2.72706E+002, 2.24664E-001, 4.78925E+001, 2.66765E+001, 1.25967E-001, 2.77569E+001, 2.51609E+001, 8.90231E-002, 2.67025E+001, 2.50357E+001
 2.75001E+002, 2.56334E+001, 2.66115E+001, 4.80544E+001, 2.74382E+001, 2.50204E+001, 2.53797E+001, 2.60428E+001, 1.79953E-002, 2.01529E-001, 2.73224E+002, 2.24603E-001, 4.80162E+001, 2.66789E+001, 1.26048E-001, 2.77676E+001, 2.51614E+001, 8.93144E-002, 2.67150E+001, 2.50359E+001
 2.76000E+002, 2.56350E+001, 2.66123E+001, 4.82452E+001, 2.74575E+001, 2.50204E+001, 2.53897E+001, 2.60840E+001, 1.79952E-002, 2.01511E-001, 2.73755E+002, 2.24544E-001, 4.80909E+001, 2.66814E+001, 1.26132E-001, 2.77769E+001, 2.51619E+001, 8.97333E-002, 2.67247E+001, 2.50360E+001
 2.77005E+002, 2.56362E+001, 2.66135E+001, 4.83730E+001, 2.74823E+001, 2.50205E+001, 2.53903E+001, 2.61014E+001, 1.79953E-002, 2.01493E-001, 2.74288E+002, 2.24496E-001, 4.81067E+001, 2.66838E+001, 1.26183E-001, 2.77807E+001, 2.51625E+001, 8.99123E-002, 2.67316E+001, 2.50361E+001
 2.78004E+002, 2.56373E+001, 2.66164E+001, 4.83905E+001, 2.74982E+001, 2.50206E+001, 2.53804E+001, 2.60871E+001, 1.79952E-002, 2.01473E-001, 2.74817E+002, 2.24462E-001, 4.80629E+001, 2.66861E+001, 1.26187E-001, 2.77827E+001, 2.51631E+001, 8.97513E-002, 2.67356E+001, 2.50363E+001
 2.79004E+002, 2.56383E+001, 2.66198E+001, 4.83908E+001, 2.75074E+001, 2.50206E+001, 2.53664E+001, 2.60543E+001, 1.79952E-002, 2.01451E-001, 2.75337E+002, 2.24432E-001, 4.80098E+001, 2.66883E+001, 1.26160E-001, 2.77848E+001, 2.51637E+001, 8.95564E-002, 2.67399E+001, 2.50364E+001
 2.80003E+002, 2.56394E+001, 2.66220E+001, 4.83674E+001, 2.75123E+001, 2.50206E+001, 2.53560E+001, 2.60284E+001, 1.79952E-002, 2.01430E-001, 2.75846E+002, 2.24439E-001, 4.80204E+001, 2.66904E+001, 1.26079E-001, 2.77841E+001, 2.51642E+001, 8.95576E-002, 2.67445E+001, 2.50365E+001
 2.81003E+002, 2.56406E+001, 2.66228E+001, 4.83593E+001, 2.75172E+001, 2.50206E+001, 2.53533E+001, 2.60173E+001, 1.79953E-002, 2.01409E-001, 2.76345E+002, 2.24479E-001, 4.80972E+001, 2.66926E+001, 1.26011E-001, 2.77843E+001, 2.51647E+001, 8.97885E-002, 2.67508E+001, 2.50367E+001
 2.82002E+002, 2.56418E+001, 2.66229E+001, 4.83387E+001, 2.75254E+001, 2.50206E+001, 2.53574E+001, 2.60326E+001, 1.79952E-002, 2.01389E-001, 2.76836E+002, 2.24533E-001, 4.81923E+001, 2.66948E+001, 1.25928E-001, 2.77857E+001, 2.51651E+001, 9.01988E-002, 2.67526E+001, 2.50368E+001
 2.83002E+002, 2.56430E+001, 2.66232E+001, 4.83223E+001, 2.75320E+001, 2.50206E+001, 2.53630E+001, 2.60541E+001, 1.79952E-002, 2.01370E-001, 2.77317E+002, 2.24592E-001, 4.82926E+001, 2.66973E+001, 1.25793E-001, 2.77848E+001, 2.51657E+001, 9.09884E-002, 2.67574E+001, 2.50369E+001
 2.84001E+002, 2.56442E+001, 2.66236E+001, 4.83246E+001, 2.75371E+001, 2.50206E+001, 2.53628E+001, 2.60848E+001, 1.79953E-002, 2.01354E-001, 2.77784E+002, 2.24645E-001, 4.83918E+001, 2.66998E+001, 1.25682E-001, 2.77827E+001, 2.51662E+001, 9.19224E-002, 2.67604E+001, 2.50370E+001
 2.85001E+002, 2.56453E+001, 2.66241E+001, 4.83449E+001, 2.75417E+001, 2.50206E+001, 2.53547E+001, 2.61016E+001, 1.79952E-002, 2.01341E-001, 2.78244E+002, 2.24685E-001, 4.84820E+001, 2.67024E+001, 1.25656E-001, 2.77824E+001, 2.51668E+001, 9.22187E-002, 2.67324E+001, 2.50371E+001
 2.86000E+002, 2.56464E+001, 2.66247E+001, 4.83505E+001, 2.75482E+001, 2.50206E+001, 2.53456E+001, 2.60704E+001, 1.79953E-002, 2.01329E-001, 2.78702E+002, 2.24710E-001, 4.85486E+001, 2.67049E+001, 1.25706E-001, 2.77851E+001, 2.51673E+001, 9.18986E-002, 2.66984E+001, 2.50373E+001
 2.87005E+002, 2.56474E+001, 2.66254E+001, 4.83308E+001, 2.75583E+001, 2.50206E+001, 2.53459E+001, 2.60158E+001, 1.79952E-002, 2.01318E-001, 2.79153E+002, 2.24739E-001, 4.86030E+001, 2.67073E+001, 1.25773E-001, 2.77893E+001, 2.51677E+001, 9.13499E-002, 2.66892E+001, 2.50374E+001
 2.88004E+002, 2.56486E+001, 2.66263E+001, 4.82358E+001, 2.75688E+001, 2.50206E+001, 2.53580E+001, 2.59893E+001, 1.79953E-002, 2.01305E-001, 2.79582E+002, 2.24795E-001, 4.86450E+001, 2.67095E+001, 1.25778E-001, 2.77916E+001, 2.51682E+001, 9.10500E-002, 2.66971E+001, 2.50375E+001
 2.89004E+002, 2.56497E+001, 2.66271E+001, 4.80163E+001, 2.75744E+001, 2.50206E+001, 2.53827E+001, 2.59797E+001, 1.79952E-002, 2.01289E-001, 2.79997E+002, 2.24892E-001, 4.86505E+001, 2.67117E+001, 1.25674E-001, 2.77903E+001, 2.51686E+001, 9.10637E-002, 2.67042E+001, 2.50376E+001
 2.90003E+002, 2.56508E+001, 2.66279E+001, 4.77392E+001, 2.75710E+001, 2.50207E+001, 2.54192E+001, 2.59900E+001, 1.79952E-002, 2.01272E-001, 2.80407E+002, 2.25012E-001, 4.85946E+001, 2.67140E+001, 1.25473E-001, 2.77858E+001, 2.51692E+001, 9.08756E-002, 2.67032E+001, 2.50378E+001
 2.91003E+002, 2.56517E+001, 2.66286E+001, 4.75437E+001, 2.75590E+001, 2.50208E+001, 2.54549E+001, 2.60095E+001, 1.79953E-002, 2.01256E-001, 2.80809E+002, 2.25118E-001, 4.84547E+001, 2.67162E+001, 1.25235E-001, 2.77794E+001, 2.51697E+001, 9.03340E-002, 2.66941E+001, 2.50379E+001
 2.92002E+002, 2.56525E+001, 2.66290E+001, 4.74941E+001, 2.75443E+001, 2.50209E+001, 2.54700E+001, 2.60202E+001, 1.79953E-002, 2.01241E-001, 2.81203E+002, 2.25193E-001, 4.84559E+001, 2.67184E+001, 1.25086E-001, 2.77760E+001, 2.51703E+001, 8.97906E-002, 2.66814E+001, 2.50380E+001
 2.93002E+002, 2.56535E+001, 2.66295E+001, 4.74984E+001, 2.75445E+001, 2.50210E+001, 2.54556E+001, 2.60214E+001, 1.79952E-002, 2.01226E-001, 2.81607E+002, 2.25247E-001, 4.84756E+001, 2.67204E+001, 1.25167E-001, 2.77830E+001, 2.51708E+001, 8.93298E-002, 2.66687E+001, 2.50382E+001
 2.94001E+002, 2.56549E+001, 2.66309E+001, 4.74857E+001, 2.75654E+001, 2.50210E+001, 2.54224E+001, 2.60010E+001, 1.79952E-002, 2.01210E-001, 2.82036E+002, 2.25287E-001, 4.84740E+001, 2.67225E+001, 1.25356E-001, 2.77950E+001, 2.51713E+001, 8.88764E-002, 2.66610E+001, 2.50383E+001
 2.95001E+002, 2.56565E+001, 2.66337E+001, 4.74701E+001, 2.75781E+001, 2.50211E+001, 2.53923E+001, 2.59671E+001, 1.79953E-002, 2.01189E-001, 2.82484E+002, 2.25298E-001, 4.84807E+001, 2.67246E+001, 1.25385E-001, 2.77988E+001, 2.51717E+001, 8.84462E-002, 2.66615E+001, 2.50385E+001
 2.96000E+002, 2.56581E+001, 2.66374E+001, 4.74312E+001, 2.75755E+001, 2.50212E+001, 2.53811E+001, 2.59494E+001, 1.79952E-002, 2.01164E-001, 2.82944E+002, 2.25294E-001, 4.84677E+001, 2.67268E+001, 1.25286E-001, 2.77973E+001, 2.51722E+001, 8.82060E-002, 2.66679E+001, 2.50387E+001
 2.97005E+002, 2.56593E+001, 2.66416E+001, 4.73977E+001, 2.75707E+001, 2.50213E+001, 2.53890E+001, 2.59610E+001, 1.79952E-002, 2.01138E-001, 2.83410E+002, 2.25273E-001, 4.84670E+001, 2.67290E+001, 1.25177E-001, 2.77971E+001, 2.51727E+001, 8.83498E-002, 2.66756E+001, 2.50388E+001
 2.98005E+002, 2.56600E+001, 2.66461E+001, 4.73551E+001, 2.75626E+001, 2.50213E+001, 2.54042E+001, 2.59884E+001, 1.79952E-002, 2.01114E-001, 2.83880E+002, 2.25253E-001, 4.84599E+001, 2.67310E+001, 1.25071E-001, 2.77965E+001, 2.51733E+001, 8.86914E-002, 2.66806E+001, 2.50389E+001
