s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PARAFFIN,MLR_PRODUCTS,ZONE_1
 0.00000E+000, 0.00000E+000, 0.00000E+000,-1.16650E-004, 9.90273E-027, 0.00000E+000, 0.00000E+000, 0.00000E+000, 0.00000E+000, 0.00000E+000,-1.16650E-004, 0.00000E+000, 0.00000E+000, 0.00000E+000,-2.99270E-002
 1.00481E+000, 8.96841E-006, 0.00000E+000,-4.53339E-006, 3.18472E-012,-3.93472E-006,-3.58853E-024,-9.45989E-008, 0.00000E+000, 3.61904E-007, 4.05695E-007, 0.00000E+000, 2.34618E-010, 0.00000E+000,-2.90928E-002
 2.00962E+000, 6.55741E-005, 0.00000E+000,-9.62076E-006, 3.78815E-013,-2.07579E-005,-2.48713E-023, 1.40408E-005, 0.00000E+000, 4.85672E-005, 4.92363E-005, 0.00000E+000, 1.62669E-009, 0.00000E+000, 6.61277E-002
 3.00314E+000, 1.79462E-004, 0.00000E+000,-3.12111E-005,-2.05926E-012,-5.42772E-005,-6.69601E-023, 3.76394E-005, 0.00000E+000, 1.30357E-004, 1.31613E-004, 0.00000E+000, 4.38230E-009, 0.00000E+000, 3.18864E-001
 4.00796E+000, 3.50924E-004, 0.00000E+000,-6.28999E-005,-2.80061E-012,-8.81193E-005,-1.29953E-022, 8.01327E-005, 0.00000E+000, 2.78137E-004, 2.80038E-004, 0.00000E+000, 8.50927E-009, 0.00000E+000, 8.63763E-001
 5.00148E+000, 5.79797E-004, 0.00000E+000,-1.08058E-004,-2.62208E-011,-1.36360E-004,-2.13688E-022, 1.34564E-004, 0.00000E+000, 4.67571E-004, 4.69943E-004, 0.00000E+000, 1.40024E-008, 0.00000E+000, 1.76930E+000
 6.00629E+000, 8.66266E-004, 0.00000E+000,-1.65289E-004,-1.97474E-009,-2.17384E-004,-3.18193E-022, 1.94483E-004, 0.00000E+000, 6.76740E-004, 6.78075E-004, 0.00000E+000, 2.08670E-008, 0.00000E+000, 3.09520E+000
 7.01110E+000, 1.21227E-003, 0.00000E+000,-2.37030E-004,-8.69150E-009,-4.66958E-004,-4.44118E-022, 2.05409E-004, 0.00000E+000, 7.12814E-004, 7.13685E-004, 0.00000E+000, 2.91494E-008, 0.00000E+000, 4.49617E+000
 8.00462E+000, 1.61390E-003, 0.00000E+000,-3.14527E-004,-2.06608E-008,-7.18904E-004,-5.89962E-022, 2.35226E-004, 0.00000E+000, 8.14398E-004, 8.15671E-004, 0.00000E+000, 3.87567E-008, 0.00000E+000, 6.08215E+000
 9.00943E+000, 2.07321E-003, 0.00000E+000,-4.11531E-004,-3.15470E-008,-1.00906E-003,-7.56360E-022, 2.65219E-004, 0.00000E+000, 9.16295E-004, 9.17809E-004, 0.00000E+000, 4.97353E-008, 0.00000E+000, 7.89061E+000
 1.00030E+001, 2.58986E-003, 0.00000E+000,-5.11445E-004,-4.92800E-008,-1.32613E-003,-9.43176E-022, 3.06313E-004, 0.00000E+000, 1.05671E-003, 1.05855E-003, 0.00000E+000, 6.20801E-008, 0.00000E+000, 9.95567E+000
 1.10047E+001, 3.16493E-003, 0.00000E+000,-6.26082E-004,-5.81160E-008,-1.68542E-003,-1.14994E-021, 3.48275E-004, 0.00000E+000, 1.20006E-003, 1.20165E-003, 0.00000E+000, 7.57686E-008, 0.00000E+000, 1.23235E+001
 1.20071E+001, 3.79855E-003, 0.00000E+000,-7.53264E-004,-6.90631E-008,-2.09290E-003,-1.37791E-021, 3.89500E-004, 0.00000E+000, 1.34036E-003, 1.34182E-003, 0.00000E+000, 9.08899E-008, 0.00000E+000, 1.49737E+001
 1.30019E+001, 4.48504E-003, 0.00000E+000,-8.92809E-004,-7.39134E-008,-2.54285E-003,-1.62522E-021, 4.30096E-004, 0.00000E+000, 1.47794E-003, 1.47941E-003, 0.00000E+000, 1.07326E-007, 0.00000E+000, 1.78780E+001
 1.40063E+001, 5.23451E-003, 0.00000E+000,-1.04217E-003,-8.30928E-008,-3.03291E-003,-1.89284E-021, 4.76121E-004, 0.00000E+000, 1.63417E-003, 1.63546E-003, 0.00000E+000, 1.25150E-007, 0.00000E+000, 2.11244E+001
 1.50078E+001, 6.03975E-003, 0.00000E+000,-1.20737E-003,-9.30438E-008,-3.56767E-003,-2.18147E-021, 5.20403E-004, 0.00000E+000, 1.78384E-003, 1.78502E-003, 0.00000E+000, 1.44413E-007, 0.00000E+000, 2.46627E+001
 1.60019E+001, 6.90445E-003, 0.00000E+000,-1.38267E-003,-9.63551E-008,-4.14606E-003,-2.48832E-021, 5.67129E-004, 0.00000E+000, 1.94183E-003, 1.94274E-003, 0.00000E+000, 1.64939E-007, 0.00000E+000, 2.84902E+001
 1.70066E+001, 7.82205E-003, 0.00000E+000,-1.56944E-003,-1.09797E-007,-4.76499E-003,-2.81554E-021, 6.14206E-004, 0.00000E+000, 2.10043E-003, 2.10171E-003, 0.00000E+000, 1.86873E-007, 0.00000E+000, 3.26798E+001
 1.80059E+001, 8.80606E-003, 0.00000E+000,-1.76675E-003,-1.17681E-007,-5.43224E-003,-3.16318E-021, 6.65009E-004, 0.00000E+000, 2.27177E-003, 2.27196E-003, 0.00000E+000, 2.10236E-007, 0.00000E+000, 3.71919E+001
 1.90029E+001, 9.83658E-003, 0.00000E+000,-1.97841E-003,-1.05137E-007,-6.14171E-003,-3.52890E-021, 7.11053E-004, 0.00000E+000, 2.42606E-003, 2.42742E-003, 0.00000E+000, 2.34877E-007, 0.00000E+000, 4.20051E+001
 2.00044E+001, 1.09331E-002, 0.00000E+000,-2.20018E-003,-6.43168E-008,-6.87482E-003,-3.91442E-021, 7.71295E-004, 0.00000E+000, 2.62984E-003, 2.62936E-003, 0.00000E+000, 2.60918E-007, 0.00000E+000, 4.72496E+001
 2.10014E+001, 1.20794E-002, 0.00000E+000,-2.43343E-003,-5.60344E-008,-7.65854E-003,-4.31897E-021, 8.25336E-004, 0.00000E+000, 2.81142E-003, 2.81271E-003, 0.00000E+000, 2.88318E-007, 0.00000E+000, 5.28365E+001
 2.20043E+001, 1.32888E-002, 0.00000E+000,-2.67981E-003,-6.30434E-008,-8.46330E-003,-4.74309E-021, 8.91828E-004, 0.00000E+000, 3.03600E-003, 3.03749E-003, 0.00000E+000, 3.17117E-007, 0.00000E+000, 5.89094E+001
 2.30013E+001, 1.45558E-002, 0.00000E+000,-2.93673E-003,-6.86355E-008,-9.29289E-003,-5.18609E-021, 9.67494E-004, 0.00000E+000, 3.29262E-003, 3.29358E-003, 0.00000E+000, 3.47287E-007, 0.00000E+000, 6.54583E+001
 2.40050E+001, 1.58856E-002, 0.00000E+000,-3.20798E-003,-8.55760E-008,-1.01975E-002,-5.64774E-021, 1.03234E-003, 0.00000E+000, 3.51160E-003, 3.51235E-003, 0.00000E+000, 3.78831E-007, 0.00000E+000, 7.24942E+001
 2.50013E+001, 1.72628E-002, 0.00000E+000,-3.49297E-003,-9.22171E-008,-1.11840E-002,-6.12800E-021, 1.07840E-003, 0.00000E+000, 3.66332E-003, 3.66413E-003, 0.00000E+000, 4.11743E-007, 0.00000E+000, 7.97900E+001
 2.60030E+001, 1.79951E-002, 0.00000E+000,-3.63852E-003,-4.29999E-008,-1.20991E-002,-6.37118E-021, 9.52824E-004, 0.00000E+000, 3.21521E-003, 3.21023E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 8.62768E+001
 2.70047E+001, 1.79952E-002, 0.00000E+000,-3.64277E-003,-1.41801E-008,-1.25905E-002,-6.37118E-021, 7.55948E-004, 0.00000E+000, 2.52043E-003, 2.51782E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 9.14217E+001
 2.80010E+001, 1.79952E-002, 0.00000E+000,-3.64784E-003,-1.41513E-008,-1.28388E-002,-6.37118E-021, 6.55235E-004, 0.00000E+000, 2.16561E-003, 2.16381E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 9.58567E+001
 2.90027E+001, 1.79953E-002, 0.00000E+000,-3.65286E-003,-1.55359E-008,-1.30195E-002,-6.37116E-021, 5.81459E-004, 0.00000E+000, 1.90582E-003, 1.90435E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 9.98132E+001
 3.00044E+001, 1.79953E-002, 0.00000E+000,-3.65711E-003,-1.43960E-008,-1.31498E-002,-6.37111E-021, 5.28036E-004, 0.00000E+000, 1.71771E-003, 1.71646E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.03406E+002
 3.10007E+001, 1.79953E-002, 0.00000E+000,-3.66045E-003,-1.22340E-008,-1.32449E-002,-6.37107E-021, 4.88907E-004, 0.00000E+000, 1.57991E-003, 1.57880E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.06715E+002
 3.20024E+001, 1.79953E-002, 0.00000E+000,-3.66401E-003,-1.12879E-008,-1.33193E-002,-6.37103E-021, 4.57930E-004, 0.00000E+000, 1.47083E-003, 1.46984E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.09831E+002
 3.30041E+001, 1.79953E-002, 0.00000E+000,-3.66697E-003,-7.88235E-009,-1.34061E-002,-6.37099E-021, 4.22303E-004, 0.00000E+000, 1.34561E-003, 1.34444E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.12704E+002
 3.40004E+001, 1.79952E-002, 0.00000E+000,-3.66964E-003,-5.00557E-009,-1.34826E-002,-6.37097E-021, 3.90840E-004, 0.00000E+000, 1.23488E-003, 1.23387E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.15349E+002
 3.50021E+001, 1.79952E-002, 0.00000E+000,-3.67229E-003,-1.05411E-008,-1.35201E-002,-6.37095E-021, 3.74856E-004, 0.00000E+000, 1.17853E-003, 1.17772E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.17899E+002
 3.60038E+001, 1.79952E-002, 0.00000E+000,-3.67471E-003,-1.37200E-008,-1.35382E-002,-6.37094E-021, 3.66700E-004, 0.00000E+000, 1.14986E-003, 1.14898E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.20394E+002
 3.70001E+001, 1.79952E-002, 0.00000E+000,-3.67711E-003,-6.33358E-010,-1.35507E-002,-6.37093E-021, 3.60698E-004, 0.00000E+000, 1.12858E-003, 1.12808E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.22834E+002
 3.80018E+001, 1.79952E-002, 0.00000E+000,-3.67940E-003,-8.40254E-009,-1.35669E-002,-6.37092E-021, 3.53401E-004, 0.00000E+000, 1.10299E-003, 1.10234E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.25239E+002
 3.90035E+001, 1.79952E-002, 0.00000E+000,-3.68201E-003,-1.99717E-008,-1.35867E-002,-6.37091E-021, 3.44550E-004, 0.00000E+000, 1.07201E-003, 1.07111E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.27583E+002
 4.00052E+001, 1.79953E-002, 0.00000E+000,-3.68401E-003,-2.61168E-009,-1.36094E-002,-6.37089E-021, 3.34678E-004, 0.00000E+000, 1.03714E-003, 1.03657E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.29860E+002
 4.10015E+001, 1.79953E-002, 0.00000E+000,-3.68651E-003,-1.37839E-008,-1.36361E-002,-6.37087E-021, 3.23071E-004, 0.00000E+000, 9.96363E-004, 9.95669E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.32046E+002
 4.20032E+001, 1.79953E-002, 0.00000E+000,-3.68828E-003,-1.25048E-008,-1.36625E-002,-6.37085E-021, 3.11868E-004, 0.00000E+000, 9.57009E-004, 9.56327E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.34168E+002
 4.30049E+001, 1.79953E-002, 0.00000E+000,-3.69090E-003, 8.63342E-010,-1.36874E-002,-6.37081E-021, 3.00908E-004, 0.00000E+000, 9.18358E-004, 9.17914E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.36215E+002
 4.40012E+001, 1.79953E-002, 0.00000E+000,-3.69249E-003,-1.29970E-008,-1.37113E-002,-6.37078E-021, 2.90834E-004, 0.00000E+000, 8.83134E-004, 8.82344E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.38183E+002
 4.50029E+001, 1.79954E-002, 0.00000E+000,-3.69457E-003, 8.31890E-010,-1.37376E-002,-6.37074E-021, 2.79565E-004, 0.00000E+000, 8.43333E-004, 8.42836E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.40085E+002
 4.60046E+001, 1.79954E-002, 0.00000E+000,-3.69593E-003,-2.14977E-008,-1.37687E-002,-6.37071E-021, 2.66696E-004, 0.00000E+000, 7.98203E-004, 7.97477E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.41899E+002
 4.70009E+001, 1.79954E-002, 0.00000E+000,-3.69801E-003,-1.53526E-008,-1.38085E-002,-6.37067E-021, 2.50067E-004, 0.00000E+000, 7.39735E-004, 7.38958E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.43592E+002
 4.80026E+001, 1.79954E-002, 0.00000E+000,-3.69859E-003,-1.46662E-008,-1.38562E-002,-6.37065E-021, 2.30902E-004, 0.00000E+000, 6.72424E-004, 6.71496E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.45163E+002
 4.90042E+001, 1.79954E-002, 0.00000E+000,-3.70089E-003,-1.10068E-008,-1.38953E-002,-6.37062E-021, 2.14400E-004, 0.00000E+000, 6.14256E-004, 6.13555E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.46621E+002
 5.00006E+001, 1.79953E-002, 0.00000E+000,-3.70144E-003,-1.79755E-008,-1.39384E-002,-6.37065E-021, 1.97122E-004, 0.00000E+000, 5.53818E-004, 5.52589E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.47956E+002
 5.10023E+001, 1.79954E-002, 0.00000E+000,-3.70395E-003,-1.34683E-008,-1.39602E-002,-6.37074E-021, 1.87432E-004, 0.00000E+000, 5.19468E-004, 5.18671E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.49231E+002
 5.20039E+001, 1.79954E-002, 0.00000E+000,-3.70330E-003,-6.74388E-009,-1.39974E-002,-6.37077E-021, 1.72911E-004, 0.00000E+000, 4.68293E-004, 4.67561E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.50407E+002
 5.30003E+001, 1.79953E-002, 0.00000E+000,-3.70498E-003, 2.22384E-008,-1.40316E-002,-6.37075E-021, 1.58807E-004, 0.00000E+000, 4.18893E-004, 4.17524E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.51482E+002
 5.40020E+001, 1.79952E-002, 0.00000E+000,-3.70628E-003,-2.08561E-008,-1.40824E-002,-6.37072E-021, 1.38056E-004, 0.00000E+000, 3.45978E-004, 3.44596E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.52422E+002
 5.50036E+001, 1.79952E-002, 0.00000E+000,-3.70777E-003,-1.57009E-009,-1.40986E-002,-6.37068E-021, 1.30992E-004, 0.00000E+000, 3.21136E-004, 3.19815E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.53313E+002
 5.60053E+001, 1.79952E-002, 0.00000E+000,-3.70866E-003,-2.16584E-008,-1.41371E-002,-6.37064E-021, 1.15262E-004, 0.00000E+000, 2.65539E-004, 2.64674E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.54097E+002
 5.70017E+001, 1.79953E-002, 0.00000E+000,-3.70839E-003, 8.85192E-009,-1.41320E-002,-6.37056E-021, 1.17380E-004, 0.00000E+000, 2.72757E-004, 2.72261E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.54891E+002
 5.80033E+001, 1.79952E-002, 0.00000E+000,-3.70854E-003, 7.04536E-009,-1.41220E-002,-6.37045E-021, 1.21256E-004, 0.00000E+000, 2.86467E-004, 2.85864E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.55716E+002
 5.90050E+001, 1.79951E-002, 0.00000E+000,-3.70942E-003,-1.61451E-008,-1.41356E-002,-6.37041E-021, 1.15531E-004, 0.00000E+000, 2.66530E-004, 2.65593E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.56502E+002
 6.00014E+001, 1.79950E-002, 0.00000E+000,-3.71021E-003,-1.27722E-008,-1.41189E-002,-6.37041E-021, 1.21781E-004, 0.00000E+000, 2.88308E-004, 2.87594E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.57326E+002
 6.10030E+001, 1.79949E-002, 0.00000E+000,-3.71034E-003,-6.44118E-009,-1.41211E-002,-6.37044E-021, 1.20826E-004, 0.00000E+000, 2.85089E-004, 2.84281E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.58148E+002
 6.20047E+001, 1.79950E-002, 0.00000E+000,-3.71128E-003,-9.98111E-009,-1.41450E-002,-6.37048E-021, 1.10931E-004, 0.00000E+000, 2.50373E-004, 2.49645E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.58903E+002
 6.30011E+001, 1.79950E-002, 0.00000E+000,-3.71102E-003, 1.06957E-010,-1.41805E-002,-6.37054E-021, 9.69720E-005, 0.00000E+000, 2.01322E-004, 2.00473E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.59559E+002
 6.40027E+001, 1.79951E-002, 0.00000E+000,-3.71168E-003, 1.55852E-009,-1.41923E-002,-6.37056E-021, 9.19600E-005, 0.00000E+000, 1.83480E-004, 1.83035E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.60185E+002
 6.50044E+001, 1.79953E-002, 0.00000E+000,-3.71186E-003,-4.08042E-009,-1.41872E-002,-6.37053E-021, 9.39704E-005, 0.00000E+000, 1.90598E-004, 1.90186E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.60824E+002
 6.60007E+001, 1.79953E-002, 0.00000E+000,-3.71170E-003,-5.53245E-009,-1.41765E-002,-6.37051E-021, 9.82289E-005, 0.00000E+000, 2.05437E-004, 2.05308E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.61488E+002
 6.70024E+001, 1.79953E-002, 0.00000E+000,-3.71250E-003,-1.19477E-008,-1.41712E-002,-6.37045E-021, 1.00062E-004, 0.00000E+000, 2.12026E-004, 2.11673E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.62169E+002
 6.80041E+001, 1.79953E-002, 0.00000E+000,-3.71304E-003,-2.55973E-009,-1.41745E-002,-6.37036E-021, 9.85501E-005, 0.00000E+000, 2.06837E-004, 2.06323E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.62840E+002
 6.90005E+001, 1.79954E-002, 0.00000E+000,-3.71354E-003, 9.25127E-009,-1.41771E-002,-6.37024E-021, 9.72789E-005, 0.00000E+000, 2.02237E-004, 2.01994E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.63498E+002
 7.00021E+001, 1.79953E-002, 0.00000E+000,-3.71390E-003, 1.50792E-008,-1.41730E-002,-6.37010E-021, 9.87430E-005, 0.00000E+000, 2.07380E-004, 2.07181E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.64170E+002
 7.10038E+001, 1.79953E-002, 0.00000E+000,-3.71396E-003, 4.25764E-009,-1.41515E-002,-6.36992E-021, 1.07332E-004, 0.00000E+000, 2.37684E-004, 2.37231E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.64900E+002
 7.20001E+001, 1.79953E-002, 0.00000E+000,-3.71509E-003, 1.61293E-008,-1.41453E-002,-6.36975E-021, 1.09325E-004, 0.00000E+000, 2.44788E-004, 2.44248E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.65639E+002
 7.30018E+001, 1.79953E-002, 0.00000E+000,-3.71543E-003, 1.91127E-008,-1.41587E-002,-6.36962E-021, 1.03872E-004, 0.00000E+000, 2.25638E-004, 2.25108E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.66346E+002
 7.40035E+001, 1.79953E-002, 0.00000E+000,-3.71594E-003, 2.88109E-008,-1.41639E-002,-6.36951E-021, 1.01569E-004, 0.00000E+000, 2.17574E-004, 2.17061E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.67037E+002
 7.50052E+001, 1.79953E-002, 0.00000E+000,-3.71638E-003, 1.39030E-008,-1.41584E-002,-6.36943E-021, 1.03568E-004, 0.00000E+000, 2.24478E-004, 2.24081E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.67741E+002
 7.60015E+001, 1.79953E-002, 0.00000E+000,-3.71697E-003, 6.92327E-009,-1.41513E-002,-6.36935E-021, 1.06153E-004, 0.00000E+000, 2.33566E-004, 2.33148E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.68460E+002
 7.70032E+001, 1.79953E-002, 0.00000E+000,-3.71765E-003, 3.13523E-008,-1.41474E-002,-6.36927E-021, 1.07441E-004, 0.00000E+000, 2.38255E-004, 2.37646E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.69191E+002
 7.80049E+001, 1.79953E-002, 0.00000E+000,-3.71823E-003, 1.20861E-008,-1.41466E-002,-6.36919E-021, 1.07607E-004, 0.00000E+000, 2.38713E-004, 2.38013E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.69923E+002
 7.90012E+001, 1.79953E-002, 0.00000E+000,-3.71892E-003, 4.56062E-009,-1.41483E-002,-6.36911E-021, 1.06628E-004, 0.00000E+000, 2.35253E-004, 2.34651E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.70644E+002
 8.00029E+001, 1.79952E-002, 0.00000E+000,-3.71950E-003, 1.16475E-008,-1.41332E-002,-6.36902E-021, 1.12419E-004, 0.00000E+000, 2.55560E-004, 2.54962E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.71409E+002
 8.10046E+001, 1.79953E-002, 0.00000E+000,-3.72030E-003,-1.49995E-010,-1.41352E-002,-6.36892E-021, 1.11333E-004, 0.00000E+000, 2.51937E-004, 2.51093E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.72166E+002
 8.20009E+001, 1.79953E-002, 0.00000E+000,-3.72080E-003, 1.80293E-008,-1.41419E-002,-6.36883E-021, 1.08418E-004, 0.00000E+000, 2.41635E-004, 2.40969E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.72900E+002
 8.30026E+001, 1.79953E-002, 0.00000E+000,-3.72180E-003, 9.94619E-009,-1.41676E-002,-6.36876E-021, 9.78289E-005, 0.00000E+000, 2.04509E-004, 2.03728E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.73566E+002
 8.40043E+001, 1.79953E-002, 0.00000E+000,-3.72214E-003,-1.93564E-008,-1.41882E-002,-6.36872E-021, 8.94923E-005, 0.00000E+000, 1.75116E-004, 1.74439E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.74175E+002
 8.50006E+001, 1.79953E-002, 0.00000E+000,-3.72231E-003, 1.86280E-009,-1.42106E-002,-6.36866E-021, 8.05483E-005, 0.00000E+000, 1.43498E-004, 1.42979E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.74720E+002
 8.60023E+001, 1.79953E-002, 0.00000E+000,-3.72283E-003,-2.22820E-008,-1.42183E-002,-6.36862E-021, 7.72051E-005, 0.00000E+000, 1.31878E-004, 1.31400E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.75245E+002
 8.70040E+001, 1.79951E-002, 0.00000E+000,-3.72336E-003,-2.52017E-008,-1.42158E-002,-6.36858E-021, 7.78326E-005, 0.00000E+000, 1.34015E-004, 1.33772E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.75774E+002
 8.80003E+001, 1.79953E-002, 0.00000E+000,-3.72299E-003, 4.53609E-008,-1.42146E-002,-6.36842E-021, 7.85394E-005, 0.00000E+000, 1.36108E-004, 1.36256E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.76305E+002
 8.90020E+001, 1.79954E-002, 0.00000E+000,-3.72364E-003,-4.37459E-008,-1.42005E-002,-6.36830E-021, 8.39473E-005, 0.00000E+000, 1.55545E-004, 1.55120E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.76877E+002
 9.00037E+001, 1.79951E-002, 0.00000E+000,-3.72510E-003,-3.93165E-008,-1.41727E-002,-6.36821E-021, 9.42099E-005, 0.00000E+000, 1.91535E-004, 1.91495E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.77517E+002
 9.10000E+001, 1.79952E-002, 0.00000E+000,-3.72446E-003, 3.04347E-008,-1.41618E-002,-6.36798E-021, 9.88738E-005, 0.00000E+000, 2.07772E-004, 2.07812E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.78186E+002
 9.20017E+001, 1.79954E-002, 0.00000E+000,-3.72501E-003,-1.25452E-009,-1.41596E-002,-6.36777E-021, 9.97467E-005, 0.00000E+000, 2.11115E-004, 2.10604E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.78865E+002
 9.30034E+001, 1.79951E-002, 0.00000E+000,-3.72711E-003,-1.84933E-008,-1.41628E-002,-6.36762E-021, 9.73838E-005, 0.00000E+000, 2.03074E-004, 2.02575E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.79527E+002
 9.40051E+001, 1.79951E-002, 0.00000E+000,-3.72668E-003, 8.54421E-008,-1.41716E-002,-6.36739E-021, 9.41512E-005, 0.00000E+000, 1.91260E-004, 1.91114E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.80168E+002
 9.50014E+001, 1.79953E-002, 0.00000E+000,-3.72599E-003,-2.49184E-008,-1.41824E-002,-6.36711E-021, 9.03029E-005, 0.00000E+000, 1.78002E-004, 1.77251E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.80779E+002
 9.60031E+001, 1.79953E-002, 0.00000E+000,-3.72914E-003,-4.13842E-008,-1.41803E-002,-6.36695E-021, 8.96990E-005, 0.00000E+000, 1.75959E-004, 1.75498E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.81389E+002
 9.70048E+001, 1.79951E-002, 0.00000E+000,-3.72841E-003, 1.80700E-008,-1.41786E-002,-6.36676E-021, 9.06535E-005, 0.00000E+000, 1.78952E-004, 1.78726E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.82006E+002
 9.80011E+001, 1.79953E-002, 0.00000E+000,-3.72706E-003, 4.88027E-008,-1.42136E-002,-6.36644E-021, 7.74885E-005, 0.00000E+000, 1.32637E-004, 1.32209E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.82530E+002
 9.90028E+001, 1.79954E-002, 0.00000E+000,-3.73006E-003,-5.63014E-008,-1.41697E-002,-6.36633E-021, 9.35549E-005, 0.00000E+000, 1.89690E-004, 1.89177E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.83167E+002
 1.00004E+002, 1.79951E-002, 0.00000E+000,-3.72996E-003,-5.32994E-009,-1.42004E-002,-6.36620E-021, 8.13717E-005, 0.00000E+000, 1.46380E-004, 1.46088E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.83720E+002
 1.01001E+002, 1.79953E-002, 0.00000E+000,-3.72855E-003, 9.81355E-008,-1.41935E-002,-6.36585E-021, 8.47615E-005, 0.00000E+000, 1.57945E-004, 1.58063E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.84293E+002
