s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 2.22003E+002, 2.54459E+001, 2.65711E+001, 4.06578E+001, 2.70154E+001, 2.50144E+001, 2.52446E+001, 2.60257E+001, 1.79938E-002, 2.02686E-001, 2.43235E+002, 2.05701E-001, 3.46639E+001, 2.60176E+001, 1.30744E-001, 2.75953E+001, 2.50816E+001, 9.07757E-002, 2.65087E+001, 2.50183E+001
 2.23001E+002, 2.54484E+001, 2.65908E+001, 4.08468E+001, 2.71466E+001, 2.50147E+001, 2.52835E+001, 2.62469E+001, 1.79942E-002, 2.02667E-001, 2.43866E+002, 2.04782E-001, 3.48578E+001, 2.60181E+001, 1.31316E-001, 2.76369E+001, 2.50821E+001, 8.75114E-002, 2.64610E+001, 2.50184E+001
 2.24003E+002, 2.54508E+001, 2.65950E+001, 4.05468E+001, 2.72824E+001, 2.50151E+001, 2.53165E+001, 2.61820E+001, 1.79959E-002, 2.02656E-001, 2.44562E+002, 2.04427E-001, 3.48220E+001, 2.60187E+001, 1.31423E-001, 2.76453E+001, 2.50826E+001, 8.57490E-002, 2.64299E+001, 2.50185E+001
 2.25001E+002, 2.54524E+001, 2.66005E+001, 4.01276E+001, 2.72581E+001, 2.50155E+001, 2.54009E+001, 2.59224E+001, 1.79903E-002, 2.02645E-001, 2.45302E+002, 2.03803E-001, 3.45805E+001, 2.60194E+001, 1.31075E-001, 2.76359E+001, 2.50830E+001, 8.64134E-002, 2.65274E+001, 2.50186E+001
 2.26001E+002, 2.54531E+001, 2.66095E+001, 4.01674E+001, 2.72543E+001, 2.50159E+001, 2.54982E+001, 2.58070E+001, 1.79977E-002, 2.02638E-001, 2.46082E+002, 2.02705E-001, 3.42708E+001, 2.60205E+001, 1.30728E-001, 2.76419E+001, 2.50833E+001, 8.32967E-002, 2.65831E+001, 2.50188E+001
 2.27000E+002, 2.54530E+001, 2.66163E+001, 4.04958E+001, 2.71001E+001, 2.50162E+001, 2.54686E+001, 2.58981E+001, 1.79966E-002, 2.02636E-001, 2.46844E+002, 2.02237E-001, 3.42169E+001, 2.60219E+001, 1.30322E-001, 2.76228E+001, 2.50836E+001, 7.22427E-002, 2.63626E+001, 2.50190E+001
 2.28005E+002, 2.54528E+001, 2.66192E+001, 4.00728E+001, 2.69678E+001, 2.50164E+001, 2.53583E+001, 2.62305E+001, 1.79976E-002, 2.02620E-001, 2.47550E+002, 2.02019E-001, 3.39704E+001, 2.60237E+001, 1.30345E-001, 2.76313E+001, 2.50838E+001, 7.12682E-002, 2.64146E+001, 2.50191E+001
 2.29004E+002, 2.54528E+001, 2.66191E+001, 3.97157E+001, 2.69286E+001, 2.50165E+001, 2.52672E+001, 2.64614E+001, 1.79969E-002, 2.02584E-001, 2.48199E+002, 2.02083E-001, 3.37507E+001, 2.60260E+001, 1.29947E-001, 2.76293E+001, 2.50841E+001, 7.78979E-002, 2.64577E+001, 2.50192E+001
 2.30004E+002, 2.54535E+001, 2.66200E+001, 4.01584E+001, 2.68205E+001, 2.50166E+001, 2.51916E+001, 2.60388E+001, 1.79906E-002, 2.02535E-001, 2.48828E+002, 2.02339E-001, 3.38597E+001, 2.60284E+001, 1.28824E-001, 2.76031E+001, 2.50844E+001, 8.54120E-002, 2.65726E+001, 2.50193E+001
 2.31003E+002, 2.54544E+001, 2.66225E+001, 4.04226E+001, 2.65842E+001, 2.50167E+001, 2.51776E+001, 2.62360E+001, 1.79949E-002, 2.02483E-001, 2.49488E+002, 2.03045E-001, 3.43714E+001, 2.60311E+001, 1.27152E-001, 2.75288E+001, 2.50848E+001, 8.65775E-002, 2.67318E+001, 2.50194E+001
 2.32003E+002, 2.54548E+001, 2.66194E+001, 4.02666E+001, 2.67348E+001, 2.50170E+001, 2.52295E+001, 2.61244E+001, 1.79960E-002, 2.02440E-001, 2.50214E+002, 2.03401E-001, 3.45849E+001, 2.60337E+001, 1.28127E-001, 2.76206E+001, 2.50852E+001, 8.59046E-002, 2.66947E+001, 2.50195E+001
 2.33002E+002, 2.54540E+001, 2.66121E+001, 3.98758E+001, 2.71557E+001, 2.50172E+001, 2.52396E+001, 2.59069E+001, 1.79948E-002, 2.02418E-001, 2.50945E+002, 2.03714E-001, 3.46074E+001, 2.60360E+001, 1.29485E-001, 2.76864E+001, 2.50854E+001, 8.61922E-002, 2.65544E+001, 2.50197E+001
 2.34002E+002, 2.54522E+001, 2.66067E+001, 4.02573E+001, 2.74022E+001, 2.50174E+001, 2.52921E+001, 2.60671E+001, 1.79954E-002, 2.02408E-001, 2.51640E+002, 2.03913E-001, 3.46395E+001, 2.60378E+001, 1.30398E-001, 2.76901E+001, 2.50856E+001, 8.62912E-002, 2.64879E+001, 2.50201E+001
 2.35001E+002, 2.54505E+001, 2.66134E+001, 4.04427E+001, 2.74780E+001, 2.50176E+001, 2.53987E+001, 2.60442E+001, 1.79970E-002, 2.02398E-001, 2.52315E+002, 2.04016E-001, 3.46746E+001, 2.60390E+001, 1.31126E-001, 2.77106E+001, 2.50857E+001, 8.78724E-002, 2.65336E+001, 2.50209E+001
 2.36001E+002, 2.54497E+001, 2.66329E+001, 4.00131E+001, 2.75006E+001, 2.50176E+001, 2.54381E+001, 2.59864E+001, 1.79967E-002, 2.02380E-001, 2.52971E+002, 2.03200E-001, 3.40059E+001, 2.60399E+001, 1.31273E-001, 2.77318E+001, 2.50860E+001, 8.59613E-002, 2.64977E+001, 2.50205E+001
 2.37000E+002, 2.54501E+001, 2.66521E+001, 4.00238E+001, 2.74732E+001, 2.50176E+001, 2.54129E+001, 2.62318E+001, 1.79927E-002, 2.02355E-001, 2.53551E+002, 2.02130E-001, 3.34371E+001, 2.60407E+001, 1.30596E-001, 2.77367E+001, 2.50863E+001, 8.55374E-002, 2.63511E+001, 2.50201E+001
 2.38005E+002, 2.54513E+001, 2.66616E+001, 4.03674E+001, 2.73815E+001, 2.50177E+001, 2.54863E+001, 2.63538E+001, 1.79942E-002, 2.02329E-001, 2.54082E+002, 2.01695E-001, 3.34765E+001, 2.60416E+001, 1.29551E-001, 2.77105E+001, 2.50868E+001, 8.91869E-002, 2.62761E+001, 2.50200E+001
 2.39004E+002, 2.54524E+001, 2.66654E+001, 4.04747E+001, 2.71231E+001, 2.50178E+001, 2.58272E+001, 2.61079E+001, 1.79947E-002, 2.02296E-001, 2.54566E+002, 2.01788E-001, 3.35612E+001, 2.60428E+001, 1.28306E-001, 2.76684E+001, 2.50874E+001, 9.14194E-002, 2.63436E+001, 2.50199E+001
 2.40004E+002, 2.54534E+001, 2.66719E+001, 4.03273E+001, 2.67365E+001, 2.50178E+001, 2.59093E+001, 2.57440E+001, 1.79956E-002, 2.02244E-001, 2.55032E+002, 2.01913E-001, 3.36341E+001, 2.60441E+001, 1.25491E-001, 2.75222E+001, 2.50878E+001, 9.00796E-002, 2.64053E+001, 2.50200E+001
 2.41003E+002, 2.54545E+001, 2.66715E+001, 4.00177E+001, 2.64816E+001, 2.50178E+001, 2.57989E+001, 2.56677E+001, 1.79956E-002, 2.02175E-001, 2.55533E+002, 2.02118E-001, 3.37081E+001, 2.60457E+001, 1.26836E-001, 2.75959E+001, 2.50882E+001, 8.44325E-002, 2.65241E+001, 2.50201E+001
 2.42003E+002, 2.54556E+001, 2.66636E+001, 3.98578E+001, 2.66262E+001, 2.50178E+001, 2.56354E+001, 2.59584E+001, 1.79948E-002, 2.02112E-001, 2.56056E+002, 2.02481E-001, 3.37348E+001, 2.60475E+001, 1.25494E-001, 2.75573E+001, 2.50885E+001, 8.42789E-002, 2.66462E+001, 2.50202E+001
 2.43002E+002, 2.54566E+001, 2.66575E+001, 4.00337E+001, 2.65909E+001, 2.50177E+001, 2.56353E+001, 2.62060E+001, 1.79951E-002, 2.02074E-001, 2.56580E+002, 2.03168E-001, 3.39446E+001, 2.60495E+001, 1.25777E-001, 2.75423E+001, 2.50886E+001, 8.20650E-002, 2.65338E+001, 2.50203E+001
 2.44002E+002, 2.54573E+001, 2.66558E+001, 4.04141E+001, 2.68068E+001, 2.50175E+001, 2.55891E+001, 2.61717E+001, 1.79957E-002, 2.02060E-001, 2.57085E+002, 2.03871E-001, 3.43263E+001, 2.60519E+001, 1.26758E-001, 2.75797E+001, 2.50888E+001, 7.85918E-002, 2.63624E+001, 2.50203E+001
 2.45001E+002, 2.54576E+001, 2.66634E+001, 4.10379E+001, 2.70596E+001, 2.50173E+001, 2.53860E+001, 2.64272E+001, 1.79969E-002, 2.02057E-001, 2.57557E+002, 2.04662E-001, 3.46696E+001, 2.60544E+001, 1.27178E-001, 2.75988E+001, 2.50890E+001, 7.86879E-002, 2.62732E+001, 2.50203E+001
 2.46001E+002, 2.54575E+001, 2.66693E+001, 4.11958E+001, 2.71199E+001, 2.50171E+001, 2.52923E+001, 2.65321E+001, 1.79970E-002, 2.02056E-001, 2.57986E+002, 2.05309E-001, 3.48138E+001, 2.60571E+001, 1.27636E-001, 2.76160E+001, 2.50894E+001, 8.10155E-002, 2.63081E+001, 2.50203E+001
 2.47000E+002, 2.54573E+001, 2.66686E+001, 4.13892E+001, 2.71740E+001, 2.50170E+001, 2.53147E+001, 2.62536E+001, 1.79925E-002, 2.02051E-001, 2.58366E+002, 2.05605E-001, 3.48505E+001, 2.60594E+001, 1.28722E-001, 2.76891E+001, 2.50897E+001, 8.33345E-002, 2.63943E+001, 2.50203E+001
 2.48005E+002, 2.54574E+001, 2.66636E+001, 4.16815E+001, 2.69742E+001, 2.50169E+001, 2.54570E+001, 2.60659E+001, 1.79942E-002, 2.02041E-001, 2.58741E+002, 2.05604E-001, 3.51300E+001, 2.60611E+001, 1.27923E-001, 2.76501E+001, 2.50900E+001, 8.53394E-002, 2.65388E+001, 2.50203E+001
 2.49004E+002, 2.54582E+001, 2.66608E+001, 4.15952E+001, 2.66064E+001, 2.50169E+001, 2.54118E+001, 2.61180E+001, 1.79946E-002, 2.02023E-001, 2.59166E+002, 2.05614E-001, 3.53438E+001, 2.60625E+001, 1.26569E-001, 2.75342E+001, 2.50901E+001, 8.32276E-002, 2.64704E+001, 2.50204E+001
 2.50004E+002, 2.54596E+001, 2.66700E+001, 4.15368E+001, 2.65377E+001, 2.50170E+001, 2.53325E+001, 2.62503E+001, 1.79957E-002, 2.01989E-001, 2.59651E+002, 2.05543E-001, 3.52762E+001, 2.60639E+001, 1.26372E-001, 2.75190E+001, 2.50901E+001, 8.75101E-002, 2.64449E+001, 2.50205E+001
 2.51003E+002, 2.54611E+001, 2.66808E+001, 4.13937E+001, 2.65999E+001, 2.50171E+001, 2.53154E+001, 2.60864E+001, 1.79956E-002, 2.01923E-001, 2.60173E+002, 2.05704E-001, 3.52220E+001, 2.60656E+001, 1.25722E-001, 2.75427E+001, 2.50903E+001, 8.64449E-002, 2.65756E+001, 2.50206E+001
 2.52003E+002, 2.54624E+001, 2.66827E+001, 4.09941E+001, 2.65925E+001, 2.50171E+001, 2.53260E+001, 2.61141E+001, 1.79948E-002, 2.01844E-001, 2.60701E+002, 2.05684E-001, 3.50493E+001, 2.60678E+001, 1.24790E-001, 2.75460E+001, 2.50907E+001, 8.36462E-002, 2.65810E+001, 2.50207E+001
 2.53002E+002, 2.54633E+001, 2.66823E+001, 4.06419E+001, 2.65613E+001, 2.50173E+001, 2.53770E+001, 2.64555E+001, 1.79953E-002, 2.01796E-001, 2.61226E+002, 2.05337E-001, 3.48813E+001, 2.60706E+001, 1.23855E-001, 2.75349E+001, 2.50914E+001, 8.09237E-002, 2.64670E+001, 2.50208E+001
 2.54002E+002, 2.54638E+001, 2.66803E+001, 4.09109E+001, 2.64923E+001, 2.50174E+001, 2.56711E+001, 2.63297E+001, 1.79961E-002, 2.01783E-001, 2.61736E+002, 2.05076E-001, 3.48563E+001, 2.60733E+001, 1.22792E-001, 2.75011E+001, 2.50920E+001, 7.99750E-002, 2.64175E+001, 2.50209E+001
 2.55001E+002, 2.54646E+001, 2.66681E+001, 4.06730E+001, 2.64119E+001, 2.50175E+001, 2.57897E+001, 2.64087E+001, 1.79980E-002, 2.01790E-001, 2.62224E+002, 2.05081E-001, 3.47814E+001, 2.60754E+001, 1.22197E-001, 2.74718E+001, 2.50923E+001, 8.53692E-002, 2.65898E+001, 2.50210E+001
 2.56001E+002, 2.54664E+001, 2.66524E+001, 4.00586E+001, 2.63869E+001, 2.50174E+001, 2.54845E+001, 2.63898E+001, 1.79939E-002, 2.01807E-001, 2.62700E+002, 2.05130E-001, 3.45344E+001, 2.60766E+001, 1.21893E-001, 2.74630E+001, 2.50924E+001, 7.97655E-002, 2.65854E+001, 2.50211E+001
 2.57000E+002, 2.54695E+001, 2.66455E+001, 4.01252E+001, 2.63939E+001, 2.50172E+001, 2.53213E+001, 2.65200E+001, 1.79936E-002, 2.01813E-001, 2.63149E+002, 2.05149E-001, 3.44956E+001, 2.60770E+001, 1.21240E-001, 2.74301E+001, 2.50924E+001, 8.48642E-002, 2.64837E+001, 2.50211E+001
 2.58005E+002, 2.54733E+001, 2.66479E+001, 4.03138E+001, 2.64498E+001, 2.50172E+001, 2.53665E+001, 2.62173E+001, 1.79945E-002, 2.01804E-001, 2.63610E+002, 2.05261E-001, 3.46029E+001, 2.60770E+001, 1.20912E-001, 2.73926E+001, 2.50925E+001, 9.24588E-002, 2.66011E+001, 2.50212E+001
 2.59004E+002, 2.54765E+001, 2.66576E+001, 4.09621E+001, 2.65715E+001, 2.50173E+001, 2.54048E+001, 2.62227E+001, 1.79949E-002, 2.01784E-001, 2.64105E+002, 2.05419E-001, 3.48429E+001, 2.60773E+001, 1.21630E-001, 2.74212E+001, 2.50927E+001, 9.47131E-002, 2.65968E+001, 2.50214E+001
 2.60004E+002, 2.54779E+001, 2.66691E+001, 4.18457E+001, 2.65908E+001, 2.50174E+001, 2.54007E+001, 2.65927E+001, 1.79954E-002, 2.01765E-001, 2.64590E+002, 2.05371E-001, 3.51687E+001, 2.60783E+001, 1.22116E-001, 2.74407E+001, 2.50928E+001, 9.44904E-002, 2.65749E+001, 2.50215E+001
 2.61003E+002, 2.54777E+001, 2.66817E+001, 4.21852E+001, 2.64978E+001, 2.50175E+001, 2.53233E+001, 2.62942E+001, 1.79956E-002, 2.01752E-001, 2.65046E+002, 2.05221E-001, 3.51115E+001, 2.60796E+001, 1.23304E-001, 2.74995E+001, 2.50930E+001, 9.03078E-002, 2.65308E+001, 2.50216E+001
 2.62003E+002, 2.54775E+001, 2.66932E+001, 4.20420E+001, 2.67183E+001, 2.50175E+001, 2.52391E+001, 2.62030E+001, 1.79953E-002, 2.01743E-001, 2.65491E+002, 2.05162E-001, 3.49021E+001, 2.60807E+001, 1.25842E-001, 2.76345E+001, 2.50932E+001, 8.48602E-002, 2.64557E+001, 2.50216E+001
 2.63002E+002, 2.54783E+001, 2.67043E+001, 4.16268E+001, 2.68674E+001, 2.50177E+001, 2.52388E+001, 2.63822E+001, 1.79948E-002, 2.01746E-001, 2.65976E+002, 2.05175E-001, 3.46422E+001, 2.60816E+001, 1.26740E-001, 2.76285E+001, 2.50935E+001, 8.26510E-002, 2.64887E+001, 2.50217E+001
 2.64002E+002, 2.54799E+001, 2.67240E+001, 4.14641E+001, 2.66844E+001, 2.50178E+001, 2.52835E+001, 2.62486E+001, 1.79950E-002, 2.01769E-001, 2.66484E+002, 2.05010E-001, 3.44623E+001, 2.60825E+001, 1.26807E-001, 2.75399E+001, 2.50938E+001, 8.01793E-002, 2.65044E+001, 2.50218E+001
 2.65001E+002, 2.54815E+001, 2.67404E+001, 4.13355E+001, 2.65425E+001, 2.50178E+001, 2.53248E+001, 2.60317E+001, 1.79953E-002, 2.01787E-001, 2.66993E+002, 2.04912E-001, 3.44594E+001, 2.60839E+001, 1.27839E-001, 2.75589E+001, 2.50942E+001, 8.32652E-002, 2.66571E+001, 2.50218E+001
 2.66001E+002, 2.54823E+001, 2.67274E+001, 4.14687E+001, 2.67072E+001, 2.50178E+001, 2.53809E+001, 2.61626E+001, 1.79956E-002, 2.01780E-001, 2.67485E+002, 2.05201E-001, 3.45990E+001, 2.60855E+001, 1.28510E-001, 2.76322E+001, 2.50946E+001, 8.42613E-002, 2.68253E+001, 2.50219E+001
 2.67000E+002, 2.54829E+001, 2.66916E+001, 4.23513E+001, 2.68396E+001, 2.50177E+001, 2.54677E+001, 2.61925E+001, 1.79959E-002, 2.01754E-001, 2.67907E+002, 2.05853E-001, 3.49489E+001, 2.60868E+001, 1.28085E-001, 2.76500E+001, 2.50950E+001, 8.34695E-002, 2.67243E+001, 2.50219E+001
 2.68005E+002, 2.54843E+001, 2.66647E+001, 4.27756E+001, 2.68813E+001, 2.50175E+001, 2.55009E+001, 2.65171E+001, 1.79962E-002, 2.01728E-001, 2.68277E+002, 2.06508E-001, 3.52330E+001, 2.60876E+001, 1.27616E-001, 2.76499E+001, 2.50954E+001, 8.44743E-002, 2.65829E+001, 2.50219E+001
 2.69004E+002, 2.54872E+001, 2.66605E+001, 4.24919E+001, 2.68767E+001, 2.50173E+001, 2.52457E+001, 2.62571E+001, 1.79969E-002, 2.01705E-001, 2.68682E+002, 2.06862E-001, 3.51448E+001, 2.60879E+001, 1.27279E-001, 2.76550E+001, 2.50958E+001, 8.57686E-002, 2.65216E+001, 2.50220E+001
 2.70004E+002, 2.54915E+001, 2.66712E+001, 4.21233E+001, 2.70135E+001, 2.50172E+001, 2.51143E+001, 2.62862E+001, 1.79955E-002, 2.01674E-001, 2.69184E+002, 2.06968E-001, 3.50792E+001, 2.60885E+001, 1.27634E-001, 2.77200E+001, 2.50963E+001, 8.19458E-002, 2.63489E+001, 2.50222E+001
 2.71003E+002, 2.54965E+001, 2.66802E+001, 4.16980E+001, 2.72948E+001, 2.50172E+001, 2.51570E+001, 2.64818E+001, 1.79935E-002, 2.01632E-001, 2.69747E+002, 2.06629E-001, 3.48911E+001, 2.60900E+001, 1.27327E-001, 2.77642E+001, 2.50968E+001, 8.48218E-002, 2.63717E+001, 2.50226E+001
 2.72003E+002, 2.55012E+001, 2.66818E+001, 4.15772E+001, 2.72909E+001, 2.50174E+001, 2.52869E+001, 2.64460E+001, 1.79937E-002, 2.01590E-001, 2.70293E+002, 2.06220E-001, 3.48898E+001, 2.60923E+001, 1.26907E-001, 2.77383E+001, 2.50972E+001, 8.95483E-002, 2.64958E+001, 2.50228E+001
 2.73002E+002, 2.55047E+001, 2.66853E+001, 4.17592E+001, 2.71810E+001, 2.50175E+001, 2.53586E+001, 2.61750E+001, 1.79948E-002, 2.01558E-001, 2.70807E+002, 2.05555E-001, 3.50522E+001, 2.60953E+001, 1.26646E-001, 2.76966E+001, 2.50976E+001, 8.92756E-002, 2.66030E+001, 2.50225E+001
 2.74002E+002, 2.55062E+001, 2.66870E+001, 4.17216E+001, 2.70654E+001, 2.50176E+001, 2.53045E+001, 2.61016E+001, 1.79948E-002, 2.01535E-001, 2.71298E+002, 2.05298E-001, 3.51741E+001, 2.60985E+001, 1.26372E-001, 2.76698E+001, 2.50980E+001, 9.10273E-002, 2.66106E+001, 2.50224E+001
 2.75001E+002, 2.55059E+001, 2.66755E+001, 4.13681E+001, 2.70186E+001, 2.50176E+001, 2.52684E+001, 2.59800E+001, 1.79950E-002, 2.01509E-001, 2.71770E+002, 2.05300E-001, 3.50648E+001, 2.61016E+001, 1.25780E-001, 2.76596E+001, 2.50984E+001, 9.12262E-002, 2.65453E+001, 2.50225E+001
 2.76001E+002, 2.55047E+001, 2.66567E+001, 4.11195E+001, 2.68860E+001, 2.50177E+001, 2.53325E+001, 2.62810E+001, 1.79952E-002, 2.01479E-001, 2.72205E+002, 2.05743E-001, 3.49175E+001, 2.61046E+001, 1.24285E-001, 2.76223E+001, 2.50987E+001, 9.02084E-002, 2.64696E+001, 2.50226E+001
 2.77000E+002, 2.55036E+001, 2.66462E+001, 4.07410E+001, 2.67784E+001, 2.50178E+001, 2.54459E+001, 2.65002E+001, 1.79955E-002, 2.01457E-001, 2.72624E+002, 2.06221E-001, 3.47235E+001, 2.61074E+001, 1.23213E-001, 2.76024E+001, 2.50990E+001, 8.91954E-002, 2.65258E+001, 2.50227E+001
 2.78005E+002, 2.55033E+001, 2.66596E+001, 4.05458E+001, 2.69979E+001, 2.50178E+001, 2.54400E+001, 2.64109E+001, 1.79955E-002, 2.01467E-001, 2.73052E+002, 2.05930E-001, 3.45165E+001, 2.61100E+001, 1.24317E-001, 2.76658E+001, 2.50993E+001, 8.71567E-002, 2.66206E+001, 2.50227E+001
 2.79004E+002, 2.55038E+001, 2.66931E+001, 4.04068E+001, 2.71852E+001, 2.50179E+001, 2.53868E+001, 2.63040E+001, 1.79953E-002, 2.01505E-001, 2.73508E+002, 2.05022E-001, 3.42874E+001, 2.61126E+001, 1.25837E-001, 2.76945E+001, 2.50996E+001, 8.51742E-002, 2.65895E+001, 2.50227E+001
 2.80004E+002, 2.55049E+001, 2.67222E+001, 4.02418E+001, 2.71019E+001, 2.50181E+001, 2.54156E+001, 2.63658E+001, 1.79949E-002, 2.01531E-001, 2.73996E+002, 2.04153E-001, 3.40836E+001, 2.61151E+001, 1.26326E-001, 2.76843E+001, 2.51000E+001, 8.15486E-002, 2.63910E+001, 2.50227E+001
 2.81003E+002, 2.55063E+001, 2.67408E+001, 3.99622E+001, 2.70482E+001, 2.50183E+001, 2.56417E+001, 2.64523E+001, 1.79950E-002, 2.01535E-001, 2.74474E+002, 2.03438E-001, 3.39214E+001, 2.61177E+001, 1.25654E-001, 2.76787E+001, 2.51005E+001, 8.44027E-002, 2.63618E+001, 2.50228E+001
 2.82003E+002, 2.55072E+001, 2.67577E+001, 3.97310E+001, 2.69722E+001, 2.50184E+001, 2.57758E+001, 2.64971E+001, 1.79953E-002, 2.01528E-001, 2.74898E+002, 2.02821E-001, 3.38099E+001, 2.61201E+001, 1.24749E-001, 2.76668E+001, 2.51009E+001, 8.72689E-002, 2.66071E+001, 2.50229E+001
 2.83002E+002, 2.55071E+001, 2.67665E+001, 3.97746E+001, 2.69301E+001, 2.50185E+001, 2.56261E+001, 2.58882E+001, 1.79957E-002, 2.01516E-001, 2.75290E+002, 2.03002E-001, 3.38800E+001, 2.61223E+001, 1.24365E-001, 2.76585E+001, 2.51013E+001, 8.38867E-002, 2.65709E+001, 2.50230E+001
 2.84002E+002, 2.55061E+001, 2.67656E+001, 3.97744E+001, 2.69420E+001, 2.50185E+001, 2.53419E+001, 2.58227E+001, 1.79963E-002, 2.01502E-001, 2.75670E+002, 2.03848E-001, 3.40369E+001, 2.61242E+001, 1.24305E-001, 2.76350E+001, 2.51016E+001, 8.24307E-002, 2.64437E+001, 2.50230E+001
 2.85001E+002, 2.55052E+001, 2.67682E+001, 3.97460E+001, 2.69641E+001, 2.50185E+001, 2.52224E+001, 2.59224E+001, 1.79976E-002, 2.01489E-001, 2.76020E+002, 2.04137E-001, 3.40613E+001, 2.61259E+001, 1.24580E-001, 2.76081E+001, 2.51016E+001, 8.33696E-002, 2.65645E+001, 2.50231E+001
 2.86001E+002, 2.55054E+001, 2.67748E+001, 3.99097E+001, 2.70233E+001, 2.50183E+001, 2.51845E+001, 2.60606E+001, 1.79945E-002, 2.01476E-001, 2.76354E+002, 2.03986E-001, 3.41200E+001, 2.61275E+001, 1.24910E-001, 2.75933E+001, 2.51016E+001, 8.49549E-002, 2.66237E+001, 2.50233E+001
 2.87000E+002, 2.55065E+001, 2.67684E+001, 3.99256E+001, 2.71873E+001, 2.50181E+001, 2.52410E+001, 2.63950E+001, 1.79930E-002, 2.01445E-001, 2.76664E+002, 2.03856E-001, 3.41569E+001, 2.61293E+001, 1.25575E-001, 2.76407E+001, 2.51017E+001, 8.85975E-002, 2.65217E+001, 2.50234E+001
 2.88005E+002, 2.55070E+001, 2.67521E+001, 4.00878E+001, 2.71971E+001, 2.50179E+001, 2.53202E+001, 2.63543E+001, 1.79946E-002, 2.01397E-001, 2.76936E+002, 2.04010E-001, 3.42101E+001, 2.61314E+001, 1.25296E-001, 2.76584E+001, 2.51020E+001, 9.26387E-002, 2.64707E+001, 2.50235E+001
 2.89004E+002, 2.55060E+001, 2.67411E+001, 4.03230E+001, 2.71154E+001, 2.50177E+001, 2.52105E+001, 2.63613E+001, 1.79947E-002, 2.01351E-001, 2.77216E+002, 2.04093E-001, 3.42550E+001, 2.61334E+001, 1.24787E-001, 2.76681E+001, 2.51023E+001, 9.54029E-002, 2.63724E+001, 2.50235E+001
 2.90004E+002, 2.55037E+001, 2.67362E+001, 4.00990E+001, 2.69809E+001, 2.50176E+001, 2.52035E+001, 2.64839E+001, 1.79951E-002, 2.01323E-001, 2.77541E+002, 2.03710E-001, 3.41759E+001, 2.61348E+001, 1.24288E-001, 2.76479E+001, 2.51025E+001, 8.57871E-002, 2.63782E+001, 2.50235E+001
 2.91003E+002, 2.55017E+001, 2.67355E+001, 3.97037E+001, 2.69349E+001, 2.50176E+001, 2.53101E+001, 2.60245E+001, 1.79954E-002, 2.01310E-001, 2.77954E+002, 2.03110E-001, 3.40228E+001, 2.61356E+001, 1.23900E-001, 2.76260E+001, 2.51027E+001, 8.35495E-002, 2.64963E+001, 2.50235E+001
 2.92003E+002, 2.55016E+001, 2.67390E+001, 3.97228E+001, 2.69224E+001, 2.50178E+001, 2.54632E+001, 2.58133E+001, 1.79955E-002, 2.01300E-001, 2.78445E+002, 2.03357E-001, 3.39388E+001, 2.61361E+001, 1.23335E-001, 2.76138E+001, 2.51029E+001, 8.17689E-002, 2.64747E+001, 2.50235E+001
 2.93002E+002, 2.55038E+001, 2.67464E+001, 3.99609E+001, 2.68653E+001, 2.50180E+001, 2.54974E+001, 2.59428E+001, 1.79954E-002, 2.01287E-001, 2.78965E+002, 2.04221E-001, 3.40230E+001, 2.61372E+001, 1.22898E-001, 2.76141E+001, 2.51033E+001, 8.19402E-002, 2.65468E+001, 2.50236E+001
 2.94002E+002, 2.55072E+001, 2.67564E+001, 4.02880E+001, 2.67829E+001, 2.50180E+001, 2.54899E+001, 2.61258E+001, 1.79951E-002, 2.01270E-001, 2.79441E+002, 2.04591E-001, 3.42212E+001, 2.61396E+001, 1.22746E-001, 2.76181E+001, 2.51038E+001, 8.20773E-002, 2.66746E+001, 2.50236E+001
 2.95001E+002, 2.55098E+001, 2.67601E+001, 4.03664E+001, 2.66997E+001, 2.50178E+001, 2.53174E+001, 2.61007E+001, 1.79949E-002, 2.01244E-001, 2.79827E+002, 2.04488E-001, 3.42461E+001, 2.61433E+001, 1.22294E-001, 2.75752E+001, 2.51042E+001, 8.09620E-002, 2.67029E+001, 2.50237E+001
 2.96001E+002, 2.55104E+001, 2.67576E+001, 4.01463E+001, 2.68255E+001, 2.50176E+001, 2.52044E+001, 2.62461E+001, 1.79950E-002, 2.01218E-001, 2.80192E+002, 2.04246E-001, 3.42006E+001, 2.61471E+001, 1.23088E-001, 2.76282E+001, 2.51045E+001, 8.18666E-002, 2.67434E+001, 2.50238E+001
 2.97000E+002, 2.55090E+001, 2.67533E+001, 4.00934E+001, 2.69154E+001, 2.50175E+001, 2.51740E+001, 2.63262E+001, 1.79953E-002, 2.01199E-001, 2.80614E+002, 2.03985E-001, 3.40523E+001, 2.61494E+001, 1.23436E-001, 2.76302E+001, 2.51048E+001, 8.25244E-002, 2.67081E+001, 2.50239E+001
