s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 2.24003E+002, 2.54885E+001, 2.65175E+001, 4.04724E+001, 2.65341E+001, 2.50144E+001, 2.56178E+001, 2.59075E+001, 1.79968E-002, 2.02630E-001, 2.36589E+002, 2.13276E-001, 3.70492E+001, 2.61895E+001, 1.25259E-001, 2.73463E+001, 2.50828E+001, 7.36514E-002, 2.63262E+001, 2.50178E+001
 2.25002E+002, 2.54880E+001, 2.65140E+001, 4.03404E+001, 2.65902E+001, 2.50142E+001, 2.56107E+001, 2.58806E+001, 1.79968E-002, 2.02626E-001, 2.36894E+002, 2.13484E-001, 3.68085E+001, 2.61911E+001, 1.24581E-001, 2.73315E+001, 2.50831E+001, 7.30985E-002, 2.62719E+001, 2.50178E+001
 2.26001E+002, 2.54868E+001, 2.65149E+001, 4.02058E+001, 2.67014E+001, 2.50141E+001, 2.55838E+001, 2.59208E+001, 1.79946E-002, 2.02591E-001, 2.37197E+002, 2.13733E-001, 3.67160E+001, 2.61926E+001, 1.23575E-001, 2.73466E+001, 2.50832E+001, 7.22562E-002, 2.62703E+001, 2.50178E+001
 2.27003E+002, 2.54858E+001, 2.65212E+001, 4.04373E+001, 2.67379E+001, 2.50139E+001, 2.54822E+001, 2.58836E+001, 1.79942E-002, 2.02528E-001, 2.37528E+002, 2.13933E-001, 3.68589E+001, 2.61940E+001, 1.22546E-001, 2.73560E+001, 2.50831E+001, 7.84702E-002, 2.63379E+001, 2.50179E+001
 2.28004E+002, 2.54860E+001, 2.65284E+001, 4.09082E+001, 2.67232E+001, 2.50139E+001, 2.55249E+001, 2.57893E+001, 1.79944E-002, 2.02493E-001, 2.37898E+002, 2.14159E-001, 3.71444E+001, 2.61954E+001, 1.22385E-001, 2.73666E+001, 2.50832E+001, 8.84166E-002, 2.64564E+001, 2.50180E+001
 2.29001E+002, 2.54878E+001, 2.65317E+001, 4.10368E+001, 2.66761E+001, 2.50138E+001, 2.56474E+001, 2.59401E+001, 1.79920E-002, 2.02472E-001, 2.38272E+002, 2.14317E-001, 3.70423E+001, 2.61975E+001, 1.23076E-001, 2.73542E+001, 2.50835E+001, 8.81056E-002, 2.64847E+001, 2.50181E+001
 2.30001E+002, 2.54907E+001, 2.65285E+001, 4.10601E+001, 2.66370E+001, 2.50139E+001, 2.55864E+001, 2.62348E+001, 1.79944E-002, 2.02413E-001, 2.38679E+002, 2.14306E-001, 3.70370E+001, 2.62006E+001, 1.22588E-001, 2.73074E+001, 2.50840E+001, 8.53225E-002, 2.63569E+001, 2.50182E+001
 2.31002E+002, 2.54939E+001, 2.65193E+001, 4.09120E+001, 2.63998E+001, 2.50140E+001, 2.58009E+001, 2.62511E+001, 1.79970E-002, 2.02357E-001, 2.39116E+002, 2.14385E-001, 3.70723E+001, 2.62040E+001, 1.22323E-001, 2.72772E+001, 2.50845E+001, 8.28257E-002, 2.62630E+001, 2.50183E+001
 2.32000E+002, 2.54970E+001, 2.65077E+001, 4.09072E+001, 2.63573E+001, 2.50140E+001, 2.59222E+001, 2.61701E+001, 1.79950E-002, 2.02344E-001, 2.39522E+002, 2.14120E-001, 3.70027E+001, 2.62075E+001, 1.24277E-001, 2.73696E+001, 2.50849E+001, 8.80430E-002, 2.63147E+001, 2.50184E+001
 2.33004E+002, 2.54998E+001, 2.64950E+001, 4.07872E+001, 2.65946E+001, 2.50140E+001, 2.59307E+001, 2.60685E+001, 1.79951E-002, 2.02353E-001, 2.39889E+002, 2.13950E-001, 3.69398E+001, 2.62108E+001, 1.25908E-001, 2.74392E+001, 2.50850E+001, 8.72231E-002, 2.65589E+001, 2.50184E+001
 2.34002E+002, 2.55023E+001, 2.64849E+001, 4.08141E+001, 2.66283E+001, 2.50139E+001, 2.58872E+001, 2.60901E+001, 1.79954E-002, 2.02346E-001, 2.40227E+002, 2.14109E-001, 3.70496E+001, 2.62138E+001, 1.25540E-001, 2.73917E+001, 2.50851E+001, 8.41559E-002, 2.64131E+001, 2.50184E+001
 2.35001E+002, 2.55043E+001, 2.64912E+001, 4.09030E+001, 2.65264E+001, 2.50140E+001, 2.56904E+001, 2.64817E+001, 1.79955E-002, 2.02319E-001, 2.40550E+002, 2.14196E-001, 3.72678E+001, 2.62165E+001, 1.25416E-001, 2.73621E+001, 2.50850E+001, 8.07551E-002, 2.63619E+001, 2.50185E+001
 2.36005E+002, 2.55055E+001, 2.65091E+001, 4.10910E+001, 2.64446E+001, 2.50141E+001, 2.54234E+001, 2.65519E+001, 1.79954E-002, 2.02276E-001, 2.40917E+002, 2.14283E-001, 3.74365E+001, 2.62190E+001, 1.24870E-001, 2.73194E+001, 2.50851E+001, 7.73096E-002, 2.63251E+001, 2.50188E+001
 2.37003E+002, 2.55058E+001, 2.65157E+001, 4.13617E+001, 2.64971E+001, 2.50141E+001, 2.51777E+001, 2.61262E+001, 1.79952E-002, 2.02225E-001, 2.41348E+002, 2.14686E-001, 3.75353E+001, 2.62212E+001, 1.25096E-001, 2.73417E+001, 2.50854E+001, 7.63386E-002, 2.62159E+001, 2.50193E+001
 2.38002E+002, 2.55060E+001, 2.65146E+001, 4.13223E+001, 2.66960E+001, 2.50141E+001, 2.51176E+001, 2.63363E+001, 1.79949E-002, 2.02178E-001, 2.41780E+002, 2.14962E-001, 3.74116E+001, 2.62230E+001, 1.25317E-001, 2.74105E+001, 2.50857E+001, 7.87756E-002, 2.62980E+001, 2.50200E+001
 2.39000E+002, 2.55073E+001, 2.65250E+001, 4.05624E+001, 2.67757E+001, 2.50143E+001, 2.51538E+001, 2.63204E+001, 1.79949E-002, 2.02145E-001, 2.42214E+002, 2.14906E-001, 3.67533E+001, 2.62240E+001, 1.24735E-001, 2.74331E+001, 2.50861E+001, 8.40080E-002, 2.64494E+001, 2.50204E+001
 2.40004E+002, 2.55102E+001, 2.65377E+001, 3.98142E+001, 2.67273E+001, 2.50146E+001, 2.51700E+001, 2.59233E+001, 1.79950E-002, 2.02124E-001, 2.42691E+002, 2.14622E-001, 3.60555E+001, 2.62245E+001, 1.24540E-001, 2.74380E+001, 2.50864E+001, 8.92345E-002, 2.64723E+001, 2.50198E+001
 2.41003E+002, 2.55144E+001, 2.65407E+001, 3.95661E+001, 2.66955E+001, 2.50150E+001, 2.52221E+001, 2.58742E+001, 1.79952E-002, 2.02108E-001, 2.43151E+002, 2.14345E-001, 3.58729E+001, 2.62249E+001, 1.24763E-001, 2.74407E+001, 2.50868E+001, 8.58949E-002, 2.63712E+001, 2.50194E+001
 2.42001E+002, 2.55187E+001, 2.65264E+001, 3.97514E+001, 2.66827E+001, 2.50154E+001, 2.53476E+001, 2.59533E+001, 1.79953E-002, 2.02089E-001, 2.43520E+002, 2.14507E-001, 3.61429E+001, 2.62259E+001, 1.24659E-001, 2.74330E+001, 2.50871E+001, 8.28381E-002, 2.62567E+001, 2.50194E+001
 2.43005E+002, 2.55221E+001, 2.65016E+001, 3.98916E+001, 2.65309E+001, 2.50158E+001, 2.54745E+001, 2.58637E+001, 1.79953E-002, 2.02066E-001, 2.43800E+002, 2.15178E-001, 3.64857E+001, 2.62279E+001, 1.23358E-001, 2.73739E+001, 2.50873E+001, 8.09243E-002, 2.61752E+001, 2.50194E+001
 2.44003E+002, 2.55238E+001, 2.64849E+001, 3.98839E+001, 2.63654E+001, 2.50160E+001, 2.55686E+001, 2.58277E+001, 1.79955E-002, 2.02041E-001, 2.44067E+002, 2.15787E-001, 3.67553E+001, 2.62302E+001, 1.22576E-001, 2.73482E+001, 2.50876E+001, 7.95955E-002, 2.61986E+001, 2.50194E+001
 2.45002E+002, 2.55235E+001, 2.64854E+001, 3.99590E+001, 2.65054E+001, 2.50161E+001, 2.54332E+001, 2.59484E+001, 1.79956E-002, 2.02018E-001, 2.44350E+002, 2.15961E-001, 3.68534E+001, 2.62320E+001, 1.22087E-001, 2.73824E+001, 2.50880E+001, 8.26796E-002, 2.63728E+001, 2.50195E+001
 2.46001E+002, 2.55218E+001, 2.64978E+001, 4.02780E+001, 2.64165E+001, 2.50161E+001, 2.52529E+001, 2.58809E+001, 1.79957E-002, 2.02001E-001, 2.44601E+002, 2.15543E-001, 3.69288E+001, 2.62326E+001, 1.20445E-001, 2.72922E+001, 2.50885E+001, 8.01862E-002, 2.63616E+001, 2.50196E+001
 2.47004E+002, 2.55201E+001, 2.65124E+001, 4.08479E+001, 2.63503E+001, 2.50161E+001, 2.51538E+001, 2.63736E+001, 1.79955E-002, 2.01992E-001, 2.44776E+002, 2.15031E-001, 3.72443E+001, 2.62325E+001, 1.21128E-001, 2.72700E+001, 2.50889E+001, 8.19442E-002, 2.63323E+001, 2.50199E+001
 2.48003E+002, 2.55197E+001, 2.65236E+001, 4.14638E+001, 2.63624E+001, 2.50160E+001, 2.51433E+001, 2.65225E+001, 1.79956E-002, 2.01989E-001, 2.44901E+002, 2.15133E-001, 3.78646E+001, 2.62326E+001, 1.22628E-001, 2.73017E+001, 2.50895E+001, 8.68778E-002, 2.63894E+001, 2.50204E+001
 2.49001E+002, 2.55208E+001, 2.65321E+001, 4.15665E+001, 2.63752E+001, 2.50159E+001, 2.51952E+001, 2.64076E+001, 1.79955E-002, 2.01989E-001, 2.45024E+002, 2.15710E-001, 3.79642E+001, 2.62339E+001, 1.23185E-001, 2.73150E+001, 2.50899E+001, 9.12301E-002, 2.64769E+001, 2.50207E+001
 2.50000E+002, 2.55222E+001, 2.65397E+001, 4.21515E+001, 2.63813E+001, 2.50160E+001, 2.53197E+001, 2.65174E+001, 1.79955E-002, 2.01991E-001, 2.45223E+002, 2.15939E-001, 3.80979E+001, 2.62365E+001, 1.23802E-001, 2.73344E+001, 2.50903E+001, 9.05990E-002, 2.65081E+001, 2.50204E+001
 2.51004E+002, 2.55226E+001, 2.65472E+001, 4.25466E+001, 2.68323E+001, 2.50161E+001, 2.54721E+001, 2.64669E+001, 1.79952E-002, 2.02000E-001, 2.45511E+002, 2.15790E-001, 3.82547E+001, 2.62399E+001, 1.26014E-001, 2.74849E+001, 2.50905E+001, 8.59770E-002, 2.64871E+001, 2.50202E+001
 2.52002E+002, 2.55209E+001, 2.65522E+001, 4.24417E+001, 2.69209E+001, 2.50163E+001, 2.56516E+001, 2.64345E+001, 1.79957E-002, 2.02016E-001, 2.45840E+002, 2.15934E-001, 3.79041E+001, 2.62433E+001, 1.26946E-001, 2.75089E+001, 2.50906E+001, 8.11085E-002, 2.63928E+001, 2.50201E+001
 2.53001E+002, 2.55178E+001, 2.65497E+001, 4.19793E+001, 2.70352E+001, 2.50164E+001, 2.57195E+001, 2.65924E+001, 1.79960E-002, 2.02031E-001, 2.46197E+002, 2.16231E-001, 3.75007E+001, 2.62463E+001, 1.27925E-001, 2.75331E+001, 2.50906E+001, 7.83772E-002, 2.63141E+001, 2.50200E+001
 2.54005E+002, 2.55146E+001, 2.65455E+001, 4.16629E+001, 2.69071E+001, 2.50163E+001, 2.55300E+001, 2.64105E+001, 1.79956E-002, 2.02033E-001, 2.46572E+002, 2.16767E-001, 3.74826E+001, 2.62488E+001, 1.27508E-001, 2.74982E+001, 2.50907E+001, 7.67786E-002, 2.62071E+001, 2.50201E+001
 2.55003E+002, 2.55127E+001, 2.65480E+001, 4.17071E+001, 2.66620E+001, 2.50162E+001, 2.52821E+001, 2.62417E+001, 1.79959E-002, 2.02007E-001, 2.46940E+002, 2.16731E-001, 3.76424E+001, 2.62508E+001, 1.26154E-001, 2.74404E+001, 2.50910E+001, 7.75248E-002, 2.61705E+001, 2.50203E+001
 2.56002E+002, 2.55122E+001, 2.65509E+001, 4.18087E+001, 2.64022E+001, 2.50161E+001, 2.51891E+001, 2.60889E+001, 1.79955E-002, 2.01954E-001, 2.47288E+002, 2.16497E-001, 3.77045E+001, 2.62526E+001, 1.22409E-001, 2.72499E+001, 2.50914E+001, 8.07750E-002, 2.63236E+001, 2.50208E+001
 2.57000E+002, 2.55125E+001, 2.65403E+001, 4.19051E+001, 2.62736E+001, 2.50159E+001, 2.51880E+001, 2.59715E+001, 1.79951E-002, 2.01885E-001, 2.47601E+002, 2.16527E-001, 3.78895E+001, 2.62543E+001, 1.19745E-001, 2.71699E+001, 2.50919E+001, 8.13214E-002, 2.62997E+001, 2.50208E+001
 2.58004E+002, 2.55129E+001, 2.65161E+001, 4.22598E+001, 2.63050E+001, 2.50157E+001, 2.52059E+001, 2.60308E+001, 1.79952E-002, 2.01820E-001, 2.47877E+002, 2.16813E-001, 3.83737E+001, 2.62557E+001, 1.19307E-001, 2.71827E+001, 2.50926E+001, 8.56999E-002, 2.62211E+001, 2.50207E+001
 2.59003E+002, 2.55137E+001, 2.64932E+001, 4.25894E+001, 2.63091E+001, 2.50156E+001, 2.52164E+001, 2.61369E+001, 1.79951E-002, 2.01783E-001, 2.48137E+002, 2.17057E-001, 3.88236E+001, 2.62568E+001, 1.19719E-001, 2.72036E+001, 2.50933E+001, 8.56458E-002, 2.61974E+001, 2.50207E+001
 2.60001E+002, 2.55152E+001, 2.64820E+001, 4.26321E+001, 2.65119E+001, 2.50154E+001, 2.52544E+001, 2.60980E+001, 1.79951E-002, 2.01777E-001, 2.48410E+002, 2.17071E-001, 3.89119E+001, 2.62579E+001, 1.22965E-001, 2.73833E+001, 2.50938E+001, 8.40202E-002, 2.62518E+001, 2.50209E+001
 2.61005E+002, 2.55172E+001, 2.64799E+001, 4.22637E+001, 2.68301E+001, 2.50154E+001, 2.53273E+001, 2.58906E+001, 1.79952E-002, 2.01789E-001, 2.48732E+002, 2.17013E-001, 3.87493E+001, 2.62593E+001, 1.23919E-001, 2.74421E+001, 2.50941E+001, 8.13025E-002, 2.62084E+001, 2.50208E+001
 2.62003E+002, 2.55192E+001, 2.64817E+001, 4.17699E+001, 2.69129E+001, 2.50153E+001, 2.53321E+001, 2.59888E+001, 1.79951E-002, 2.01803E-001, 2.49069E+002, 2.17308E-001, 3.82779E+001, 2.62612E+001, 1.24502E-001, 2.74504E+001, 2.50941E+001, 8.41634E-002, 2.63036E+001, 2.50205E+001
 2.63002E+002, 2.55208E+001, 2.64855E+001, 4.16121E+001, 2.68986E+001, 2.50151E+001, 2.52561E+001, 2.60763E+001, 1.79950E-002, 2.01815E-001, 2.49417E+002, 2.17364E-001, 3.81465E+001, 2.62643E+001, 1.24989E-001, 2.74492E+001, 2.50941E+001, 7.91959E-002, 2.61971E+001, 2.50205E+001
 2.64001E+002, 2.55215E+001, 2.64907E+001, 4.17268E+001, 2.68729E+001, 2.50149E+001, 2.51894E+001, 2.59262E+001, 1.79951E-002, 2.01827E-001, 2.49772E+002, 2.17707E-001, 3.81110E+001, 2.62685E+001, 1.25537E-001, 2.74560E+001, 2.50942E+001, 8.30364E-002, 2.62148E+001, 2.50205E+001
 2.65004E+002, 2.55204E+001, 2.64924E+001, 4.25122E+001, 2.69838E+001, 2.50148E+001, 2.51802E+001, 2.58309E+001, 1.79951E-002, 2.01826E-001, 2.50162E+002, 2.17867E-001, 3.87289E+001, 2.62732E+001, 1.25678E-001, 2.74812E+001, 2.50945E+001, 8.55961E-002, 2.62315E+001, 2.50206E+001
 2.66003E+002, 2.55171E+001, 2.64876E+001, 4.25816E+001, 2.68738E+001, 2.50148E+001, 2.52552E+001, 2.57059E+001, 1.79959E-002, 2.01809E-001, 2.50611E+002, 2.17491E-001, 3.91245E+001, 2.62773E+001, 1.24248E-001, 2.74623E+001, 2.50951E+001, 8.73930E-002, 2.62914E+001, 2.50207E+001
 2.67001E+002, 2.55122E+001, 2.64801E+001, 4.23108E+001, 2.66630E+001, 2.50148E+001, 2.53472E+001, 2.56834E+001, 1.79957E-002, 2.01791E-001, 2.51041E+002, 2.18248E-001, 3.86711E+001, 2.62798E+001, 1.19941E-001, 2.72697E+001, 2.50956E+001, 9.33474E-002, 2.65765E+001, 2.50207E+001
 2.68005E+002, 2.55080E+001, 2.64810E+001, 4.11118E+001, 2.67008E+001, 2.50147E+001, 2.53480E+001, 2.57685E+001, 1.79952E-002, 2.01778E-001, 2.51414E+002, 2.18723E-001, 3.81460E+001, 2.62807E+001, 1.22862E-001, 2.74339E+001, 2.50961E+001, 9.12757E-002, 2.65856E+001, 2.50207E+001
 2.69004E+002, 2.55065E+001, 2.64934E+001, 4.11381E+001, 2.67617E+001, 2.50146E+001, 2.52914E+001, 2.61071E+001, 1.79951E-002, 2.01771E-001, 2.51808E+002, 2.18082E-001, 3.87551E+001, 2.62808E+001, 1.21277E-001, 2.73872E+001, 2.50964E+001, 8.75325E-002, 2.64330E+001, 2.50207E+001
 2.70002E+002, 2.55086E+001, 2.65109E+001, 4.16771E+001, 2.65256E+001, 2.50146E+001, 2.52193E+001, 2.62436E+001, 1.79950E-002, 2.01769E-001, 2.52235E+002, 2.17140E-001, 3.89199E+001, 2.62814E+001, 1.19520E-001, 2.72774E+001, 2.50966E+001, 8.47989E-002, 2.63205E+001, 2.50208E+001
 2.71002E+002, 2.55135E+001, 2.65318E+001, 4.19129E+001, 2.63181E+001, 2.50145E+001, 2.51425E+001, 2.60954E+001, 1.79959E-002, 2.01768E-001, 2.52714E+002, 2.16838E-001, 3.87160E+001, 2.62834E+001, 1.19190E-001, 2.72106E+001, 2.50968E+001, 8.40186E-002, 2.62807E+001, 2.50210E+001
 2.72002E+002, 2.55190E+001, 2.65412E+001, 4.22856E+001, 2.68983E+001, 2.50145E+001, 2.51263E+001, 2.59437E+001, 1.79952E-002, 2.01773E-001, 2.53181E+002, 2.16805E-001, 3.88422E+001, 2.62867E+001, 1.25200E-001, 2.75518E+001, 2.50971E+001, 8.21855E-002, 2.64207E+001, 2.50211E+001
 2.73001E+002, 2.55230E+001, 2.65334E+001, 4.26198E+001, 2.70218E+001, 2.50145E+001, 2.52079E+001, 2.57732E+001, 1.79953E-002, 2.01784E-001, 2.53572E+002, 2.17336E-001, 3.91768E+001, 2.62905E+001, 1.24373E-001, 2.74611E+001, 2.50974E+001, 7.86373E-002, 2.63239E+001, 2.50212E+001
 2.74005E+002, 2.55238E+001, 2.65200E+001, 4.28782E+001, 2.71485E+001, 2.50145E+001, 2.53134E+001, 2.57393E+001, 1.79953E-002, 2.01784E-001, 2.53890E+002, 2.17630E-001, 3.93370E+001, 2.62939E+001, 1.27184E-001, 2.75435E+001, 2.50976E+001, 8.32782E-002, 2.61870E+001, 2.50212E+001
 2.75004E+002, 2.55222E+001, 2.65155E+001, 4.25664E+001, 2.72110E+001, 2.50145E+001, 2.52840E+001, 2.58839E+001, 1.79950E-002, 2.01752E-001, 2.54209E+002, 2.17712E-001, 3.95441E+001, 2.62958E+001, 1.27437E-001, 2.75430E+001, 2.50979E+001, 8.77443E-002, 2.62017E+001, 2.50211E+001
 2.76003E+002, 2.55201E+001, 2.65226E+001, 4.15075E+001, 2.70783E+001, 2.50145E+001, 2.51977E+001, 2.60712E+001, 1.79949E-002, 2.01689E-001, 2.54603E+002, 2.17776E-001, 3.91750E+001, 2.62960E+001, 1.26411E-001, 2.75069E+001, 2.50982E+001, 8.81110E-002, 2.62439E+001, 2.50211E+001
 2.77003E+002, 2.55191E+001, 2.65304E+001, 4.11309E+001, 2.68561E+001, 2.50144E+001, 2.51754E+001, 2.59653E+001, 1.79951E-002, 2.01622E-001, 2.55002E+002, 2.17816E-001, 3.87466E+001, 2.62954E+001, 1.25507E-001, 2.74834E+001, 2.50985E+001, 9.34620E-002, 2.63590E+001, 2.50212E+001
 2.78002E+002, 2.55193E+001, 2.65360E+001, 4.13009E+001, 2.68923E+001, 2.50144E+001, 2.52240E+001, 2.59043E+001, 1.79954E-002, 2.01572E-001, 2.55360E+002, 2.17666E-001, 3.87471E+001, 2.62954E+001, 1.25423E-001, 2.75039E+001, 2.50988E+001, 9.10569E-002, 2.65114E+001, 2.50212E+001
 2.79001E+002, 2.55205E+001, 2.65436E+001, 4.16140E+001, 2.67693E+001, 2.50143E+001, 2.52962E+001, 2.58842E+001, 1.79954E-002, 2.01539E-001, 2.55704E+002, 2.17795E-001, 3.92425E+001, 2.62963E+001, 1.23607E-001, 2.74167E+001, 2.50991E+001, 8.90301E-002, 2.64379E+001, 2.50212E+001
 2.80000E+002, 2.55227E+001, 2.65470E+001, 4.26452E+001, 2.66554E+001, 2.50143E+001, 2.52861E+001, 2.58777E+001, 1.79948E-002, 2.01515E-001, 2.56049E+002, 2.17773E-001, 3.96257E+001, 2.62979E+001, 1.23539E-001, 2.74304E+001, 2.50993E+001, 8.91188E-002, 2.65997E+001, 2.50213E+001
 2.81004E+002, 2.55261E+001, 2.65314E+001, 4.30279E+001, 2.69606E+001, 2.50141E+001, 2.52129E+001, 2.59534E+001, 1.79934E-002, 2.01490E-001, 2.56348E+002, 2.17973E-001, 3.99325E+001, 2.63001E+001, 1.24510E-001, 2.75145E+001, 2.50996E+001, 8.72733E-002, 2.65837E+001, 2.50214E+001
 2.82004E+002, 2.55302E+001, 2.65047E+001, 4.23915E+001, 2.71853E+001, 2.50139E+001, 2.51936E+001, 2.63809E+001, 1.79944E-002, 2.01469E-001, 2.56558E+002, 2.19173E-001, 3.93829E+001, 2.63031E+001, 1.23548E-001, 2.74932E+001, 2.50999E+001, 8.10297E-002, 2.62967E+001, 2.50214E+001
 2.83003E+002, 2.55343E+001, 2.64825E+001, 4.37111E+001, 2.70478E+001, 2.50136E+001, 2.52326E+001, 2.66256E+001, 1.79950E-002, 2.01454E-001, 2.56625E+002, 2.19587E-001, 4.04316E+001, 2.63072E+001, 1.25454E-001, 2.75585E+001, 2.51003E+001, 8.33654E-002, 2.62728E+001, 2.50214E+001
 2.84002E+002, 2.55374E+001, 2.64740E+001, 4.39348E+001, 2.71343E+001, 2.50132E+001, 2.52705E+001, 2.62960E+001, 1.79950E-002, 2.01439E-001, 2.56541E+002, 2.20155E-001, 4.01533E+001, 2.63119E+001, 1.25345E-001, 2.75429E+001, 2.51006E+001, 8.40066E-002, 2.65204E+001, 2.50213E+001
 2.85001E+002, 2.55391E+001, 2.64761E+001, 4.35901E+001, 2.71588E+001, 2.50128E+001, 2.52293E+001, 2.57915E+001, 1.79951E-002, 2.01411E-001, 2.56365E+002, 2.20303E-001, 3.98187E+001, 2.63168E+001, 1.27185E-001, 2.75990E+001, 2.51007E+001, 8.35646E-002, 2.65277E+001, 2.50212E+001
 2.86000E+002, 2.55393E+001, 2.64730E+001, 4.37587E+001, 2.73460E+001, 2.50125E+001, 2.52477E+001, 2.58623E+001, 1.79953E-002, 2.01367E-001, 2.56230E+002, 2.20282E-001, 3.98716E+001, 2.63216E+001, 1.25817E-001, 2.75310E+001, 2.51007E+001, 8.91300E-002, 2.64790E+001, 2.50211E+001
 2.87005E+002, 2.55386E+001, 2.64572E+001, 4.45254E+001, 2.66727E+001, 2.50123E+001, 2.53016E+001, 2.58523E+001, 1.79953E-002, 2.01310E-001, 2.56190E+002, 2.20879E-001, 4.09381E+001, 2.63259E+001, 1.24281E-001, 2.74382E+001, 2.51006E+001, 9.40184E-002, 2.65669E+001, 2.50212E+001
 2.88004E+002, 2.55374E+001, 2.64527E+001, 4.47727E+001, 2.69771E+001, 2.50121E+001, 2.52472E+001, 2.59033E+001, 1.79953E-002, 2.01263E-001, 2.56192E+002, 2.21145E-001, 4.14220E+001, 2.63291E+001, 1.25975E-001, 2.75776E+001, 2.51006E+001, 9.43606E-002, 2.66686E+001, 2.50213E+001
 2.89003E+002, 2.55360E+001, 2.64627E+001, 4.51470E+001, 2.69565E+001, 2.50120E+001, 2.52169E+001, 2.57316E+001, 1.79953E-002, 2.01243E-001, 2.56251E+002, 2.21036E-001, 4.16592E+001, 2.63311E+001, 1.25349E-001, 2.75250E+001, 2.51009E+001, 9.11924E-002, 2.65849E+001, 2.50213E+001
 2.90002E+002, 2.55352E+001, 2.64714E+001, 4.56946E+001, 2.68420E+001, 2.50120E+001, 2.52364E+001, 2.60417E+001, 1.79953E-002, 2.01244E-001, 2.56332E+002, 2.20603E-001, 4.16801E+001, 2.63323E+001, 1.26415E-001, 2.75371E+001, 2.51012E+001, 9.02078E-002, 2.64416E+001, 2.50214E+001
 2.91001E+002, 2.55355E+001, 2.64740E+001, 4.53943E+001, 2.69777E+001, 2.50119E+001, 2.52744E+001, 2.65260E+001, 1.79953E-002, 2.01239E-001, 2.56399E+002, 2.20268E-001, 4.13707E+001, 2.63329E+001, 1.26604E-001, 2.75250E+001, 2.51016E+001, 8.39573E-002, 2.64570E+001, 2.50215E+001
 2.92001E+002, 2.55374E+001, 2.64722E+001, 4.56322E+001, 2.69769E+001, 2.50120E+001, 2.52753E+001, 2.60498E+001, 1.79952E-002, 2.01208E-001, 2.56499E+002, 2.20292E-001, 4.13259E+001, 2.63336E+001, 1.27959E-001, 2.75629E+001, 2.51021E+001, 8.45904E-002, 2.64948E+001, 2.50215E+001
 2.93005E+002, 2.55406E+001, 2.64703E+001, 4.54465E+001, 2.71341E+001, 2.50120E+001, 2.52468E+001, 2.57757E+001, 1.79953E-002, 2.01161E-001, 2.56635E+002, 2.20198E-001, 4.13247E+001, 2.63346E+001, 1.26205E-001, 2.74996E+001, 2.51025E+001, 8.35548E-002, 2.64978E+001, 2.50215E+001
 2.94004E+002, 2.55438E+001, 2.64652E+001, 4.55252E+001, 2.68346E+001, 2.50121E+001, 2.52208E+001, 2.58599E+001, 1.79952E-002, 2.01137E-001, 2.56810E+002, 2.20376E-001, 4.12468E+001, 2.63364E+001, 1.26478E-001, 2.75154E+001, 2.51029E+001, 8.01756E-002, 2.65057E+001, 2.50216E+001
 2.95003E+002, 2.55463E+001, 2.64561E+001, 4.56062E+001, 2.70844E+001, 2.50123E+001, 2.52366E+001, 2.58767E+001, 1.79952E-002, 2.01144E-001, 2.57062E+002, 2.20515E-001, 4.14788E+001, 2.63391E+001, 1.27159E-001, 2.75673E+001, 2.51033E+001, 7.91528E-002, 2.65624E+001, 2.50218E+001
 2.96002E+002, 2.55481E+001, 2.64491E+001, 4.56396E+001, 2.68925E+001, 2.50124E+001, 2.52957E+001, 2.58603E+001, 1.79953E-002, 2.01149E-001, 2.57351E+002, 2.20745E-001, 4.15422E+001, 2.63424E+001, 1.26268E-001, 2.75004E+001, 2.51037E+001, 8.03997E-002, 2.65367E+001, 2.50220E+001
 2.97002E+002, 2.55501E+001, 2.64476E+001, 4.58592E+001, 2.68775E+001, 2.50125E+001, 2.53405E+001, 2.57108E+001, 1.79953E-002, 2.01142E-001, 2.57656E+002, 2.20797E-001, 4.18278E+001, 2.63462E+001, 1.26719E-001, 2.75096E+001, 2.51040E+001, 8.48206E-002, 2.65431E+001, 2.50221E+001
 2.98001E+002, 2.55528E+001, 2.64509E+001, 4.57893E+001, 2.68874E+001, 2.50126E+001, 2.53538E+001, 2.58397E+001, 1.79953E-002, 2.01129E-001, 2.57947E+002, 2.20881E-001, 4.17738E+001, 2.63503E+001, 1.25774E-001, 2.74671E+001, 2.51043E+001, 9.03231E-002, 2.66236E+001, 2.50222E+001
 2.99005E+002, 2.55557E+001, 2.64531E+001, 4.58224E+001, 2.68472E+001, 2.50127E+001, 2.53407E+001, 2.59036E+001, 1.79953E-002, 2.01113E-001, 2.58194E+002, 2.20791E-001, 4.17470E+001, 2.63544E+001, 1.26745E-001, 2.75170E+001, 2.51045E+001, 9.14999E-002, 2.65866E+001, 2.50223E+001
