s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 2.26000E+002, 5.75169E+001, 6.35145E+001, 7.13280E+001, 6.44708E+001, 4.18770E+001, 5.59721E+001, 6.23227E+001, 1.79997E-002, 2.03849E-001, 8.20338E+003, 1.79642E-001, 6.76836E+001, 5.87812E+001, 9.36728E-002, 6.27481E+001, 5.50227E+001, 4.04883E-002, 6.07983E+001, 4.39287E+001
 2.27001E+002, 5.78984E+001, 6.44596E+001, 7.17125E+001, 6.36875E+001, 4.20836E+001, 5.71213E+001, 6.21823E+001, 1.79916E-002, 2.03829E-001, 8.24121E+003, 1.79859E-001, 6.74373E+001, 5.91428E+001, 1.08229E-001, 6.29761E+001, 5.57657E+001, 4.31056E-002, 6.09883E+001, 4.40771E+001
 2.28001E+002, 5.80627E+001, 6.45122E+001, 7.25325E+001, 6.34594E+001, 4.23368E+001, 5.75922E+001, 6.20733E+001, 1.80017E-002, 2.03806E-001, 8.27902E+003, 1.88930E-001, 6.77729E+001, 5.94902E+001, 1.14154E-001, 6.34460E+001, 5.60615E+001, 4.39186E-002, 6.11215E+001, 4.42427E+001
 2.29001E+002, 5.81888E+001, 6.34973E+001, 7.12660E+001, 6.32082E+001, 4.22887E+001, 5.78085E+001, 6.26424E+001, 1.79983E-002, 2.03798E-001, 8.31702E+003, 2.03421E-001, 6.92383E+001, 5.99720E+001, 1.12521E-001, 6.36197E+001, 5.61438E+001, 4.30366E-002, 6.11916E+001, 4.39472E+001
 2.30004E+002, 5.80077E+001, 6.38602E+001, 7.03411E+001, 6.36574E+001, 4.21925E+001, 5.77716E+001, 6.27923E+001, 1.79987E-002, 2.03794E-001, 8.35493E+003, 1.94138E-001, 6.76337E+001, 5.96564E+001, 1.07589E-001, 6.35777E+001, 5.59365E+001, 4.49785E-002, 6.13411E+001, 4.44872E+001
 2.31001E+002, 5.78825E+001, 6.38622E+001, 7.14192E+001, 6.39039E+001, 4.23097E+001, 5.75500E+001, 6.29601E+001, 1.79826E-002, 2.03782E-001, 8.39289E+003, 1.62214E-001, 6.72226E+001, 5.87631E+001, 1.04245E-001, 6.35705E+001, 5.59516E+001, 4.33138E-002, 6.14377E+001, 4.45317E+001
 2.32003E+002, 5.83017E+001, 6.43455E+001, 6.99576E+001, 6.44940E+001, 4.24252E+001, 5.68104E+001, 6.31942E+001, 1.80001E-002, 2.03764E-001, 8.43088E+003, 1.74912E-001, 6.77116E+001, 5.94551E+001, 1.07528E-001, 6.37113E+001, 5.63005E+001, 4.12896E-002, 6.13997E+001, 4.47174E+001
 2.33006E+002, 5.83920E+001, 6.46786E+001, 7.04431E+001, 6.37463E+001, 4.26443E+001, 5.65506E+001, 6.29657E+001, 1.79923E-002, 2.03737E-001, 8.46892E+003, 1.80221E-001, 6.78102E+001, 5.96351E+001, 1.14298E-001, 6.40116E+001, 5.67192E+001, 4.35964E-002, 6.16429E+001, 4.49720E+001
 2.34003E+002, 5.84808E+001, 6.36329E+001, 7.43668E+001, 6.46253E+001, 4.28104E+001, 5.75286E+001, 6.25578E+001, 1.80043E-002, 2.03709E-001, 8.50655E+003, 2.08200E-001, 7.06361E+001, 6.04981E+001, 1.14512E-001, 6.41806E+001, 5.68631E+001, 4.61390E-002, 6.15941E+001, 4.51665E+001
 2.35005E+002, 5.86717E+001, 6.40714E+001, 7.66623E+001, 6.43549E+001, 4.29400E+001, 5.79933E+001, 6.32805E+001, 1.79846E-002, 2.03692E-001, 8.54413E+003, 2.12175E-001, 7.30393E+001, 6.09135E+001, 1.13440E-001, 6.42282E+001, 5.68810E+001, 4.73677E-002, 6.17961E+001, 4.53918E+001
 2.36002E+002, 5.88554E+001, 6.49835E+001, 7.58281E+001, 6.34831E+001, 4.33323E+001, 5.74146E+001, 6.35451E+001, 1.79881E-002, 2.03683E-001, 8.58193E+003, 2.00682E-001, 7.20339E+001, 6.07669E+001, 1.13767E-001, 6.40221E+001, 5.70147E+001, 5.08140E-002, 6.22290E+001, 4.63771E+001
 2.37003E+002, 5.90390E+001, 6.49704E+001, 7.28538E+001, 6.37777E+001, 4.38989E+001, 5.75623E+001, 6.35472E+001, 1.80083E-002, 2.03701E-001, 8.61981E+003, 1.78046E-001, 6.98265E+001, 6.01956E+001, 1.13359E-001, 6.44040E+001, 5.69795E+001, 5.01966E-002, 6.21538E+001, 4.68575E+001
 2.38004E+002, 5.92290E+001, 6.38127E+001, 7.36869E+001, 6.55450E+001, 4.44630E+001, 5.68057E+001, 6.34566E+001, 1.80030E-002, 2.03719E-001, 8.65756E+003, 1.91363E-001, 6.99533E+001, 6.05317E+001, 1.13280E-001, 6.47375E+001, 5.71067E+001, 5.41429E-002, 6.22779E+001, 4.69589E+001
 2.39003E+002, 5.93176E+001, 6.37921E+001, 7.15038E+001, 6.57301E+001, 4.36860E+001, 5.78367E+001, 6.35115E+001, 1.79933E-002, 2.03726E-001, 8.69562E+003, 1.95756E-001, 6.91357E+001, 6.07354E+001, 1.22583E-001, 6.50322E+001, 5.74888E+001, 4.97242E-002, 6.23554E+001, 4.63182E+001
 2.40001E+002, 5.93984E+001, 6.44490E+001, 7.35450E+001, 6.47121E+001, 4.32790E+001, 5.83239E+001, 6.31967E+001, 1.79935E-002, 2.03715E-001, 8.73345E+003, 2.06681E-001, 7.08309E+001, 6.12797E+001, 1.06782E-001, 6.44022E+001, 5.69620E+001, 4.16310E-002, 6.23031E+001, 4.45938E+001
 2.41004E+002, 5.95305E+001, 6.50721E+001, 7.32260E+001, 6.44703E+001, 4.33937E+001, 5.81435E+001, 6.33562E+001, 1.80012E-002, 2.03698E-001, 8.77111E+003, 2.15643E-001, 7.19103E+001, 6.17855E+001, 9.75162E-002, 6.43107E+001, 5.70207E+001, 3.99804E-002, 6.20378E+001, 4.47084E+001
 2.42000E+002, 5.96025E+001, 6.52009E+001, 7.33497E+001, 6.49639E+001, 4.34663E+001, 5.78037E+001, 6.37223E+001, 1.79881E-002, 2.03689E-001, 8.80889E+003, 2.09659E-001, 7.06123E+001, 6.15436E+001, 1.20791E-001, 6.52954E+001, 5.79219E+001, 3.97621E-002, 6.21200E+001, 4.47978E+001
 2.43001E+002, 5.97190E+001, 6.51791E+001, 7.30886E+001, 6.59803E+001, 4.36049E+001, 5.69878E+001, 6.33951E+001, 1.79847E-002, 2.03678E-001, 8.84676E+003, 2.25177E-001, 7.30582E+001, 6.26379E+001, 1.10626E-001, 6.51622E+001, 5.76494E+001, 3.83485E-002, 6.24940E+001, 4.50383E+001
 2.44004E+002, 5.98824E+001, 6.50420E+001, 7.42558E+001, 6.48699E+001, 4.39065E+001, 5.80238E+001, 6.37652E+001, 1.80047E-002, 2.03674E-001, 8.88454E+003, 2.26453E-001, 7.42977E+001, 6.26425E+001, 1.09113E-001, 6.49420E+001, 5.77770E+001, 3.81064E-002, 6.27831E+001, 4.54955E+001
 2.45000E+002, 5.97943E+001, 6.50027E+001, 7.58259E+001, 6.53214E+001, 4.40733E+001, 5.86677E+001, 6.42296E+001, 1.79961E-002, 2.03666E-001, 8.92209E+003, 2.28579E-001, 7.56649E+001, 6.29555E+001, 1.13130E-001, 6.53691E+001, 5.78544E+001, 4.00525E-002, 6.26423E+001, 4.60888E+001
 2.46002E+002, 5.98335E+001, 6.51244E+001, 7.57507E+001, 6.56645E+001, 4.43697E+001, 5.93375E+001, 6.42826E+001, 1.79845E-002, 2.03656E-001, 8.95975E+003, 2.14609E-001, 7.37057E+001, 6.23729E+001, 1.05181E-001, 6.51988E+001, 5.78068E+001, 5.04610E-002, 6.30014E+001, 4.72750E+001
 2.47004E+002, 6.01664E+001, 6.53650E+001, 7.44067E+001, 6.54868E+001, 4.50074E+001, 5.79355E+001, 6.44113E+001, 1.80008E-002, 2.03656E-001, 8.99776E+003, 1.99272E-001, 7.12557E+001, 6.19322E+001, 1.15549E-001, 6.55702E+001, 5.82952E+001, 5.25872E-002, 6.34585E+001, 4.74480E+001
 2.48000E+002, 6.02058E+001, 6.54359E+001, 7.23597E+001, 6.62894E+001, 4.48248E+001, 5.85523E+001, 6.44578E+001, 1.79883E-002, 2.03649E-001, 9.03547E+003, 2.19488E-001, 7.22746E+001, 6.25901E+001, 1.16023E-001, 6.58064E+001, 5.83188E+001, 5.21095E-002, 6.36701E+001, 4.78369E+001
 2.49002E+002, 6.02954E+001, 6.54448E+001, 7.44683E+001, 6.66779E+001, 4.51728E+001, 5.88265E+001, 6.48451E+001, 1.79895E-002, 2.03646E-001, 9.07305E+003, 2.07062E-001, 7.13001E+001, 6.21914E+001, 1.02305E-001, 6.55306E+001, 5.79035E+001, 4.70700E-002, 6.33614E+001, 4.69353E+001
 2.50003E+002, 6.03217E+001, 6.59158E+001, 7.51916E+001, 6.67084E+001, 4.49633E+001, 5.91592E+001, 6.50691E+001, 1.79954E-002, 2.03645E-001, 9.11056E+003, 2.24441E-001, 7.47612E+001, 6.30991E+001, 1.00884E-001, 6.55607E+001, 5.80137E+001, 4.72004E-002, 6.33865E+001, 4.73379E+001
 2.51002E+002, 6.04396E+001, 6.59465E+001, 7.33370E+001, 6.55364E+001, 4.52346E+001, 5.91347E+001, 6.48002E+001, 1.79971E-002, 2.03647E-001, 9.14829E+003, 2.23752E-001, 7.35933E+001, 6.32036E+001, 1.05219E-001, 6.55436E+001, 5.83141E+001, 5.19366E-002, 6.39184E+001, 4.84870E+001
 2.52005E+002, 6.07284E+001, 6.66731E+001, 7.27341E+001, 6.56211E+001, 4.60142E+001, 5.92780E+001, 6.49862E+001, 1.80058E-002, 2.03642E-001, 9.18621E+003, 2.08828E-001, 7.09634E+001, 6.28171E+001, 1.01504E-001, 6.56718E+001, 5.82812E+001, 5.35601E-002, 6.38674E+001, 4.86636E+001
 2.53002E+002, 6.07903E+001, 6.68261E+001, 7.46460E+001, 6.62553E+001, 4.56888E+001, 5.93342E+001, 6.50854E+001, 1.79940E-002, 2.03624E-001, 9.22371E+003, 2.06432E-001, 7.28691E+001, 6.28308E+001, 1.03833E-001, 6.59257E+001, 5.85819E+001, 4.67146E-002, 6.38238E+001, 4.82885E+001
 2.54005E+002, 6.06741E+001, 6.63721E+001, 7.51098E+001, 6.58545E+001, 4.53362E+001, 5.96545E+001, 6.50063E+001, 1.79947E-002, 2.03609E-001, 9.26118E+003, 1.93348E-001, 7.12376E+001, 6.22635E+001, 1.06875E-001, 6.60212E+001, 5.87290E+001, 4.42370E-002, 6.39221E+001, 4.72796E+001
 2.55005E+002, 6.07556E+001, 6.66724E+001, 7.35455E+001, 6.73295E+001, 4.53735E+001, 5.96639E+001, 6.53891E+001, 1.79903E-002, 2.03594E-001, 9.29883E+003, 1.75492E-001, 6.96926E+001, 6.19032E+001, 1.11034E-001, 6.64522E+001, 5.90255E+001, 4.49111E-002, 6.42152E+001, 4.74110E+001
 2.56007E+002, 6.10841E+001, 6.74894E+001, 7.49867E+001, 6.70921E+001, 4.54327E+001, 5.97633E+001, 6.53566E+001, 1.79878E-002, 2.03576E-001, 9.33647E+003, 1.86531E-001, 7.12552E+001, 6.25672E+001, 1.09592E-001, 6.65010E+001, 5.89583E+001, 4.33574E-002, 6.40578E+001, 4.74938E+001
 2.57005E+002, 6.11481E+001, 6.72959E+001, 7.28638E+001, 6.61816E+001, 4.55384E+001, 5.97303E+001, 6.54040E+001, 1.79974E-002, 2.03572E-001, 9.37411E+003, 2.07178E-001, 7.15905E+001, 6.31664E+001, 1.01966E-001, 6.61722E+001, 5.89515E+001, 4.27992E-002, 6.39770E+001, 4.73783E+001
 2.58003E+002, 6.12084E+001, 6.67827E+001, 7.37304E+001, 6.60461E+001, 4.62013E+001, 5.95806E+001, 6.56116E+001, 1.79999E-002, 2.03576E-001, 9.41158E+003, 1.97868E-001, 7.10447E+001, 6.27873E+001, 1.04585E-001, 6.63581E+001, 5.90850E+001, 4.76293E-002, 6.44377E+001, 4.79668E+001
 2.59004E+002, 6.12653E+001, 6.73080E+001, 7.45745E+001, 6.69807E+001, 4.61947E+001, 5.96600E+001, 6.56613E+001, 1.79864E-002, 2.03562E-001, 9.44910E+003, 1.85102E-001, 7.04071E+001, 6.25633E+001, 1.08776E-001, 6.66657E+001, 5.94324E+001, 5.29459E-002, 6.45501E+001, 4.90439E+001
 2.60001E+002, 6.13381E+001, 6.77835E+001, 7.27314E+001, 6.68266E+001, 4.66234E+001, 6.00544E+001, 6.52055E+001, 1.80115E-002, 2.03541E-001, 9.48670E+003, 1.84174E-001, 7.07068E+001, 6.27880E+001, 1.07335E-001, 6.66313E+001, 5.93765E+001, 5.91485E-002, 6.50989E+001, 4.95389E+001
 2.61001E+002, 6.13947E+001, 6.75521E+001, 7.42328E+001, 6.70244E+001, 4.63169E+001, 6.14668E+001, 6.59742E+001, 1.79977E-002, 2.03527E-001, 9.52421E+003, 1.86609E-001, 7.10860E+001, 6.28878E+001, 1.01737E-001, 6.66718E+001, 5.91806E+001, 5.29665E-002, 6.47940E+001, 4.96213E+001
 2.62003E+002, 6.15826E+001, 6.78312E+001, 7.52995E+001, 6.64529E+001, 4.64443E+001, 6.14356E+001, 6.62521E+001, 1.79892E-002, 2.03506E-001, 9.56187E+003, 1.92230E-001, 7.19688E+001, 6.32465E+001, 9.75846E-002, 6.65544E+001, 5.92302E+001, 5.20620E-002, 6.49002E+001, 4.99474E+001
 2.63002E+002, 6.17623E+001, 6.80254E+001, 7.48301E+001, 6.68036E+001, 4.60680E+001, 6.14308E+001, 6.57354E+001, 1.79975E-002, 2.03494E-001, 9.59930E+003, 1.99932E-001, 7.22477E+001, 6.36404E+001, 1.06736E-001, 6.70485E+001, 5.97476E+001, 5.49709E-002, 6.52237E+001, 4.94386E+001
 2.64005E+002, 6.19737E+001, 6.80798E+001, 7.48556E+001, 6.78415E+001, 4.61790E+001, 6.06374E+001, 6.57958E+001, 1.79975E-002, 2.03488E-001, 9.63684E+003, 1.81944E-001, 7.13759E+001, 6.32080E+001, 1.05224E-001, 6.72812E+001, 5.96211E+001, 5.42280E-002, 6.54304E+001, 4.89536E+001
 2.65007E+002, 6.20870E+001, 6.72137E+001, 7.35979E+001, 6.76873E+001, 4.64853E+001, 6.06735E+001, 6.60200E+001, 1.79883E-002, 2.03484E-001, 9.67446E+003, 1.75498E-001, 7.08586E+001, 6.30573E+001, 9.68293E-002, 6.70144E+001, 5.94507E+001, 5.19839E-002, 6.52687E+001, 4.97710E+001
 2.66000E+002, 6.20476E+001, 6.78351E+001, 7.57711E+001, 6.75757E+001, 4.62303E+001, 6.25420E+001, 6.59362E+001, 1.80105E-002, 2.03473E-001, 9.71171E+003, 1.81047E-001, 7.15752E+001, 6.32537E+001, 9.01434E-002, 6.68434E+001, 5.93149E+001, 4.34164E-002, 6.51486E+001, 4.83103E+001
 2.67002E+002, 6.21218E+001, 6.79816E+001, 7.70506E+001, 6.81844E+001, 4.63203E+001, 6.24197E+001, 6.64978E+001, 1.79845E-002, 2.03462E-001, 9.74894E+003, 1.89938E-001, 7.27942E+001, 6.35705E+001, 9.98665E-002, 6.73755E+001, 5.99622E+001, 3.86793E-002, 6.51706E+001, 4.81856E+001
 2.68003E+002, 6.24687E+001, 6.75676E+001, 7.72097E+001, 6.81867E+001, 4.64043E+001, 6.21675E+001, 6.67125E+001, 1.79959E-002, 2.03453E-001, 9.78652E+003, 2.21292E-001, 7.67100E+001, 6.49251E+001, 1.07529E-001, 6.77860E+001, 6.01094E+001, 4.00385E-002, 6.51936E+001, 4.82767E+001
 2.69005E+002, 6.26098E+001, 6.76772E+001, 7.60761E+001, 6.85238E+001, 4.65293E+001, 6.21351E+001, 6.64501E+001, 1.79885E-002, 2.03442E-001, 9.82395E+003, 2.24494E-001, 7.72838E+001, 6.51901E+001, 1.05845E-001, 6.77361E+001, 6.03190E+001, 3.70798E-002, 6.51056E+001, 4.80167E+001
 2.70006E+002, 6.26138E+001, 6.78562E+001, 7.50263E+001, 6.85653E+001, 4.67817E+001, 6.23060E+001, 6.62811E+001, 1.80035E-002, 2.03442E-001, 9.86135E+003, 2.11146E-001, 7.39389E+001, 6.46196E+001, 1.18086E-001, 6.82291E+001, 6.07353E+001, 4.06116E-002, 6.58004E+001, 4.86141E+001
 2.71004E+002, 6.26247E+001, 6.81770E+001, 7.88126E+001, 6.90025E+001, 4.72352E+001, 6.15503E+001, 6.65296E+001, 1.79971E-002, 2.03450E-001, 9.89863E+003, 2.02698E-001, 7.47931E+001, 6.44567E+001, 1.13157E-001, 6.81653E+001, 6.06833E+001, 4.36878E-002, 6.56681E+001, 4.91716E+001
 2.72003E+002, 6.27963E+001, 6.86289E+001, 7.57203E+001, 6.83658E+001, 4.79226E+001, 6.15255E+001, 6.71172E+001, 1.79897E-002, 2.03456E-001, 9.93603E+003, 1.89307E-001, 7.26800E+001, 6.42962E+001, 1.10069E-001, 6.80683E+001, 6.09287E+001, 4.55690E-002, 6.57937E+001, 4.93547E+001
 2.73004E+002, 6.29831E+001, 6.87246E+001, 7.55614E+001, 6.84509E+001, 4.81244E+001, 6.15347E+001, 6.72298E+001, 1.79968E-002, 2.03460E-001, 9.97358E+003, 2.01553E-001, 7.32609E+001, 6.47867E+001, 1.19236E-001, 6.85175E+001, 6.12177E+001, 4.94250E-002, 6.61146E+001, 5.03861E+001
 2.74006E+002, 6.31001E+001, 6.87010E+001, 7.53824E+001, 6.86211E+001, 4.78016E+001, 6.15679E+001, 6.70805E+001, 1.79879E-002, 2.03460E-001, 1.00109E+004, 2.14693E-001, 7.41459E+001, 6.53017E+001, 1.11778E-001, 6.84564E+001, 6.08980E+001, 4.59574E-002, 6.59908E+001, 4.94142E+001
 2.75000E+002, 6.31898E+001, 6.88722E+001, 7.56114E+001, 6.86556E+001, 4.73723E+001, 6.23934E+001, 6.73334E+001, 1.80088E-002, 2.03449E-001, 1.00483E+004, 2.27962E-001, 7.52946E+001, 6.69919E+001, 9.74256E-002, 6.81275E+001, 6.05439E+001, 4.30817E-002, 6.59508E+001, 4.91040E+001
 2.76001E+002, 6.31633E+001, 6.96900E+001, 7.74837E+001, 6.89706E+001, 4.74628E+001, 6.22535E+001, 6.74280E+001, 1.79960E-002, 2.03433E-001, 1.00855E+004, 2.22926E-001, 7.77461E+001, 6.78348E+001, 1.02171E-001, 6.83408E+001, 6.08813E+001, 4.09480E-002, 6.60505E+001, 4.92579E+001
 2.77003E+002, 6.33133E+001, 6.93957E+001, 7.93460E+001, 6.84691E+001, 4.80618E+001, 6.21335E+001, 6.76560E+001, 1.79924E-002, 2.03422E-001, 1.01227E+004, 2.18688E-001, 7.79413E+001, 6.71859E+001, 1.04923E-001, 6.84527E+001, 6.11964E+001, 4.70571E-002, 6.64975E+001, 5.04792E+001
 2.78004E+002, 6.35928E+001, 6.89149E+001, 8.05610E+001, 6.89876E+001, 4.79583E+001, 6.20365E+001, 6.77892E+001, 1.79947E-002, 2.03419E-001, 1.01598E+004, 2.13086E-001, 7.78574E+001, 6.57342E+001, 1.13345E-001, 6.90587E+001, 6.15752E+001, 5.21601E-002, 6.68042E+001, 5.13885E+001
 2.79001E+002, 6.36662E+001, 6.91798E+001, 7.75145E+001, 7.00294E+001, 4.81851E+001, 6.20279E+001, 6.81330E+001, 1.79965E-002, 2.03428E-001, 1.01974E+004, 2.09905E-001, 7.57481E+001, 6.57578E+001, 1.16769E-001, 6.92726E+001, 6.17742E+001, 5.00323E-002, 6.68438E+001, 5.11793E+001
 2.80000E+002, 6.36942E+001, 6.89603E+001, 7.59782E+001, 6.97851E+001, 4.83799E+001, 6.31013E+001, 6.82070E+001, 1.79880E-002, 2.03425E-001, 1.02347E+004, 1.88322E-001, 7.31676E+001, 6.50189E+001, 1.10233E-001, 6.90343E+001, 6.15712E+001, 4.67636E-002, 6.67928E+001, 5.10662E+001
 2.81001E+002, 6.38477E+001, 6.90361E+001, 7.55087E+001, 6.98573E+001, 4.85664E+001, 6.31701E+001, 6.83290E+001, 1.79961E-002, 2.03400E-001, 1.02721E+004, 1.80584E-001, 7.25807E+001, 6.49192E+001, 1.01738E-001, 6.88853E+001, 6.14247E+001, 4.95284E-002, 6.70314E+001, 5.13348E+001
 2.82005E+002, 6.39728E+001, 6.95293E+001, 7.60298E+001, 6.93524E+001, 4.89028E+001, 6.29303E+001, 6.83768E+001, 1.80009E-002, 2.03373E-001, 1.03096E+004, 1.99701E-001, 7.34287E+001, 6.55670E+001, 1.05973E-001, 6.89471E+001, 6.17492E+001, 5.25474E-002, 6.72412E+001, 5.12501E+001
 2.83000E+002, 6.40972E+001, 6.99381E+001, 7.58468E+001, 6.92189E+001, 4.92225E+001, 6.35710E+001, 6.85410E+001, 1.79893E-002, 2.03375E-001, 1.03470E+004, 2.23295E-001, 7.60134E+001, 6.66137E+001, 1.06454E-001, 6.91795E+001, 6.18448E+001, 4.97122E-002, 6.72587E+001, 5.08506E+001
 2.84002E+002, 6.42612E+001, 7.01752E+001, 7.61577E+001, 6.87384E+001, 4.90238E+001, 6.35881E+001, 6.84068E+001, 1.79927E-002, 2.03376E-001, 1.03842E+004, 2.12575E-001, 7.50555E+001, 6.64198E+001, 1.08510E-001, 6.92187E+001, 6.20374E+001, 4.99989E-002, 6.73721E+001, 5.11337E+001
 2.85003E+002, 6.43277E+001, 6.99755E+001, 7.72368E+001, 7.05716E+001, 4.90519E+001, 6.30741E+001, 6.85211E+001, 1.79994E-002, 2.03368E-001, 1.04214E+004, 2.02916E-001, 7.40410E+001, 6.60994E+001, 1.01913E-001, 6.92938E+001, 6.18633E+001, 5.15943E-002, 6.73751E+001, 5.21375E+001
 2.86003E+002, 6.43601E+001, 6.88645E+001, 7.81495E+001, 6.99876E+001, 4.85340E+001, 6.30618E+001, 6.86120E+001, 1.79864E-002, 2.03349E-001, 1.04587E+004, 1.99018E-001, 7.46938E+001, 6.58180E+001, 9.76812E-002, 6.91752E+001, 6.19046E+001, 4.88471E-002, 6.74291E+001, 5.13247E+001
 2.87002E+002, 6.45117E+001, 6.92135E+001, 7.90850E+001, 6.99165E+001, 4.84977E+001, 6.39806E+001, 6.87796E+001, 1.79859E-002, 2.03324E-001, 1.04958E+004, 1.89059E-001, 7.47302E+001, 6.57473E+001, 1.08368E-001, 6.95558E+001, 6.25405E+001, 4.36538E-002, 6.75977E+001, 5.08245E+001
 2.88001E+002, 6.46155E+001, 7.11038E+001, 7.82075E+001, 6.99217E+001, 4.85260E+001, 6.39627E+001, 6.89729E+001, 1.80001E-002, 2.03296E-001, 1.05330E+004, 1.88701E-001, 7.53481E+001, 6.61157E+001, 1.07755E-001, 6.97135E+001, 6.24885E+001, 4.28445E-002, 6.76302E+001, 5.04458E+001
 2.89003E+002, 6.46029E+001, 7.08614E+001, 7.77996E+001, 6.98789E+001, 4.89195E+001, 6.41150E+001, 6.91126E+001, 1.80136E-002, 2.03264E-001, 1.05704E+004, 1.78403E-001, 7.40555E+001, 6.57599E+001, 9.59820E-002, 6.95460E+001, 6.23264E+001, 4.53425E-002, 6.74935E+001, 5.12319E+001
 2.90000E+002, 6.45285E+001, 6.94022E+001, 7.85932E+001, 7.06248E+001, 4.91918E+001, 6.38647E+001, 6.89941E+001, 1.79916E-002, 2.03236E-001, 1.06076E+004, 1.85965E-001, 7.43784E+001, 6.58544E+001, 1.04549E-001, 7.00109E+001, 6.25685E+001, 4.95273E-002, 6.80686E+001, 5.22954E+001
 2.91005E+002, 6.46683E+001, 6.92722E+001, 7.66863E+001, 7.08771E+001, 4.93509E+001, 6.39934E+001, 6.91559E+001, 1.79884E-002, 2.03219E-001, 1.06447E+004, 1.90815E-001, 7.47228E+001, 6.61058E+001, 1.11099E-001, 7.02525E+001, 6.29246E+001, 4.52580E-002, 6.81130E+001, 5.13584E+001
 2.92002E+002, 6.50531E+001, 7.00137E+001, 7.86322E+001, 7.07918E+001, 4.96856E+001, 6.37918E+001, 6.92557E+001, 1.79994E-002, 2.03218E-001, 1.06819E+004, 1.89754E-001, 7.52434E+001, 6.64032E+001, 1.10100E-001, 7.00556E+001, 6.29479E+001, 4.32701E-002, 6.80924E+001, 5.15527E+001
 2.93003E+002, 6.52649E+001, 7.08009E+001, 8.07285E+001, 6.98534E+001, 5.01175E+001, 6.38259E+001, 6.94506E+001, 1.80079E-002, 2.03225E-001, 1.07191E+004, 2.03073E-001, 7.69061E+001, 6.70115E+001, 1.12933E-001, 7.02075E+001, 6.31766E+001, 4.48116E-002, 6.82133E+001, 5.19300E+001
 2.94004E+002, 6.54074E+001, 7.17303E+001, 8.00217E+001, 6.98216E+001, 5.02068E+001, 6.38057E+001, 6.94532E+001, 1.79868E-002, 2.03230E-001, 1.07564E+004, 1.97556E-001, 7.71397E+001, 6.70715E+001, 1.12694E-001, 7.03531E+001, 6.32724E+001, 4.47857E-002, 6.81901E+001, 5.16534E+001
 2.95005E+002, 6.54632E+001, 7.13420E+001, 7.92424E+001, 7.14576E+001, 5.02303E+001, 6.39689E+001, 6.94173E+001, 1.79770E-002, 2.03227E-001, 1.07935E+004, 2.12719E-001, 7.80390E+001, 6.76287E+001, 1.09941E-001, 7.07910E+001, 6.32302E+001, 4.56016E-002, 6.82677E+001, 5.18058E+001
 2.96004E+002, 6.53741E+001, 6.98765E+001, 7.74250E+001, 7.20991E+001, 5.06523E+001, 6.40850E+001, 6.96759E+001, 1.80056E-002, 2.03225E-001, 1.08305E+004, 2.28432E-001, 7.75118E+001, 6.86161E+001, 1.06965E-001, 7.08672E+001, 6.32197E+001, 4.62884E-002, 6.82846E+001, 5.22879E+001
 2.97003E+002, 6.53129E+001, 7.06032E+001, 7.83424E+001, 7.21216E+001, 5.07189E+001, 6.46090E+001, 6.99812E+001, 1.79971E-002, 2.03218E-001, 1.08677E+004, 2.26105E-001, 7.74421E+001, 6.93171E+001, 1.03211E-001, 7.05992E+001, 6.31194E+001, 5.11207E-002, 6.85614E+001, 5.35255E+001
 2.98005E+002, 6.54913E+001, 7.11755E+001, 7.97136E+001, 7.10263E+001, 5.00300E+001, 6.41888E+001, 7.01554E+001, 1.79970E-002, 2.03209E-001, 1.09049E+004, 1.96298E-001, 7.59179E+001, 6.72853E+001, 1.02600E-001, 7.03360E+001, 6.34353E+001, 5.72660E-002, 6.87389E+001, 5.34760E+001
 2.99005E+002, 6.57784E+001, 7.11567E+001, 8.04146E+001, 7.05713E+001, 4.98100E+001, 6.31544E+001, 7.00781E+001, 1.79976E-002, 2.03199E-001, 1.09420E+004, 1.91673E-001, 7.59839E+001, 6.72751E+001, 1.11489E-001, 7.08751E+001, 6.37634E+001, 4.62983E-002, 6.87010E+001, 5.23283E+001
 3.00001E+002, 6.58454E+001, 7.10848E+001, 7.76735E+001, 7.13010E+001, 4.99072E+001, 5.99051E+001, 6.97303E+001, 1.79996E-002, 2.03192E-001, 1.09793E+004, 1.74447E-001, 7.53788E+001, 6.69632E+001, 1.10813E-001, 7.13568E+001, 6.39209E+001, 4.55180E-002, 6.87604E+001, 5.18731E+001
 3.01002E+002, 6.58136E+001, 7.07218E+001, 7.80158E+001, 7.15955E+001, 4.99764E+001, 6.04258E+001, 7.05463E+001, 1.79910E-002, 2.03193E-001, 1.10163E+004, 1.74052E-001, 7.47939E+001, 6.69445E+001, 1.09879E-001, 7.13539E+001, 6.39963E+001, 4.21038E-002, 6.89274E+001, 5.17153E+001
