s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PARAFFIN,MLR_PRODUCTS,ZONE_1
 2.20028E+001, 1.32897E-002, 0.00000E+000,-3.04014E-003,-4.07534E-006, 6.89663E-004,-4.74435E-021, 4.38433E-003, 0.00000E+000, 1.53091E-002, 1.53195E-002, 0.00000E+000, 3.17164E-007, 0.00000E+000, 2.21609E+002
 2.30003E+001, 1.45533E-002, 0.00000E+000,-3.33566E-003,-3.25353E-006, 8.03260E-004,-5.18598E-021, 4.81775E-003, 0.00000E+000, 1.68249E-002, 1.68354E-002, 0.00000E+000, 3.47259E-007, 0.00000E+000, 2.54234E+002
 2.40049E+001, 1.58857E-002, 0.00000E+000,-3.64899E-003,-3.52466E-006, 9.39061E-004,-5.64919E-021, 5.28080E-003, 0.00000E+000, 1.84422E-002, 1.84531E-002, 0.00000E+000, 3.78833E-007, 0.00000E+000, 2.90252E+002
 2.50029E+001, 1.72724E-002, 0.00000E+000,-3.97772E-003,-1.58544E-006, 1.09862E-003,-6.13072E-021, 5.76824E-003, 0.00000E+000, 2.01470E-002, 2.01600E-002, 0.00000E+000, 4.11779E-007, 0.00000E+000, 3.29336E+002
 2.60020E+001, 1.79944E-002, 0.00000E+000,-4.14985E-003, 1.52906E-007, 1.23400E-003,-6.37319E-021, 6.04559E-003, 0.00000E+000, 2.11230E-002, 2.11243E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.70357E+002
 2.70050E+001, 1.79925E-002, 0.00000E+000,-4.15783E-003,-4.32986E-007, 1.22700E-003,-6.36931E-021, 6.03939E-003, 0.00000E+000, 2.10939E-002, 2.11006E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 4.11488E+002
 2.80033E+001, 1.80000E-002, 0.00000E+000,-4.18896E-003,-4.56914E-007, 1.33805E-003,-6.37001E-021, 6.07414E-003, 0.00000E+000, 2.12243E-002, 2.12227E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 4.52678E+002
 2.90039E+001, 1.79839E-002, 0.00000E+000,-4.19139E-003,-1.32928E-006, 1.36043E-003,-6.37165E-021, 6.07645E-003, 0.00000E+000, 2.12216E-002, 2.12280E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 4.93967E+002
 3.00030E+001, 1.79994E-002, 0.00000E+000,-4.26154E-003,-8.31429E-007, 1.33552E-003,-6.36959E-021, 6.04290E-003, 0.00000E+000, 2.11041E-002, 2.11155E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 5.34965E+002
 3.10004E+001, 1.79986E-002, 0.00000E+000,-4.24966E-003,-3.92442E-006, 1.30301E-003,-6.36880E-021, 6.03445E-003, 0.00000E+000, 2.10763E-002, 2.10825E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 5.75843E+002
 3.20010E+001, 1.79936E-002, 0.00000E+000,-4.28290E-003,-2.30683E-006, 1.40727E-003,-6.37638E-021, 6.05966E-003, 0.00000E+000, 2.11687E-002, 2.11754E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 6.17016E+002
 3.30023E+001, 1.79903E-002, 0.00000E+000,-4.25337E-003,-6.87711E-006, 1.27862E-003,-6.37779E-021, 6.01901E-003, 0.00000E+000, 2.10226E-002, 2.10277E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 6.57948E+002
 3.40027E+001, 1.79960E-002, 0.00000E+000,-4.22314E-003,-3.37354E-006, 1.20178E-003,-6.37529E-021, 6.00284E-003, 0.00000E+000, 2.09685E-002, 2.09741E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 6.98730E+002
 3.50019E+001, 1.80039E-002, 0.00000E+000,-4.21321E-003,-8.87011E-007, 1.20814E-003,-6.37308E-021, 6.01216E-003, 0.00000E+000, 2.10061E-002, 2.10101E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 7.39528E+002
 3.60031E+001, 1.79939E-002, 0.00000E+000,-4.21099E-003,-3.39845E-006, 1.16709E-003,-6.37248E-021, 5.99176E-003, 0.00000E+000, 2.09341E-002, 2.09384E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 7.80268E+002
 3.70036E+001, 1.79976E-002, 0.00000E+000,-4.18497E-003,-2.30470E-006, 1.12707E-003,-6.37130E-021, 5.98789E-003, 0.00000E+000, 2.09204E-002, 2.09253E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 8.20953E+002
 3.80041E+001, 1.79953E-002, 0.00000E+000,-4.15818E-003,-8.39533E-007, 1.12656E-003,-6.37249E-021, 5.99790E-003, 0.00000E+000, 2.09563E-002, 2.09607E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 8.61707E+002
 3.90046E+001, 1.79963E-002, 0.00000E+000,-4.15509E-003,-2.64375E-006, 1.15421E-003,-6.37280E-021, 6.01039E-003, 0.00000E+000, 2.09990E-002, 2.10032E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 9.02545E+002
 4.00014E+001, 1.79884E-002, 0.00000E+000,-4.16162E-003,-1.19484E-006, 1.13218E-003,-6.37144E-021, 5.99591E-003, 0.00000E+000, 2.09507E-002, 2.09537E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 9.43136E+002
 4.10005E+001, 1.80040E-002, 0.00000E+000,-4.15408E-003,-1.39007E-006, 1.06112E-003,-6.37012E-021, 5.97634E-003, 0.00000E+000, 2.08826E-002, 2.08860E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 9.83684E+002
 4.20028E+001, 1.79874E-002, 0.00000E+000,-4.14184E-003,-2.25153E-006, 1.12325E-003,-6.37074E-021, 5.99969E-003, 0.00000E+000, 2.09634E-002, 2.09663E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.02452E+003
 4.30037E+001, 1.80009E-002, 0.00000E+000,-4.15280E-003, 3.96931E-007, 1.13700E-003,-6.37114E-021, 6.00565E-003, 0.00000E+000, 2.09867E-002, 2.09911E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.06535E+003
 4.40009E+001, 1.79955E-002, 0.00000E+000,-4.13703E-003,-2.58263E-006, 1.06726E-003,-6.36919E-021, 5.98207E-003, 0.00000E+000, 2.09009E-002, 2.09052E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.10586E+003
 4.50022E+001, 1.79897E-002, 0.00000E+000,-4.13569E-003, 4.00615E-007, 1.06815E-003,-6.37052E-021, 5.98057E-003, 0.00000E+000, 2.08994E-002, 2.09031E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.14653E+003
 4.60010E+001, 1.80020E-002, 0.00000E+000,-4.14806E-003,-3.57154E-006, 1.09630E-003,-6.36933E-021, 5.99121E-003, 0.00000E+000, 2.09348E-002, 2.09378E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.18716E+003
 4.70003E+001, 1.79959E-002, 0.00000E+000,-4.12747E-003,-1.08669E-006, 1.02585E-003,-6.37001E-021, 5.96936E-003, 0.00000E+000, 2.08587E-002, 2.08626E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.22768E+003
 4.80044E+001, 1.79903E-002, 0.00000E+000,-4.12422E-003,-8.83033E-007, 1.04241E-003,-6.37010E-021, 5.97512E-003, 0.00000E+000, 2.08777E-002, 2.08827E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.26842E+003
 4.90028E+001, 1.80007E-002, 0.00000E+000,-4.13107E-003,-2.61481E-007, 9.89225E-004,-6.36829E-021, 5.95549E-003, 0.00000E+000, 2.08078E-002, 2.08141E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.30880E+003
 5.00011E+001, 1.79875E-002, 0.00000E+000,-4.12469E-003,-2.06347E-006, 1.03434E-003,-6.37190E-021, 5.97104E-003, 0.00000E+000, 2.08579E-002, 2.08661E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.34928E+003
 5.10000E+001, 1.79968E-002, 0.00000E+000,-4.14356E-003,-1.39828E-006, 1.03644E-003,-6.37312E-021, 5.96774E-003, 0.00000E+000, 2.08500E-002, 2.08560E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.38977E+003
 5.20055E+001, 1.79968E-002, 0.00000E+000,-4.14152E-003,-5.63828E-007, 1.08729E-003,-6.37197E-021, 5.98931E-003, 0.00000E+000, 2.09236E-002, 2.09313E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.43067E+003
 5.30015E+001, 1.79967E-002, 0.00000E+000,-4.18115E-003,-1.61252E-006, 1.08312E-003,-6.36831E-021, 5.97030E-003, 0.00000E+000, 2.08654E-002, 2.08674E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.47105E+003
 5.40043E+001, 1.79933E-002, 0.00000E+000,-4.18977E-003, 2.21223E-006, 1.10320E-003,-6.36784E-021, 5.97373E-003, 0.00000E+000, 2.08751E-002, 2.08826E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.51173E+003
 5.50008E+001, 1.79961E-002, 0.00000E+000,-4.18753E-003,-7.56454E-006, 1.02314E-003,-6.37148E-021, 5.94338E-003, 0.00000E+000, 2.07640E-002, 2.07675E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.55195E+003
 5.60020E+001, 1.79967E-002, 0.00000E+000,-4.16305E-003, 2.87134E-007, 9.68777E-004,-6.37093E-021, 5.93217E-003, 0.00000E+000, 2.07297E-002, 2.07349E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.59229E+003
 5.70043E+001, 1.79959E-002, 0.00000E+000,-4.16666E-003,-2.84270E-007, 8.79834E-004,-6.36308E-021, 5.89490E-003, 0.00000E+000, 2.05977E-002, 2.06036E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.63241E+003
 5.80002E+001, 1.79931E-002, 0.00000E+000,-4.16417E-003,-8.84234E-007, 9.71249E-004,-6.36575E-021, 5.93107E-003, 0.00000E+000, 2.07224E-002, 2.07303E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.67253E+003
 5.90038E+001, 1.79960E-002, 0.00000E+000,-4.18054E-003,-3.41768E-007, 9.56084E-004,-6.36573E-021, 5.91910E-003, 0.00000E+000, 2.06855E-002, 2.06903E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.71287E+003
 6.00042E+001, 1.79916E-002, 0.00000E+000,-4.15769E-003, 7.08232E-007, 8.60174E-004,-6.36398E-021, 5.88944E-003, 0.00000E+000, 2.05816E-002, 2.05842E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.75288E+003
 6.10058E+001, 1.79880E-002, 0.00000E+000,-4.17433E-003,-6.63307E-006, 1.00146E-003,-6.36757E-021, 5.93759E-003, 0.00000E+000, 2.07339E-002, 2.07461E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.79327E+003
 6.20001E+001, 1.79918E-002, 0.00000E+000,-4.19175E-003, 1.20814E-005, 1.06624E-003,-6.36630E-021, 5.95850E-003, 0.00000E+000, 2.08295E-002, 2.08368E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.83351E+003
 6.30024E+001, 1.80230E-002, 0.00000E+000,-4.27409E-003,-2.78294E-006, 1.13536E-003,-6.36954E-021, 5.96392E-003, 0.00000E+000, 2.08449E-002, 2.08454E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.87410E+003
 6.40017E+001, 1.79741E-002, 0.00000E+000,-4.25581E-003,-6.92359E-006, 9.72743E-004,-6.36401E-021, 5.88720E-003, 0.00000E+000, 2.05619E-002, 2.05713E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.91406E+003
 6.50036E+001, 1.79924E-002, 0.00000E+000,-4.24700E-003,-5.27016E-006, 9.37827E-004,-6.36463E-021, 5.88418E-003, 0.00000E+000, 2.05479E-002, 2.05622E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.95409E+003
 6.60012E+001, 1.80055E-002, 0.00000E+000,-4.27325E-003,-1.22405E-006, 1.05966E-003,-6.36769E-021, 5.92637E-003, 0.00000E+000, 2.07077E-002, 2.07170E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.99424E+003
 6.70053E+001, 1.80003E-002, 0.00000E+000,-4.26169E-003,-4.89419E-006, 9.07083E-004,-6.36897E-021, 5.86869E-003, 0.00000E+000, 2.04970E-002, 2.05095E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.03426E+003
 6.80020E+001, 1.79944E-002, 0.00000E+000,-4.24303E-003,-1.65149E-006, 9.27460E-004,-6.36963E-021, 5.88204E-003, 0.00000E+000, 2.05567E-002, 2.05592E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.07408E+003
 6.90047E+001, 1.79907E-002, 0.00000E+000,-4.23239E-003,-1.29799E-006, 9.49804E-004,-6.36905E-021, 5.89395E-003, 0.00000E+000, 2.05921E-002, 2.06007E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.11421E+003
 7.00017E+001, 1.80018E-002, 0.00000E+000,-4.24486E-003,-2.70824E-006, 1.01095E-003,-6.36913E-021, 5.91770E-003, 0.00000E+000, 2.06749E-002, 2.06829E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.15428E+003
 7.10000E+001, 1.79979E-002, 0.00000E+000,-4.27032E-003,-4.22756E-006, 9.75237E-004,-6.36694E-021, 5.89096E-003, 0.00000E+000, 2.05819E-002, 2.05896E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.19422E+003
 7.20018E+001, 1.79906E-002, 0.00000E+000,-4.24089E-003, 2.28540E-006, 9.31609E-004,-6.36880E-021, 5.88358E-003, 0.00000E+000, 2.05639E-002, 2.05672E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.23425E+003
 7.30044E+001, 1.79840E-002, 0.00000E+000,-4.25062E-003,-5.30017E-006, 9.30264E-004,-6.36586E-021, 5.87564E-003, 0.00000E+000, 2.05286E-002, 2.05340E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.27426E+003
 7.40053E+001, 1.80005E-002, 0.00000E+000,-4.24837E-003, 2.92022E-006, 1.01914E-003,-6.36785E-021, 5.91903E-003, 0.00000E+000, 2.06899E-002, 2.06932E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.31449E+003
 7.50045E+001, 1.79938E-002, 0.00000E+000,-4.28509E-003, 2.27911E-006, 1.02370E-003,-6.36748E-021, 5.90163E-003, 0.00000E+000, 2.06400E-002, 2.06363E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.35454E+003
 7.60052E+001, 1.79966E-002, 0.00000E+000,-4.26726E-003,-1.08786E-005, 8.77175E-004,-6.36688E-021, 5.85143E-003, 0.00000E+000, 2.04369E-002, 2.04471E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.39430E+003
 7.70008E+001, 1.79960E-002, 0.00000E+000,-4.23069E-003,-2.47582E-006, 8.02368E-004,-6.36708E-021, 5.83666E-003, 0.00000E+000, 2.03938E-002, 2.04019E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.43377E+003
 7.80020E+001, 1.79932E-002, 0.00000E+000,-4.21544E-003,-1.22595E-006, 8.29676E-004,-6.36779E-021, 5.85252E-003, 0.00000E+000, 2.04546E-002, 2.04588E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.47356E+003
 7.90032E+001, 1.79988E-002, 0.00000E+000,-4.20369E-003,-3.83774E-006, 8.39169E-004,-6.36784E-021, 5.86347E-003, 0.00000E+000, 2.04849E-002, 2.04939E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.51343E+003
 8.00044E+001, 1.79946E-002, 0.00000E+000,-4.19547E-003,-7.45713E-007, 8.49957E-004,-6.36879E-021, 5.86958E-003, 0.00000E+000, 2.05093E-002, 2.05179E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.55334E+003
 8.10040E+001, 1.79897E-002, 0.00000E+000,-4.19461E-003,-1.50332E-006, 8.27634E-004,-6.36563E-021, 5.86023E-003, 0.00000E+000, 2.04743E-002, 2.04815E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.59312E+003
 8.20017E+001, 1.79856E-002, 0.00000E+000,-4.21319E-003, 9.95742E-006, 9.12011E-004,-6.36286E-021, 5.88498E-003, 0.00000E+000, 2.05797E-002, 2.05794E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.63299E+003
 8.30040E+001, 1.80107E-002, 0.00000E+000,-4.28126E-003, 5.25232E-006, 1.05276E-003,-6.36089E-021, 5.92284E-003, 0.00000E+000, 2.07115E-002, 2.07103E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.67331E+003
 8.40058E+001, 1.79719E-002, 0.00000E+000,-4.28456E-003,-2.84068E-006, 9.32566E-004,-6.36133E-021, 5.85868E-003, 0.00000E+000, 2.04680E-002, 2.04757E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.71317E+003
 8.50045E+001, 1.80196E-002, 0.00000E+000,-4.35256E-003,-3.26074E-006, 1.04062E-003,-6.36600E-021, 5.89258E-003, 0.00000E+000, 2.05798E-002, 2.05970E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.75313E+003
 8.60004E+001, 1.79922E-002, 0.00000E+000,-4.31839E-003, 1.35153E-006, 9.62295E-004,-6.36700E-021, 5.86388E-003, 0.00000E+000, 2.05039E-002, 2.05013E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.79279E+003
 8.70026E+001, 1.79920E-002, 0.00000E+000,-4.32476E-003,-4.95152E-006, 9.17323E-004,-6.36476E-021, 5.84329E-003, 0.00000E+000, 2.04167E-002, 2.04229E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.83257E+003
 8.80011E+001, 1.80071E-002, 0.00000E+000,-4.33458E-003,-3.26061E-006, 8.88186E-004,-6.36584E-021, 5.83238E-003, 0.00000E+000, 2.03819E-002, 2.03898E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.87211E+003
 8.90003E+001, 1.79917E-002, 0.00000E+000,-4.30839E-003, 1.17989E-006, 8.55719E-004,-6.36220E-021, 5.82501E-003, 0.00000E+000, 2.03694E-002, 2.03652E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.91164E+003
 9.00041E+001, 1.79910E-002, 0.00000E+000,-4.28779E-003,-3.68474E-007, 8.06378E-004,-6.36093E-021, 5.81377E-003, 0.00000E+000, 2.03154E-002, 2.03230E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.95127E+003
 9.10032E+001, 1.79866E-002, 0.00000E+000,-4.29570E-003, 9.93391E-007, 9.28190E-004,-6.36178E-021, 5.85762E-003, 0.00000E+000, 2.04752E-002, 2.04777E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.99102E+003
 9.20036E+001, 1.80007E-002, 0.00000E+000,-4.31731E-003,-3.20935E-006, 9.01122E-004,-6.36090E-021, 5.84310E-003, 0.00000E+000, 2.04251E-002, 2.04244E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.03072E+003
 9.30046E+001, 1.79900E-002, 0.00000E+000,-4.33751E-003, 2.57504E-006, 9.57579E-004,-6.36063E-021, 5.85404E-003, 0.00000E+000, 2.04635E-002, 2.04666E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.07051E+003
 9.40001E+001, 1.80136E-002, 0.00000E+000,-4.36616E-003, 1.20985E-006, 9.26035E-004,-6.35907E-021, 5.83844E-003, 0.00000E+000, 2.04077E-002, 2.04131E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.10998E+003
 9.50045E+001, 1.79844E-002, 0.00000E+000,-4.33899E-003,-2.88993E-006, 8.87310E-004,-6.36090E-021, 5.82214E-003, 0.00000E+000, 2.03497E-002, 2.03519E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.14970E+003
 9.60003E+001, 1.79908E-002, 0.00000E+000,-4.33958E-003,-4.11113E-006, 8.91182E-004,-6.36603E-021, 5.82649E-003, 0.00000E+000, 2.03560E-002, 2.03648E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.18910E+003
 9.70019E+001, 1.80067E-002, 0.00000E+000,-4.34328E-003,-1.73330E-006, 8.42404E-004,-6.36297E-021, 5.81045E-003, 0.00000E+000, 2.03145E-002, 2.03145E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.22862E+003
 9.80002E+001, 1.79884E-002, 0.00000E+000,-4.29941E-003,-1.08341E-006, 7.33227E-004,-6.36075E-021, 5.77803E-003, 0.00000E+000, 2.02022E-002, 2.01992E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.26780E+003
 9.90059E+001, 1.79908E-002, 0.00000E+000,-4.29428E-003, 1.47324E-006, 8.94230E-004,-6.36004E-021, 5.84582E-003, 0.00000E+000, 2.04339E-002, 2.04381E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.30772E+003
 1.00004E+002, 1.80051E-002, 0.00000E+000,-4.34698E-003,-4.97675E-006, 8.89522E-004,-6.36160E-021, 5.82642E-003, 0.00000E+000, 2.03604E-002, 2.03691E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.34721E+003
 1.01005E+002, 1.79894E-002, 0.00000E+000,-4.30286E-003,-2.92039E-006, 7.67368E-004,-6.36299E-021, 5.79097E-003, 0.00000E+000, 2.02356E-002, 2.02419E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.38656E+003
 1.02000E+002, 1.79934E-002, 0.00000E+000,-4.30569E-003,-3.25038E-006, 8.27272E-004,-6.36486E-021, 5.81523E-003, 0.00000E+000, 2.03197E-002, 2.03270E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.42590E+003
 1.03003E+002, 1.79886E-002, 0.00000E+000,-4.28904E-003, 7.88635E-006, 7.51696E-004,-6.36147E-021, 5.79008E-003, 0.00000E+000, 2.02576E-002, 2.02493E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.46531E+003
 1.04006E+002, 1.80010E-002, 0.00000E+000,-4.31262E-003, 4.14431E-006, 9.40363E-004,-6.36220E-021, 5.86110E-003, 0.00000E+000, 2.04954E-002, 2.04940E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.50523E+003
 1.05000E+002, 1.79824E-002, 0.00000E+000,-4.34889E-003,-6.46344E-006, 9.41167E-004,-6.36217E-021, 5.83910E-003, 0.00000E+000, 2.03987E-002, 2.04073E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.54468E+003
 1.06005E+002, 1.80159E-002, 0.00000E+000,-4.39151E-003, 9.54394E-007, 8.85614E-004,-6.36117E-021, 5.81273E-003, 0.00000E+000, 2.03160E-002, 2.03237E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.58431E+003
 1.07000E+002, 1.79943E-002, 0.00000E+000,-4.36797E-003, 2.25725E-006, 8.67976E-004,-6.36064E-021, 5.80649E-003, 0.00000E+000, 2.03086E-002, 2.03031E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.62358E+003
 1.08003E+002, 1.79938E-002, 0.00000E+000,-4.38982E-003,-1.06030E-006, 8.29684E-004,-6.36136E-021, 5.78234E-003, 0.00000E+000, 2.02132E-002, 2.02149E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.66296E+003
 1.09003E+002, 1.79897E-002, 0.00000E+000,-4.35861E-003, 1.84621E-006, 8.56414E-004,-6.35867E-021, 5.80429E-003, 0.00000E+000, 2.02976E-002, 2.02936E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.70237E+003
 1.10006E+002, 1.79862E-002, 0.00000E+000,-4.37927E-003, 4.84173E-007, 9.84255E-004,-6.36252E-021, 5.84466E-003, 0.00000E+000, 2.04356E-002, 2.04363E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.74219E+003
 1.11003E+002, 1.80119E-002, 0.00000E+000,-4.41617E-003,-6.06625E-006, 8.42487E-004,-6.36403E-021, 5.78276E-003, 0.00000E+000, 2.02067E-002, 2.02150E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.78134E+003
 1.12003E+002, 1.79911E-002, 0.00000E+000,-4.37515E-003,-6.61477E-006, 8.08706E-004,-6.36528E-021, 5.77690E-003, 0.00000E+000, 2.01929E-002, 2.01949E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.82059E+003
 1.13005E+002, 1.79955E-002, 0.00000E+000,-4.31447E-003, 2.56958E-007, 5.79096E-004,-6.36394E-021, 5.71350E-003, 0.00000E+000, 1.99762E-002, 1.99739E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.85946E+003
 1.14004E+002, 1.79951E-002, 0.00000E+000,-4.30080E-003, 1.18934E-006, 7.33648E-004,-6.35497E-021, 5.78108E-003, 0.00000E+000, 2.02020E-002, 2.02103E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.89869E+003
 1.15005E+002, 1.80013E-002, 0.00000E+000,-4.34869E-003, 6.45636E-008, 8.50540E-004,-6.35898E-021, 5.80976E-003, 0.00000E+000, 2.03105E-002, 2.03130E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.93818E+003
 1.16001E+002, 1.79948E-002, 0.00000E+000,-4.35914E-003, 7.07946E-006, 8.29048E-004,-6.36108E-021, 5.79465E-003, 0.00000E+000, 2.02752E-002, 2.02664E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 3.97734E+003
 1.17002E+002, 1.79957E-002, 0.00000E+000,-4.39383E-003, 3.11417E-006, 8.79423E-004,-6.35886E-021, 5.80114E-003, 0.00000E+000, 2.02936E-002, 2.02856E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 4.01678E+003
 1.18004E+002, 1.79945E-002, 0.00000E+000,-4.40922E-003,-6.24063E-006, 8.61312E-004,-6.36079E-021, 5.78612E-003, 0.00000E+000, 2.02165E-002, 2.02264E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 4.05619E+003
 1.19001E+002, 1.80003E-002, 0.00000E+000,-4.39147E-003,-2.05816E-006, 7.51510E-004,-6.36210E-021, 5.75221E-003, 0.00000E+000, 2.01038E-002, 2.01105E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 4.09510E+003
 1.20003E+002, 1.79887E-002, 0.00000E+000,-4.37706E-003, 2.87071E-007, 7.66543E-004,-6.35993E-021, 5.75976E-003, 0.00000E+000, 2.01358E-002, 2.01382E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 4.13431E+003
 1.21003E+002, 1.79870E-002, 0.00000E+000,-4.37796E-003,-4.24719E-006, 7.85182E-004,-6.36033E-021, 5.76594E-003, 0.00000E+000, 2.01521E-002, 2.01559E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 4.17345E+003
 1.22002E+002, 1.80011E-002, 0.00000E+000,-4.37387E-003,-3.63101E-006, 7.45327E-004,-6.36151E-021, 5.75744E-003, 0.00000E+000, 2.01171E-002, 2.01263E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 4.21252E+003
 1.23004E+002, 1.79969E-002, 0.00000E+000,-4.35896E-003,-2.47775E-006, 6.58864E-004,-6.36018E-021, 5.72697E-003, 0.00000E+000, 2.00147E-002, 2.00213E-002, 0.00000E+000, 4.28458E-007, 0.00000E+000, 4.25150E+003
