s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 2.25001E+002, 2.54076E+001, 2.62477E+001, 3.93836E+001, 2.63808E+001, 2.50124E+001, 2.52261E+001, 2.56422E+001, 1.49952E-002, 2.03285E-001, 2.00730E+002, 2.16594E-001, 3.62013E+001, 2.60312E+001, 1.27753E-001, 2.70328E+001, 2.50681E+001, 8.86327E-002, 2.62200E+001, 2.50152E+001
 2.26005E+002, 2.54098E+001, 2.62481E+001, 3.88555E+001, 2.63653E+001, 2.50124E+001, 2.52955E+001, 2.56917E+001, 1.49958E-002, 2.03276E-001, 2.01069E+002, 2.16603E-001, 3.59622E+001, 2.60342E+001, 1.27808E-001, 2.70171E+001, 2.50684E+001, 8.88483E-002, 2.61798E+001, 2.50150E+001
 2.27002E+002, 2.54119E+001, 2.62491E+001, 3.89768E+001, 2.62978E+001, 2.50124E+001, 2.54347E+001, 2.56839E+001, 1.49912E-002, 2.03255E-001, 2.01378E+002, 2.16436E-001, 3.57749E+001, 2.60374E+001, 1.27435E-001, 2.69875E+001, 2.50687E+001, 9.11922E-002, 2.62187E+001, 2.50149E+001
 2.28000E+002, 2.54135E+001, 2.62464E+001, 3.92794E+001, 2.62044E+001, 2.50124E+001, 2.55870E+001, 2.56845E+001, 1.49939E-002, 2.03224E-001, 2.01660E+002, 2.16540E-001, 3.59226E+001, 2.60406E+001, 1.27231E-001, 2.69745E+001, 2.50689E+001, 9.12557E-002, 2.62629E+001, 2.50149E+001
 2.29003E+002, 2.54139E+001, 2.62393E+001, 3.89341E+001, 2.63410E+001, 2.50123E+001, 2.55557E+001, 2.58993E+001, 1.49942E-002, 2.03193E-001, 2.01929E+002, 2.16573E-001, 3.56931E+001, 2.60433E+001, 1.27240E-001, 2.70304E+001, 2.50691E+001, 8.74477E-002, 2.62054E+001, 2.50149E+001
 2.30001E+002, 2.54132E+001, 2.62303E+001, 3.88527E+001, 2.63667E+001, 2.50122E+001, 2.54306E+001, 2.61397E+001, 1.49936E-002, 2.03170E-001, 2.02198E+002, 2.16811E-001, 3.56581E+001, 2.60455E+001, 1.25835E-001, 2.69955E+001, 2.50692E+001, 8.42978E-002, 2.61391E+001, 2.50149E+001
 2.31004E+002, 2.54118E+001, 2.62250E+001, 3.88321E+001, 2.63117E+001, 2.50121E+001, 2.53006E+001, 2.61897E+001, 1.49945E-002, 2.03155E-001, 2.02467E+002, 2.17134E-001, 3.57401E+001, 2.60473E+001, 1.25389E-001, 2.69701E+001, 2.50694E+001, 8.31489E-002, 2.61338E+001, 2.50150E+001
 2.32002E+002, 2.54106E+001, 2.62283E+001, 3.84925E+001, 2.62766E+001, 2.50120E+001, 2.51965E+001, 2.62056E+001, 1.49974E-002, 2.03147E-001, 2.02738E+002, 2.17219E-001, 3.56585E+001, 2.60487E+001, 1.25586E-001, 2.69716E+001, 2.50695E+001, 8.45889E-002, 2.61552E+001, 2.50150E+001
 2.33005E+002, 2.54104E+001, 2.62385E+001, 3.84629E+001, 2.62776E+001, 2.50119E+001, 2.51474E+001, 2.61561E+001, 1.49904E-002, 2.03142E-001, 2.03032E+002, 2.17174E-001, 3.56801E+001, 2.60499E+001, 1.25846E-001, 2.69813E+001, 2.50698E+001, 8.35472E-002, 2.61420E+001, 2.50151E+001
 2.34003E+002, 2.54111E+001, 2.62489E+001, 3.89626E+001, 2.62543E+001, 2.50119E+001, 2.51235E+001, 2.61270E+001, 1.49936E-002, 2.03135E-001, 2.03359E+002, 2.17025E-001, 3.62654E+001, 2.60512E+001, 1.25616E-001, 2.69716E+001, 2.50701E+001, 8.54679E-002, 2.61432E+001, 2.50153E+001
 2.35001E+002, 2.54122E+001, 2.62527E+001, 3.89537E+001, 2.62013E+001, 2.50120E+001, 2.51113E+001, 2.60673E+001, 1.49944E-002, 2.03121E-001, 2.03716E+002, 2.16954E-001, 3.65174E+001, 2.60526E+001, 1.25316E-001, 2.69589E+001, 2.50705E+001, 8.77438E-002, 2.61859E+001, 2.50154E+001
 2.36004E+002, 2.54130E+001, 2.62478E+001, 3.88664E+001, 2.61949E+001, 2.50121E+001, 2.51204E+001, 2.60195E+001, 1.49938E-002, 2.03097E-001, 2.04102E+002, 2.17069E-001, 3.65334E+001, 2.60540E+001, 1.25426E-001, 2.69714E+001, 2.50709E+001, 8.84123E-002, 2.61669E+001, 2.50155E+001
 2.37002E+002, 2.54132E+001, 2.62400E+001, 3.91270E+001, 2.63364E+001, 2.50123E+001, 2.51462E+001, 2.61551E+001, 1.49938E-002, 2.03068E-001, 2.04491E+002, 2.17238E-001, 3.65454E+001, 2.60553E+001, 1.26177E-001, 2.70246E+001, 2.50712E+001, 9.07916E-002, 2.61586E+001, 2.50156E+001
 2.38005E+002, 2.54129E+001, 2.62364E+001, 3.89283E+001, 2.64901E+001, 2.50125E+001, 2.51716E+001, 2.60818E+001, 1.49949E-002, 2.03044E-001, 2.04853E+002, 2.17373E-001, 3.63616E+001, 2.60567E+001, 1.26691E-001, 2.70498E+001, 2.50714E+001, 8.83272E-002, 2.61781E+001, 2.50156E+001
 2.39003E+002, 2.54127E+001, 2.62401E+001, 3.88597E+001, 2.65347E+001, 2.50127E+001, 2.51841E+001, 2.59794E+001, 1.49969E-002, 2.03026E-001, 2.05191E+002, 2.17261E-001, 3.61178E+001, 2.60580E+001, 1.27262E-001, 2.70593E+001, 2.50715E+001, 8.44843E-002, 2.60733E+001, 2.50156E+001
 2.40001E+002, 2.54129E+001, 2.62468E+001, 3.90133E+001, 2.64995E+001, 2.50129E+001, 2.51754E+001, 2.59689E+001, 1.49903E-002, 2.03009E-001, 2.05516E+002, 2.17241E-001, 3.62461E+001, 2.60592E+001, 1.27496E-001, 2.70558E+001, 2.50716E+001, 1.19986E-001, 2.60486E+001, 2.50157E+001
 2.41004E+002, 2.54135E+001, 2.62511E+001, 3.94877E+001, 2.62941E+001, 2.50130E+001, 2.51575E+001, 2.57768E+001, 1.49938E-002, 2.02988E-001, 2.05822E+002, 2.17415E-001, 3.65594E+001, 2.60606E+001, 1.26256E-001, 2.69923E+001, 2.50717E+001, 8.78070E-002, 2.61834E+001, 2.50158E+001
 2.42002E+002, 2.54141E+001, 2.62513E+001, 3.96191E+001, 2.60683E+001, 2.50131E+001, 2.51594E+001, 2.56911E+001, 1.49945E-002, 2.02962E-001, 2.06114E+002, 2.17673E-001, 3.67580E+001, 2.60623E+001, 1.24888E-001, 2.69277E+001, 2.50719E+001, 8.61745E-002, 2.61794E+001, 2.50159E+001
 2.43005E+002, 2.54146E+001, 2.62488E+001, 3.97288E+001, 2.61362E+001, 2.50132E+001, 2.52007E+001, 2.60087E+001, 1.49939E-002, 2.02937E-001, 2.06394E+002, 2.17929E-001, 3.68250E+001, 2.60641E+001, 1.25622E-001, 2.69694E+001, 2.50721E+001, 8.82247E-002, 2.61749E+001, 2.50160E+001
 2.44003E+002, 2.54150E+001, 2.62469E+001, 3.97093E+001, 2.63099E+001, 2.50132E+001, 2.52434E+001, 2.62420E+001, 1.49937E-002, 2.02919E-001, 2.06659E+002, 2.18066E-001, 3.68329E+001, 2.60662E+001, 1.25291E-001, 2.69786E+001, 2.50725E+001, 9.09175E-002, 2.62042E+001, 2.50160E+001
 2.45000E+002, 2.54155E+001, 2.62470E+001, 3.94620E+001, 2.63415E+001, 2.50131E+001, 2.52109E+001, 2.62848E+001, 1.49944E-002, 2.02908E-001, 2.06935E+002, 2.18093E-001, 3.67501E+001, 2.60683E+001, 1.25164E-001, 2.69700E+001, 2.50728E+001, 9.23665E-002, 2.62349E+001, 2.50160E+001
 2.46004E+002, 2.54167E+001, 2.62500E+001, 3.91931E+001, 2.62727E+001, 2.50131E+001, 2.51617E+001, 2.61510E+001, 1.49971E-002, 2.02902E-001, 2.07247E+002, 2.18152E-001, 3.64621E+001, 2.60705E+001, 1.26007E-001, 2.69833E+001, 2.50732E+001, 9.03109E-002, 2.62109E+001, 2.50161E+001
 2.47001E+002, 2.54186E+001, 2.62547E+001, 3.86860E+001, 2.63110E+001, 2.50131E+001, 2.51352E+001, 2.60398E+001, 1.49914E-002, 2.02893E-001, 2.07582E+002, 2.18179E-001, 3.58562E+001, 2.60725E+001, 1.27120E-001, 2.70291E+001, 2.50734E+001, 8.99735E-002, 2.61280E+001, 2.50163E+001
 2.48005E+002, 2.54212E+001, 2.62572E+001, 3.90969E+001, 2.63619E+001, 2.50132E+001, 2.51250E+001, 2.60107E+001, 1.49930E-002, 2.02875E-001, 2.07927E+002, 2.18322E-001, 3.61605E+001, 2.60746E+001, 1.27289E-001, 2.70421E+001, 2.50737E+001, 9.09780E-002, 2.60973E+001, 2.50165E+001
 2.49002E+002, 2.54238E+001, 2.62556E+001, 3.90755E+001, 2.62981E+001, 2.50133E+001, 2.51715E+001, 2.57993E+001, 1.49943E-002, 2.02848E-001, 2.08265E+002, 2.18487E-001, 3.61214E+001, 2.60771E+001, 1.26836E-001, 2.70227E+001, 2.50739E+001, 9.09064E-002, 2.61182E+001, 2.50166E+001
 2.50000E+002, 2.54253E+001, 2.62506E+001, 3.92520E+001, 2.61354E+001, 2.50134E+001, 2.52775E+001, 2.58988E+001, 1.49942E-002, 2.02814E-001, 2.08587E+002, 2.18530E-001, 3.62705E+001, 2.60796E+001, 1.25418E-001, 2.69498E+001, 2.50740E+001, 8.77546E-002, 2.61048E+001, 2.50166E+001
 2.51003E+002, 2.54255E+001, 2.62443E+001, 3.95094E+001, 2.60566E+001, 2.50135E+001, 2.53382E+001, 2.58281E+001, 1.49937E-002, 2.02779E-001, 2.08899E+002, 2.18466E-001, 3.67506E+001, 2.60821E+001, 1.23747E-001, 2.68611E+001, 2.50742E+001, 8.90630E-002, 2.61933E+001, 2.50165E+001
 2.52001E+002, 2.54245E+001, 2.62394E+001, 3.94973E+001, 2.60242E+001, 2.50135E+001, 2.53383E+001, 2.56848E+001, 1.49942E-002, 2.02750E-001, 2.09203E+002, 2.18410E-001, 3.69494E+001, 2.60843E+001, 1.23855E-001, 2.68705E+001, 2.50744E+001, 8.68274E-002, 2.62136E+001, 2.50164E+001
 2.53004E+002, 2.54233E+001, 2.62414E+001, 3.94672E+001, 2.60975E+001, 2.50135E+001, 2.53199E+001, 2.60034E+001, 1.49966E-002, 2.02733E-001, 2.09496E+002, 2.18493E-001, 3.68606E+001, 2.60860E+001, 1.26978E-001, 2.70018E+001, 2.50746E+001, 8.07636E-002, 2.60670E+001, 2.50164E+001
 2.54002E+002, 2.54232E+001, 2.62520E+001, 3.93671E+001, 2.65167E+001, 2.50135E+001, 2.53069E+001, 2.61537E+001, 1.49925E-002, 2.02730E-001, 2.09790E+002, 2.18448E-001, 3.63766E+001, 2.60872E+001, 1.27987E-001, 2.70648E+001, 2.50750E+001, 8.01715E-002, 2.60580E+001, 2.50165E+001
 2.55005E+002, 2.54251E+001, 2.62633E+001, 3.93588E+001, 2.65484E+001, 2.50135E+001, 2.52646E+001, 2.60405E+001, 1.49925E-002, 2.02735E-001, 2.10115E+002, 2.18616E-001, 3.61656E+001, 2.60884E+001, 1.28537E-001, 2.70740E+001, 2.50753E+001, 8.20750E-002, 2.61405E+001, 2.50166E+001
 2.56003E+002, 2.54287E+001, 2.62683E+001, 3.94295E+001, 2.65588E+001, 2.50135E+001, 2.52180E+001, 2.58397E+001, 1.49941E-002, 2.02738E-001, 2.10472E+002, 2.18691E-001, 3.65470E+001, 2.60900E+001, 1.29162E-001, 2.70890E+001, 2.50757E+001, 7.83350E-002, 2.61061E+001, 2.50167E+001
 2.57001E+002, 2.54330E+001, 2.62665E+001, 3.93790E+001, 2.64744E+001, 2.50134E+001, 2.51854E+001, 2.60159E+001, 1.49944E-002, 2.02732E-001, 2.10822E+002, 2.18749E-001, 3.68030E+001, 2.60920E+001, 1.28453E-001, 2.70506E+001, 2.50761E+001, 7.80642E-002, 2.60853E+001, 2.50167E+001
 2.58004E+002, 2.54365E+001, 2.62626E+001, 3.93243E+001, 2.61910E+001, 2.50135E+001, 2.52234E+001, 2.59558E+001, 1.49937E-002, 2.02717E-001, 2.11153E+002, 2.18757E-001, 3.67327E+001, 2.60943E+001, 1.26343E-001, 2.69467E+001, 2.50764E+001, 8.34045E-002, 2.60907E+001, 2.50168E+001
 2.59002E+002, 2.54386E+001, 2.62592E+001, 3.96159E+001, 2.60404E+001, 2.50135E+001, 2.53090E+001, 2.58613E+001, 1.49939E-002, 2.02698E-001, 2.11478E+002, 2.18868E-001, 3.69786E+001, 2.60967E+001, 1.25378E-001, 2.69302E+001, 2.50767E+001, 8.91673E-002, 2.61414E+001, 2.50168E+001
 2.60005E+002, 2.54392E+001, 2.62569E+001, 3.96206E+001, 2.61655E+001, 2.50136E+001, 2.52831E+001, 2.58995E+001, 1.49950E-002, 2.02682E-001, 2.11801E+002, 2.19017E-001, 3.65510E+001, 2.60991E+001, 1.26405E-001, 2.70107E+001, 2.50770E+001, 9.05326E-002, 2.61403E+001, 2.50169E+001
 2.61003E+002, 2.54389E+001, 2.62583E+001, 3.98517E+001, 2.64516E+001, 2.50136E+001, 2.51874E+001, 2.59547E+001, 1.49966E-002, 2.02669E-001, 2.12166E+002, 2.18849E-001, 3.61019E+001, 2.61011E+001, 1.26629E-001, 2.70455E+001, 2.50772E+001, 8.52256E-002, 2.60641E+001, 2.50170E+001
 2.62001E+002, 2.54382E+001, 2.62584E+001, 4.00805E+001, 2.64394E+001, 2.50136E+001, 2.51366E+001, 2.60527E+001, 1.49904E-002, 2.02656E-001, 2.12625E+002, 2.18841E-001, 3.66490E+001, 2.61030E+001, 1.25790E-001, 2.70090E+001, 2.50776E+001, 1.95971E-001, 2.59949E+001, 2.50172E+001
 2.63004E+002, 2.54376E+001, 2.62514E+001, 4.06771E+001, 2.62704E+001, 2.50137E+001, 2.51234E+001, 2.58148E+001, 1.49938E-002, 2.02642E-001, 2.13112E+002, 2.18757E-001, 3.74590E+001, 2.61049E+001, 1.23726E-001, 2.68988E+001, 2.50779E+001, 2.29216E-001, 2.59948E+001, 2.50173E+001
 2.64002E+002, 2.54372E+001, 2.62440E+001, 4.07660E+001, 2.62855E+001, 2.50137E+001, 2.51406E+001, 2.56977E+001, 1.49944E-002, 2.02623E-001, 2.13552E+002, 2.18526E-001, 3.75741E+001, 2.61068E+001, 1.23091E-001, 2.68682E+001, 2.50780E+001, 8.56092E-002, 2.60337E+001, 2.50174E+001
 2.65005E+002, 2.54373E+001, 2.62447E+001, 4.08023E+001, 2.64920E+001, 2.50138E+001, 2.52097E+001, 2.57211E+001, 1.49940E-002, 2.02605E-001, 2.13942E+002, 2.18376E-001, 3.75182E+001, 2.61086E+001, 1.25779E-001, 2.70193E+001, 2.50782E+001, 8.39809E-002, 2.60541E+001, 2.50174E+001
 2.66003E+002, 2.54374E+001, 2.62520E+001, 4.08554E+001, 2.66888E+001, 2.50138E+001, 2.53078E+001, 2.57552E+001, 1.49937E-002, 2.02588E-001, 2.14294E+002, 2.18225E-001, 3.72746E+001, 2.61103E+001, 1.23720E-001, 2.69626E+001, 2.50783E+001, 8.20919E-002, 2.60385E+001, 2.50174E+001
 2.67000E+002, 2.54373E+001, 2.62562E+001, 4.03115E+001, 2.65803E+001, 2.50138E+001, 2.53478E+001, 2.58372E+001, 1.49941E-002, 2.02570E-001, 2.14635E+002, 2.18470E-001, 3.71882E+001, 2.61122E+001, 1.25008E-001, 2.69931E+001, 2.50786E+001, 8.78421E-002, 2.61115E+001, 2.50174E+001
 2.68004E+002, 2.54369E+001, 2.62521E+001, 3.97497E+001, 2.66284E+001, 2.50138E+001, 2.52820E+001, 2.59225E+001, 1.49956E-002, 2.02550E-001, 2.14953E+002, 2.18675E-001, 3.70748E+001, 2.61143E+001, 1.25282E-001, 2.70090E+001, 2.50788E+001, 8.83840E-002, 2.61830E+001, 2.50174E+001
 2.69001E+002, 2.54365E+001, 2.62463E+001, 3.95239E+001, 2.67671E+001, 2.50136E+001, 2.51982E+001, 2.60319E+001, 1.49952E-002, 2.02532E-001, 2.15222E+002, 2.19525E-001, 3.73492E+001, 2.61165E+001, 1.26661E-001, 2.70693E+001, 2.50791E+001, 8.43146E-002, 2.61580E+001, 2.50174E+001
 2.70005E+002, 2.54367E+001, 2.62444E+001, 3.95173E+001, 2.67385E+001, 2.50134E+001, 2.51500E+001, 2.58887E+001, 1.49911E-002, 2.02520E-001, 2.15499E+002, 2.19931E-001, 3.73217E+001, 2.61189E+001, 1.27076E-001, 2.70739E+001, 2.50794E+001, 8.46063E-002, 2.61448E+001, 2.50174E+001
 2.71002E+002, 2.54375E+001, 2.62489E+001, 3.95160E+001, 2.65026E+001, 2.50134E+001, 2.51321E+001, 2.56871E+001, 1.49939E-002, 2.02514E-001, 2.15829E+002, 2.20122E-001, 3.74649E+001, 2.61213E+001, 1.27054E-001, 2.70371E+001, 2.50797E+001, 8.55771E-002, 2.61474E+001, 2.50176E+001
 2.72000E+002, 2.54388E+001, 2.62573E+001, 3.89810E+001, 2.63394E+001, 2.50134E+001, 2.51410E+001, 2.57098E+001, 1.49945E-002, 2.02511E-001, 2.16229E+002, 2.19978E-001, 3.68975E+001, 2.61237E+001, 1.26500E-001, 2.69597E+001, 2.50800E+001, 8.56966E-002, 2.60806E+001, 2.50178E+001
 2.73003E+002, 2.54404E+001, 2.62652E+001, 3.95135E+001, 2.63968E+001, 2.50136E+001, 2.51652E+001, 2.58348E+001, 1.49938E-002, 2.02500E-001, 2.16717E+002, 2.19617E-001, 3.70788E+001, 2.61260E+001, 1.27610E-001, 2.70419E+001, 2.50803E+001, 8.71333E-002, 2.60872E+001, 2.50180E+001
 2.74001E+002, 2.54417E+001, 2.62702E+001, 3.99142E+001, 2.62571E+001, 2.50138E+001, 2.51783E+001, 2.61198E+001, 1.49938E-002, 2.02479E-001, 2.17248E+002, 2.19131E-001, 3.77692E+001, 2.61280E+001, 1.25457E-001, 2.70013E+001, 2.50806E+001, 8.49018E-002, 2.60440E+001, 2.50180E+001
 2.75004E+002, 2.54425E+001, 2.62685E+001, 3.94233E+001, 2.60833E+001, 2.50140E+001, 2.51796E+001, 2.62662E+001, 1.49946E-002, 2.02450E-001, 2.17771E+002, 2.18736E-001, 3.74525E+001, 2.61301E+001, 1.23599E-001, 2.69126E+001, 2.50808E+001, 8.07700E-002, 2.61585E+001, 2.50180E+001
 2.76002E+002, 2.54424E+001, 2.62623E+001, 3.89116E+001, 2.61406E+001, 2.50141E+001, 2.51699E+001, 2.60485E+001, 1.49973E-002, 2.02424E-001, 2.18264E+002, 2.18609E-001, 3.70658E+001, 2.61318E+001, 1.26330E-001, 2.70822E+001, 2.50811E+001, 7.93001E-002, 2.62539E+001, 2.50180E+001
 2.77005E+002, 2.54418E+001, 2.62596E+001, 3.94446E+001, 2.65557E+001, 2.50142E+001, 2.51575E+001, 2.58283E+001, 1.49905E-002, 2.02405E-001, 2.18713E+002, 2.18328E-001, 3.73775E+001, 2.61328E+001, 1.25431E-001, 2.70795E+001, 2.50814E+001, 7.93446E-002, 2.62867E+001, 2.50180E+001
 2.78003E+002, 2.54413E+001, 2.62635E+001, 3.96875E+001, 2.63557E+001, 2.50142E+001, 2.51718E+001, 2.59035E+001, 1.49934E-002, 2.02392E-001, 2.19119E+002, 2.18200E-001, 3.75568E+001, 2.61332E+001, 1.24862E-001, 2.70145E+001, 2.50816E+001, 8.24805E-002, 2.63772E+001, 2.50181E+001
 2.79001E+002, 2.54417E+001, 2.62697E+001, 3.98928E+001, 2.61649E+001, 2.50143E+001, 2.52237E+001, 2.61475E+001, 1.49944E-002, 2.02377E-001, 2.19478E+002, 2.18438E-001, 3.75709E+001, 2.61334E+001, 1.23727E-001, 2.69549E+001, 2.50818E+001, 8.37075E-002, 2.62953E+001, 2.50182E+001
 2.80004E+002, 2.54431E+001, 2.62715E+001, 4.05255E+001, 2.60946E+001, 2.50143E+001, 2.52646E+001, 2.61938E+001, 1.49942E-002, 2.02361E-001, 2.19817E+002, 2.18910E-001, 3.75365E+001, 2.61339E+001, 1.23952E-001, 2.69925E+001, 2.50820E+001, 8.62451E-002, 2.61364E+001, 2.50182E+001
 2.81002E+002, 2.54452E+001, 2.62659E+001, 4.04343E+001, 2.63514E+001, 2.50143E+001, 2.52690E+001, 2.61002E+001, 1.49937E-002, 2.02354E-001, 2.20139E+002, 2.19059E-001, 3.75241E+001, 2.61350E+001, 1.25822E-001, 2.71152E+001, 2.50822E+001, 8.52346E-002, 2.61246E+001, 2.50182E+001
 2.82005E+002, 2.54472E+001, 2.62561E+001, 4.03913E+001, 2.65989E+001, 2.50143E+001, 2.52519E+001, 2.60094E+001, 1.49939E-002, 2.02355E-001, 2.20435E+002, 2.19666E-001, 3.79161E+001, 2.61368E+001, 1.26271E-001, 2.71072E+001, 2.50824E+001, 8.54063E-002, 2.61472E+001, 2.50181E+001
 2.83003E+002, 2.54485E+001, 2.62491E+001, 3.97560E+001, 2.66011E+001, 2.50144E+001, 2.52523E+001, 2.58722E+001, 1.49944E-002, 2.02356E-001, 2.20743E+002, 2.20203E-001, 3.78474E+001, 2.61391E+001, 1.25903E-001, 2.70552E+001, 2.50827E+001, 8.27964E-002, 2.61678E+001, 2.50181E+001
 2.84001E+002, 2.54493E+001, 2.62512E+001, 3.92977E+001, 2.63596E+001, 2.50144E+001, 2.52823E+001, 2.58975E+001, 1.49959E-002, 2.02348E-001, 2.21066E+002, 2.20553E-001, 3.76666E+001, 2.61416E+001, 1.25520E-001, 2.70160E+001, 2.50830E+001, 8.28413E-002, 2.61873E+001, 2.50182E+001
 2.85004E+002, 2.54497E+001, 2.62599E+001, 3.90342E+001, 2.62491E+001, 2.50145E+001, 2.53035E+001, 2.59870E+001, 1.49947E-002, 2.02329E-001, 2.21377E+002, 2.20575E-001, 3.73301E+001, 2.61437E+001, 1.24129E-001, 2.69725E+001, 2.50833E+001, 8.18133E-002, 2.60971E+001, 2.50183E+001
 2.86002E+002, 2.54495E+001, 2.62693E+001, 3.92873E+001, 2.62243E+001, 2.50145E+001, 2.52904E+001, 2.60612E+001, 1.49909E-002, 2.02304E-001, 2.21686E+002, 2.20468E-001, 3.73989E+001, 2.61455E+001, 1.24130E-001, 2.70220E+001, 2.50835E+001, 8.19354E-002, 2.61572E+001, 2.50183E+001
 2.87005E+002, 2.54483E+001, 2.62734E+001, 3.96571E+001, 2.64438E+001, 2.50144E+001, 2.52265E+001, 2.59383E+001, 1.49939E-002, 2.02278E-001, 2.22021E+002, 2.20353E-001, 3.75637E+001, 2.61467E+001, 1.23878E-001, 2.70677E+001, 2.50837E+001, 8.07941E-002, 2.61602E+001, 2.50184E+001
 2.88003E+002, 2.54463E+001, 2.62677E+001, 3.96192E+001, 2.64954E+001, 2.50144E+001, 2.51585E+001, 2.58930E+001, 1.49943E-002, 2.02255E-001, 2.22392E+002, 2.20484E-001, 3.75171E+001, 2.61475E+001, 1.23560E-001, 2.70694E+001, 2.50839E+001, 8.34949E-002, 2.60423E+001, 2.50185E+001
 2.89000E+002, 2.54443E+001, 2.62588E+001, 3.92659E+001, 2.64345E+001, 2.50144E+001, 2.51300E+001, 2.57318E+001, 1.49942E-002, 2.02232E-001, 2.22776E+002, 2.20833E-001, 3.71793E+001, 2.61479E+001, 1.23652E-001, 2.70685E+001, 2.50841E+001, 1.29955E-001, 2.60224E+001, 2.50187E+001
 2.90004E+002, 2.54437E+001, 2.62560E+001, 3.96879E+001, 2.63519E+001, 2.50144E+001, 2.51426E+001, 2.56494E+001, 1.49939E-002, 2.02208E-001, 2.23164E+002, 2.20971E-001, 3.74474E+001, 2.61485E+001, 1.23349E-001, 2.70382E+001, 2.50844E+001, 1.44529E-001, 2.60451E+001, 2.50188E+001
 2.91001E+002, 2.54450E+001, 2.62605E+001, 4.02408E+001, 2.62821E+001, 2.50145E+001, 2.52077E+001, 2.55424E+001, 1.49939E-002, 2.02185E-001, 2.23520E+002, 2.20773E-001, 3.77906E+001, 2.61496E+001, 1.23257E-001, 2.69996E+001, 2.50848E+001, 8.94491E-002, 2.61995E+001, 2.50188E+001
 2.92005E+002, 2.54473E+001, 2.62676E+001, 4.06601E+001, 2.63282E+001, 2.50144E+001, 2.53547E+001, 2.56178E+001, 1.49941E-002, 2.02167E-001, 2.23758E+002, 2.20392E-001, 3.79108E+001, 2.61515E+001, 1.24743E-001, 2.70303E+001, 2.50850E+001, 8.12525E-002, 2.60884E+001, 2.50188E+001
 2.93002E+002, 2.54495E+001, 2.62701E+001, 4.09939E+001, 2.65245E+001, 2.50143E+001, 2.55754E+001, 2.57619E+001, 1.49941E-002, 2.02150E-001, 2.23815E+002, 2.20298E-001, 3.80377E+001, 2.61543E+001, 1.26665E-001, 2.71086E+001, 2.50851E+001, 8.28546E-002, 2.60603E+001, 2.50186E+001
 2.94000E+002, 2.54509E+001, 2.62661E+001, 4.06175E+001, 2.66593E+001, 2.50140E+001, 2.54656E+001, 2.56626E+001, 1.49941E-002, 2.02134E-001, 2.23720E+002, 2.21040E-001, 3.81294E+001, 2.61573E+001, 1.27130E-001, 2.71352E+001, 2.50851E+001, 8.65305E-002, 2.61943E+001, 2.50185E+001
 2.95003E+002, 2.54516E+001, 2.62600E+001, 4.13829E+001, 2.66653E+001, 2.50136E+001, 2.52974E+001, 2.55365E+001, 1.49940E-002, 2.02118E-001, 2.23664E+002, 2.21000E-001, 3.84326E+001, 2.61599E+001, 1.27255E-001, 2.71400E+001, 2.50851E+001, 8.51859E-002, 2.63124E+001, 2.50184E+001
 2.96001E+002, 2.54517E+001, 2.62512E+001, 4.21991E+001, 2.69464E+001, 2.50133E+001, 2.52130E+001, 2.60568E+001, 1.49940E-002, 2.02101E-001, 2.23697E+002, 2.21161E-001, 3.92727E+001, 2.61624E+001, 1.25940E-001, 2.71255E+001, 2.50852E+001, 7.95690E-002, 2.62137E+001, 2.50183E+001
 2.97004E+002, 2.54515E+001, 2.62377E+001, 4.28878E+001, 2.64252E+001, 2.50132E+001, 2.51872E+001, 2.63338E+001, 1.49940E-002, 2.02086E-001, 2.23764E+002, 2.21329E-001, 4.00113E+001, 2.61646E+001, 1.25691E-001, 2.70985E+001, 2.50854E+001, 8.72563E-002, 2.61972E+001, 2.50184E+001
 2.98002E+002, 2.54512E+001, 2.62269E+001, 4.30976E+001, 2.64336E+001, 2.50131E+001, 2.51699E+001, 2.61897E+001, 1.49939E-002, 2.02074E-001, 2.23840E+002, 2.21649E-001, 4.02423E+001, 2.61666E+001, 1.26111E-001, 2.71329E+001, 2.50856E+001, 8.32412E-002, 2.60911E+001, 2.50186E+001
 2.99005E+002, 2.54512E+001, 2.62268E+001, 4.32650E+001, 2.64253E+001, 2.50131E+001, 2.51513E+001, 2.61301E+001, 1.49940E-002, 2.02068E-001, 2.23951E+002, 2.21676E-001, 4.03721E+001, 2.61680E+001, 1.27365E-001, 2.71438E+001, 2.50860E+001, 8.63069E-002, 2.61208E+001, 2.50187E+001
 3.00003E+002, 2.54520E+001, 2.62363E+001, 4.33772E+001, 2.65341E+001, 2.50131E+001, 2.51452E+001, 2.58657E+001, 1.49940E-002, 2.02064E-001, 2.24074E+002, 2.21436E-001, 4.03332E+001, 2.61691E+001, 1.26049E-001, 2.70878E+001, 2.50864E+001, 9.13056E-002, 2.61479E+001, 2.50187E+001
