s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.02001E+002, 1.49952E-002, 0.00000E+000,-3.83028E-003,-4.40268E-008,-1.10653E-002,-5.32374E-021, 8.57243E-005, 0.00000E+000, 1.85356E-004, 1.85220E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.50176E+002
 1.03004E+002, 1.49930E-002, 0.00000E+000,-3.82919E-003, 1.38213E-007,-1.10803E-002,-5.32360E-021, 7.94837E-005, 0.00000E+000, 1.62985E-004, 1.63158E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.50717E+002
 1.04001E+002, 1.49938E-002, 0.00000E+000,-3.82475E-003,-1.65159E-008,-1.10871E-002,-5.32332E-021, 7.89946E-005, 0.00000E+000, 1.61291E-004, 1.60915E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.51253E+002
 1.05005E+002, 1.49949E-002, 0.00000E+000,-3.83187E-003,-7.57049E-008,-1.10637E-002,-5.32324E-021, 8.56389E-005, 0.00000E+000, 1.85191E-004, 1.84830E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.51836E+002
 1.06002E+002, 1.49934E-002, 0.00000E+000,-3.83013E-003, 1.82932E-007,-1.10698E-002,-5.32313E-021, 8.33439E-005, 0.00000E+000, 1.76181E-004, 1.77015E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.52400E+002
 1.07000E+002, 1.49938E-002, 0.00000E+000,-3.82679E-003,-6.73136E-008,-1.10956E-002,-5.32288E-021, 7.49235E-005, 0.00000E+000, 1.47237E-004, 1.46278E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.52909E+002
 1.08003E+002, 1.49951E-002, 0.00000E+000,-3.83231E-003,-7.00803E-008,-1.10801E-002,-5.32280E-021, 7.90660E-005, 0.00000E+000, 1.62088E-004, 1.61662E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.53448E+002
 1.09001E+002, 1.49930E-002, 0.00000E+000,-3.83088E-003, 2.57500E-007,-1.10907E-002,-5.32269E-021, 7.45548E-005, 0.00000E+000, 1.45300E-004, 1.46264E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.53952E+002
 1.10004E+002, 1.49939E-002, 0.00000E+000,-3.82771E-003,-1.44209E-008,-1.11196E-002,-5.32239E-021, 6.50582E-005, 0.00000E+000, 1.12473E-004, 1.11643E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.54396E+002
 1.11002E+002, 1.49965E-002, 0.00000E+000,-3.83313E-003,-1.03537E-007,-1.10932E-002,-5.32246E-021, 7.41655E-005, 0.00000E+000, 1.44813E-004, 1.44221E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.54899E+002
 1.12005E+002, 1.49918E-002, 0.00000E+000,-3.83201E-003, 1.64915E-007,-1.10810E-002,-5.32224E-021, 7.74407E-005, 0.00000E+000, 1.55680E-004, 1.56382E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.55425E+002
 1.13003E+002, 1.49942E-002, 0.00000E+000,-3.82819E-003, 1.93106E-007,-1.10914E-002,-5.32199E-021, 7.59928E-005, 0.00000E+000, 1.50445E-004, 1.50771E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.55940E+002
 1.14001E+002, 1.49937E-002, 0.00000E+000,-3.83211E-003,-1.60998E-007,-1.10557E-002,-5.32206E-021, 8.85553E-005, 0.00000E+000, 1.95451E-004, 1.94259E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.56541E+002
 1.15004E+002, 1.49966E-002, 0.00000E+000,-3.83476E-003, 7.33873E-008,-1.10491E-002,-5.32178E-021, 9.08926E-005, 0.00000E+000, 2.03395E-004, 2.03678E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.57160E+002
 1.16002E+002, 1.49916E-002, 0.00000E+000,-3.83245E-003, 5.84588E-007,-1.10841E-002,-5.32173E-021, 7.59779E-005, 0.00000E+000, 1.50070E-004, 1.51575E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.57674E+002
 1.17005E+002, 1.49918E-002, 0.00000E+000,-3.82961E-003, 1.16158E-007,-1.10931E-002,-5.32141E-021, 7.39599E-005, 0.00000E+000, 1.44156E-004, 1.43096E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.58178E+002
 1.18003E+002, 1.49942E-002, 0.00000E+000,-3.83448E-003,-6.02958E-008,-1.10711E-002,-5.32154E-021, 8.15766E-005, 0.00000E+000, 1.70564E-004, 1.70186E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.58732E+002
 1.19002E+002, 1.49943E-002, 0.00000E+000,-3.83554E-003, 1.46000E-007,-1.10690E-002,-5.32119E-021, 8.18442E-005, 0.00000E+000, 1.71853E-004, 1.71768E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.59287E+002
 1.20001E+002, 1.49933E-002, 0.00000E+000,-3.83403E-003, 4.13771E-007,-1.10952E-002,-5.32116E-021, 7.17032E-005, 0.00000E+000, 1.35171E-004, 1.36187E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.59772E+002
 1.21005E+002, 1.49941E-002, 0.00000E+000,-3.83080E-003, 2.15608E-008,-1.10977E-002,-5.32081E-021, 7.25660E-005, 0.00000E+000, 1.39096E-004, 1.38201E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.60268E+002
 1.22004E+002, 1.49942E-002, 0.00000E+000,-3.83544E-003,-4.75356E-008,-1.10771E-002,-5.32090E-021, 7.87909E-005, 0.00000E+000, 1.60769E-004, 1.60363E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.60803E+002
 1.23003E+002, 1.49947E-002, 0.00000E+000,-3.83715E-003, 8.83928E-008,-1.10755E-002,-5.32055E-021, 7.87657E-005, 0.00000E+000, 1.61047E-004, 1.60852E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.61337E+002
 1.24002E+002, 1.49930E-002, 0.00000E+000,-3.83588E-003, 4.12220E-007,-1.11001E-002,-5.32051E-021, 6.88114E-005, 0.00000E+000, 1.24975E-004, 1.26190E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.61803E+002
 1.25000E+002, 1.49942E-002, 0.00000E+000,-3.83183E-003, 6.21234E-008,-1.11154E-002,-5.32014E-021, 6.51949E-005, 0.00000E+000, 1.13211E-004, 1.12298E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.62246E+002
 1.26005E+002, 1.49937E-002, 0.00000E+000,-3.83492E-003,-8.79003E-008,-1.10942E-002,-5.32017E-021, 7.21120E-005, 0.00000E+000, 1.37229E-004, 1.36599E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.62738E+002
 1.27003E+002, 1.49965E-002, 0.00000E+000,-3.83998E-003, 6.11292E-008,-1.10819E-002,-5.31989E-021, 7.58295E-005, 0.00000E+000, 1.50635E-004, 1.50556E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.63252E+002
 1.28002E+002, 1.49916E-002, 0.00000E+000,-3.83747E-003, 3.87957E-007,-1.10824E-002,-5.31973E-021, 7.45327E-005, 0.00000E+000, 1.45126E-004, 1.46562E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.63756E+002
 1.29001E+002, 1.49944E-002, 0.00000E+000,-3.83336E-003,-1.39952E-008,-1.10938E-002,-5.31942E-021, 7.32638E-005, 0.00000E+000, 1.41797E-004, 1.40427E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.64254E+002
 1.30005E+002, 1.49933E-002, 0.00000E+000,-3.83529E-003,-1.26899E-007,-1.10814E-002,-5.31936E-021, 7.69237E-005, 0.00000E+000, 1.54242E-004, 1.53393E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.64780E+002
 1.31004E+002, 1.49973E-002, 0.00000E+000,-3.84134E-003, 5.92601E-008,-1.10913E-002,-5.31921E-021, 7.19421E-005, 0.00000E+000, 1.36862E-004, 1.36653E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.65268E+002
 1.32003E+002, 1.49910E-002, 0.00000E+000,-3.83893E-003, 4.47833E-007,-1.11003E-002,-5.31896E-021, 6.66184E-005, 0.00000E+000, 1.17493E-004, 1.18818E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.65718E+002
 1.33001E+002, 1.49941E-002, 0.00000E+000,-3.83587E-003, 6.74292E-008,-1.11231E-002,-5.31879E-021, 6.05207E-005, 0.00000E+000, 9.68268E-005, 9.57475E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.66130E+002
 1.34002E+002, 1.49939E-002, 0.00000E+000,-3.83511E-003,-1.02942E-007,-1.11021E-002,-5.31861E-021, 6.90027E-005, 0.00000E+000, 1.26400E-004, 1.25585E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.66599E+002
 1.35005E+002, 1.49966E-002, 0.00000E+000,-3.84222E-003, 7.68048E-008,-1.10954E-002,-5.31857E-021, 6.97288E-005, 0.00000E+000, 1.29019E-004, 1.28773E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.67074E+002
 1.36003E+002, 1.49925E-002, 0.00000E+000,-3.83992E-003, 3.56190E-007,-1.10953E-002,-5.31827E-021, 6.87425E-005, 0.00000E+000, 1.24962E-004, 1.26425E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.67539E+002
 1.37001E+002, 1.49938E-002, 0.00000E+000,-3.83752E-003, 2.24092E-007,-1.11155E-002,-5.31818E-021, 6.27059E-005, 0.00000E+000, 1.04319E-004, 1.03735E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.67964E+002
 1.38004E+002, 1.49935E-002, 0.00000E+000,-3.83610E-003,-1.17208E-007,-1.10915E-002,-5.31801E-021, 7.26408E-005, 0.00000E+000, 1.39064E-004, 1.38412E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.68460E+002
 1.39002E+002, 1.49967E-002, 0.00000E+000,-3.84313E-003, 1.14664E-007,-1.10742E-002,-5.31805E-021, 7.78300E-005, 0.00000E+000, 1.57577E-004, 1.57349E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.68987E+002
 1.40005E+002, 1.49918E-002, 0.00000E+000,-3.84100E-003, 3.29949E-007,-1.10664E-002,-5.31780E-021, 7.95348E-005, 0.00000E+000, 1.63025E-004, 1.64295E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.69528E+002
 1.41003E+002, 1.49938E-002, 0.00000E+000,-3.83911E-003, 2.53328E-007,-1.10985E-002,-5.31775E-021, 6.87659E-005, 0.00000E+000, 1.25465E-004, 1.25215E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.69994E+002
 1.42001E+002, 1.49935E-002, 0.00000E+000,-3.83696E-003,-1.51628E-007,-1.11099E-002,-5.31757E-021, 6.50704E-005, 0.00000E+000, 1.12616E-004, 1.11511E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.70436E+002
 1.43004E+002, 1.49963E-002, 0.00000E+000,-3.84440E-003, 5.18616E-008,-1.11276E-002,-5.31762E-021, 5.60248E-005, 0.00000E+000, 8.12142E-005, 8.04152E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.70819E+002
 1.44002E+002, 1.49923E-002, 0.00000E+000,-3.84216E-003, 2.34799E-007,-1.11419E-002,-5.31733E-021, 4.92744E-005, 0.00000E+000, 5.65073E-005, 5.77975E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.71151E+002
 1.45005E+002, 1.49937E-002, 0.00000E+000,-3.83992E-003, 2.48413E-007,-1.11702E-002,-5.31728E-021, 3.98585E-005, 0.00000E+000, 2.34809E-005, 2.36803E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.71422E+002
 1.46003E+002, 1.49936E-002, 0.00000E+000,-3.83727E-003,-1.33739E-007,-1.11508E-002,-5.31705E-021, 4.87326E-005, 0.00000E+000, 5.51462E-005, 5.41280E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.71754E+002
 1.47001E+002, 1.49961E-002, 0.00000E+000,-3.84464E-003,-8.03684E-009,-1.11240E-002,-5.31711E-021, 5.72171E-005, 0.00000E+000, 8.51898E-005, 8.46575E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.72142E+002
 1.48004E+002, 1.49926E-002, 0.00000E+000,-3.84227E-003, 1.67897E-007,-1.11143E-002,-5.31679E-021, 6.03288E-005, 0.00000E+000, 9.55049E-005, 9.65468E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.72552E+002
 1.49002E+002, 1.49936E-002, 0.00000E+000,-3.84065E-003, 2.99444E-007,-1.11429E-002,-5.31676E-021, 5.02942E-005, 0.00000E+000, 6.01115E-005, 6.06035E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.72892E+002
 1.50005E+002, 1.49937E-002, 0.00000E+000,-3.83801E-003,-9.10919E-008,-1.11440E-002,-5.31648E-021, 5.11929E-005, 0.00000E+000, 6.38749E-005, 6.28329E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.73242E+002
 1.51003E+002, 1.49951E-002, 0.00000E+000,-3.84433E-003,-5.21407E-008,-1.11291E-002,-5.31658E-021, 5.48631E-005, 0.00000E+000, 7.65965E-005, 7.64280E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.73613E+002
 1.52000E+002, 1.49936E-002, 0.00000E+000,-3.84299E-003, 7.29965E-008,-1.11285E-002,-5.31627E-021, 5.49540E-005, 0.00000E+000, 7.71717E-005, 7.71943E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.73986E+002
 1.53004E+002, 1.49933E-002, 0.00000E+000,-3.84189E-003, 3.10546E-007,-1.11599E-002,-5.31631E-021, 4.28621E-005, 0.00000E+000, 3.38438E-005, 3.46848E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.74277E+002
 1.54001E+002, 1.49941E-002, 0.00000E+000,-3.83858E-003,-2.00920E-008,-1.11763E-002,-5.31604E-021, 3.82945E-005, 0.00000E+000, 1.84319E-005, 1.75406E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.74537E+002
 1.55005E+002, 1.49938E-002, 0.00000E+000,-3.84080E-003,-6.73491E-008,-1.11541E-002,-5.31619E-021, 4.59578E-005, 0.00000E+000, 4.48940E-005, 4.47688E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.74850E+002
 1.56002E+002, 1.49975E-002, 0.00000E+000,-3.84557E-003, 1.06548E-007,-1.11393E-002,-5.31607E-021, 5.11921E-005, 0.00000E+000, 6.40623E-005, 6.38871E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.75197E+002
 1.57000E+002, 1.49908E-002, 0.00000E+000,-3.84259E-003, 3.19442E-007,-1.11302E-002,-5.31599E-021, 5.32641E-005, 0.00000E+000, 7.07795E-005, 7.15336E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.75558E+002
 1.58003E+002, 1.49940E-002, 0.00000E+000,-3.84192E-003, 1.85860E-007,-1.11374E-002,-5.31598E-021, 5.21969E-005, 0.00000E+000, 6.70227E-005, 6.71090E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.75913E+002
 1.59001E+002, 1.49936E-002, 0.00000E+000,-3.83810E-003,-9.56354E-008,-1.11255E-002,-5.31583E-021, 5.84092E-005, 0.00000E+000, 8.89762E-005, 8.82827E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.76309E+002
 1.60004E+002, 1.49942E-002, 0.00000E+000,-3.84259E-003,-3.38213E-009,-1.11045E-002,-5.31596E-021, 6.50390E-005, 0.00000E+000, 1.12059E-004, 1.12181E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.76752E+002
 1.61002E+002, 1.49968E-002, 0.00000E+000,-3.84644E-003, 1.17652E-007,-1.10769E-002,-5.31579E-021, 7.53539E-005, 0.00000E+000, 1.48869E-004, 1.48892E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.77263E+002
 1.62005E+002, 1.49911E-002, 0.00000E+000,-3.84376E-003, 4.80526E-007,-1.10790E-002,-5.31573E-021, 7.32195E-005, 0.00000E+000, 1.40782E-004, 1.42051E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.77760E+002
 1.63003E+002, 1.49942E-002, 0.00000E+000,-3.84196E-003,-4.12855E-010,-1.11070E-002,-5.31562E-021, 6.45503E-005, 0.00000E+000, 1.11158E-004, 1.09842E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.78199E+002
 1.64001E+002, 1.49934E-002, 0.00000E+000,-3.84045E-003,-5.12990E-008,-1.11101E-002,-5.31552E-021, 6.34830E-005, 0.00000E+000, 1.06966E-004, 1.06192E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.78630E+002
 1.65004E+002, 1.49950E-002, 0.00000E+000,-3.84628E-003, 1.31625E-007,-1.11282E-002,-5.31562E-021, 5.44491E-005, 0.00000E+000, 7.49981E-005, 7.50958E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.79001E+002
 1.66002E+002, 1.49939E-002, 0.00000E+000,-3.84580E-003, 2.12738E-007,-1.11294E-002,-5.31536E-021, 5.36182E-005, 0.00000E+000, 7.23903E-005, 7.25392E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.79364E+002
 1.67005E+002, 1.49931E-002, 0.00000E+000,-3.84418E-003, 4.38878E-007,-1.11413E-002,-5.31542E-021, 4.92636E-005, 0.00000E+000, 5.65831E-005, 5.72996E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.79699E+002
 1.68003E+002, 1.49943E-002, 0.00000E+000,-3.84137E-003,-6.47598E-008,-1.11258E-002,-5.31516E-021, 5.72811E-005, 0.00000E+000, 8.54035E-005, 8.43525E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.80088E+002
 1.69001E+002, 1.49935E-002, 0.00000E+000,-3.84281E-003, 1.13389E-008,-1.11003E-002,-5.31526E-021, 6.63828E-005, 0.00000E+000, 1.16834E-004, 1.16737E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.80537E+002
 1.70004E+002, 1.49974E-002, 0.00000E+000,-3.84802E-003, 3.80841E-008,-1.10932E-002,-5.31516E-021, 6.86132E-005, 0.00000E+000, 1.25141E-004, 1.24838E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.81005E+002
 1.71002E+002, 1.49910E-002, 0.00000E+000,-3.84582E-003, 3.64995E-007,-1.10955E-002,-5.31497E-021, 6.57890E-005, 0.00000E+000, 1.14712E-004, 1.15847E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.81450E+002
 1.72005E+002, 1.49938E-002, 0.00000E+000,-3.84453E-003, 5.86274E-008,-1.11169E-002,-5.31494E-021, 5.93039E-005, 0.00000E+000, 9.23515E-005, 9.17327E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.81854E+002
 1.73003E+002, 1.49937E-002, 0.00000E+000,-3.84184E-003,-1.04208E-007,-1.11117E-002,-5.31469E-021, 6.24689E-005, 0.00000E+000, 1.03377E-004, 1.02589E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.82278E+002
 1.74000E+002, 1.49940E-002, 0.00000E+000,-3.84521E-003, 9.81150E-009,-1.11037E-002,-5.31478E-021, 6.42763E-005, 0.00000E+000, 1.09510E-004, 1.09410E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.82713E+002
 1.75004E+002, 1.49975E-002, 0.00000E+000,-3.84914E-003, 7.62118E-008,-1.11014E-002,-5.31458E-021, 6.49079E-005, 0.00000E+000, 1.12066E-004, 1.11984E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.83156E+002
 1.76001E+002, 1.49906E-002, 0.00000E+000,-3.84639E-003, 4.03372E-007,-1.11085E-002,-5.31440E-021, 6.02672E-005, 0.00000E+000, 9.53789E-005, 9.63739E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.83563E+002
 1.77005E+002, 1.49938E-002, 0.00000E+000,-3.84671E-003, 3.19338E-008,-1.11228E-002,-5.31434E-021, 5.60669E-005, 0.00000E+000, 8.09906E-005, 8.03239E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.83946E+002
 1.78002E+002, 1.49940E-002, 0.00000E+000,-3.84224E-003,-2.17285E-008,-1.11268E-002,-5.31406E-021, 5.63889E-005, 0.00000E+000, 8.20233E-005, 8.13454E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.84328E+002
 1.79000E+002, 1.49937E-002, 0.00000E+000,-3.84484E-003,-3.97995E-008,-1.11427E-002,-5.31409E-021, 4.88885E-005, 0.00000E+000, 5.55202E-005, 5.49649E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.84660E+002
 1.80003E+002, 1.49958E-002, 0.00000E+000,-3.84957E-003, 5.22182E-008,-1.11696E-002,-5.31396E-021, 3.71035E-005, 0.00000E+000, 1.44644E-005, 1.38075E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.84913E+002
 1.81001E+002, 1.49930E-002, 0.00000E+000,-3.84767E-003, 1.63484E-007,-1.11839E-002,-5.31368E-021, 3.08309E-005, 0.00000E+000,-7.99322E-006,-7.59304E-006, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.85122E+002
 1.82004E+002, 1.49933E-002, 0.00000E+000,-3.84653E-003, 2.09422E-007,-1.11913E-002,-5.31367E-021, 2.84441E-005, 0.00000E+000,-1.69459E-005,-1.59306E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.85314E+002
 1.83002E+002, 1.49943E-002, 0.00000E+000,-3.84365E-003,-4.93763E-008,-1.11803E-002,-5.31343E-021, 3.47226E-005, 0.00000E+000, 5.93122E-006, 5.04044E-006, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.85550E+002
 1.84005E+002, 1.49934E-002, 0.00000E+000,-3.84326E-003,-8.68609E-008,-1.11589E-002,-5.31335E-021, 4.29926E-005, 0.00000E+000, 3.46172E-005, 3.41370E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.85844E+002
 1.85003E+002, 1.49947E-002, 0.00000E+000,-3.84786E-003, 8.02949E-008,-1.11446E-002,-5.31338E-021, 4.71527E-005, 0.00000E+000, 4.91602E-005, 4.94094E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.86163E+002
 1.86001E+002, 1.49955E-002, 0.00000E+000,-3.84878E-003, 1.54034E-007,-1.11324E-002,-5.31314E-021, 5.18466E-005, 0.00000E+000, 6.60935E-005, 6.62855E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.86514E+002
 1.87004E+002, 1.49920E-002, 0.00000E+000,-3.84649E-003, 3.71430E-007,-1.11351E-002,-5.31313E-021, 5.02872E-005, 0.00000E+000, 6.02054E-005, 6.10803E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.86856E+002
 1.88002E+002, 1.49942E-002, 0.00000E+000,-3.84503E-003,-1.68641E-008,-1.11402E-002,-5.31299E-021, 5.01292E-005, 0.00000E+000, 6.02980E-005, 5.91759E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.87196E+002
 1.89005E+002, 1.49934E-002, 0.00000E+000,-3.84291E-003,-1.23514E-008,-1.11205E-002,-5.31291E-021, 5.83237E-005, 0.00000E+000, 8.86114E-005, 8.82384E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.87594E+002
 1.90003E+002, 1.49948E-002, 0.00000E+000,-3.84830E-003, 1.36063E-007,-1.11144E-002,-5.31302E-021, 5.90248E-005, 0.00000E+000, 9.10633E-005, 9.12553E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.87994E+002
 1.91001E+002, 1.49951E-002, 0.00000E+000,-3.84922E-003, 2.14618E-007,-1.11228E-002,-5.31282E-021, 5.52849E-005, 0.00000E+000, 7.79404E-005, 7.85374E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.88368E+002
 1.92004E+002, 1.49923E-002, 0.00000E+000,-3.84717E-003, 4.17244E-007,-1.11454E-002,-5.31285E-021, 4.61710E-005, 0.00000E+000, 4.61001E-005, 4.63094E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.88682E+002
 1.93002E+002, 1.49943E-002, 0.00000E+000,-3.84500E-003,-7.52218E-008,-1.11513E-002,-5.31272E-021, 4.57385E-005, 0.00000E+000, 4.49629E-005, 4.36723E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.88993E+002
 1.94005E+002, 1.49934E-002, 0.00000E+000,-3.84405E-003,-3.90400E-008,-1.11393E-002,-5.31266E-021, 5.04405E-005, 0.00000E+000, 6.08119E-005, 6.05014E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.89337E+002
 1.95003E+002, 1.49944E-002, 0.00000E+000,-3.84752E-003, 5.93620E-008,-1.11280E-002,-5.31272E-021, 5.37297E-005, 0.00000E+000, 7.21558E-005, 7.26368E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.89700E+002
 1.96001E+002, 1.49969E-002, 0.00000E+000,-3.85013E-003, 9.38038E-008,-1.11149E-002,-5.31250E-021, 5.88805E-005, 0.00000E+000, 9.08336E-005, 9.08506E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.90099E+002
 1.97004E+002, 1.49910E-002, 0.00000E+000,-3.84768E-003, 3.74013E-007,-1.11070E-002,-5.31235E-021, 6.04630E-005, 0.00000E+000, 9.59655E-005, 9.70909E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.90510E+002
 1.98001E+002, 1.49939E-002, 0.00000E+000,-3.84724E-003,-9.78766E-009,-1.11067E-002,-5.31224E-021, 6.23999E-005, 0.00000E+000, 1.03596E-004, 1.02400E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.90934E+002
 1.99005E+002, 1.49939E-002, 0.00000E+000,-3.84427E-003,-8.02197E-008,-1.10940E-002,-5.31197E-021, 6.85160E-005, 0.00000E+000, 1.24669E-004, 1.24066E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.91401E+002
 2.00002E+002, 1.49939E-002, 0.00000E+000,-3.84697E-003, 1.60332E-008,-1.10942E-002,-5.31200E-021, 6.72971E-005, 0.00000E+000, 1.20092E-004, 1.20073E-004, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.91857E+002
 2.01000E+002, 1.49972E-002, 0.00000E+000,-3.85175E-003, 1.18885E-007,-1.11106E-002,-5.31182E-021, 6.01328E-005, 0.00000E+000, 9.54282E-005, 9.50732E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.92265E+002
 2.02003E+002, 1.49912E-002, 0.00000E+000,-3.84899E-003, 3.47787E-007,-1.11244E-002,-5.31160E-021, 5.32083E-005, 0.00000E+000, 7.06671E-005, 7.13774E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.92627E+002
 2.03001E+002, 1.49936E-002, 0.00000E+000,-3.84860E-003, 1.44069E-007,-1.11389E-002,-5.31161E-021, 4.87754E-005, 0.00000E+000, 5.50609E-005, 5.50359E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.92957E+002
 2.04004E+002, 1.49942E-002, 0.00000E+000,-3.84525E-003,-8.16937E-008,-1.11231E-002,-5.31141E-021, 5.67404E-005, 0.00000E+000, 8.32677E-005, 8.25309E-005, 0.00000E+000, 3.57000E-007, 0.00000E+000, 1.93344E+002
