s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 1.47004E+002, 2.54103E+001, 2.64101E+001, 4.16283E+001, 2.72993E+001, 2.50143E+001, 2.55214E+001, 2.54981E+001, 1.79940E-002, 2.04166E-001, 2.06823E+002, 2.10890E-001, 3.65987E+001, 2.60009E+001, 1.35096E-001, 2.76129E+001, 2.50587E+001, 8.51458E-002, 2.63218E+001, 2.50132E+001
 1.48002E+002, 2.54114E+001, 2.64292E+001, 4.20018E+001, 2.73104E+001, 2.50143E+001, 2.54646E+001, 2.54515E+001, 1.79951E-002, 2.04152E-001, 2.07186E+002, 2.10143E-001, 3.70602E+001, 2.60019E+001, 1.35289E-001, 2.76035E+001, 2.50591E+001, 8.02890E-002, 2.63199E+001, 2.50132E+001
 1.49005E+002, 2.54124E+001, 2.64461E+001, 4.13016E+001, 2.73159E+001, 2.50144E+001, 2.55031E+001, 2.55530E+001, 1.79918E-002, 2.04136E-001, 2.07663E+002, 2.09491E-001, 3.61384E+001, 2.60030E+001, 1.35796E-001, 2.76083E+001, 2.50594E+001, 7.95759E-002, 2.63164E+001, 2.50133E+001
 1.50004E+002, 2.54142E+001, 2.64466E+001, 4.06784E+001, 2.73369E+001, 2.50145E+001, 2.55054E+001, 2.57482E+001, 1.79968E-002, 2.04104E-001, 2.08241E+002, 2.08995E-001, 3.54483E+001, 2.60044E+001, 1.36135E-001, 2.76296E+001, 2.50598E+001, 8.08454E-002, 2.63540E+001, 2.50135E+001
 1.51003E+002, 2.54169E+001, 2.64446E+001, 4.01315E+001, 2.74415E+001, 2.50143E+001, 2.54237E+001, 2.59023E+001, 1.79955E-002, 2.04065E-001, 2.08806E+002, 2.08470E-001, 3.45563E+001, 2.60065E+001, 1.35221E-001, 2.76119E+001, 2.50602E+001, 7.88348E-002, 2.63156E+001, 2.50136E+001
 1.52001E+002, 2.54199E+001, 2.64443E+001, 4.00354E+001, 2.73364E+001, 2.50142E+001, 2.52868E+001, 2.59031E+001, 1.79964E-002, 2.04036E-001, 2.09362E+002, 2.07453E-001, 3.41995E+001, 2.60094E+001, 1.34047E-001, 2.75570E+001, 2.50607E+001, 8.21414E-002, 2.62320E+001, 2.50136E+001
 1.53005E+002, 2.54221E+001, 2.64374E+001, 3.95293E+001, 2.70968E+001, 2.50142E+001, 2.51752E+001, 2.59496E+001, 1.79980E-002, 2.04023E-001, 2.09955E+002, 2.07006E-001, 3.42381E+001, 2.60132E+001, 1.31930E-001, 2.74396E+001, 2.50612E+001, 8.76585E-002, 2.62596E+001, 2.50138E+001
 1.54003E+002, 2.54227E+001, 2.64244E+001, 3.96337E+001, 2.67470E+001, 2.50142E+001, 2.51271E+001, 2.59011E+001, 1.79926E-002, 2.04013E-001, 2.10518E+002, 2.07444E-001, 3.44516E+001, 2.60173E+001, 1.30206E-001, 2.73568E+001, 2.50618E+001, 8.99147E-002, 2.62961E+001, 2.50139E+001
 1.55002E+002, 2.54229E+001, 2.64200E+001, 4.02218E+001, 2.65334E+001, 2.50143E+001, 2.51214E+001, 2.59626E+001, 1.79940E-002, 2.03999E-001, 2.11123E+002, 2.08476E-001, 3.48658E+001, 2.60212E+001, 1.28721E-001, 2.73201E+001, 2.50624E+001, 9.09734E-002, 2.63091E+001, 2.50141E+001
 1.56000E+002, 2.54236E+001, 2.64315E+001, 4.08964E+001, 2.65452E+001, 2.50145E+001, 2.51782E+001, 2.60189E+001, 1.79946E-002, 2.03991E-001, 2.11751E+002, 2.08973E-001, 3.52410E+001, 2.60249E+001, 1.29734E-001, 2.74251E+001, 2.50628E+001, 8.95078E-002, 2.64493E+001, 2.50142E+001
 1.57004E+002, 2.54250E+001, 2.64474E+001, 4.06346E+001, 2.67067E+001, 2.50147E+001, 2.53389E+001, 2.58347E+001, 1.79955E-002, 2.03997E-001, 2.12320E+002, 2.08599E-001, 3.51834E+001, 2.60284E+001, 1.29921E-001, 2.74499E+001, 2.50632E+001, 9.11725E-002, 2.65111E+001, 2.50144E+001
 1.58002E+002, 2.54265E+001, 2.64636E+001, 4.02942E+001, 2.67264E+001, 2.50147E+001, 2.54899E+001, 2.57395E+001, 1.79955E-002, 2.04007E-001, 2.12807E+002, 2.08329E-001, 3.50217E+001, 2.60320E+001, 1.30176E-001, 2.74094E+001, 2.50635E+001, 9.15168E-002, 2.64650E+001, 2.50144E+001
 1.59001E+002, 2.54274E+001, 2.64799E+001, 4.03815E+001, 2.67138E+001, 2.50148E+001, 2.54217E+001, 2.59859E+001, 1.79947E-002, 2.04001E-001, 2.13225E+002, 2.08388E-001, 3.48292E+001, 2.60360E+001, 1.30182E-001, 2.73667E+001, 2.50638E+001, 8.75832E-002, 2.64000E+001, 2.50143E+001
 1.60004E+002, 2.54278E+001, 2.64872E+001, 4.02448E+001, 2.66335E+001, 2.50147E+001, 2.52585E+001, 2.61832E+001, 1.79955E-002, 2.03982E-001, 2.13598E+002, 2.08198E-001, 3.46015E+001, 2.60404E+001, 1.30029E-001, 2.73387E+001, 2.50641E+001, 8.02383E-002, 2.63419E+001, 2.50143E+001
 1.61003E+002, 2.54278E+001, 2.64889E+001, 4.00881E+001, 2.64525E+001, 2.50146E+001, 2.52154E+001, 2.61547E+001, 1.79968E-002, 2.03968E-001, 2.13987E+002, 2.08130E-001, 3.44856E+001, 2.60444E+001, 1.30224E-001, 2.72984E+001, 2.50645E+001, 7.93010E-002, 2.63423E+001, 2.50144E+001
 1.62001E+002, 2.54280E+001, 2.64997E+001, 4.00853E+001, 2.63280E+001, 2.50147E+001, 2.52746E+001, 2.59704E+001, 1.79971E-002, 2.03950E-001, 2.14497E+002, 2.08962E-001, 3.46766E+001, 2.60479E+001, 1.30479E-001, 2.72939E+001, 2.50650E+001, 8.30109E-002, 2.63025E+001, 2.50145E+001
 1.63005E+002, 2.54287E+001, 2.65123E+001, 4.01028E+001, 2.64179E+001, 2.50149E+001, 2.53375E+001, 2.61502E+001, 1.79926E-002, 2.03914E-001, 2.15109E+002, 2.09301E-001, 3.46104E+001, 2.60509E+001, 1.31404E-001, 2.74064E+001, 2.50654E+001, 7.91688E-002, 2.61503E+001, 2.50147E+001
 1.64003E+002, 2.54301E+001, 2.65092E+001, 4.05452E+001, 2.67911E+001, 2.50150E+001, 2.53112E+001, 2.61899E+001, 1.79942E-002, 2.03861E-001, 2.15701E+002, 2.09588E-001, 3.49418E+001, 2.60532E+001, 1.31123E-001, 2.74956E+001, 2.50657E+001, 8.07697E-002, 2.61836E+001, 2.50147E+001
 1.65002E+002, 2.54322E+001, 2.65005E+001, 4.06367E+001, 2.67560E+001, 2.50151E+001, 2.52673E+001, 2.59148E+001, 1.79952E-002, 2.03808E-001, 2.16286E+002, 2.09434E-001, 3.52044E+001, 2.60549E+001, 1.30294E-001, 2.74681E+001, 2.50660E+001, 8.46858E-002, 2.62921E+001, 2.50148E+001
 1.66000E+002, 2.54346E+001, 2.64899E+001, 4.05685E+001, 2.64576E+001, 2.50151E+001, 2.52681E+001, 2.57283E+001, 1.79958E-002, 2.03764E-001, 2.16859E+002, 2.08959E-001, 3.51782E+001, 2.60566E+001, 1.30165E-001, 2.74336E+001, 2.50663E+001, 8.74250E-002, 2.63509E+001, 2.50149E+001
 1.67004E+002, 2.54365E+001, 2.64807E+001, 4.06150E+001, 2.66084E+001, 2.50151E+001, 2.52704E+001, 2.58892E+001, 1.79949E-002, 2.03720E-001, 2.17377E+002, 2.08756E-001, 3.51576E+001, 2.60591E+001, 1.30392E-001, 2.74497E+001, 2.50667E+001, 8.53572E-002, 2.62696E+001, 2.50149E+001
 1.68002E+002, 2.54377E+001, 2.64817E+001, 4.06107E+001, 2.66923E+001, 2.50151E+001, 2.52381E+001, 2.59327E+001, 1.79950E-002, 2.03658E-001, 2.17850E+002, 2.08629E-001, 3.50657E+001, 2.60623E+001, 1.29485E-001, 2.74061E+001, 2.50671E+001, 8.27333E-002, 2.63197E+001, 2.50150E+001
 1.69001E+002, 2.54386E+001, 2.64875E+001, 4.04880E+001, 2.65459E+001, 2.50150E+001, 2.52643E+001, 2.57858E+001, 1.79957E-002, 2.03577E-001, 2.18301E+002, 2.08419E-001, 3.49399E+001, 2.60662E+001, 1.27907E-001, 2.73433E+001, 2.50676E+001, 7.74519E-002, 2.63476E+001, 2.50152E+001
 1.70004E+002, 2.54395E+001, 2.64881E+001, 4.00521E+001, 2.64232E+001, 2.50150E+001, 2.53712E+001, 2.59981E+001, 1.79964E-002, 2.03503E-001, 2.18733E+002, 2.08414E-001, 3.46995E+001, 2.60700E+001, 1.28434E-001, 2.74166E+001, 2.50681E+001, 7.42105E-002, 2.62557E+001, 2.50154E+001
 1.71003E+002, 2.54409E+001, 2.64820E+001, 3.94533E+001, 2.66541E+001, 2.50148E+001, 2.53420E+001, 2.62532E+001, 1.79979E-002, 2.03459E-001, 2.19099E+002, 2.08688E-001, 3.44638E+001, 2.60734E+001, 1.28327E-001, 2.74911E+001, 2.50685E+001, 7.86707E-002, 2.62635E+001, 2.50155E+001
 1.72001E+002, 2.54426E+001, 2.64809E+001, 3.93482E+001, 2.67043E+001, 2.50147E+001, 2.52617E+001, 2.62018E+001, 1.79923E-002, 2.03443E-001, 2.19415E+002, 2.08728E-001, 3.43588E+001, 2.60764E+001, 1.27688E-001, 2.74393E+001, 2.50690E+001, 8.30871E-002, 2.63513E+001, 2.50154E+001
 1.73005E+002, 2.54445E+001, 2.64879E+001, 3.97717E+001, 2.66399E+001, 2.50147E+001, 2.52102E+001, 2.58981E+001, 1.79943E-002, 2.03438E-001, 2.19759E+002, 2.08817E-001, 3.43604E+001, 2.60789E+001, 1.27678E-001, 2.74144E+001, 2.50694E+001, 8.52018E-002, 2.63003E+001, 2.50154E+001
 1.74003E+002, 2.54465E+001, 2.64957E+001, 4.00272E+001, 2.67200E+001, 2.50146E+001, 2.51832E+001, 2.61584E+001, 1.79947E-002, 2.03434E-001, 2.20224E+002, 2.09268E-001, 3.44982E+001, 2.60814E+001, 1.27510E-001, 2.74315E+001, 2.50699E+001, 8.60956E-002, 2.62984E+001, 2.50155E+001
 1.75002E+002, 2.54479E+001, 2.65074E+001, 4.03635E+001, 2.68105E+001, 2.50147E+001, 2.52152E+001, 2.61721E+001, 1.79954E-002, 2.03430E-001, 2.20825E+002, 2.09957E-001, 3.47922E+001, 2.60844E+001, 1.26340E-001, 2.74300E+001, 2.50703E+001, 8.61791E-002, 2.63721E+001, 2.50158E+001
 1.76000E+002, 2.54481E+001, 2.65127E+001, 4.05844E+001, 2.67065E+001, 2.50147E+001, 2.52516E+001, 2.60716E+001, 1.79956E-002, 2.03428E-001, 2.21438E+002, 2.10494E-001, 3.50117E+001, 2.60881E+001, 1.25527E-001, 2.74283E+001, 2.50706E+001, 8.72008E-002, 2.64398E+001, 2.50160E+001
 1.77004E+002, 2.54462E+001, 2.65145E+001, 4.06241E+001, 2.66614E+001, 2.50148E+001, 2.52377E+001, 2.62419E+001, 1.79947E-002, 2.03435E-001, 2.22022E+002, 2.10465E-001, 3.50296E+001, 2.60916E+001, 1.25875E-001, 2.74534E+001, 2.50708E+001, 8.64376E-002, 2.63779E+001, 2.50160E+001
 1.78002E+002, 2.54429E+001, 2.65218E+001, 4.05138E+001, 2.66078E+001, 2.50148E+001, 2.52472E+001, 2.65147E+001, 1.79952E-002, 2.03449E-001, 2.22550E+002, 2.10311E-001, 3.49395E+001, 2.60941E+001, 1.26191E-001, 2.73971E+001, 2.50710E+001, 8.90002E-002, 2.63548E+001, 2.50159E+001
 1.79001E+002, 2.54393E+001, 2.65240E+001, 4.00853E+001, 2.66469E+001, 2.50149E+001, 2.52729E+001, 2.64732E+001, 1.79959E-002, 2.03450E-001, 2.23023E+002, 2.09951E-001, 3.47078E+001, 2.60958E+001, 1.25786E-001, 2.73440E+001, 2.50713E+001, 9.10133E-002, 2.62455E+001, 2.50159E+001
 1.80004E+002, 2.54361E+001, 2.65124E+001, 3.97998E+001, 2.66533E+001, 2.50149E+001, 2.52821E+001, 2.63663E+001, 1.79968E-002, 2.03426E-001, 2.23464E+002, 2.09858E-001, 3.45752E+001, 2.60972E+001, 1.25104E-001, 2.73525E+001, 2.50717E+001, 8.80628E-002, 2.61873E+001, 2.50159E+001
 1.81003E+002, 2.54336E+001, 2.64973E+001, 3.95223E+001, 2.65307E+001, 2.50149E+001, 2.52271E+001, 2.60575E+001, 1.79974E-002, 2.03381E-001, 2.23901E+002, 2.10121E-001, 3.45659E+001, 2.60985E+001, 1.23911E-001, 2.73109E+001, 2.50723E+001, 8.13091E-002, 2.62174E+001, 2.50160E+001
 1.82001E+002, 2.54317E+001, 2.64889E+001, 3.91707E+001, 2.65355E+001, 2.50148E+001, 2.51495E+001, 2.59552E+001, 1.79924E-002, 2.03336E-001, 2.24341E+002, 2.10480E-001, 3.47154E+001, 2.60995E+001, 1.24552E-001, 2.73563E+001, 2.50730E+001, 6.65187E-002, 2.61157E+001, 2.50163E+001
 1.83005E+002, 2.54309E+001, 2.64871E+001, 3.97356E+001, 2.66274E+001, 2.50148E+001, 2.51353E+001, 2.60117E+001, 1.79942E-002, 2.03313E-001, 2.24844E+002, 2.10785E-001, 3.52869E+001, 2.61003E+001, 1.25039E-001, 2.73952E+001, 2.50736E+001, 7.40252E-002, 2.62218E+001, 2.50165E+001
 1.84003E+002, 2.54321E+001, 2.64982E+001, 4.05284E+001, 2.66786E+001, 2.50148E+001, 2.51816E+001, 2.56193E+001, 1.79948E-002, 2.03306E-001, 2.25377E+002, 2.10870E-001, 3.57815E+001, 2.61011E+001, 1.25453E-001, 2.74118E+001, 2.50741E+001, 8.63117E-002, 2.62872E+001, 2.50166E+001
 1.85002E+002, 2.54357E+001, 2.65157E+001, 4.06850E+001, 2.68234E+001, 2.50149E+001, 2.52467E+001, 2.57191E+001, 1.79950E-002, 2.03292E-001, 2.25924E+002, 2.10755E-001, 3.58002E+001, 2.61025E+001, 1.26348E-001, 2.74756E+001, 2.50744E+001, 9.07445E-002, 2.62140E+001, 2.50166E+001
 1.86000E+002, 2.54406E+001, 2.65214E+001, 4.05843E+001, 2.69115E+001, 2.50149E+001, 2.52723E+001, 2.56410E+001, 1.79952E-002, 2.03263E-001, 2.26458E+002, 2.10561E-001, 3.60100E+001, 2.61049E+001, 1.26229E-001, 2.74925E+001, 2.50748E+001, 9.44706E-002, 2.62324E+001, 2.50166E+001
 1.87004E+002, 2.54448E+001, 2.65214E+001, 4.01466E+001, 2.70593E+001, 2.50149E+001, 2.52951E+001, 2.57302E+001, 1.79954E-002, 2.03228E-001, 2.26892E+002, 2.10784E-001, 3.58390E+001, 2.61078E+001, 1.26564E-001, 2.75343E+001, 2.50752E+001, 8.94059E-002, 2.63494E+001, 2.50165E+001
 1.88002E+002, 2.54469E+001, 2.65242E+001, 3.99937E+001, 2.69955E+001, 2.50147E+001, 2.53440E+001, 2.56487E+001, 1.79955E-002, 2.03199E-001, 2.27226E+002, 2.10670E-001, 3.57078E+001, 2.61108E+001, 1.25183E-001, 2.74509E+001, 2.50755E+001, 8.83328E-002, 2.64066E+001, 2.50165E+001
 1.89001E+002, 2.54465E+001, 2.65235E+001, 4.00552E+001, 2.67810E+001, 2.50145E+001, 2.53113E+001, 2.57431E+001, 1.79951E-002, 2.03178E-001, 2.27524E+002, 2.10659E-001, 3.57621E+001, 2.61135E+001, 1.25196E-001, 2.74082E+001, 2.50758E+001, 9.14496E-002, 2.63984E+001, 2.50165E+001
 1.90004E+002, 2.54453E+001, 2.65221E+001, 4.04651E+001, 2.67825E+001, 2.50143E+001, 2.52842E+001, 2.59597E+001, 1.79949E-002, 2.03154E-001, 2.27851E+002, 2.11014E-001, 3.59665E+001, 2.61157E+001, 1.25311E-001, 2.74272E+001, 2.50760E+001, 9.50245E-002, 2.62975E+001, 2.50165E+001
 1.91003E+002, 2.54455E+001, 2.65311E+001, 4.09719E+001, 2.67096E+001, 2.50142E+001, 2.53241E+001, 2.61328E+001, 1.79949E-002, 2.03124E-001, 2.28255E+002, 2.11277E-001, 3.62290E+001, 2.61173E+001, 1.25728E-001, 2.74458E+001, 2.50762E+001, 9.52697E-002, 2.63907E+001, 2.50166E+001
 1.92001E+002, 2.54487E+001, 2.65474E+001, 4.13846E+001, 2.67228E+001, 2.50142E+001, 2.53163E+001, 2.60748E+001, 1.79951E-002, 2.03095E-001, 2.28752E+002, 2.11163E-001, 3.64064E+001, 2.61185E+001, 1.26441E-001, 2.74595E+001, 2.50767E+001, 9.55816E-002, 2.64947E+001, 2.50167E+001
 1.93005E+002, 2.54542E+001, 2.65513E+001, 4.16999E+001, 2.68616E+001, 2.50143E+001, 2.52718E+001, 2.57799E+001, 1.79953E-002, 2.03067E-001, 2.29322E+002, 2.11132E-001, 3.65995E+001, 2.61205E+001, 1.27084E-001, 2.74775E+001, 2.50773E+001, 9.29737E-002, 2.65117E+001, 2.50168E+001
 1.94003E+002, 2.54599E+001, 2.65370E+001, 4.17865E+001, 2.71251E+001, 2.50144E+001, 2.52404E+001, 2.62503E+001, 1.79955E-002, 2.03045E-001, 2.29917E+002, 2.11295E-001, 3.66321E+001, 2.61237E+001, 1.27868E-001, 2.75260E+001, 2.50781E+001, 8.98302E-002, 2.63636E+001, 2.50169E+001
 1.95002E+002, 2.54641E+001, 2.65247E+001, 4.16351E+001, 2.70833E+001, 2.50145E+001, 2.52138E+001, 2.64994E+001, 1.79959E-002, 2.03030E-001, 2.30496E+002, 2.11558E-001, 3.64820E+001, 2.61279E+001, 1.27799E-001, 2.75097E+001, 2.50788E+001, 8.35833E-002, 2.62558E+001, 2.50170E+001
 1.96000E+002, 2.54665E+001, 2.65251E+001, 4.12643E+001, 2.69343E+001, 2.50145E+001, 2.51731E+001, 2.63262E+001, 1.79965E-002, 2.03016E-001, 2.31058E+002, 2.11554E-001, 3.62305E+001, 2.61319E+001, 1.27245E-001, 2.74702E+001, 2.50794E+001, 8.35692E-002, 2.64367E+001, 2.50172E+001
 1.97004E+002, 2.54678E+001, 2.65268E+001, 4.11787E+001, 2.68538E+001, 2.50145E+001, 2.51552E+001, 2.60246E+001, 1.79970E-002, 2.03005E-001, 2.31589E+002, 2.11553E-001, 3.61366E+001, 2.61347E+001, 1.26833E-001, 2.74566E+001, 2.50797E+001, 8.48110E-002, 2.64814E+001, 2.50173E+001
 1.98002E+002, 2.54691E+001, 2.65212E+001, 4.13673E+001, 2.68190E+001, 2.50145E+001, 2.51850E+001, 2.60710E+001, 1.79954E-002, 2.02996E-001, 2.32051E+002, 2.12056E-001, 3.63047E+001, 2.61364E+001, 1.26080E-001, 2.74368E+001, 2.50797E+001, 8.52935E-002, 2.65210E+001, 2.50173E+001
 1.99001E+002, 2.54707E+001, 2.65150E+001, 4.10435E+001, 2.67230E+001, 2.50145E+001, 2.52752E+001, 2.60828E+001, 1.79933E-002, 2.02984E-001, 2.32424E+002, 2.12715E-001, 3.62493E+001, 2.61380E+001, 1.24917E-001, 2.73841E+001, 2.50798E+001, 8.82538E-002, 2.65091E+001, 2.50173E+001
 2.00004E+002, 2.54723E+001, 2.65187E+001, 4.01151E+001, 2.66537E+001, 2.50144E+001, 2.53132E+001, 2.60227E+001, 1.79939E-002, 2.02961E-001, 2.32757E+002, 2.12323E-001, 3.58288E+001, 2.61401E+001, 1.24724E-001, 2.73923E+001, 2.50800E+001, 9.37964E-002, 2.65247E+001, 2.50174E+001
 2.01003E+002, 2.54736E+001, 2.65323E+001, 3.98198E+001, 2.67295E+001, 2.50142E+001, 2.51977E+001, 2.59812E+001, 1.79954E-002, 2.02931E-001, 2.33121E+002, 2.11923E-001, 3.57081E+001, 2.61430E+001, 1.24663E-001, 2.74246E+001, 2.50803E+001, 9.51481E-002, 2.64304E+001, 2.50175E+001
 2.02000E+002, 2.54747E+001, 2.65502E+001, 3.98658E+001, 2.67815E+001, 2.50141E+001, 2.51329E+001, 2.63078E+001, 1.79949E-002, 2.02910E-001, 2.33478E+002, 2.11407E-001, 3.57644E+001, 2.61462E+001, 1.24581E-001, 2.74343E+001, 2.50806E+001, 9.70338E-002, 2.63925E+001, 2.50176E+001
 2.03002E+002, 2.54763E+001, 2.65627E+001, 4.03992E+001, 2.66819E+001, 2.50140E+001, 2.51500E+001, 2.62728E+001, 1.79950E-002, 2.02908E-001, 2.33851E+002, 2.11415E-001, 3.59699E+001, 2.61496E+001, 1.24209E-001, 2.74002E+001, 2.50809E+001, 9.75894E-002, 2.63826E+001, 2.50177E+001
 2.04004E+002, 2.54791E+001, 2.65665E+001, 4.09382E+001, 2.66338E+001, 2.50140E+001, 2.52414E+001, 2.61319E+001, 1.79951E-002, 2.02911E-001, 2.34265E+002, 2.11438E-001, 3.62942E+001, 2.61528E+001, 1.25094E-001, 2.74383E+001, 2.50812E+001, 9.11150E-002, 2.63809E+001, 2.50178E+001
 2.05002E+002, 2.54830E+001, 2.65617E+001, 4.11163E+001, 2.66888E+001, 2.50141E+001, 2.53071E+001, 2.63201E+001, 1.79954E-002, 2.02904E-001, 2.34735E+002, 2.11696E-001, 3.63871E+001, 2.61559E+001, 1.25420E-001, 2.74576E+001, 2.50816E+001, 8.90970E-002, 2.64144E+001, 2.50178E+001
 2.06004E+002, 2.54869E+001, 2.65589E+001, 4.10054E+001, 2.68260E+001, 2.50142E+001, 2.52704E+001, 2.63530E+001, 1.79955E-002, 2.02882E-001, 2.35274E+002, 2.11681E-001, 3.64418E+001, 2.61590E+001, 1.25880E-001, 2.74914E+001, 2.50821E+001, 8.79515E-002, 2.63697E+001, 2.50179E+001
 2.07001E+002, 2.54894E+001, 2.65631E+001, 4.07980E+001, 2.68769E+001, 2.50144E+001, 2.53073E+001, 2.59881E+001, 1.79952E-002, 2.02855E-001, 2.35836E+002, 2.11333E-001, 3.63447E+001, 2.61628E+001, 1.25289E-001, 2.74696E+001, 2.50826E+001, 8.74901E-002, 2.63566E+001, 2.50180E+001
 2.08003E+002, 2.54900E+001, 2.65688E+001, 4.04209E+001, 2.68390E+001, 2.50146E+001, 2.56085E+001, 2.58279E+001, 1.79949E-002, 2.02833E-001, 2.36360E+002, 2.11009E-001, 3.60959E+001, 2.61668E+001, 1.25693E-001, 2.74868E+001, 2.50832E+001, 9.02237E-002, 2.64160E+001, 2.50181E+001
 2.09000E+002, 2.54894E+001, 2.65766E+001, 3.97069E+001, 2.68889E+001, 2.50147E+001, 2.56489E+001, 2.59080E+001, 1.79949E-002, 2.02823E-001, 2.36867E+002, 2.10791E-001, 3.57602E+001, 2.61695E+001, 1.26639E-001, 2.75384E+001, 2.50838E+001, 8.64339E-002, 2.64368E+001, 2.50181E+001
 2.10003E+002, 2.54895E+001, 2.65878E+001, 3.95987E+001, 2.69690E+001, 2.50148E+001, 2.53573E+001, 2.58368E+001, 1.79951E-002, 2.02820E-001, 2.37397E+002, 2.10749E-001, 3.56681E+001, 2.61699E+001, 1.27208E-001, 2.75719E+001, 2.50843E+001, 7.98432E-002, 2.63341E+001, 2.50182E+001
 2.11005E+002, 2.54917E+001, 2.65988E+001, 4.00953E+001, 2.70113E+001, 2.50147E+001, 2.51882E+001, 2.60477E+001, 1.79952E-002, 2.02811E-001, 2.37883E+002, 2.10788E-001, 3.58748E+001, 2.61691E+001, 1.26860E-001, 2.75711E+001, 2.50847E+001, 8.04914E-002, 2.62528E+001, 2.50183E+001
 2.12002E+002, 2.54962E+001, 2.65991E+001, 4.15748E+001, 2.70355E+001, 2.50146E+001, 2.51503E+001, 2.62316E+001, 1.79953E-002, 2.02785E-001, 2.38251E+002, 2.11178E-001, 3.66033E+001, 2.61691E+001, 1.26415E-001, 2.75789E+001, 2.50851E+001, 8.71752E-002, 2.63737E+001, 2.50184E+001
 2.13004E+002, 2.55013E+001, 2.65845E+001, 4.14220E+001, 2.69572E+001, 2.50145E+001, 2.51571E+001, 2.60642E+001, 1.79954E-002, 2.02747E-001, 2.38572E+002, 2.12133E-001, 3.65493E+001, 2.61713E+001, 1.26019E-001, 2.75608E+001, 2.50855E+001, 9.27843E-002, 2.64221E+001, 2.50185E+001
 2.14001E+002, 2.55051E+001, 2.65670E+001, 4.00124E+001, 2.70775E+001, 2.50145E+001, 2.51860E+001, 2.61715E+001, 1.79957E-002, 2.02710E-001, 2.38930E+002, 2.12653E-001, 3.57639E+001, 2.61755E+001, 1.26096E-001, 2.75818E+001, 2.50860E+001, 9.28920E-002, 2.64691E+001, 2.50186E+001
 2.15003E+002, 2.55068E+001, 2.65661E+001, 3.97359E+001, 2.69237E+001, 2.50146E+001, 2.52080E+001, 2.62529E+001, 1.79958E-002, 2.02677E-001, 2.39362E+002, 2.12238E-001, 3.58895E+001, 2.61802E+001, 1.24348E-001, 2.74917E+001, 2.50865E+001, 9.32278E-002, 2.64472E+001, 2.50187E+001
 2.16001E+002, 2.55066E+001, 2.65745E+001, 3.97718E+001, 2.66980E+001, 2.50146E+001, 2.52120E+001, 2.61702E+001, 1.79967E-002, 2.02655E-001, 2.39748E+002, 2.11448E-001, 3.57785E+001, 2.61846E+001, 1.24050E-001, 2.74643E+001, 2.50868E+001, 9.60021E-002, 2.65722E+001, 2.50187E+001
 2.17003E+002, 2.55060E+001, 2.65714E+001, 3.96903E+001, 2.65184E+001, 2.50146E+001, 2.52320E+001, 2.63526E+001, 1.79970E-002, 2.02658E-001, 2.40106E+002, 2.11846E-001, 3.57628E+001, 2.61884E+001, 1.23641E-001, 2.74098E+001, 2.50871E+001, 8.59432E-002, 2.64448E+001, 2.50188E+001
 2.18005E+002, 2.55061E+001, 2.65556E+001, 3.95411E+001, 2.69143E+001, 2.50146E+001, 2.52740E+001, 2.63508E+001, 1.79949E-002, 2.02685E-001, 2.40445E+002, 2.12836E-001, 3.58087E+001, 2.61913E+001, 1.26367E-001, 2.75400E+001, 2.50873E+001, 7.83060E-002, 2.63173E+001, 2.50188E+001
 2.19002E+002, 2.55074E+001, 2.65465E+001, 3.98446E+001, 2.70143E+001, 2.50146E+001, 2.52971E+001, 2.63665E+001, 1.79928E-002, 2.02712E-001, 2.40766E+002, 2.13380E-001, 3.57656E+001, 2.61938E+001, 1.26722E-001, 2.74755E+001, 2.50876E+001, 7.93443E-002, 2.63253E+001, 2.50189E+001
 2.20004E+002, 2.55092E+001, 2.65558E+001, 4.06666E+001, 2.69453E+001, 2.50146E+001, 2.52469E+001, 2.64015E+001, 1.79942E-002, 2.02718E-001, 2.41067E+002, 2.13350E-001, 3.60735E+001, 2.61966E+001, 1.27090E-001, 2.74386E+001, 2.50880E+001, 8.24951E-002, 2.63538E+001, 2.50190E+001
 2.21002E+002, 2.55102E+001, 2.65777E+001, 4.12919E+001, 2.69444E+001, 2.50145E+001, 2.51988E+001, 2.63231E+001, 1.79949E-002, 2.02701E-001, 2.41374E+002, 2.12937E-001, 3.64895E+001, 2.62000E+001, 1.26435E-001, 2.74372E+001, 2.50885E+001, 8.19575E-002, 2.63387E+001, 2.50190E+001
 2.22004E+002, 2.55095E+001, 2.65912E+001, 4.14626E+001, 2.67467E+001, 2.50145E+001, 2.51991E+001, 2.60587E+001, 1.79949E-002, 2.02676E-001, 2.41686E+002, 2.12563E-001, 3.66400E+001, 2.62034E+001, 1.25504E-001, 2.74230E+001, 2.50890E+001, 8.11829E-002, 2.62760E+001, 2.50191E+001
