s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PARAFFIN,MLR_PRODUCTS,ZONE_1
 1.90012E+001, 9.83897E-003, 0.00000E+000,-2.43636E-003,-1.09878E-007,-5.79102E-003,-3.52820E-021, 6.69803E-004, 0.00000E+000, 2.28101E-003, 2.28128E-003, 0.00000E+000, 2.34849E-007, 0.00000E+000, 3.99712E+001
 2.00035E+001, 1.09276E-002, 0.00000E+000,-2.73316E-003,-8.76006E-008,-6.47249E-003,-3.91357E-021, 7.16509E-004, 0.00000E+000, 2.43676E-003, 2.43837E-003, 0.00000E+000, 2.60882E-007, 0.00000E+000, 4.48466E+001
 2.10057E+001, 1.20857E-002, 0.00000E+000,-3.02472E-003,-6.49632E-008,-7.18387E-003,-4.31943E-021, 7.82144E-004, 0.00000E+000, 2.65921E-003, 2.65915E-003, 0.00000E+000, 2.88372E-007, 0.00000E+000, 5.01690E+001
 2.20010E+001, 1.32890E-002, 0.00000E+000,-3.32878E-003,-5.75801E-008,-7.96123E-003,-4.74285E-021, 8.33596E-004, 0.00000E+000, 2.83113E-003, 2.83250E-003, 0.00000E+000, 3.17132E-007, 0.00000E+000, 5.58025E+001
 2.30023E+001, 1.45540E-002, 0.00000E+000,-3.64960E-003,-5.71905E-008,-8.73333E-003,-5.18509E-021, 9.05745E-004, 0.00000E+000, 3.07524E-003, 3.07681E-003, 0.00000E+000, 3.47253E-007, 0.00000E+000, 6.19598E+001
 2.40016E+001, 1.58842E-002, 0.00000E+000,-3.98383E-003,-8.64725E-008,-9.56385E-003,-5.64683E-021, 9.75503E-004, 0.00000E+000, 3.31120E-003, 3.31194E-003, 0.00000E+000, 3.78798E-007, 0.00000E+000, 6.85788E+001
 2.50002E+001, 1.72591E-002, 0.00000E+000,-4.33218E-003,-7.87670E-008,-1.04916E-002,-6.12638E-021, 1.01872E-003, 0.00000E+000, 3.45310E-003, 3.45397E-003, 0.00000E+000, 4.11668E-007, 0.00000E+000, 7.54870E+001
 2.60042E+001, 1.79950E-002, 0.00000E+000,-4.51610E-003,-4.25695E-008,-1.13478E-002,-6.37065E-021, 9.02520E-004, 0.00000E+000, 3.03798E-003, 3.03358E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 8.16453E+001
 2.70029E+001, 1.79952E-002, 0.00000E+000,-4.51905E-003,-1.25187E-008,-1.17981E-002,-6.37065E-021, 7.22525E-004, 0.00000E+000, 2.40270E-003, 2.40059E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 8.65476E+001
 2.80015E+001, 1.79952E-002, 0.00000E+000,-4.52521E-003,-1.12795E-008,-1.20252E-002,-6.37067E-021, 6.29788E-004, 0.00000E+000, 2.07610E-003, 2.07457E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 9.08204E+001
 2.90002E+001, 1.79952E-002, 0.00000E+000,-4.52868E-003,-1.34862E-008,-1.21916E-002,-6.37068E-021, 5.62311E-004, 0.00000E+000, 1.83849E-003, 1.83724E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 9.46351E+001
 3.00042E+001, 1.79952E-002, 0.00000E+000,-4.53265E-003,-1.09552E-008,-1.23229E-002,-6.37066E-021, 5.08593E-004, 0.00000E+000, 1.64935E-003, 1.64831E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 9.81038E+001
 3.10028E+001, 1.79952E-002, 0.00000E+000,-4.53611E-003,-1.39944E-008,-1.24210E-002,-6.37064E-021, 4.68237E-004, 0.00000E+000, 1.50719E-003, 1.50639E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.01280E+002
 3.20015E+001, 1.79953E-002, 0.00000E+000,-4.53930E-003,-1.58738E-008,-1.24925E-002,-6.37061E-021, 4.38548E-004, 0.00000E+000, 1.40261E-003, 1.40200E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.04255E+002
 3.30002E+001, 1.79952E-002, 0.00000E+000,-4.54212E-003,-1.82643E-008,-1.25576E-002,-6.37059E-021, 4.11578E-004, 0.00000E+000, 1.30780E-003, 1.30704E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.07047E+002
 3.40042E+001, 1.79952E-002, 0.00000E+000,-4.54472E-003,-6.57084E-009,-1.26406E-002,-6.37057E-021, 3.77570E-004, 0.00000E+000, 1.18824E-003, 1.18745E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.09622E+002
 3.50028E+001, 1.79952E-002, 0.00000E+000,-4.54712E-003,-5.65787E-009,-1.26943E-002,-6.37057E-021, 3.55268E-004, 0.00000E+000, 1.10966E-003, 1.10911E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.12031E+002
 3.60015E+001, 1.79952E-002, 0.00000E+000,-4.54954E-003,-6.30322E-009,-1.27201E-002,-6.37057E-021, 3.44007E-004, 0.00000E+000, 1.06997E-003, 1.06954E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.14365E+002
 3.70001E+001, 1.79952E-002, 0.00000E+000,-4.55188E-003,-6.10018E-009,-1.27361E-002,-6.37057E-021, 3.36735E-004, 0.00000E+000, 1.04438E-003, 1.04398E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.16649E+002
 3.80041E+001, 1.79952E-002, 0.00000E+000,-4.55376E-003,-4.63676E-009,-1.27497E-002,-6.37057E-021, 3.30560E-004, 0.00000E+000, 1.02257E-003, 1.02233E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.18902E+002
 3.90028E+001, 1.79952E-002, 0.00000E+000,-4.55608E-003,-5.42484E-009,-1.27629E-002,-6.37056E-021, 3.24387E-004, 0.00000E+000, 1.00090E-003, 1.00060E-003, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.21103E+002
 4.00014E+001, 1.79953E-002, 0.00000E+000,-4.55805E-003,-9.50538E-009,-1.27768E-002,-6.37056E-021, 3.18127E-004, 0.00000E+000, 9.78880E-004, 9.78573E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.23260E+002
 4.10001E+001, 1.79953E-002, 0.00000E+000,-4.55990E-003, 3.52944E-009,-1.27942E-002,-6.37055E-021, 3.10480E-004, 0.00000E+000, 9.52030E-004, 9.51679E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.25366E+002
 4.20041E+001, 1.79953E-002, 0.00000E+000,-4.56197E-003,-2.50426E-009,-1.28136E-002,-6.37055E-021, 3.01918E-004, 0.00000E+000, 9.21908E-004, 9.21587E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.27425E+002
 4.30027E+001, 1.79952E-002, 0.00000E+000,-4.56410E-003, 5.03866E-010,-1.28269E-002,-6.37053E-021, 2.95763E-004, 0.00000E+000, 9.00199E-004, 8.99995E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.29431E+002
 4.40014E+001, 1.79953E-002, 0.00000E+000,-4.56560E-003, 2.02806E-009,-1.28350E-002,-6.37052E-021, 2.92008E-004, 0.00000E+000, 8.87110E-004, 8.86728E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.31411E+002
 4.50000E+001, 1.79953E-002, 0.00000E+000,-4.56736E-003, 3.49479E-009,-1.28489E-002,-6.37051E-021, 2.85745E-004, 0.00000E+000, 8.65082E-004, 8.64738E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.33349E+002
 4.60040E+001, 1.79953E-002, 0.00000E+000,-4.56935E-003, 2.67204E-010,-1.28737E-002,-6.37049E-021, 2.75130E-004, 0.00000E+000, 8.27821E-004, 8.27345E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.35226E+002
 4.70027E+001, 1.79953E-002, 0.00000E+000,-4.57071E-003, 2.00442E-009,-1.29108E-002,-6.37045E-021, 2.59868E-004, 0.00000E+000, 7.74164E-004, 7.73689E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.36988E+002
 4.80014E+001, 1.79954E-002, 0.00000E+000,-4.57254E-003,-1.00125E-008,-1.29587E-002,-6.37039E-021, 2.40129E-004, 0.00000E+000, 7.04846E-004, 7.04260E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.38617E+002
 4.90000E+001, 1.79955E-002, 0.00000E+000,-4.57397E-003,-2.87894E-009,-1.30130E-002,-6.37027E-021, 2.17999E-004, 0.00000E+000, 6.26981E-004, 6.26522E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.40096E+002
 5.00040E+001, 1.79956E-002, 0.00000E+000,-4.57528E-003,-1.34538E-008,-1.30578E-002,-6.37011E-021, 1.99733E-004, 0.00000E+000, 5.62772E-004, 5.62247E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.41458E+002
 5.10027E+001, 1.79955E-002, 0.00000E+000,-4.57625E-003,-7.47289E-009,-1.30899E-002,-6.37002E-021, 1.86594E-004, 0.00000E+000, 5.16534E-004, 5.16030E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.42724E+002
 5.20013E+001, 1.79955E-002, 0.00000E+000,-4.57744E-003,-1.07762E-008,-1.31161E-002,-6.36996E-021, 1.75644E-004, 0.00000E+000, 4.77985E-004, 4.77507E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.43915E+002
 5.30053E+001, 1.79954E-002, 0.00000E+000,-4.57861E-003,-1.90858E-008,-1.31368E-002,-6.36989E-021, 1.66958E-004, 0.00000E+000, 4.47484E-004, 4.46928E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.45054E+002
 5.40040E+001, 1.79953E-002, 0.00000E+000,-4.57958E-003,-8.94486E-009,-1.31764E-002,-6.36983E-021, 1.50791E-004, 0.00000E+000, 3.90604E-004, 3.90100E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.46077E+002
 5.50026E+001, 1.79953E-002, 0.00000E+000,-4.58055E-003,-1.64794E-008,-1.32155E-002,-6.36978E-021, 1.34900E-004, 0.00000E+000, 3.34810E-004, 3.34105E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.46992E+002
 5.60013E+001, 1.79952E-002, 0.00000E+000,-4.58098E-003, 5.07996E-010,-1.32544E-002,-6.36977E-021, 1.19223E-004, 0.00000E+000, 2.79506E-004, 2.79008E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.47801E+002
 5.70053E+001, 1.79951E-002, 0.00000E+000,-4.58171E-003,-1.89708E-008,-1.32812E-002,-6.36978E-021, 1.08303E-004, 0.00000E+000, 2.41199E-004, 2.40498E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.48540E+002
 5.80039E+001, 1.79950E-002, 0.00000E+000,-4.58189E-003,-9.25266E-009,-1.33067E-002,-6.36981E-021, 9.80289E-005, 0.00000E+000, 2.04924E-004, 2.04455E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.49205E+002
 5.90026E+001, 1.79950E-002, 0.00000E+000,-4.58220E-003,-1.43989E-008,-1.33174E-002,-6.36985E-021, 9.36327E-005, 0.00000E+000, 1.89308E-004, 1.89004E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.49840E+002
 6.00012E+001, 1.79950E-002, 0.00000E+000,-4.58233E-003,-1.40031E-008,-1.33144E-002,-6.36989E-021, 9.47842E-005, 0.00000E+000, 1.93446E-004, 1.93056E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.50483E+002
 6.10052E+001, 1.79951E-002, 0.00000E+000,-4.58245E-003, 9.91333E-009,-1.33108E-002,-6.36994E-021, 9.61452E-005, 0.00000E+000, 1.98069E-004, 1.97956E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.51138E+002
 6.20039E+001, 1.79953E-002, 0.00000E+000,-4.58258E-003, 1.70654E-008,-1.33148E-002,-6.36996E-021, 9.46151E-005, 0.00000E+000, 1.92845E-004, 1.92505E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.51780E+002
 6.30025E+001, 1.79953E-002, 0.00000E+000,-4.58285E-003, 2.16397E-008,-1.32940E-002,-6.36988E-021, 1.02762E-004, 0.00000E+000, 2.21383E-004, 2.21248E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.52476E+002
 6.40012E+001, 1.79954E-002, 0.00000E+000,-4.58389E-003, 1.30790E-008,-1.32637E-002,-6.36969E-021, 1.14388E-004, 0.00000E+000, 2.62448E-004, 2.62185E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.53252E+002
 6.50052E+001, 1.79954E-002, 0.00000E+000,-4.58459E-003, 9.70581E-009,-1.32732E-002,-6.36942E-021, 1.10394E-004, 0.00000E+000, 2.48575E-004, 2.48066E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.54005E+002
 6.60039E+001, 1.79954E-002, 0.00000E+000,-4.58468E-003,-5.39866E-009,-1.32996E-002,-6.36926E-021, 9.98421E-005, 0.00000E+000, 2.11420E-004, 2.10955E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.54682E+002
 6.70025E+001, 1.79953E-002, 0.00000E+000,-4.58461E-003,-1.32130E-008,-1.33068E-002,-6.36929E-021, 9.69543E-005, 0.00000E+000, 2.01104E-004, 2.00839E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.55340E+002
 6.80012E+001, 1.79953E-002, 0.00000E+000,-4.58494E-003,-2.39061E-009,-1.32989E-002,-6.36937E-021, 9.99316E-005, 0.00000E+000, 2.11577E-004, 2.11404E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.56018E+002
 6.90052E+001, 1.79953E-002, 0.00000E+000,-4.58554E-003,-2.39420E-009,-1.33007E-002,-6.36942E-021, 9.89699E-005, 0.00000E+000, 2.08253E-004, 2.08041E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.56692E+002
 7.00038E+001, 1.79953E-002, 0.00000E+000,-4.58611E-003,-9.15967E-009,-1.32998E-002,-6.36945E-021, 9.90738E-005, 0.00000E+000, 2.08606E-004, 2.08407E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.57364E+002
 7.10025E+001, 1.79952E-002, 0.00000E+000,-4.58625E-003,-1.81710E-008,-1.32945E-002,-6.36946E-021, 1.01119E-004, 0.00000E+000, 2.15802E-004, 2.15615E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.58050E+002
 7.20011E+001, 1.79953E-002, 0.00000E+000,-4.58661E-003, 1.21571E-008,-1.32947E-002,-6.36944E-021, 1.00937E-004, 0.00000E+000, 2.15181E-004, 2.14971E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.58735E+002
 7.30051E+001, 1.79953E-002, 0.00000E+000,-4.58738E-003,-1.19492E-008,-1.33025E-002,-6.36944E-021, 9.74811E-005, 0.00000E+000, 2.02977E-004, 2.02848E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.59399E+002
 7.40038E+001, 1.79952E-002, 0.00000E+000,-4.58760E-003,-8.15619E-009,-1.33082E-002,-6.36944E-021, 9.50748E-005, 0.00000E+000, 1.94689E-004, 1.94427E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.60044E+002
 7.50024E+001, 1.79953E-002, 0.00000E+000,-4.58795E-003, 1.02552E-008,-1.33116E-002,-6.36934E-021, 9.36659E-005, 0.00000E+000, 1.89544E-004, 1.89411E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.60679E+002
 7.60011E+001, 1.79954E-002, 0.00000E+000,-4.58824E-003,-1.12906E-008,-1.33034E-002,-6.36927E-021, 9.68149E-005, 0.00000E+000, 2.00700E-004, 2.00512E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.61336E+002
 7.70051E+001, 1.79951E-002, 0.00000E+000,-4.58901E-003,-3.30041E-008,-1.32869E-002,-6.36924E-021, 1.02880E-004, 0.00000E+000, 2.22114E-004, 2.22028E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.62037E+002
 7.80037E+001, 1.79952E-002, 0.00000E+000,-4.58848E-003, 2.95824E-008,-1.32868E-002,-6.36906E-021, 1.03219E-004, 0.00000E+000, 2.23016E-004, 2.23131E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.62737E+002
 7.90024E+001, 1.79954E-002, 0.00000E+000,-4.59009E-003,-2.18207E-008,-1.32840E-002,-6.36890E-021, 1.03875E-004, 0.00000E+000, 2.25708E-004, 2.25250E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.63442E+002
 8.00010E+001, 1.79951E-002, 0.00000E+000,-4.59126E-003,-1.53392E-008,-1.32681E-002,-6.36883E-021, 1.09398E-004, 0.00000E+000, 2.45020E-004, 2.45118E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.64184E+002
 8.10050E+001, 1.79951E-002, 0.00000E+000,-4.58993E-003, 6.33251E-008,-1.32795E-002,-6.36862E-021, 1.05557E-004, 0.00000E+000, 2.31407E-004, 2.31309E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.64904E+002
 8.20037E+001, 1.79954E-002, 0.00000E+000,-4.59109E-003,-4.37288E-008,-1.32951E-002,-6.36841E-021, 9.90194E-005, 0.00000E+000, 2.08566E-004, 2.08149E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.65575E+002
 8.30024E+001, 1.79953E-002, 0.00000E+000,-4.59339E-003,-1.05512E-008,-1.32959E-002,-6.36829E-021, 9.76306E-005, 0.00000E+000, 2.03871E-004, 2.03654E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.66238E+002
 8.40010E+001, 1.79951E-002, 0.00000E+000,-4.59132E-003, 5.20127E-008,-1.33140E-002,-6.36806E-021, 9.12859E-005, 0.00000E+000, 1.81100E-004, 1.81096E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.66857E+002
 8.50050E+001, 1.79952E-002, 0.00000E+000,-4.59155E-003,-2.07597E-008,-1.33198E-002,-6.36780E-021, 8.89248E-005, 0.00000E+000, 1.72876E-004, 1.72742E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.67463E+002
 8.60037E+001, 1.79956E-002, 0.00000E+000,-4.59568E-003,-5.00448E-008,-1.33118E-002,-6.36763E-021, 9.05160E-005, 0.00000E+000, 1.79077E-004, 1.78589E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.68077E+002
 8.70023E+001, 1.79949E-002, 0.00000E+000,-4.59232E-003, 5.86633E-008,-1.33195E-002,-6.36742E-021, 8.85444E-005, 0.00000E+000, 1.71285E-004, 1.71652E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.68677E+002
 8.80010E+001, 1.79953E-002, 0.00000E+000,-4.59199E-003, 3.67381E-008,-1.33184E-002,-6.36717E-021, 8.94703E-005, 0.00000E+000, 1.74806E-004, 1.74409E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.69284E+002
 8.90050E+001, 1.79957E-002, 0.00000E+000,-4.59754E-003,-7.81007E-008,-1.33080E-002,-6.36701E-021, 9.12622E-005, 0.00000E+000, 1.81733E-004, 1.81313E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.69907E+002
 9.00036E+001, 1.79946E-002, 0.00000E+000,-4.59355E-003, 3.00643E-008,-1.33002E-002,-6.36692E-021, 9.57049E-005, 0.00000E+000, 1.96462E-004, 1.96601E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.70555E+002
 9.10023E+001, 1.79954E-002, 0.00000E+000,-4.59230E-003, 1.03400E-007,-1.32831E-002,-6.36663E-021, 1.03423E-004, 0.00000E+000, 2.23694E-004, 2.23553E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.71257E+002
 9.20009E+001, 1.79961E-002, 0.00000E+000,-4.59919E-003,-6.69699E-008,-1.32388E-002,-6.36653E-021, 1.18194E-004, 0.00000E+000, 2.76619E-004, 2.76232E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.72058E+002
 9.30049E+001, 1.79942E-002, 0.00000E+000,-4.59541E-003, 5.17218E-008,-1.32544E-002,-6.36647E-021, 1.13021E-004, 0.00000E+000, 2.57422E-004, 2.57451E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.72829E+002
 9.40036E+001, 1.79954E-002, 0.00000E+000,-4.59373E-003, 1.99751E-007,-1.32637E-002,-6.36603E-021, 1.10570E-004, 0.00000E+000, 2.49080E-004, 2.48664E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.73579E+002
 9.50022E+001, 1.79974E-002, 0.00000E+000,-4.59965E-003,-1.79574E-007,-1.32324E-002,-6.36609E-021, 1.21257E-004, 0.00000E+000, 2.87174E-004, 2.86482E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.74401E+002
 9.60036E+001, 1.79943E-002, 0.00000E+000,-4.59860E-003, 1.09016E-007,-1.32557E-002,-6.36582E-021, 1.11197E-004, 0.00000E+000, 2.51875E-004, 2.51319E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.75158E+002
 9.70026E+001, 1.79966E-002, 0.00000E+000,-4.59821E-003, 4.09680E-007,-1.32728E-002,-6.36545E-021, 1.05431E-004, 0.00000E+000, 2.29953E-004, 2.31484E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.75871E+002
 9.80007E+001, 1.79950E-002, 0.00000E+000,-4.59556E-003,-1.55866E-007,-1.32242E-002,-6.36542E-021, 1.25409E-004, 0.00000E+000, 3.01659E-004, 3.00522E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.76723E+002
 9.90038E+001, 1.79973E-002, 0.00000E+000,-4.60317E-003, 1.17036E-007,-1.32064E-002,-6.36519E-021, 1.29949E-004, 0.00000E+000, 3.17815E-004, 3.17753E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.77608E+002
 1.00001E+002, 1.79954E-002, 0.00000E+000,-4.60072E-003, 1.06373E-007,-1.31959E-002,-6.36507E-021, 1.34452E-004, 0.00000E+000, 3.32737E-004, 3.33324E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.78517E+002
 1.01003E+002, 1.79965E-002, 0.00000E+000,-4.60132E-003, 5.00752E-007,-1.31998E-002,-6.36464E-021, 1.33157E-004, 0.00000E+000, 3.27897E-004, 3.29101E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.79422E+002
 1.02003E+002, 1.79898E-002, 0.00000E+000,-4.59822E-003,-8.15396E-008,-1.31675E-002,-6.36457E-021, 1.45132E-004, 0.00000E+000, 3.71892E-004, 3.69193E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.80410E+002
 1.03001E+002, 1.80004E-002, 0.00000E+000,-4.60621E-003, 2.74984E-007,-1.31667E-002,-6.36444E-021, 1.45727E-004, 0.00000E+000, 3.73170E-004, 3.73478E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.81398E+002
 1.04001E+002, 1.79957E-002, 0.00000E+000,-4.60527E-003, 2.40075E-007,-1.32099E-002,-6.36416E-021, 1.27286E-004, 0.00000E+000, 3.08488E-004, 3.08081E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.82263E+002
 1.05001E+002, 1.79953E-002, 0.00000E+000,-4.60595E-003, 6.81940E-007,-1.32486E-002,-6.36403E-021, 1.11429E-004, 0.00000E+000, 2.51806E-004, 2.52881E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.83018E+002
 1.06000E+002, 1.79926E-002, 0.00000E+000,-4.60102E-003,-1.72939E-008,-1.32566E-002,-6.36362E-021, 1.09541E-004, 0.00000E+000, 2.46520E-004, 2.44503E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.83764E+002
 1.07003E+002, 1.79936E-002, 0.00000E+000,-4.60494E-003, 7.95893E-008,-1.32558E-002,-6.36371E-021, 1.08595E-004, 0.00000E+000, 2.42848E-004, 2.41566E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.84505E+002
 1.08003E+002, 1.80005E-002, 0.00000E+000,-4.60932E-003, 2.50130E-007,-1.32920E-002,-6.36350E-021, 9.48284E-005, 0.00000E+000, 1.94274E-004, 1.94287E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.85149E+002
 1.09003E+002, 1.79911E-002, 0.00000E+000,-4.60799E-003, 3.13233E-007,-1.33190E-002,-6.36317E-021, 8.08964E-005, 0.00000E+000, 1.44777E-004, 1.45346E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.85697E+002
 1.10001E+002, 1.79975E-002, 0.00000E+000,-4.60722E-003, 5.19283E-007,-1.33187E-002,-6.36308E-021, 8.38783E-005, 0.00000E+000, 1.54799E-004, 1.55986E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.86265E+002
 1.11002E+002, 1.79967E-002, 0.00000E+000,-4.60752E-003, 1.58423E-007,-1.33091E-002,-6.36269E-021, 8.76457E-005, 0.00000E+000, 1.69507E-004, 1.67857E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.86862E+002
 1.12000E+002, 1.79880E-002, 0.00000E+000,-4.60237E-003, 6.29399E-008,-1.32798E-002,-6.36237E-021, 9.78332E-005, 0.00000E+000, 2.05138E-004, 2.03710E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.87527E+002
 1.13004E+002, 1.79984E-002, 0.00000E+000,-4.60869E-003, 1.82452E-007,-1.32567E-002,-6.36235E-021, 1.08522E-004, 0.00000E+000, 2.42353E-004, 2.41804E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.88267E+002
 1.14005E+002, 1.79967E-002, 0.00000E+000,-4.61101E-003, 4.66670E-007,-1.32533E-002,-6.36206E-021, 1.07987E-004, 0.00000E+000, 2.40531E-004, 2.40856E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.89001E+002
 1.15002E+002, 1.79963E-002, 0.00000E+000,-4.61322E-003, 7.10870E-007,-1.32519E-002,-6.36170E-021, 1.07492E-004, 0.00000E+000, 2.38394E-004, 2.39417E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.89728E+002
 1.16000E+002, 1.79937E-002, 0.00000E+000,-4.60924E-003, 1.02179E-006,-1.32596E-002,-6.36165E-021, 1.05136E-004, 0.00000E+000, 2.29705E-004, 2.31019E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.90440E+002
 1.17000E+002, 1.79932E-002, 0.00000E+000,-4.60965E-003, 3.25363E-007,-1.32400E-002,-6.36127E-021, 1.12910E-004, 0.00000E+000, 2.58703E-004, 2.56796E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.91208E+002
 1.18001E+002, 1.79948E-002, 0.00000E+000,-4.60795E-003, 2.98387E-007,-1.32340E-002,-6.36094E-021, 1.16502E-004, 0.00000E+000, 2.71052E-004, 2.69626E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.92001E+002
 1.19003E+002, 1.79952E-002, 0.00000E+000,-4.61058E-003, 2.46157E-007,-1.32505E-002,-6.36090E-021, 1.08927E-004, 0.00000E+000, 2.43446E-004, 2.43313E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.92743E+002
 1.20005E+002, 1.79969E-002, 0.00000E+000,-4.61572E-003, 3.48926E-007,-1.32689E-002,-6.36065E-021, 9.99975E-005, 0.00000E+000, 2.12240E-004, 2.12631E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 1.93423E+002
